date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2022-06-14,243439,65438,2188,42617,147283,49553,24742,19291,11937,63250,-104666,24811,7354
2022-06-21,236562,63447,2337,37991,136921,48824,24668,19761,12212,61110,-98930,24156,7549
2022-06-28,232751,51207,4469,38585,123871,45845,22787,20937,9946,46738,-85286,23058,10991
2022-07-05,235841,48627,7941,42986,113739,44380,27205,21050,11397,40686,-70753,17175,9653
2022-07-12,243803,45644,10013,47065,107967,44009,27054,19717,14077,35631,-60902,16955,5640
2022-07-19,250773,45402,10705,49570,106135,43905,27325,19314,16660,34697,-56565,16580,2654
2022-07-26,260143,45773,12442,54191,110122,44361,27334,19469,15901,33331,-55931,17027,3568
2022-08-02,265225,45289,13460,57623,113358,45713,26619,19130,15970,31829,-55735,19094,3160
2022-08-09,267638,46878,13810,55490,113529,46573,26203,18136,16253,33068,-58039,20370,1883
2022-08-16,293923,53205,8443,58586,132704,45564,24478,17863,15647,44762,-74118,21086,2216
2022-08-23,288628,57878,7100,59903,134838,45004,28229,17621,17144,50778,-74935,16775,477
2022-08-30,296671,61560,7667,60963,138309,44798,28483,17228,18450,53893,-77346,16315,-1222
2022-09-06,291233,57945,7836,62499,132134,42436,28595,17076,18910,50109,-69635,13841,-1834
2022-09-13,290812,55416,7283,64691,130916,42018,28291,16771,19375,48133,-66225,13727,-2604
2022-09-20,302640,48862,6769,73211,132098,40811,27574,17686,19802,42093,-58887,13237,-2116
2022-09-27,313824,48626,7443,82502,135117,39951,27292,16941,20245,41183,-52615,12659,-3304
2022-10-04,331154,46406,13874,86371,138315,41555,25591,18201,18078,32532,-51944,15964,123
2022-10-11,346652,44695,17851,91261,138975,42528,24682,18401,18843,26844,-47714,17846,-442
2022-10-18,347483,41928,19896,93136,133820,41286,24337,18034,18327,22032,-40684,16949,-293
2022-10-25,351058,39996,26716,92080,124426,41365,24321,19155,18533,13280,-32346,17044,622
2022-11-01,363111,38460,33017,94096,116514,40484,26248,22042,20151,5443,-22418,14236,1891
2022-11-08,346839,40059,25857,83568,119961,39889,19125,18991,19481,14202,-36393,20764,-490
2022-11-15,267305,40648,22988,59060,101230,40768,18552,20450,20445,17660,-42170,22216,5
2022-11-22,258959,39762,22483,55354,94879,39531,17989,19517,20464,17279,-39525,21542,-947
2022-11-29,260426,39277,24364,56515,93018,39734,19678,18924,19463,14913,-36503,20056,-539
2022-12-06,262220,40393,22136,54687,95005,41188,19947,18771,20432,18257,-40318,21241,-1661
2022-12-13,264306,37682,26962,59451,96130,42723,18854,18030,16836,10720,-36679,23869,1194
2022-12-20,258273,38047,25543,58343,100069,42223,18089,17718,15767,12504,-41726,24134,1951
2022-12-27,251829,37457,21476,56081,98443,42219,19105,16661,15393,15981,-42362,23114,1268
2023-01-03,257096,36154,24749,58764,97843,42071,18225,17531,15394,11405,-39079,23846,2137
2023-01-10,261420,33164,24054,64242,101969,39104,17574,18036,13529,9110,-37727,21530,4507
2023-01-17,260922,31268,33198,64148,95624,43049,16309,17725,13020,-1930,-31476,26740,4705
2023-01-24,268428,35216,28094,62742,103158,41633,16844,19325,13214,7122,-40416,24789,6111
2023-01-31,269682,37074,28851,62539,105653,40425,15149,18062,12703,8223,-43114,25276,5359
2023-02-07,268948,33193,30839,66500,106666,44310,16102,17316,11108,2354,-40166,28208,6208
2023-02-14,231269,33070,30538,54898,96624,45405,14443,17242,12093,2532,-41726,30962,5149
2023-02-21,226698,28980,42218,57536,82418,45292,13907,16457,10736,-13238,-24882,31385,5721
2023-02-28,227371,31094,38088,55804,85967,44704,14151,16568,11517,-6994,-30163,30553,5051
2023-03-07,227477,32625,35527,56253,88958,43032,14682,16809,10509,-2902,-32705,28350,6300
2023-03-14,235374,30721,44374,60957,85635,43620,14323,17539,7656,-13653,-24678,29297,9883
2023-03-21,245455,29620,53875,61706,77028,44580,13967,18464,7576,-24255,-15322,30613,10888
2023-03-28,249228,28980,52455,61514,78872,42650,13372,19685,6961,-23475,-17358,29278,12724
2023-04-04,241554,28031,45305,55716,75584,42110,12063,17144,9314,-17274,-19868,30047,7830
2023-04-11,236214,29806,44579,53066,77540,41657,12577,17836,8199,-14773,-24474,29080,9637
2023-04-18,210295,34081,41430,38132,80619,42790,8052,19151,7294,-7349,-42487,34738,11857
2023-04-25,211321,29459,49757,43723,70930,43720,9618,20064,6294,-20298,-27207,34102,13770
2023-05-02,214528,28913,50801,44238,71947,45020,10622,19632,5253,-21888,-27709,34398,14379
2023-05-09,220342,29750,43592,45678,82710,44242,9644,20378,4635,-13842,-37032,34598,15743
2023-05-16,231305,30496,43260,52439,88534,43919,10502,20069,5322,-12764,-36095,33417,14747
2023-05-23,241517,38317,30337,47993,106124,43731,12475,20394,5215,7980,-58131,31256,15179
2023-05-30,246461,35088,33578,53080,102402,45260,12747,19282,5480,1510,-49322,32513,13802
2023-06-06,243850,35807,31737,49039,108671,46862,11078,20839,5619,4070,-59632,35784,15220
2023-06-13,207230,33097,32540,38842,100315,52963,10612,20626,5700,557,-61473,42351,14926
2023-06-20,207453,30469,35991,38682,93363,54531,13920,22278,4930,-5522,-54681,40611,17348
2023-06-27,214275,30096,45905,40649,86740,53683,8253,23314,6240,-15809,-46091,45430,17074
2023-07-03,216044,31333,39590,39533,90507,54336,14042,24347,6158,-8257,-50974,40294,18189
2023-07-11,217642,33118,31069,39420,98980,51618,14840,24486,6137,2049,-59560,36778,18349
2023-07-18,220812,32135,26738,42303,106461,52035,15336,25101,6720,5397,-64158,36699,18381
2023-07-25,246110,45492,16208,45808,132236,51267,18829,24332,8589,29284,-86428,32438,15743
2023-08-01,264662,52958,16593,47372,140569,50827,19244,23952,8509,36365,-93197,31583,15443
2023-08-08,266810,52762,20832,50921,139580,51112,19877,24455,8106,31930,-88659,31235,16349
2023-08-15,263018,54740,20944,46773,135626,50578,20763,22505,7371,33796,-88853,29815,15134
2023-08-22,245632,49784,22566,45253,126388,50445,19808,21614,7267,27218,-81135,30637,14347
2023-08-29,256338,55965,17562,44958,133892,50578,22300,21161,7650,38403,-88934,28278,13511
2023-09-05,282946,68030,15859,48727,152137,51437,23671,22239,9537,52171,-103410,27766,12702
2023-09-12,282148,63484,16530,52761,147858,50774,23824,21321,9211,46954,-95097,26950,12110
2023-09-19,289398,61257,14548,57255,152655,51906,23274,19982,8441,46709,-95400,28632,11541
2023-09-26,296644,60850,15330,61956,153867,51993,23453,19621,9942,45520,-91911,28540,9679
2023-10-03,308004,65701,11348,64193,163541,49770,24039,20458,9594,54353,-99348,25731,10864
2023-10-10,309120,61664,13924,66201,159526,49367,22698,21728,9439,47740,-93325,26669,12289
2023-10-17,304013,50626,17283,71855,148396,49628,20152,19633,10546,33343,-76541,29476,9087
2023-10-24,284950,44138,16414,71011,132495,44449,17580,18177,14723,27724,-61484,26869,3454
2023-10-31,284742,42348,17291,67194,125479,43473,17959,19848,14041,25057,-58285,25514,5807
2023-11-07,283999,36140,27475,67661,113682,42412,12120,20213,13347,8665,-46021,30292,6866
2023-11-14,235893,34820,40719,50323,95840,45546,6690,24672,12008,-5899,-45517,38856,12664
2023-11-21,220774,37951,38488,42265,85147,45806,11294,24023,14242,-537,-42882,34512,9781
2023-11-28,218833,38851,38156,40456,78752,43714,13562,24243,15266,695,-38296,30152,8977
2023-12-05,225469,40575,38346,41211,82415,44745,13551,23728,15256,2229,-41204,31194,8472
2023-12-12,228171,42344,33335,37610,85301,45911,15011,23866,16712,9009,-47691,30900,7154
2023-12-19,223473,38229,36977,40103,82738,46388,13985,21907,13772,1252,-42635,32403,8135
2023-12-26,225710,34616,38463,39964,79740,46720,13841,22861,12508,-3847,-39776,32879,10353
2024-01-02,228039,32670,37058,39223,79952,46026,13793,23677,10480,-4388,-40729,32233,13197
2024-01-09,234519,32518,39390,41626,82211,44776,13233,25181,9416,-6872,-40585,31543,15765
2024-01-16,240743,35153,37169,43046,88037,44532,13801,26355,9945,-2016,-44991,30731,16410
2024-01-23,266385,46912,22410,46261,115569,44404,18915,26224,9834,24502,-69308,25489,16390
2024-01-30,291801,45072,16425,57178,132692,46233,21351,26629,9488,28647,-75514,24882,17141
2024-02-06,316266,56667,10323,59617,150157,45917,24323,27301,11836,46344,-90540,21594,15465
2024-02-13,291073,77951,6392,43157,162952,51340,25044,24720,12008,71559,-119795,26296,12712
2024-02-20,306043,91900,5821,40757,170062,49004,25864,26643,15280,86079,-129305,23140,11363
2024-02-27,324111,100889,6851,39199,173463,48492,28982,27581,18059,94038,-134264,19510,9522
2024-03-05,323096,101734,5373,39807,173853,47902,26915,28202,20499,96361,-134046,20987,7703
2024-03-12,328311,99399,6239,42059,174588,48383,26460,29358,21251,93160,-132529,21923,8107
2024-03-19,329988,96797,7275,43969,171884,48076,25091,28006,21469,89522,-127915,22985,6537
2024-03-26,332195,92712,8244,49816,173356,48519,25218,28238,20852,84468,-123540,23301,7386
2024-04-02,334744,90401,9813,52473,180027,48285,21629,29071,16921,80588,-127554,26656,12150
2024-04-09,297424,74354,12322,42443,158695,47571,15058,29781,14401,62032,-116252,32513,15380
2024-04-16,239034,53465,17323,31178,126416,49032,9740,27139,10706,36142,-95238,39292,16433
2024-04-23,243894,42686,33185,39268,107084,50087,13451,29080,9458,9501,-67816,36636,19622
2024-04-30,246636,37618,39552,42809,99951,50776,11714,29999,9630,-1934,-57142,39062,20369
2024-05-07,257425,32569,46268,48409,91528,50251,13918,30976,10461,-13699,-43119,36333,20515
2024-05-14,268731,33796,49110,50973,91683,49432,13178,32316,10529,-15314,-40710,36254,21787
2024-05-21,274272,31983,55355,54789,88978,49243,13547,33257,10638,-23372,-34189,35696,22619
2024-05-28,275358,36111,48876,55280,94377,46765,16346,31786,10747,-12765,-39097,30419,21039
2024-06-04,280672,32909,56817,55466,86661,51372,14526,31316,11846,-23908,-31195,36846,19470
2024-06-11,248337,31342,67077,50673,76442,56590,15387,32161,12438,-35735,-25769,41203,19723
2024-06-18,242169,29693,73712,50463,70907,57691,11310,30045,10590,-44019,-20444,46381,19455
2024-06-25,239479,31542,68280,46428,70814,58281,12745,28851,11598,-36738,-24386,45536,17253
2024-07-02,238391,30414,61286,43915,75452,58639,12453,29263,10480,-30872,-31537,46186,18783
2024-07-09,244039,28261,68710,47792,71814,57610,11716,31881,10956,-40449,-24022,45894,20925
2024-07-16,250510,28554,68780,47254,73305,57498,11556,32921,12437,-40226,-26051,45942,20484
2024-07-23,259255,28942,73525,53070,70761,57959,11226,30606,13162,-44583,-17691,46733,17444
2024-07-30,265140,31325,78766,55563,68494,56736,10686,29230,12915,-47441,-12931,46050,16315
2024-08-06,267922,31933,83957,59867,67749,54995,9455,28875,11882,-52024,-7882,45540,16993
2024-08-13,271586,33194,82648,61533,68650,51865,8024,26209,12898,-49454,-7117,43841,13311
2024-08-20,268110,31117,82962,62722,65948,50521,8002,26267,13520,-51845,-3226,42519,12747
2024-08-27,264657,30012,75320,62051,68056,49107,8795,25804,14388,-45308,-6005,40312,11416
2024-09-03,268784,28692,71357,65050,71839,51080,9320,23940,15693,-42665,-6789,41760,8247
2024-09-10,272378,27037,76529,68477,68714,51929,8036,24869,16621,-49492,-237,43893,8248
2024-09-17,277899,30695,61213,63945,82619,50311,11506,26487,18345,-30518,-18674,38805,8142
2024-09-24,276615,32063,49612,59494,88210,51008,13351,23918,17750,-17549,-28716,37657,6168
2024-10-01,281200,32764,44911,61251,95674,49933,14282,23783,16100,-12147,-34423,35651,7683
2024-10-08,293873,34470,46393,63018,102340,56740,13568,23097,16824,-11923,-39322,43172,6273
2024-10-15,296469,37222,49886,60787,101689,56007,10880,23225,15782,-12664,-40902,45127,7443
2024-10-22,302903,39987,46181,59198,104718,57074,11902,24763,19456,-6194,-45520,45172,5307
2024-10-29,306254,41270,51919,59387,98437,57200,11196,23528,19008,-10649,-39050,46004,4520
2024-11-05,311188,41535,52452,63527,98931,53105,10182,22502,19784,-10917,-35404,42923,2718
2024-11-12,279200,42248,56099,63975,95129,51367,10351,21313,17491,-13851,-31154,41016,3822
2024-11-19,270216,35081,71068,65020,75537,49190,9972,23005,16634,-35987,-10517,39218,6371
2024-11-26,264343,36678,56679,55223,74725,46966,12422,21952,17152,-20001,-19502,34544,4800
2024-12-03,264946,38356,54739,51288,77530,50575,13207,21791,17380,-16383,-26242,37368,4411
2024-12-10,266878,38112,60335,50115,74723,52849,11552,21869,17302,-22223,-24608,41297,4567
2024-12-17,276603,37476,66733,52221,72108,54493,10501,22454,17250,-29257,-19887,43992,5204
2024-12-24,269460,35648,71168,55858,68193,52362,10967,23274,16961,-35520,-12335,41395,6313
2024-12-31,272093,33642,73324,57527,68747,52570,10601,24790,16769,-39682,-11220,41969,8021
2025-01-07,278816,34608,73950,59944,70360,51199,11276,25711,16902,-39342,-10416,39923,8809
2025-01-14,296269,36786,79872,62601,73002,53109,10023,25733,16526,-43086,-10401,43086,9207
2025-01-21,313176,36383,84822,69022,76483,53021,10684,29423,18460,-48439,-7461,42337,10963
2025-01-28,320516,35052,88626,74999,81031,53056,10982,28917,14794,-53574,-6032,42074,14123
2025-02-04,336188,34048,96455,85806,82635,53058,10463,31219,17088,-62407,3171,42595,14131
2025-02-11,320782,34866,95347,83268,87202,53263,9327,33538,17401,-60481,-3934,43936,16137
2025-02-18,314762,36834,94220,74583,91016,59208,8371,33619,16492,-57386,-16433,50837,17127
2025-02-25,306673,34085,102538,71117,77949,59137,8316,34281,13919,-68453,-6832,50821,20362
2025-03-04,330115,32566,112523,89364,75284,54863,6616,34886,18753,-79957,14080,48247,16133
2025-03-11,320130,29463,105873,84458,74764,56481,7619,32191,16047,-76410,9694,48862,16144
2025-03-18,321481,29591,99208,83311,80361,56170,9138,30604,13459,-69617,2950,47032,17145
2025-03-25,333598,29777,103587,88438,81987,55298,7404,31872,13863,-73810,6451,47894,18009
2025-04-01,345902,32526,99160,85986,87318,53992,9719,35801,16418,-66634,-1332,44273,19383
2025-04-08,326215,29774,85465,79324,88305,55219,6862,30828,13881,-55691,-8981,48357,16947
2025-04-15,262263,30441,72859,58780,76205,59663,8556,25788,16019,-42418,-17425,51107,9769
2025-04-22,259955,31621,69058,55631,73948,59166,10210,25933,17754,-37437,-18317,48956,8179
2025-04-29,254628,35343,61574,56185,78517,51110,11183,25330,15095,-26231,-22332,39927,10235
2025-05-06,267054,37544,58593,57353,80421,52899,13495,24292,17789,-21049,-23068,39404,6503
2025-05-13,271260,36476,65564,58043,74445,53401,13539,23546,16854,-29088,-16402,39862,6692
2025-05-20,280915,33749,73788,64892,70905,56055,13611,22790,18068,-40039,-6013,42444,4722
2025-05-27,280937,33251,76470,63499,69079,56485,13422,22965,16182,-43219,-5580,43063,6783
2025-06-03,285027,32925,79530,57947,65837,61403,13202,22429,15927,-46605,-7890,48201,6502
2025-06-10,275442,31241,84100,59583,61873,56708,10769,24453,15741,-52859,-2290,45939,8712
2025-06-17,248931,32126,83157,51177,57374,55723,10392,24668,13882,-51031,-6197,45331,10786
2025-06-24,239269,33986,82071,46948,54614,53541,10805,27082,13993,-48085,-7666,42736,13089
2025-07-01,236600,29301,72211,48194,58646,53390,12659,26473,15045,-42910,-10452,40731,11428
2025-07-08,241928,28826,74916,49562,58845,54882,12139,26959,14873,-46090,-9283,42743,12086
2025-07-15,247946,30833,69297,49500,63587,54017,14128,27488,15952,-38464,-14087,39889,11536
2025-07-22,255909,28992,68871,51965,65074,54930,14595,29518,18150,-39879,-13109,40335,11368
2025-07-29,259724,30193,70554,53541,65801,54900,14223,28891,17788,-40361,-12260,40677,11103
2025-08-05,274755,32056,87208,57018,58784,54725,12567,32192,16430,-55152,-1766,42158,15762
2025-08-12,289340,31769,88852,63626,57877,52078,16592,32874,17283,-57083,5749,35486,15591
2025-08-19,282286,31851,88168,58928,63139,53537,12723,31919,12901,-56317,-4211,40814,19018
2025-08-26,287393,30103,90034,62546,65133,53807,11974,33157,13354,-59931,-2587,41833,19803
2025-09-02,301261,31989,98358,70728,64750,56075,11437,34277,18604,-66369,5978,44638,15673
2025-09-09,306465,32939,101844,74125,63657,54904,11946,33591,17536,-68905,10468,42958,16055
2025-09-16,309972,36106,95167,73849,70345,53358,14156,31428,15993,-59061,3504,39202,15435
2025-09-23,316073,35036,97040,78874,72400,53549,12747,30970,16174,-62004,6474,40802,14796
2025-09-30,332095,38008,102748,82899,71256,54498,14409,31531,17643,-64740,11643,40089,13888
2025-10-07,338558,35238,111564,84367,63998,56481,17023,35142,17880,-76326,20369,39458,17262
2025-10-14,359283,36050,117393,93748,66107,53716,13366,33812,18494,-81343,27641,40350,15318
2025-10-21,345697,35149,116394,85934,61494,51979,12225,34206,15876,-81245,24440,39754,18330
2025-10-28,355659,34923,109016,83848,64386,49647,13179,34734,16558,-74093,19462,36468,18176
2025-11-04,364761,36804,100586,85944,81675,51853,12370,34654,16371,-63782,4269,39483,18283
2025-11-10,333835,37242,97571,80268,72923,50847,11204,30050,18329,-60329,7345,39643,11721
2025-11-18,324386,37996,96239,75891,68773,47703,9894,31560,18202,-58243,7118,37809,13358
2025-11-25,329609,38466,100465,74321,68863,47777,10397,35917,15947,-61999,5458,37380,19970
2025-12-02,332958,39205,98992,72934,72359,50358,10959,35007,14804,-59787,575,39399,20203
2025-12-09,340353,41950,96963,74421,78544,51242,10360,35073,16111,-55013,-4123,40882,18962
2025-12-16,352767,44068,98901,76854,79439,52935,11459,36329,19341,-54833,-2585,41476,16988
2025-12-23,350606,44130,94576,75570,82744,50710,13701,35771,16276,-50446,-7174,37009,19495
2025-12-30,352783,43245,92323,77638,85207,50887,15401,37149,17904,-49078,-7569,35486,19245
2026-01-06,366974,40215,87987,84236,92745,48940,17740,40487,20936,-47772,-8509,31200,19551
2026-01-13,383739,41688,92060,93445,104603,53045,18497,45652,22755,-50372,-11158,34548,22897
2026-01-20,394663,42645,94597,98219,115324,56948,17808,48374,21803,-51952,-17105,39140,26571
2026-01-27,421666,42532,107561,119729,120121,55038,16915,50977,24920,-65029,-392,38123,26057
2026-02-03,444633,43221,114967,127945,132939,59038,11971,54131,25571,-71746,-4994,47067,28560
2026-02-10,412543,41997,117599,112171,112534,60397,10368,53777,30050,-75602,-363,50029,23727
2026-02-17,391403,42342,121850,96812,98055,65900,10401,53474,30534,-79508,-1243,55499,22940
2026-02-24,380181,41071,106439,78002,105406,67262,13735,58011,23648,-65368,-27404,53527,34363
2026-03-03,385574,41093,114030,77562,107913,68859,13040,66255,23465,-72937,-30351,55819,42790
2026-03-10,394433,44115,110869,80120,107550,63086,17319,68959,24908,-66754,-27430,45767,44051
2026-03-17,427058,47665,87870,84550,144439,59048,23486,79424,24769,-40205,-59889,35562,54655
2026-03-24,416388,39296,72744,78468,143545,59897,22413,75590,23769,-33448,-65077,37484,51821
2026-03-31,455684,49323,61549,88956,173428,56394,27434,77572,21308,-12226,-84472,28960,56264
2026-04-07,467100,50710,52730,91376,192172,61229,27534,75880,17353,-2020,-100796,33695,58527
2026-04-14,427192,56736,39911,74361,191192,56769,27986,74359,16444,16825,-116831,28783,57915
2026-04-21,465720,66213,31749,77066,204371,58644,33655,73434,19181,34464,-127305,24989,54253
2026-04-28,459650,66880,28525,71367,199500,61200,34887,68718,18151,38355,-128133,26313,50567
2026-05-05,496723,75120,23936,78439,217185,59605,40070,70200,17172,51184,-138746,19535,53028
2026-05-12,515041,83901,24331,82163,220638,54014,37689,62724,15685,59570,-138475,16325,47039
2026-05-19,503157,82849,20804,80570,213877,56980,34315,53164,16096,62045,-133307,22665,37068
2026-05-26,501880,74828,20628,79975,209017,54819,31452,59662,18113,54200,-129042,23367,41549
2026-06-02,513587,74155,21753,84855,213621,56436,29764,61249,20389,52402,-128766,26672,40860
2026-06-09,482252,66486,24282,86334,199701,51351,23470,55593,18610,42204,-113367,27881,36983
2026-06-16,427110,63415,28279,71040,184937,56503,26501,60230,17830,35136,-113897,30002,42400
