date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2012-01-03,199525,26394,36088,93007,88811,19827,12648,2055,3262,-9694,4196,7179,-1207
2012-01-10,196235,27744,40303,93027,87613,18799,13308,2473,2873,-12559,5414,5491,-400
2012-01-17,193307,27589,38541,93438,87879,18287,12171,2005,2298,-10952,5559,6116,-293
2012-01-24,194290,27589,36472,93565,89701,16885,12678,2309,2169,-8883,3864,4207,140
2012-01-31,192710,25371,31391,91709,86499,16197,15097,2124,1401,-6020,5210,1100,723
2012-02-07,179502,24273,33590,89536,81317,16813,15525,1951,1817,-9317,8219,1288,134
2012-02-14,173233,24843,37096,86913,75429,18058,15774,2423,2812,-12253,11484,2284,-389
2012-02-21,173970,25525,33133,82779,80643,21059,13787,1656,2809,-7608,2136,7272,-1153
2012-02-28,171622,26514,30971,80180,83272,21737,13804,1986,2274,-4457,-3092,7933,-288
2012-03-06,180068,27123,32889,83419,83900,22516,14855,2213,2887,-5766,-481,7661,-674
2012-03-13,183825,27197,31147,82241,86981,22398,15120,2311,2274,-3950,-4740,7278,37
2012-03-20,181278,25997,31345,83137,83004,21033,14492,2009,2652,-5348,133,6541,-643
2012-03-27,186209,27075,30564,80622,83103,20603,14970,2515,2778,-3489,-2481,5633,-263
2012-04-03,192144,24835,34467,86359,78932,18826,15482,3633,3759,-9632,7427,3344,-126
2012-04-10,190633,23984,40185,91597,76842,18779,15708,4094,4173,-16201,14755,3071,-79
2012-04-17,186560,23655,40445,91378,77023,19926,15379,4014,4505,-16790,14355,4547,-491
2012-04-24,189960,22939,37505,91236,82694,21394,15121,3913,3919,-14566,8542,6273,-6
2012-05-01,195076,24320,35137,91088,86561,22420,15275,3786,4847,-10817,4527,7145,-1061
2012-05-08,192619,25295,32278,87421,90252,22870,13255,3508,3608,-6983,-2831,9615,-100
2012-05-15,195805,24510,32083,87947,91892,24705,13638,4040,3291,-7573,-3945,11067,749
2012-05-22,197393,24035,33509,90813,90284,23564,14526,4640,3715,-9474,529,9038,925
2012-05-29,201720,22539,32320,95901,91085,22104,15764,4686,3687,-9781,4816,6340,999
2012-06-05,200677,23510,34525,93499,86901,23284,14621,3831,4470,-11015,6598,8663,-639
2012-06-12,180729,24406,29969,84739,84976,21207,13673,3119,3896,-5563,-237,7534,-777
2012-06-19,179844,26392,28507,83129,87564,21410,14008,3508,3509,-2115,-4435,7402,-1
2012-06-26,183950,27220,32201,85152,85428,20529,13541,3097,3320,-4981,-276,6988,-223
2012-07-03,193582,33408,27418,81607,98705,20467,13918,4487,2693,5990,-17098,6549,1794
2012-07-10,196931,36478,26228,81855,101919,20435,14530,4647,2493,10250,-20064,5905,2154
2012-07-17,201476,37009,29886,87747,101580,19861,13782,4563,3011,7123,-13833,6079,1552
2012-07-24,205903,36563,31447,89646,102285,19465,13141,4781,3030,5116,-12639,6324,1751
2012-07-31,210372,38492,25704,83923,108512,20603,12453,3999,2913,12788,-24589,8150,1086
2012-08-07,208334,41743,26373,79769,110995,21308,13233,5084,2642,15370,-31226,8075,2442
2012-08-14,209504,47605,29329,78352,114322,21886,12845,5164,2458,18276,-35970,9041,2706
2012-08-21,209422,50790,34617,74971,110429,22049,12234,6210,2606,16173,-35458,9815,3604
2012-08-28,211987,49498,30973,73750,113942,23298,12678,6803,2936,18525,-40192,10620,3867
2012-09-04,222915,51840,22848,72563,124601,25242,13666,6672,3383,28992,-52038,11576,3289
2012-09-11,233875,54372,22395,70807,130474,29127,14014,6585,3453,31977,-59667,15113,3132
2012-09-18,226838,48898,21428,69596,124363,29381,13698,5552,2628,27470,-54767,15683,2924
2012-09-25,223926,45217,17341,68721,122851,27903,13129,5540,2566,27876,-54130,14774,2974
2012-10-02,226789,44266,18058,67527,120231,28758,13182,5567,2189,26208,-52704,15576,3378
2012-10-09,226489,44447,18992,69901,118874,26801,13157,5178,2278,25455,-48973,13644,2900
2012-10-16,228728,45477,18910,72956,118935,24663,12946,5284,2353,26567,-45979,11717,2931
2012-10-23,236102,45604,16661,75055,124930,23866,13028,5353,2389,28943,-49875,10838,2964
2012-10-30,233485,43301,15459,74676,121957,24655,12679,4811,2849,27842,-47281,11976,1962
2012-11-06,215703,44433,14747,71523,121226,24124,12424,4917,2935,29686,-49703,11700,1982
2012-11-13,200874,43559,15855,64663,109584,25081,11988,4584,3445,27704,-44921,13093,1139
2012-11-20,212350,47931,13868,67786,121271,24827,11903,4831,3511,34063,-53485,12924,1320
2012-11-27,219139,51021,12948,67315,129087,25656,11776,5447,3160,38073,-61772,13880,2287
2012-12-04,228437,56813,15942,65880,135625,26978,11469,6626,2742,40871,-69745,15509,3884
2012-12-11,220003,53540,13900,64753,130630,28015,11886,5613,2203,39640,-65877,16129,3410
2012-12-18,216235,52385,12732,63433,129243,27254,11875,5690,2158,39653,-65810,15379,3532
2012-12-24,214981,47484,14156,67968,123781,28407,11996,5395,2641,33328,-55813,16411,2754
2012-12-31,218218,46370,15129,69639,120507,26832,11976,5831,3258,31241,-50868,14856,2573
2013-01-08,219639,44648,20252,70635,114230,25661,11896,6540,3299,24396,-43595,13765,3241
2013-01-15,219469,44015,21193,71700,112947,23445,11517,6757,2981,22822,-41247,11928,3776
2013-01-22,225020,43504,24862,73521,110439,23576,11568,7273,3426,18642,-36918,12008,3847
2013-01-29,235327,42982,27656,76481,107882,24431,12320,6997,3954,15326,-31401,12111,3043
2013-02-05,215262,48711,30417,73455,106899,23796,12198,6844,4917,18294,-33444,11598,1927
2013-02-12,200139,47210,30355,68060,100339,23692,12187,7449,4594,16855,-32279,11505,2855
2013-02-19,202240,47599,32977,69949,97909,21687,12886,8936,4584,14622,-27960,8801,4352
2013-02-26,209933,49104,36533,70523,97556,22600,12421,9449,5814,12571,-27033,10179,3635
2013-03-05,218629,51750,41407,74005,98346,21657,12623,9975,5230,10343,-24341,9034,4745
2013-03-12,220030,55236,41012,72902,97930,20294,13677,9140,6266,14224,-25028,6617,2874
2013-03-19,217748,56847,45273,74303,95328,20210,14403,9180,5771,11574,-21025,5807,3409
2013-03-26,218925,53744,42091,76496,99825,20059,14677,9727,4916,11653,-23329,5382,4811
2013-04-02,220081,51451,40390,76900,102232,19968,13745,11018,4555,11061,-25332,6223,6463
2013-04-09,212637,49343,36278,74307,102396,19935,13609,9943,4233,13065,-28089,6326,5710
2013-04-16,213712,51290,30162,71642,108293,20993,13513,11646,4418,21128,-36651,7480,7228
2013-04-23,220896,53837,25760,68736,115319,19916,14398,13295,3768,28077,-46583,5518,9527
2013-04-30,234574,63109,25908,65478,123148,21481,14613,14344,5164,37201,-57670,6868,9180
2013-05-07,248992,67087,24493,63493,131777,22668,14250,15107,4991,42594,-68284,8418,10116
2013-05-14,243469,68112,22836,64498,131161,21563,14319,11674,4716,45276,-66663,7244,6958
2013-05-21,247583,70835,24800,65013,130811,21561,14025,9556,4976,46035,-65798,7536,4580
2013-05-28,240541,64890,20739,68230,130768,21504,14041,8834,4277,44151,-62538,7463,4557
2013-06-04,240156,66522,20034,68757,126162,19314,14303,8134,5550,46488,-57405,5011,2584
2013-06-11,229263,67751,18159,66136,130645,20787,14213,8504,6183,49592,-64509,6574,2321
2013-06-18,204012,62504,16053,61212,120407,20196,14142,7725,4131,46451,-59195,6054,3594
2013-06-25,199343,60917,20819,59357,113264,21834,12508,7657,4824,40098,-53907,9326,2833
2013-07-02,199694,58230,22634,59004,111436,21530,8663,7171,4140,35596,-52432,12867,3031
2013-07-09,195125,53271,21510,58909,99218,20293,8744,7103,10953,31761,-40309,11549,-3850
2013-07-16,194765,52396,20605,58705,105925,19337,9480,6523,4750,31791,-47220,9857,1773
2013-07-23,201196,53655,10522,58502,115021,19216,9548,6502,7210,43133,-56519,9668,-708
2013-07-30,199940,54711,10710,54999,111761,18527,9272,5830,6842,44001,-56762,9255,-1012
2013-08-06,195990,57024,12366,51142,111761,18597,9246,6283,7408,44658,-60619,9351,-1125
2013-08-13,206339,66208,13792,52048,122149,18329,8907,8186,9044,52416,-70101,9422,-858
2013-08-20,212804,71872,15092,51190,126774,18599,8706,9263,9135,56780,-75584,9893,128
2013-08-27,211282,72725,14489,50884,126316,18323,7977,8872,8786,58236,-75432,10346,86
2013-09-03,210270,75794,16330,50346,126529,18033,8398,7917,7527,59464,-76183,9635,390
2013-09-10,226228,78818,13554,49954,134985,18691,8407,9822,8613,65264,-85031,10284,1209
2013-09-17,238376,82878,14932,49330,139134,20525,8083,10200,9123,67946,-89804,12442,1077
2013-09-24,244769,84184,15848,48982,140883,20507,7778,10192,7597,68336,-91901,12729,2595
2013-10-01,252089,87316,17166,47633,142270,21328,7567,11661,8632,70150,-94637,13761,3029
2013-10-08,259713,89234,19054,48363,146151,22486,7628,11683,7546,70180,-97788,14858,4137
2013-10-15,263500,91239,20090,48904,149181,22948,7797,12188,7342,71149,-100277,15151,4846
2013-10-22,272143,95371,21438,50928,152771,22739,7761,10999,7715,73933,-101843,14978,3284
2013-10-29,261233,94949,18911,49742,151139,23617,7918,9365,8642,76038,-101397,15699,723
2013-11-05,242748,98911,15237,46545,154243,22750,7582,9899,10094,83674,-107698,15168,-195
2013-11-12,221077,89868,12593,46624,145120,22570,6868,8318,9751,77275,-98496,15702,-1433
2013-11-19,235274,92611,17122,46244,148407,23543,6925,10613,9818,75489,-102163,16618,795
2013-11-26,241712,94262,16736,46895,149887,23479,7238,10088,10039,77526,-102992,16241,49
2013-12-03,248634,95753,16872,47238,153598,24222,7237,10464,10002,78881,-106360,16985,462
2013-12-10,244365,93806,16250,41384,150471,23145,6542,12881,6623,77556,-109087,16603,6258
2013-12-17,245045,87646,12922,44394,153006,22873,5302,13169,6001,74724,-108612,17571,7168
2013-12-24,250303,89109,12407,44722,154383,22128,5830,12823,6322,76702,-109661,16298,6501
2013-12-31,240363,84341,9633,44816,150473,21734,5065,12868,5760,74708,-105657,16669,7108
2014-01-07,235121,80605,10224,48823,148117,20570,4991,12950,5769,70381,-99294,15579,7181
2014-01-14,242238,81765,11930,52128,147743,18085,5155,11298,5629,69835,-95615,12930,5669
2014-01-21,243332,81982,12584,52662,146360,17399,5001,10951,5270,69398,-93698,12398,5681
2014-01-28,262020,89797,12336,54012,154923,17681,6153,9101,6370,77461,-100911,11528,2731
2014-02-04,266310,93838,10800,54298,159747,17314,6877,10260,6315,83038,-105449,10437,3945
2014-02-11,240510,94089,14145,51945,155568,16715,6860,10227,5189,79944,-103623,9855,5038
2014-02-18,236529,93735,13609,50239,153572,15643,6573,10389,4972,80126,-103333,9070,5417
2014-02-25,235851,91875,12562,53144,153835,15381,6308,8934,4795,79313,-100691,9073,4139
2014-03-04,237797,93848,13472,53593,153269,15417,7466,6676,4068,80376,-99676,7951,2608
2014-03-11,248672,96469,20506,52939,151608,15057,7696,8405,3931,75963,-98669,7361,4474
2014-03-18,249818,95290,20451,53691,149538,15489,7507,7518,4096,74839,-95847,7982,3422
2014-03-25,249618,89979,21031,56828,145520,15229,7915,7768,4015,68948,-88692,7314,3753
2014-04-01,246215,88668,19018,58594,143039,13546,9312,8215,6243,69650,-84445,4234,1972
2014-04-08,228081,86557,18563,56675,140286,13177,7994,7665,6564,67994,-83611,5183,1101
2014-04-15,225577,83075,19257,60431,142691,13949,8140,6871,2652,63818,-82260,5809,4219
2014-04-22,230032,84266,19176,60970,144357,13815,8655,6953,3503,65090,-83387,5160,3450
2014-04-29,227970,77411,19668,65224,139554,14382,9040,6454,3150,57743,-74330,5342,3304
2014-05-06,227300,73783,19672,67322,136867,13870,9621,7139,2926,54111,-69545,4249,4213
2014-05-13,229220,68184,20598,69371,132768,14382,9675,7943,3057,47586,-63397,4707,4886
2014-05-20,228719,69059,19883,70669,135583,14679,9638,6639,2937,49176,-64914,5041,3702
2014-05-27,248681,77231,18621,72976,147155,14141,9730,8177,4126,58610,-74179,4411,4051
2014-06-03,263868,82938,17575,73264,154734,14428,10987,8437,4849,65363,-81470,3441,3588
2014-06-10,248755,88087,19460,62872,145787,14365,10065,8611,5822,68627,-82915,4300,2789
2014-06-17,247128,91902,21277,60340,147839,14613,10078,8987,5358,70625,-87499,4535,3629
2014-06-24,254552,93626,25640,62489,148825,16510,9931,8669,5539,67986,-86336,6579,3130
2014-07-01,258662,94077,24853,66386,154495,16063,9547,8728,5799,69224,-88109,6516,2929
2014-07-08,255100,94544,24913,62750,150881,16455,9889,8116,5960,69631,-88131,6566,2156
2014-07-15,253474,93478,26235,59828,146446,16042,10000,8406,4943,67243,-86618,6042,3463
2014-07-22,254773,92560,24862,63636,151900,15835,10146,9971,4764,67698,-88264,5689,5207
2014-07-29,262545,98421,29086,62270,151710,15958,10940,10077,5270,69335,-89440,5018,4807
2014-08-05,244797,100518,30594,56354,149352,16438,10356,11590,4567,69924,-92998,6082,7023
2014-08-12,247130,105650,32468,54930,152358,18493,10175,11075,4366,73182,-97428,8318,6709
2014-08-19,243122,103306,32383,55373,151089,18998,9866,12213,4532,70923,-95716,9132,7681
2014-08-26,243643,102542,32434,56412,151938,18702,9585,11709,3975,70108,-95526,9117,7734
2014-09-02,250226,105563,32771,56589,154246,18478,9026,12001,4445,72792,-97657,9452,7556
2014-09-09,250006,99711,30911,61320,154264,17870,7923,12194,4400,68800,-92944,9947,7794
2014-09-16,242105,88822,27013,62384,147745,17333,7725,12413,4218,61809,-85361,9608,8195
2014-09-23,257538,89348,23587,70707,160959,17438,8232,12172,3614,65761,-90252,9206,8558
2014-09-30,268059,94943,25787,70491,163918,17459,8661,12749,3478,69156,-93427,8798,9271
2014-10-07,249764,82841,26159,68720,147344,17569,7902,10152,2852,56682,-78624,9667,7300
2014-10-14,247830,76765,23790,69496,145460,18065,7800,9851,3059,52975,-75964,10265,6792
2014-10-21,246704,73104,23565,70496,142423,18049,8100,9050,2565,49539,-71927,9949,6485
2014-10-28,243403,65620,25002,72357,132452,17830,7490,8411,2821,40618,-60095,10340,5590
2014-11-04,237032,58613,20809,71728,126961,17397,7058,8091,2986,37804,-55233,10339,5105
2014-11-11,203890,55058,18889,67569,122802,17319,6293,7857,2587,36169,-55233,11026,5270
2014-11-18,205041,51427,16428,68722,119956,17586,5984,7586,3233,34999,-51234,11602,4353
2014-11-25,210329,52403,17020,69461,123091,13772,5460,12206,3641,35383,-53630,8312,8565
2014-12-02,215297,52724,18844,69560,122859,15056,5625,12307,3776,33880,-53299,9431,8531
2014-12-09,222356,56303,20537,73308,131451,18868,5666,9649,4578,35766,-58143,13202,5071
2014-12-16,219465,55229,17334,72002,134188,18608,5365,9212,3066,37895,-62186,13243,6146
2014-12-23,227079,61873,17494,71373,143854,18728,5198,11080,2360,44379,-72481,13530,8720
2014-12-30,230481,64783,19404,71188,145347,18684,4968,11748,2676,45379,-74159,13716,9072
2015-01-06,232034,63255,16164,71417,147198,19187,4973,13099,2651,47091,-75781,14214,10448
2015-01-13,246132,69347,18249,71764,154403,17580,5910,15198,3042,51098,-82639,11670,12156
2015-01-20,242364,67466,15697,69495,151181,17573,5877,16166,3154,51769,-81686,11696,13012
2015-01-27,226465,50098,10643,77702,137402,18423,6199,11935,3669,39455,-59700,12224,8266
2015-02-03,236196,46988,13467,81268,128963,18681,6720,10012,6896,33521,-47695,11961,3116
2015-02-10,208116,48080,11690,75183,125902,17095,6140,9099,6893,36390,-50719,10955,2206
2015-02-17,220913,50128,8754,76961,137730,17758,6229,10009,3879,41374,-60769,11529,6130
2015-02-24,239303,56737,9732,79460,155560,17857,6167,15967,3754,47005,-76100,11690,12213
2015-03-03,254332,56729,15072,79974,160783,19560,5849,23731,3919,41657,-80809,13711,19812
2015-03-10,245481,56993,13143,75307,155927,19510,5944,23930,4795,43850,-80620,13566,19135
2015-03-17,239694,48597,15447,86531,148243,19595,6287,19575,4775,33150,-61712,13308,14800
2015-03-24,243421,43096,22233,94164,141719,20201,7526,17244,5598,20863,-47555,12675,11646
2015-03-31,251980,40411,23412,97886,139598,19310,7314,17513,7784,16999,-41712,11996,9729
2015-04-07,239270,41424,23123,95335,136559,18349,7359,18066,8731,18301,-41224,10990,9335
2015-04-14,228981,47162,24658,88309,134602,17288,7548,17890,7798,22504,-46293,9740,10092
2015-04-21,211852,43514,18659,79978,129329,18196,7538,17044,4773,24855,-49351,10658,12271
2015-04-28,226456,47664,18288,80021,136017,18069,7891,16627,4618,29376,-55996,10178,12009
2015-05-05,230837,46807,20281,80488,139312,21314,7612,16283,3138,26526,-58824,13702,13145
2015-05-12,243105,50606,17097,79745,148053,21639,8457,17459,2341,33509,-68308,13182,15118
2015-05-19,265274,61237,18501,79751,158035,20648,9658,20974,3542,42736,-78284,10990,17432
2015-05-26,273683,64109,19472,79063,161500,21060,10068,22623,3962,44637,-82437,10992,18661
2015-06-02,281224,64794,20714,79887,163884,22570,9752,21568,3573,44080,-83997,12818,17995
2015-06-09,247107,66442,23332,70778,151631,23393,9623,19556,3361,43110,-80853,13770,16195
2015-06-16,252206,71425,27840,69864,153277,23102,9514,19881,2948,43585,-83413,13588,16933
2015-06-23,259736,74189,28600,70906,158470,23863,9730,20530,3021,45589,-87564,14133,17509
2015-06-30,268390,73350,25567,72488,163295,23526,9713,21573,2999,47783,-90807,13813,18574
2015-07-07,265491,70402,22215,72788,162440,22819,9618,22384,2730,48187,-89652,13201,19654
2015-07-14,279410,72606,23306,72797,160473,21790,14256,22895,2986,49300,-87676,7534,19909
2015-07-21,282767,71952,22853,73266,159686,21499,13733,23805,3437,49099,-86420,7766,20368
2015-07-28,271120,66282,19307,73190,150285,20498,13466,20963,3468,46975,-77095,7032,17495
2015-08-04,266232,62205,19219,72580,145203,19296,10765,19418,3576,42986,-72623,8531,15842
2015-08-11,219904,52131,18864,65921,126641,18904,9293,17781,5156,33267,-60720,9611,12625
2015-08-18,215926,48544,19499,69128,119702,16387,12514,17136,5185,29045,-50574,3873,11951
2015-08-25,217469,44139,16641,68019,116258,16499,12234,16945,6031,27498,-48239,4265,10914
2015-09-01,223284,47552,16306,69269,120378,16489,11538,15895,5967,31246,-51109,4951,9928
2015-09-08,231942,53009,18365,67969,123967,16552,14315,17298,4595,34644,-55998,2237,12703
2015-09-15,243270,49320,16661,69882,128486,15438,14415,22168,4315,32659,-58604,1023,17853
2015-09-22,268364,51171,18352,78388,138750,15788,14614,24056,5237,32819,-60362,1174,18819
2015-09-29,268336,50401,15833,82271,139951,14066,15031,22739,5018,34568,-57680,-965,17721
2015-10-06,258584,44492,12754,85328,137488,14290,14142,18701,5262,31738,-52160,148,13439
2015-10-13,262377,45611,14336,87738,136718,15511,12937,15130,6917,31275,-48980,2574,8213
2015-10-20,280260,43710,15101,93124,141895,15793,12918,16254,6173,28609,-48771,2875,10081
2015-10-27,281597,42979,14876,93108,142346,16010,12534,16545,5443,28103,-49238,3476,11102
2015-11-03,289674,52440,19758,87396,144462,15939,13737,16800,2836,32682,-57066,2202,13964
2015-11-10,269662,61806,24221,78483,142707,15974,13052,20425,4277,37585,-64224,2922,16148
2015-11-17,286689,71164,27816,74643,150616,14957,13482,27131,3259,43348,-75973,1475,23872
2015-11-24,293739,77510,32049,74195,151128,15280,13261,26800,4176,45461,-76933,2019,22624
2015-12-01,298806,79292,34035,74394,151964,15437,13375,27221,4755,45257,-77570,2062,22466
2015-12-08,291306,79079,31853,73061,150467,13784,13156,26821,4014,47226,-77406,628,22807
2015-12-15,289647,77865,29902,71855,147366,13969,12986,25664,4878,47963,-75511,983,20786
2015-12-22,271543,65075,21034,72375,141172,13572,12294,21910,3786,44041,-68797,1278,18124
2015-12-29,270624,62046,19392,73773,141189,13604,11869,19909,3181,42654,-67416,1735,16728
2016-01-05,266620,56756,16665,73728,137004,14827,12125,18933,3665,40091,-63276,2702,15268
2016-01-12,272864,50954,25594,79336,122876,17273,12245,15921,6145,25360,-43540,5028,9776
2016-01-19,281338,47131,25554,85048,124876,18339,11697,16162,7016,21577,-39828,6642,9146
2016-01-26,304053,47061,27566,97922,135875,19252,10956,16407,8162,19495,-37953,8296,8245
2016-02-02,308279,45145,30093,91792,131995,24488,9206,16128,8305,15052,-40203,15282,7823
2016-02-09,278925,45748,29167,87860,125076,22366,8350,14839,9714,16581,-37216,14016,5125
2016-02-16,280346,44360,26619,92565,120980,19662,12465,12772,10558,17741,-28415,7197,2214
2016-02-23,290532,44168,25710,97800,131167,19771,11993,13529,8619,18458,-33367,7778,4910
2016-03-01,294447,45905,24271,92326,130014,23249,14867,12871,8669,21634,-37688,8382,4202
2016-03-08,293289,42428,18335,91587,131783,23596,16613,12875,8175,24093,-40196,6983,4700
2016-03-15,295891,43438,17420,89046,134539,24725,16828,13882,7453,26018,-45493,7897,6429
2016-03-22,297913,46590,17340,88102,139223,25349,16721,14495,6961,29250,-51121,8628,7534
2016-03-29,288477,45895,17291,86747,134546,25163,17076,14388,7008,28604,-47799,8087,7380
2016-04-05,269758,45945,20235,84122,124459,26310,18009,14429,9771,25710,-40337,8301,4658
2016-04-12,264444,47098,21924,79807,118975,25825,17866,15232,12165,25174,-39168,7959,3067
2016-04-19,277732,52511,22640,81971,129311,27005,18368,15186,11323,29871,-47340,8637,3863
2016-04-26,294176,59949,21639,82240,141304,26761,18970,15468,7975,38310,-59064,7791,7493
2016-05-03,306243,66018,21477,79748,148341,27232,18323,18255,8826,44541,-68593,8909,9429
2016-05-10,295519,58870,16645,82885,151247,26882,18039,22206,9413,42225,-68362,8843,12793
2016-05-17,289251,50388,17565,85600,142572,25847,17950,21607,10335,32823,-56972,7897,11272
2016-05-24,286310,41908,21649,91070,134844,29019,17030,17934,10888,20259,-43774,11989,7046
2016-05-31,270030,38641,21955,89631,131438,30012,16640,18012,11469,16686,-41807,13372,6543
2016-06-07,246959,40506,19324,84091,126978,27701,17874,16225,10178,21182,-42887,9827,6047
2016-06-14,242083,44060,16590,77371,128562,29797,18796,17199,9501,27470,-51191,11001,7698
2016-06-21,237374,42324,13216,72945,124978,29109,18880,17219,8836,29108,-52033,10229,8383
2016-06-28,245042,46452,13996,74255,126477,29264,19009,15939,11175,32456,-52222,10255,4764
2016-07-05,249524,50957,13944,79060,133731,28675,18607,16244,13429,37013,-54671,10068,2815
2016-07-12,260347,54011,14625,80329,137712,27793,19317,16538,12763,39386,-57383,8476,3775
2016-07-19,258337,50106,13170,77760,133835,28243,19003,16838,11730,36936,-56075,9240,5108
2016-07-26,263143,47227,23551,79133,114687,28789,19756,15404,13577,23676,-35554,9033,1827
2016-08-02,283712,49990,33143,87873,126798,27706,10660,15447,13454,16847,-38925,17046,1993
2016-08-09,246679,53594,30626,73241,105604,26575,20761,14429,13860,22968,-32363,5814,569
2016-08-16,243763,55560,24182,71128,113863,24043,18737,16578,14029,31378,-42735,5306,2549
2016-08-23,239190,58311,14919,62927,118862,23723,18681,17842,14088,43392,-55935,5042,3754
2016-08-30,230172,56032,17572,59769,112775,26299,18761,17969,13955,38460,-53006,7538,4014
2016-09-06,235534,56368,24425,63575,112815,27448,18232,17503,12237,31943,-49240,9216,5266
2016-09-13,248379,49623,32246,76310,109590,28643,17750,16531,12776,17377,-33280,10893,3755
2016-09-20,258237,49546,33738,86704,116576,27616,17875,15861,13260,15808,-29872,9741,2601
2016-09-27,263970,53187,32876,89015,124328,27335,17732,16558,13433,20311,-35313,9603,3125
2016-10-04,283049,55950,33547,99320,134945,27757,18037,15899,15504,22403,-35625,9720,395
2016-10-11,305723,58147,35938,111948,142580,27777,20749,18062,17729,22209,-30632,7028,333
2016-10-18,316538,59975,35426,112028,144551,26444,21006,17201,17341,24549,-32523,5438,-140
2016-10-25,330024,60195,36358,113375,145991,24947,20886,18416,16857,23837,-32616,4061,1559
2016-11-01,326122,60178,36308,107406,142327,26234,20073,19455,16307,23870,-34921,6161,3148
2016-11-08,284124,57472,41131,102478,133813,28495,19026,18724,16176,16341,-31335,9469,2548
2016-11-15,289867,55018,46266,111591,133046,28270,17335,17373,17810,8752,-21455,10935,-437
2016-11-22,299128,53666,49400,112352,127192,28038,17956,16185,19492,4266,-14840,10082,-3307
2016-11-29,303315,54839,49172,113273,129580,28636,17343,16631,19982,5667,-16307,11293,-3351
2016-12-06,307576,50770,47171,118943,130840,27880,18244,16684,19863,3599,-11897,9636,-3179
2016-12-13,316267,45516,47249,134148,134261,27036,18051,14465,23007,-1733,-113,8985,-8542
2016-12-20,312133,41332,43470,132171,132583,27948,18228,13075,22704,-2138,-412,9720,-9629
2016-12-27,315527,39804,42416,131606,134396,29272,17452,13455,21686,-2612,-2790,11820,-8231
2017-01-03,340976,39790,42778,142010,147321,29812,16940,13990,21063,-2988,-5311,12872,-7073
2017-01-10,338223,40030,43450,138375,148243,29478,13538,12192,18830,-3420,-9868,15940,-6638
2017-01-17,340010,40183,44107,132765,148258,31069,13217,14085,17659,-3924,-15493,17852,-3574
2017-01-24,335656,37969,54455,127518,126507,31781,25944,15585,11656,-16486,1011,5837,3929
2017-01-31,334919,36111,58517,121631,128893,31426,13784,17302,11199,-22406,-7262,17642,6103
2017-02-07,288418,36558,60878,106913,110508,28682,13308,17543,11776,-24320,-3595,15374,5767
2017-02-14,297821,38610,65171,114229,112527,26924,15642,19834,13680,-26561,1702,11282,6154
2017-02-21,309196,43014,68966,115553,114781,27803,15869,20125,14012,-25952,772,11934,6113
2017-02-28,326324,45189,77537,125786,118111,26181,15815,20975,15669,-32348,7675,10366,5306
2017-03-07,340735,47354,80058,128938,118690,26728,17486,18967,15427,-32704,10248,9242,3540
2017-03-14,335417,47417,79088,121215,114582,24976,13621,18469,13560,-31671,6633,11355,4909
2017-03-21,337601,44160,69394,126501,117807,23294,20579,17179,11200,-25234,8694,2715,5979
2017-03-28,336622,42052,60243,126798,120965,22364,21479,16865,11569,-18191,5833,885,5296
2017-04-04,336610,41453,57255,130166,127527,22840,23518,16649,10581,-15802,2639,-678,6068
2017-04-11,311190,40222,62659,130135,123963,22998,21471,18094,11606,-22437,6172,1527,6488
2017-04-18,314131,43649,74914,130151,119370,23993,21747,20522,12283,-31265,10781,2246,8239
2017-04-25,335501,46121,83147,135204,122067,25141,21039,22437,12599,-37026,13137,4102,9838
2017-05-02,352116,47780,92569,139879,121346,26651,20725,22675,12650,-44789,18533,5926,10025
2017-05-09,343682,47238,90966,136460,115793,26761,21155,21151,11599,-43728,20667,5606,9552
2017-05-16,333443,43329,80211,134377,118078,27302,19426,18985,11880,-36882,16299,7876,7105
2017-05-23,325682,40888,69683,131951,120685,27203,18825,18283,12664,-28795,11266,8378,5619
2017-05-30,327645,40287,68680,130301,117268,27618,21422,17963,13997,-28393,13033,6196,3966
2017-06-06,295319,39110,67045,106161,108507,28625,10346,18515,10911,-27935,-2346,18279,7604
2017-06-13,276511,37929,64648,103393,106797,26216,10219,18072,11703,-26719,-3404,15997,6369
2017-06-20,271217,34644,64347,103790,103988,26035,10586,18728,10521,-29703,-198,15449,8207
2017-06-27,294111,35684,78627,110763,99447,27650,10529,18530,11566,-42943,11316,17121,6964
2017-07-03,294083,35726,76917,110247,97628,27387,10415,17907,13133,-41191,12619,16972,4774
2017-07-11,306350,35317,83474,113044,96972,26108,11578,20510,12473,-48157,16072,14530,8037
2017-07-18,309659,35874,88208,113645,93753,26774,11425,20838,12349,-52334,19892,15349,8489
2017-07-25,309154,32275,77725,114033,97871,26436,11657,19512,12269,-45450,16162,14779,7243
2017-08-01,296986,33099,65454,108918,103076,25500,11281,18392,12048,-32355,5842,14219,6344
2017-08-08,268577,33241,60211,102335,97184,22965,12887,18991,12481,-26970,5151,10078,6510
2017-08-15,250987,32358,67888,97959,88060,23787,13982,20747,11517,-35530,9899,9805,9230
2017-08-22,264461,35520,84609,100947,84491,25866,13701,22727,10719,-49089,16456,12165,12008
2017-08-29,272659,36481,83995,107193,92119,25714,14295,22105,9597,-47514,15074,11419,12508
