date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2023-06-13,917698,497425,79169,20494,516934,62641,55214,35284,10352,560066,134383,425683,20494,516934,-496440,62641,55214,7427,24932
2023-06-20,842090,501913,82868,20804,513765,59028,61880,35563,6931,560941,144748,416193,20804,513765,-492961,59028,61880,-2852,28632
2023-06-27,843256,500155,79648,19448,517164,63311,58688,32636,8226,563466,138336,425130,19448,517164,-497716,63311,58688,4623,24410
2023-07-03,838195,504344,79445,17819,516600,61488,56680,31601,9650,565832,136125,429707,17819,516600,-498781,61488,56680,4808,21951
2023-07-11,836442,505816,78594,18090,516247,61560,64069,31494,10471,567376,142663,424713,18090,516247,-498157,61560,64069,-2509,21023
2023-07-18,910121,527913,77657,18686,558811,82884,64760,30783,8863,610797,142417,468380,18686,558811,-540125,82884,64760,18124,21920
2023-07-25,883124,513252,76934,18399,550966,74986,56140,30783,10787,588238,133074,455164,18399,550966,-532567,74986,56140,18846,19996
2023-08-01,866417,513574,79699,19448,534822,65728,55264,30821,9153,579302,134963,444339,19448,534822,-515374,65728,55264,10464,21668
2023-08-08,860124,520644,79630,24320,527774,59103,65022,31433,8997,579747,144652,435095,24320,527774,-503454,59103,65022,-5919,22436
2023-08-15,863944,517111,80018,22539,529117,61482,59795,30428,8066,578593,139813,438780,22539,529117,-506578,61482,59795,1687,22362
2023-08-22,858104,490576,83933,28079,504148,74125,67120,30347,9879,564701,151053,413648,28079,504148,-476069,74125,67120,7005,20468
2023-08-29,856741,487124,96520,26668,482707,66525,63901,30258,8977,553649,160421,393228,26668,482707,-456039,66525,63901,2624,21281
2023-09-05,880232,486963,102062,29235,470196,66271,72692,31132,8788,553234,174754,378480,29235,470196,-440961,66271,72692,-6421,22344
2023-09-12,846117,470704,107265,25472,440531,57844,65644,31228,8891,528548,172909,355639,25472,440531,-415059,57844,65644,-7800,22337
2023-09-19,801072,472100,113424,18277,404966,49305,72611,32753,8976,521405,186035,335370,18277,404966,-386689,49305,72611,-23306,23777
2023-09-26,815841,465631,120625,16969,388019,55448,79394,32891,9709,521079,200019,321060,16969,388019,-371050,55448,79394,-23946,23182
2023-10-03,827051,461869,128691,16043,375992,57646,79382,32284,10414,519515,208073,311442,16043,375992,-359949,57646,79382,-21736,21870
2023-10-10,778278,462432,126458,17380,378557,53787,74439,32127,9480,516219,200897,315322,17380,378557,-361177,53787,74439,-20652,22647
2023-10-17,794547,466874,130905,19300,380201,57899,77096,33425,9355,524773,208001,316772,19300,380201,-360901,57899,77096,-19197,24070
2023-10-24,801549,467367,123647,18349,393286,59950,76067,33230,9392,527317,199714,327603,18349,393286,-374937,59950,76067,-16117,23838
2023-10-31,795190,464545,122182,18694,386989,56358,78812,33916,10051,520903,200994,319909,18694,386989,-368295,56358,78812,-22454,23865
2023-11-07,794612,465094,119557,19706,398361,58107,75845,32847,10456,523201,195402,327799,19706,398361,-378655,58107,75845,-17738,22391
2023-11-14,810584,462616,115097,19494,412492,61682,72314,34035,9952,524298,187411,336887,19494,412492,-392998,61682,72314,-10632,24083
2023-11-21,822548,471245,100358,19114,443027,59437,67406,33591,8962,530682,167764,362918,19114,443027,-423913,59437,67406,-7969,24629
2023-11-28,841098,481825,95127,19957,461810,63258,64752,33586,9545,545083,159879,385204,19957,461810,-441853,63258,64752,-1494,24041
2023-12-05,878992,495894,93286,19547,474182,57599,68004,35059,9818,553493,161290,392203,19547,474182,-454635,57599,68004,-10405,25241
2023-12-12,870985,479915,98849,21035,451365,64697,74789,35508,11410,544612,173638,370974,21035,451365,-430330,64697,74789,-10092,24098
2023-12-19,786857,476621,97009,18257,424754,52671,78499,31655,10092,529292,175508,353784,18257,424754,-406497,52671,78499,-25828,21563
2023-12-26,795049,475515,95116,18666,430482,55667,78311,29902,9643,531182,173427,357755,18666,430482,-411816,55667,78311,-22644,20259
2024-01-02,810765,475093,91734,17789,448116,71351,81473,29691,11155,546444,173207,373237,17789,448116,-430327,71351,81473,-10122,18536
2024-01-09,787261,478265,94758,19661,456974,66581,69754,28813,10080,544846,164512,380334,19661,456974,-437313,66581,69754,-3173,18733
2024-01-16,809764,496812,96496,19060,460451,64513,74005,28199,10224,561325,170501,390824,19060,460451,-441391,64513,74005,-9492,17975
2024-01-23,804703,493756,97223,19159,443965,58606,77465,28654,11101,552362,174688,377674,19159,443965,-424806,58606,77465,-18859,17553
2024-01-30,818717,487166,110516,21304,432423,62669,75215,30062,10492,549835,185731,364104,21304,432423,-411119,62669,75215,-12546,19570
2024-02-06,835474,484734,127919,25742,393370,60086,95943,32764,11441,544820,223862,320958,25742,393370,-367628,60086,95943,-35857,21323
2024-02-13,826601,484247,135052,29704,383395,66607,102172,31233,11139,550854,237224,313630,29704,383395,-353691,66607,102172,-35565,20094
2024-02-20,807166,462282,142041,33207,382044,68227,82712,31695,10315,530509,224753,305756,33207,382044,-348837,68227,82712,-14485,21380
2024-02-27,805768,460159,135025,22505,378364,67358,85908,33395,11528,527517,220933,306584,22505,378364,-355859,67358,85908,-18550,21867
2024-03-05,796532,440753,124622,25423,378582,68049,84381,33026,10254,508802,209003,299799,25423,378582,-353159,68049,84381,-16332,22772
2024-03-12,797868,437476,107695,22098,379579,60493,81787,31731,13237,497969,189482,308487,22098,379579,-357481,60493,81787,-21294,18494
2024-03-19,740117,422151,114293,19868,338034,62884,95805,29712,12440,485035,210098,274937,19868,338034,-318166,62884,95805,-32921,17272
2024-03-26,747280,422357,126135,19672,316634,59429,98656,32194,15038,481786,224791,256995,19672,316634,-296962,59429,98656,-39227,17156
2024-04-02,780231,424003,153486,37874,300340,72406,111113,29989,15715,496409,264599,231810,37874,300340,-262466,72406,111113,-38707,14274
2024-04-09,725463,421711,136328,25219,306620,56856,93297,28554,15187,478567,229625,248942,25219,306620,-281401,56856,93297,-36441,13367
2024-04-16,750689,416058,145922,42326,288603,60799,116726,29886,14312,476857,262648,214209,42326,288603,-246277,60799,116726,-55927,15574
2024-04-23,753918,409148,163585,60606,284887,52686,104990,30030,14081,461834,268575,193259,60606,284887,-224281,52686,104990,-52304,15949
2024-04-30,745464,408832,164878,46829,280374,58260,98424,27635,15056,467092,263302,203790,46829,280374,-233545,58260,98424,-40164,12579
2024-05-07,743296,413053,164504,38391,285133,56389,88789,27953,15014,469442,253293,216149,38391,285133,-246742,56389,88789,-32400,12939
2024-05-14,752332,418616,158736,28404,300167,62119,83566,28256,15626,480735,242302,238433,28404,300167,-271763,62119,83566,-21447,12630
2024-05-21,750132,421735,138510,16715,324787,58734,73960,28760,16514,480469,212470,267999,16715,324787,-308072,58734,73960,-15226,12246
2024-05-28,766385,427700,136625,17670,343980,57591,63674,28544,14247,485291,200299,284992,17670,343980,-326310,57591,63674,-6083,14297
2024-06-04,779063,428858,125957,16669,368031,64164,60775,28639,14169,493022,186732,306290,16669,368031,-351362,64164,60775,3389,14470
2024-06-11,815200,431181,134173,20700,340347,59167,80475,28003,13378,490348,214648,275700,20700,340347,-319647,59167,80475,-21308,14625
2024-06-18,780088,422700,148101,13213,293683,59140,90323,29258,12605,481840,238424,243416,13213,293683,-280470,59140,90323,-31183,16653
2024-06-25,781218,419207,153493,14572,281174,60418,95849,30551,13033,479625,249342,230283,14572,281174,-266602,60418,95849,-35431,17518
2024-07-02,757293,414680,169343,9063,261460,57249,89252,31009,14583,471929,258595,213334,9063,261460,-252397,57249,89252,-32003,16426
2024-07-09,743959,415254,160358,10099,278276,58862,83764,28056,13575,474116,244122,229994,10099,278276,-268177,58862,83764,-24902,14481
2024-07-16,765304,422536,153224,9692,305059,75364,81193,23740,15960,497900,234417,263483,9692,305059,-295367,75364,81193,-5829,7780
2024-07-23,784894,447010,151719,10354,326227,67907,79889,23819,15074,514917,231608,283309,10354,326227,-315873,67907,79889,-11982,8745
2024-07-30,776791,446736,160064,13196,297405,57731,93838,24510,14330,504467,253902,250565,13196,297405,-284209,57731,93838,-36107,10180
2024-08-06,798694,454000,155740,10744,319544,63112,88892,24481,12459,517112,244632,272480,10744,319544,-308800,63112,88892,-25780,12022
2024-08-13,783609,448058,148376,10449,319807,62593,93023,25478,12138,510651,241399,269252,10449,319807,-309358,62593,93023,-30430,13340
2024-08-20,823997,454926,131416,13080,379834,74138,76170,25794,13201,529064,207586,321478,13080,379834,-366754,74138,76170,-2032,12593
2024-08-27,866780,463420,121042,14541,430008,92795,75475,26196,12238,556215,196517,359698,14541,430008,-415467,92795,75475,17320,13958
2024-09-03,866369,461363,115243,14258,434229,85236,68732,26848,12065,546599,183975,362624,14258,434229,-419971,85236,68732,16504,14783
2024-09-10,847516,458149,118220,14501,410286,67423,67832,24960,12365,525572,186052,339520,14501,410286,-395785,67423,67832,-409,12595
2024-09-17,788472,450051,121871,14265,403120,71201,69838,26184,11736,521252,191709,329543,14265,403120,-388855,71201,69838,1363,14448
2024-09-24,791908,451014,125915,16108,392738,69359,69452,24707,14486,520373,195367,325006,16108,392738,-376630,69359,69452,-93,10221
2024-10-01,789795,444785,127343,13688,374754,67052,74183,24801,13841,511837,201526,310311,13688,374754,-361066,67052,74183,-7131,10960
2024-10-08,757850,426830,137662,16752,350829,65361,66941,25808,16234,492191,204603,287588,16752,350829,-334077,65361,66941,-1580,9574
2024-10-15,752810,403226,153729,38293,315116,57050,69607,25278,18808,460276,223336,236940,38293,315116,-276823,57050,69607,-12557,6470
2024-10-22,757721,392731,172819,40000,264635,54467,88875,26804,18185,447198,261694,185504,40000,264635,-224635,54467,88875,-34408,8619
2024-10-29,771366,388425,171256,58167,245101,53509,109364,26774,21402,441934,280620,161314,58167,245101,-186934,53509,109364,-55855,5372
2024-11-05,753750,383545,140445,36002,257668,55912,105082,28755,22462,439457,245527,193930,36002,257668,-221666,55912,105082,-49170,6293
2024-11-12,746601,379375,141415,31182,258362,58477,108862,29201,16925,437852,250277,187575,31182,258362,-227180,58477,108862,-50385,12276
2024-11-19,777380,365850,159317,68843,242149,57516,119263,30448,25273,423366,278580,144786,68843,242149,-173306,57516,119263,-61747,5175
2024-11-26,807589,364959,168639,71916,239516,60133,116405,29950,28836,425092,285044,140048,71916,239516,-167600,60133,116405,-56272,1114
2024-12-03,813760,356660,178505,86583,231849,58532,123374,31687,24961,415192,301879,113313,86583,231849,-145266,58532,123374,-64842,6726
2024-12-10,839242,356396,167761,84648,226968,56285,125559,31213,29799,412681,293320,119361,84648,226968,-142320,56285,125559,-69274,1414
2024-12-17,696365,358177,169338,22252,171223,58211,119982,24959,21499,416388,289320,127068,22252,171223,-148971,58211,119982,-61771,3460
2024-12-24,718867,353172,175197,31704,163992,55455,117596,28741,26973,408627,292793,115834,31704,163992,-132288,55455,117596,-62141,1768
2024-12-31,735274,350315,181526,31776,162202,62407,123319,27917,25531,412722,304845,107877,31776,162202,-130426,62407,123319,-60912,2386
2025-01-07,686524,343382,181908,31142,156413,59897,115128,29119,29589,403279,297036,106243,31142,156413,-125271,59897,115128,-55231,-470
2025-01-14,696457,342352,174315,34963,161726,57401,111935,28096,27846,399753,286250,113503,34963,161726,-126763,57401,111935,-54534,250
2025-01-21,710455,349302,178713,24081,165738,63493,111373,28968,28030,412795,290086,122709,24081,165738,-141657,63493,111373,-47880,938
2025-01-28,728978,363085,172159,16109,181605,57410,109666,28321,26808,420495,281825,138670,16109,181605,-165496,57410,109666,-52256,1513
2025-02-04,749873,359026,174809,16094,166173,57532,111427,29194,32072,416558,286236,130322,16094,166173,-150079,57532,111427,-53895,-2878
2025-02-11,741263,362977,176917,16597,170527,58233,114326,29204,30591,421210,291243,129967,16597,170527,-153930,58233,114326,-56093,-1387
2025-02-18,764845,371002,173008,20476,197490,59518,102756,30314,34710,430520,275764,154756,20476,197490,-177014,59518,102756,-43238,-4396
2025-02-25,790547,381335,164482,19768,227366,64006,101343,29365,28684,445341,265825,179516,19768,227366,-207598,64006,101343,-37337,681
2025-03-04,841234,393860,154045,22461,254975,70619,108866,28621,27213,464479,262911,201568,22461,254975,-232514,70619,108866,-38247,1408
2025-03-11,885469,398442,135683,31341,297274,69753,99336,28495,30174,468195,235019,233176,31341,297274,-265933,69753,99336,-29583,-1679
2025-03-18,802042,398344,121106,21888,338017,68868,73080,31116,20409,467212,194186,273026,21888,338017,-316129,68868,73080,-4212,10707
2025-03-25,807610,409282,124942,22343,356207,71829,63634,29786,23219,481111,188576,292535,22343,356207,-333864,71829,63634,8195,6567
2025-04-01,809899,402108,126553,24482,341909,70822,58925,29380,31355,472930,185478,287452,24482,341909,-317427,70822,58925,11897,-1975
2025-04-08,833421,434357,128742,32214,374676,65296,52604,28357,34885,499653,181346,318307,32214,374676,-342462,65296,52604,12692,-6528
2025-04-15,872209,438542,128375,33807,402671,66956,61317,33032,27823,505498,189692,315806,33807,402671,-368864,66956,61317,5639,5209
2025-04-22,894547,439441,122454,35457,413913,71856,69245,33413,27227,511297,191699,319598,35457,413913,-378456,71856,69245,2611,6186
2025-04-29,902895,441739,119502,34834,419504,67585,65026,31120,28026,509324,184528,324796,34834,419504,-384670,67585,65026,2559,3094
2025-05-06,916543,446614,119738,34379,425728,61614,69082,34729,20083,508228,188820,319408,34379,425728,-391349,61614,69082,-7468,14646
2025-05-13,898004,456848,120980,35629,427506,64533,69847,32047,21943,521381,190827,330554,35629,427506,-391877,64533,69847,-5314,10104
2025-05-20,916849,460838,125651,48547,432567,66207,79311,31612,24008,527045,204962,322083,48547,432567,-384020,66207,79311,-13104,7604
2025-05-27,925119,467201,127714,50905,437976,62050,78089,32317,23088,529251,205803,323448,50905,437976,-387071,62050,78089,-16039,9229
2025-06-03,948636,469561,124681,49810,453257,61612,76967,35847,19720,531173,201648,329525,49810,453257,-403447,61612,76967,-15355,16127
2025-06-10,938693,466231,121318,40280,450290,65004,77539,36413,18354,531235,198857,332378,40280,450290,-410010,65004,77539,-12535,18059
2025-06-17,893105,480995,123786,35129,469007,75117,77119,36747,18265,556112,200905,355207,35129,469007,-433878,75117,77119,-2002,18482
2025-06-24,911642,481779,121091,37818,480555,80563,69029,36486,19681,562342,190120,372222,37818,480555,-442737,80563,69029,11534,16805
2025-07-01,945276,483559,116816,41683,488548,82658,77626,39984,18496,566217,194442,371775,41683,488548,-446865,82658,77626,5032,21488
2025-07-08,933951,490021,115216,43787,499098,79415,77572,40043,18716,569436,192788,376648,43787,499098,-455311,79415,77572,1843,21327
2025-07-15,945300,501788,117528,46258,522593,86738,71477,39011,19160,588526,189005,399521,46258,522593,-476335,86738,71477,15261,19851
2025-07-22,980711,523267,123513,48515,529722,84517,77366,40757,19562,607784,200879,406905,48515,529722,-481207,84517,77366,7151,21195
2025-07-29,970000,507098,124227,52233,504869,84336,79612,34040,22684,591434,203839,387595,52233,504869,-452636,84336,79612,4724,11356
2025-08-05,959190,504394,132929,53303,493913,84176,74462,33980,22749,588570,207391,381179,53303,493913,-440610,84176,74462,9714,11231
2025-08-12,942355,523990,132174,53689,512477,84264,69849,24389,23511,608254,202023,406231,53689,512477,-458788,84264,69849,14415,878
2025-08-19,944984,527394,129497,55481,509281,85362,75651,19434,21331,612756,205148,407608,55481,509281,-453800,85362,75651,9711,-1897
2025-08-26,966629,531939,128880,51199,514369,82552,73964,20685,20641,614491,202844,411647,51199,514369,-463170,82552,73964,8588,44
2025-09-02,973606,531312,126197,50655,510169,82081,80264,20155,20687,613393,206461,406932,50655,510169,-459514,82081,80264,1817,-532
2025-09-09,983530,532206,123442,51087,520866,83681,74844,18606,21506,615887,198286,417601,51087,520866,-469779,83681,74844,8837,-2900
2025-09-16,973001,536153,122961,75334,547785,94548,86353,21122,20166,630701,209314,421387,75334,547785,-472451,94548,86353,8195,956
2025-09-23,972330,542551,122767,74707,550815,89276,90011,23769,19121,631827,212778,419049,74707,550815,-476108,89276,90011,-735,4648
2025-09-30,961240,536671,124491,71891,540445,85986,86188,23286,17451,622657,210679,411978,71891,540445,-468554,85986,86188,-202,5835
2025-10-07,955091,540713,126503,69898,544468,92323,91789,23656,14835,633036,218292,414744,69898,544468,-474570,92323,91789,534,8821
2025-10-14,941656,526272,127623,73522,514023,81563,87017,20766,16137,607835,214640,393195,73522,514023,-440501,81563,87017,-5454,4629
2025-10-21,936916,529199,128818,70958,514366,78617,87012,21007,15695,607816,215830,391986,70958,514366,-443408,78617,87012,-8395,5312
2025-10-28,945522,527146,134811,72856,508455,85575,94507,20735,14448,612721,229318,383403,72856,508455,-435599,85575,94507,-8932,6287
2025-11-04,965596,528541,147219,77159,464148,80610,112175,17925,16959,609151,259394,349757,77159,464148,-386989,80610,112175,-31565,966
2025-11-10,933233,530425,150062,72868,473653,71314,90540,17343,15434,601739,240602,361137,72868,473653,-400785,71314,90540,-19226,1909
2025-11-18,931203,524810,145473,74402,495553,77508,79958,17039,14143,602318,225431,376887,74402,495553,-421151,77508,79958,-2450,2896
2025-11-25,931862,520784,150303,70636,485151,78234,80482,17696,14526,599018,230785,368233,70636,485151,-414515,78234,80482,-2248,3170
2025-12-02,956551,529138,147162,68678,507456,78897,76034,20238,13933,608035,223196,384839,68678,507456,-438778,78897,76034,2863,6305
2025-12-09,1021944,539812,144394,74337,547336,86158,67895,21298,13289,625970,212289,413681,74337,547336,-472999,86158,67895,18263,8009
2025-12-16,1080293,543265,143552,35891,521116,101528,75448,20906,14435,644793,219000,425793,35891,521116,-485225,101528,75448,26080,6471
2025-12-23,969479,562336,146983,39830,543070,103643,74545,22587,14589,665979,221528,444451,39830,543070,-503240,103643,74545,29098,7998
2025-12-30,969172,562832,146349,40406,545566,103402,78897,24051,15220,666234,225246,440988,40406,545566,-505160,103402,78897,24505,8831
2026-01-06,980438,569722,145298,46096,555172,101497,79218,23592,15110,671219,224516,446703,46096,555172,-509076,101497,79218,22279,8482
2026-01-13,979292,574064,151588,53467,531660,87921,88244,22495,14719,661985,239832,422153,53467,531660,-478193,87921,88244,-323,7776
2026-01-20,987024,558775,153179,58374,501516,86199,99508,22060,16080,644974,252687,392287,58374,501516,-443142,86199,99508,-13309,5980
2026-01-27,1065958,567086,147153,55883,541560,91290,89939,30351,16894,658376,237092,421284,55883,541560,-485677,91290,89939,1351,13457
2026-02-03,1045128,559302,136011,56546,565371,100083,85548,28868,15490,659385,221559,437826,56546,565371,-508825,100083,85548,14535,13378
2026-02-10,1051803,570952,136618,55185,579784,104522,87214,30230,14910,675474,223832,451642,55185,579784,-524599,104522,87214,17308,15320
2026-02-17,1041235,572864,135917,54942,572326,99239,89244,29564,14357,672103,225161,446942,54942,572326,-517384,99239,89244,9995,15207
2026-02-24,1052660,559296,138907,56616,546289,92535,92939,26926,13218,651831,231846,419985,56616,546289,-489673,92535,92939,-404,13708
2026-03-03,1084135,546948,146242,66974,500900,93228,115220,20221,13922,640176,261462,378714,66974,500900,-433926,93228,115220,-21992,6299
2026-03-10,1118597,536610,143264,69177,470670,74946,113696,20437,14463,611556,256960,354596,69177,470670,-401493,74946,113696,-38750,5974
2026-03-17,909276,473863,156787,37673,346195,77593,127137,20067,16766,551456,283924,267532,37673,346195,-308522,77593,127137,-49544,3301
2026-03-24,917423,466024,157723,47835,340795,69634,125673,20745,17836,535658,283396,252262,47835,340795,-292960,69634,125673,-56039,2909
2026-03-31,929014,448285,165822,58403,340943,77346,116044,20675,18769,525631,281866,243765,58403,340943,-282540,77346,116044,-38698,1906
2026-04-07,899902,449498,175665,58466,343350,79171,110948,20832,19276,528669,286613,242056,58466,343350,-284884,79171,110948,-31777,1556
2026-04-14,922032,455003,165567,48771,380810,99092,99164,22885,18280,554095,264731,289364,48771,380810,-332039,99092,99164,-72,4605
2026-04-21,931191,462319,153288,50520,400143,93227,101579,23116,18117,555546,254867,300679,50520,400143,-349623,93227,101579,-8352,4999
2026-04-28,943974,463654,149861,52768,394625,89494,107787,22961,17579,553148,257648,295500,52768,394625,-341857,89494,107787,-18293,5382
2026-05-05,962305,467920,158956,55607,390431,88264,109275,23112,19105,556184,268231,287953,55607,390431,-334824,88264,109275,-21011,4007
2026-05-12,951652,472278,157702,51190,403700,95445,103596,23964,18075,567723,261298,306425,51190,403700,-352510,95445,103596,-8151,5889
2026-05-19,971639,466803,168031,53972,373659,94819,115709,24818,17191,561622,283740,277882,53972,373659,-319687,94819,115709,-20890,7627
2026-05-26,962447,465802,167674,50744,368492,87284,113595,24730,16150,553086,281269,271817,50744,368492,-317748,87284,113595,-26311,8580
2026-06-02,980409,481419,167034,50706,375517,83640,105960,25660,14879,565059,272994,292065,50706,375517,-324811,83640,105960,-22320,10781
2026-06-09,1015246,489263,181199,69240,364032,72994,122284,25716,14990,562257,303483,258774,69240,364032,-294792,72994,122284,-49290,10726
2026-06-16,1023165,486510,190008,36820,331094,72158,112530,24049,14244,558668,302538,256130,36820,331094,-294274,72158,112530,-40372,9805
2026-06-23,952683,488241,204613,54429,307395,75331,142835,22577,14215,563572,347448,216124,54429,307395,-252966,75331,142835,-67504,8362
