date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2024-04-30,372084,27639,29280,102243,181077,62629,490,11353,6477,-1641,-78834,62139,4876
2024-05-07,390827,25219,22140,114189,198025,62712,611,11918,7123,3079,-83836,62101,4795
2024-05-14,407256,27513,23186,121197,201495,62846,619,13242,7180,4327,-80298,62227,6062
2024-05-21,410189,30934,21695,114676,201803,62425,235,14646,7044,9239,-87127,62190,7602
2024-05-28,405634,32911,21818,105466,200189,64566,1387,18234,5646,11093,-94723,63179,12588
2024-06-04,400796,33228,37460,105170,187745,65686,480,22384,3666,-4232,-82575,65206,18718
2024-06-11,409185,23532,32975,120902,201623,64318,1898,24914,4903,-9443,-80721,62420,20011
2024-06-18,390999,25083,30250,98814,187235,61992,1731,29583,5205,-5167,-88421,60261,24378
2024-06-25,379150,22090,34292,90837,178959,63307,1221,33123,6805,-12202,-88122,62086,26318
2024-07-02,374093,26553,26929,81282,180858,65959,1146,26380,7818,-376,-99576,64813,18562
2024-07-09,387204,22108,29136,87580,183629,67217,375,27888,7126,-7028,-96049,66842,20762
2024-07-16,383957,23962,34302,85314,177414,69718,858,33440,6778,-10340,-92100,68860,26662
2024-07-23,389173,24665,39796,84831,175366,69887,791,37593,8657,-15131,-90535,69096,28936
2024-07-30,408069,23639,38968,103273,193123,71425,274,38112,8561,-15329,-89850,71151,29551
2024-08-06,420096,26064,50397,99252,185426,73247,241,41102,8440,-24333,-86174,73006,32662
2024-08-13,417961,27298,47778,92141,178982,73672,268,38906,8916,-20480,-86841,73404,29990
2024-08-20,425420,26092,50640,104520,186360,74888,277,41508,7258,-24548,-81840,74611,34250
2024-08-27,420580,26478,46921,102179,189598,76108,670,38869,6776,-20443,-87419,75438,32093
2024-09-03,420592,29104,53026,94575,181712,75566,374,40048,6699,-23922,-87137,75192,33349
2024-09-10,442344,26475,65084,111922,182154,77615,779,38783,7221,-38609,-70232,76836,31562
2024-09-17,457907,27429,72866,119855,183329,80053,882,38838,7374,-45437,-63474,79171,31464
2024-09-24,431277,28008,70122,106290,169621,78994,1148,33211,6753,-42114,-63331,77846,26458
2024-10-01,437059,25900,65985,109811,174942,79911,1659,31601,6730,-40085,-65131,78252,24871
2024-10-08,425230,25209,44121,105441,179527,78297,2095,22735,7905,-18912,-74086,76202,14830
2024-10-15,424725,21853,44341,111910,179751,77955,3716,20730,7101,-22488,-67841,74239,13629
2024-10-22,438577,24955,51269,127397,191308,77955,3675,18205,6130,-26314,-63911,74280,12075
2024-10-29,439195,25069,50710,136598,193498,78379,3737,16431,8815,-25641,-56900,74642,7616
2024-11-05,432060,24135,39731,127002,194356,79240,4243,14903,10557,-15596,-67354,74997,4346
2024-11-12,433068,19910,39332,129306,190331,77602,4202,17379,9146,-19422,-61025,73400,8233
2024-11-19,430819,21977,45519,125562,182941,77442,2986,14136,8569,-23542,-57379,74456,5567
2024-11-26,404898,20791,48177,127356,179427,77351,2501,13332,10574,-27386,-52071,74850,2758
2024-12-03,396336,23756,51646,125955,180312,79054,1753,15862,12232,-27890,-54357,77301,3630
2024-12-10,398480,20160,66983,122565,164589,80049,1557,20514,8645,-46823,-42024,78492,11869
2024-12-17,394984,24719,56853,118481,174726,80784,1691,24675,9364,-32134,-56245,79093,15311
2024-12-24,384391,27603,46412,109086,179649,80822,1789,25235,9086,-18809,-70563,79033,16149
2024-12-31,365612,28413,41388,100190,180681,79249,2106,20884,8838,-12975,-80491,77143,12046
2025-01-07,381623,29804,40086,111382,198295,79668,2190,21427,9902,-10282,-86913,77478,11525
2025-01-14,385284,38409,39474,100719,198875,80198,2204,21288,9374,-1065,-98156,77994,11914
2025-01-21,379452,41986,38682,94853,193103,79647,3174,18678,9612,3304,-98250,76473,9066
2025-01-28,362601,41173,41425,95363,186885,78009,2536,15755,10370,-252,-91522,75473,5385
2025-02-04,360466,44533,38452,90772,184336,78675,2297,11780,12441,6081,-93564,76378,-661
2025-02-11,363069,50971,37106,83941,181214,77633,3328,10900,17107,13865,-97273,74305,-6207
2025-02-18,363019,50433,38561,90512,185257,74138,3155,14227,17128,11872,-94745,70983,-2901
2025-02-25,354743,56010,37984,92236,185581,75297,3007,12406,20210,18026,-93345,72290,-7804
2025-03-04,351235,52267,38366,91288,177568,75693,3009,11754,20246,13901,-86280,72684,-8492
2025-03-11,351125,43573,40348,96254,177456,74767,1965,13303,16838,3225,-81202,72802,-3535
2025-03-18,334631,32505,44986,96796,159241,76219,1801,12235,16849,-12481,-62445,74418,-4614
2025-03-25,335524,39501,44589,94807,163995,77678,2249,10201,16241,-5088,-69188,75429,-6040
2025-04-01,334123,41757,46965,93682,165696,72292,2128,9848,16404,-5208,-72014,70164,-6556
2025-04-08,339677,40315,46397,95539,161224,75232,1817,10305,17261,-6082,-65685,73415,-6956
2025-04-15,346813,38099,46318,112738,180511,77001,1827,13473,19253,-8219,-67773,75174,-5780
2025-04-22,364149,39077,50153,115902,184662,77726,1791,17366,20641,-11076,-68760,75935,-3275
2025-04-29,359301,36634,46790,117169,179981,78314,839,12492,24115,-10156,-62812,77475,-11623
2025-05-06,367827,35489,55708,122099,171558,78222,1183,11124,24188,-20219,-49459,77039,-13064
2025-05-13,360877,35651,52802,107229,170315,76694,879,12360,26418,-17151,-63086,75815,-14058
2025-05-20,367119,37794,35097,119861,198498,73763,1197,10816,22838,2697,-78637,72566,-12022
2025-05-27,362143,38652,30399,118748,198255,74160,1880,9994,23728,8253,-79507,72280,-13734
2025-06-03,357904,38519,32750,106964,184926,75123,1779,8111,21936,5769,-77962,73344,-13825
2025-06-10,353463,41038,25477,99411,192428,75247,2247,8085,18726,15561,-93017,73000,-10641
2025-06-17,333079,36473,23686,72420,166533,72448,2578,6615,17246,12787,-94113,69870,-10631
2025-06-24,317332,45950,18616,60660,161722,68190,2228,6677,23273,27334,-101062,65962,-16596
2025-07-01,344106,47748,20499,71449,176176,67068,3305,6710,21061,27249,-104727,63763,-14351
2025-07-08,367229,52318,19269,81494,186520,61938,3924,7433,22776,33049,-105026,58014,-15343
2025-07-15,370715,53944,13340,77229,181999,60284,4453,7190,27947,40604,-104770,55831,-20757
2025-07-22,384477,54053,15108,77601,179248,60606,5620,8850,27847,38945,-101647,54986,-18997
2025-07-29,375269,55496,14290,70113,176933,61648,4905,8047,26184,41206,-106820,56743,-18137
2025-08-05,369481,44974,18075,68144,163362,62518,4171,8645,18144,26899,-95218,58347,-9499
2025-08-12,380173,44667,16897,78676,178571,65437,4063,8413,19245,27770,-99895,61374,-10832
2025-08-19,382074,49250,16838,81727,183276,66738,3991,9241,22057,32412,-101549,62747,-12816
2025-08-26,378648,50378,17273,86195,193277,65079,3959,9346,19128,33105,-107082,61120,-9782
2025-09-02,377552,55312,16267,72769,188331,65476,3604,8921,18194,39045,-115562,61872,-9273
2025-09-09,396687,46620,20815,91028,199576,66570,3509,9703,16415,25805,-108548,63061,-6712
2025-09-16,410850,46899,22844,99867,207502,65978,4083,9268,14936,24055,-107635,61895,-5668
2025-09-23,425591,47090,25579,119026,221291,65623,4014,9366,15219,21511,-102265,61609,-5853
2025-09-30,416527,54525,22060,107430,215551,63404,4933,9065,16996,32465,-108121,58471,-7931
2025-10-07,410343,49460,31163,119509,220467,66940,3936,13644,15059,18297,-100958,63004,-1415
2025-10-14,420147,44583,32727,138204,233470,66152,3919,17076,11957,11856,-95266,62233,5119
2025-10-21,408678,42787,31223,132382,227359,67459,3994,14130,11959,11564,-94977,63465,2171
2025-10-28,385034,51142,25349,103221,208973,65292,5680,10176,15516,25793,-105752,59612,-5340
2025-11-04,376492,56232,24143,81140,195257,63409,6643,10323,15511,32089,-114117,56766,-5188
2025-11-10,382206,60338,22880,78119,193467,58663,7345,10755,14062,37458,-115348,51318,-3307
2025-11-18,402936,63972,26357,80187,194380,62090,6268,10151,14663,37615,-114193,55822,-4512
2025-11-25,356805,51927,30141,70035,167571,62334,5824,9785,12909,21786,-97536,56510,-3124
2025-12-02,361751,49176,28161,74522,182079,61238,5687,12895,11050,21015,-107557,55551,1845
2025-12-09,370784,47331,27546,88692,188242,61833,5712,13037,13368,19785,-99550,56121,-331
2025-12-16,364343,41066,28540,83540,182075,66603,4423,15580,13325,12526,-98535,62180,2255
2025-12-23,360436,32907,29727,82902,180331,71727,4219,21028,11977,3180,-97429,67508,9051
2025-12-30,353481,34438,30811,83473,183530,72596,4578,25935,12968,3627,-100057,68018,12967
2026-01-06,363276,34116,33539,84085,180532,73426,4263,29984,12502,577,-96447,69163,17482
2026-01-13,381401,29868,35810,86560,186862,78532,4536,31827,13091,-5942,-100302,73996,18736
2026-01-20,412974,32028,33138,104599,211310,79491,4897,29075,13562,-1110,-106711,74594,15513
2026-01-27,400218,42496,31884,90249,202984,78592,6815,24513,12370,10612,-112735,71777,12143
2026-02-03,384174,46913,22588,89592,199811,73398,7267,14943,14153,24325,-110219,66131,790
2026-02-10,378033,46314,25999,89869,193669,72263,7585,15245,16115,20315,-103800,64678,-870
2026-02-17,394972,45204,32612,102628,200819,70518,8128,16994,14299,12592,-98191,62390,2695
2026-02-24,378635,52662,30138,82591,183987,70526,9998,12314,17102,22524,-101396,60528,-4788
2026-03-03,325938,45429,22727,61145,157817,67926,15186,10186,14127,22702,-96672,52740,-3941
2026-03-10,304224,34936,15160,67458,151657,65537,19206,8496,14342,19776,-84199,46331,-5846
2026-03-17,285275,34244,10838,61211,143915,63525,20018,7755,14890,23406,-82704,43507,-7135
2026-03-24,275128,28528,9903,64752,140510,64001,18915,7843,15815,18625,-75758,45086,-7972
2026-03-31,250551,27551,7844,52670,124459,61534,20079,8318,17412,19707,-71789,41455,-9094
2026-04-07,245616,26705,8643,46742,119636,61743,19412,7871,16757,18062,-72894,42331,-8886
2026-04-14,259082,27170,10425,57099,124120,56474,19301,8131,16877,16745,-67021,37173,-8746
2026-04-21,263440,27895,13881,58934,125786,55690,17601,8808,16878,14014,-66852,38089,-8070
2026-04-28,254558,28393,15816,57071,124666,53055,16632,8938,16979,12577,-67595,36423,-8041
2026-05-05,257574,29682,17914,57091,123713,51618,15501,12220,17340,11768,-66622,36117,-5120
2026-05-12,275753,26948,17342,64302,131540,51835,15300,12656,19685,9606,-67238,36535,-7029
2026-05-19,270531,27312,16519,59370,126446,50349,14260,13254,19198,10793,-67076,36089,-5944
2026-05-26,254519,25271,17541,49964,116510,49781,12814,12847,18294,7730,-66546,36967,-5447
2026-06-02,256065,30160,18000,46342,114131,49221,12488,12143,20448,12160,-67789,36733,-8305
2026-06-09,261554,29965,20360,53509,117384,49224,11688,10105,17991,9605,-63875,37536,-7886
