date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2023-03-28,4843835,2094288,638491,44166,650319,664050,1739192,434069,262102,2758338,2377683,380655,44166,650319,-606153,664050,1739192,-1075142,171967
2023-04-04,5004969,2246168,636078,67173,652024,635297,1765002,397620,319736,2881465,2401080,480385,67173,652024,-584851,635297,1765002,-1129705,77884
2023-04-11,4948872,2237634,657460,47512,611935,621618,1856497,419553,240996,2859252,2513957,345295,47512,611935,-564423,621618,1856497,-1234879,178557
2023-04-18,4898976,2276266,663545,43123,652839,629103,1829707,393900,234290,2905369,2493252,412117,43123,652839,-609716,629103,1829707,-1200604,159610
2023-04-25,4979160,2367735,673866,52832,619359,654108,1928995,400210,284682,3021843,2602861,418982,52832,619359,-566527,654108,1928995,-1274887,115528
2023-05-02,5190458,2508856,644637,59125,667837,630539,2133208,422340,204897,3139395,2777845,361550,59125,667837,-608712,630539,2133208,-1502669,217443
2023-05-09,5546594,2601413,688986,72766,681537,791891,2401067,442849,176862,3393304,3090053,303251,72766,681537,-608771,791891,2401067,-1609176,265987
2023-05-16,5565237,2582230,693616,72296,680618,789535,2420898,454452,154217,3371765,3114514,257251,72296,680618,-608322,789535,2420898,-1631363,300235
2023-05-23,5647982,2589248,720949,81568,702985,757017,2405560,492213,141896,3346265,3126509,219756,81568,702985,-621417,757017,2405560,-1648543,350317
2023-05-30,5183766,2450732,715027,77251,654937,689731,2256961,494417,144555,3140463,2971988,168475,77251,654937,-577686,689731,2256961,-1567230,349862
2023-06-06,5192076,2471569,820373,84834,594112,680851,2233442,530945,127828,3152420,3053815,98605,84834,594112,-509278,680851,2233442,-1552591,403117
2023-06-13,5294344,2515832,864093,101122,577230,693528,2279659,530164,131151,3209360,3143752,65608,101122,577230,-476108,693528,2279659,-1586131,399013
2023-06-20,5326229,2476669,930255,70838,589001,712330,2155358,546064,156667,3188999,3085613,103386,70838,589001,-518163,712330,2155358,-1443028,389397
2023-06-27,5291636,2527659,933349,66274,620537,733325,2212491,572779,157950,3260984,3145840,115144,66274,620537,-554263,733325,2212491,-1479166,414829
2023-07-03,5374463,2536725,1011057,66392,625873,776143,2185214,603337,165531,3312868,3196271,116597,66392,625873,-559481,776143,2185214,-1409071,437806
2023-07-11,5601718,2651800,1074978,62124,666190,821519,2344547,651426,163264,3473319,3419525,53794,62124,666190,-604066,821519,2344547,-1523028,488162
2023-07-18,5679774,2705094,1064660,72766,678689,897330,2413853,576828,142930,3602424,3478513,123911,72766,678689,-605923,897330,2413853,-1516523,433898
2023-07-25,5595127,2682092,1086492,81524,682247,914854,2387548,577638,147464,3596946,3474040,122906,81524,682247,-600723,914854,2387548,-1472694,430174
2023-08-01,5835802,2794839,1130110,95905,684178,960036,2552592,612261,147633,3754875,3682702,72173,95905,684178,-588273,960036,2552592,-1592556,464628
2023-08-08,6074918,2848943,1113301,109487,724968,1019976,2638549,591375,140188,3868919,3751850,117069,109487,724968,-615481,1019976,2638549,-1618573,451187
2023-08-15,6114630,2794785,1054169,102952,755161,1001187,2601638,602776,173658,3795972,3655807,140165,102952,755161,-652209,1001187,2601638,-1600451,429118
2023-08-22,6205047,2731440,1065040,89532,712564,978159,2557121,604630,127562,3709599,3622161,87438,89532,712564,-623032,978159,2557121,-1578962,477068
2023-08-29,5679713,2543683,938658,101938,768884,826580,2340726,585345,127801,3370263,3279384,90879,101938,768884,-666946,826580,2340726,-1514146,457544
2023-09-05,5705544,2683961,937306,114635,752677,822132,2515054,631534,133629,3506093,3452360,53733,114635,752677,-638042,822132,2515054,-1692922,497905
2023-09-12,5714684,2671673,984090,90425,719595,822148,2472490,640181,126030,3493821,3456580,37241,90425,719595,-629170,822148,2472490,-1650342,514151
2023-09-19,5864023,2695166,1021032,114721,732528,850225,2515529,661908,121740,3545391,3536561,8830,114721,732528,-617807,850225,2515529,-1665304,540168
2023-09-26,5903397,2731871,1005316,122606,805487,868976,2505974,646737,115957,3600847,3511290,89557,122606,805487,-682881,868976,2505974,-1636998,530780
2023-10-03,6056070,2784350,1013229,92575,736676,865376,2589028,653570,124831,3649726,3602257,47469,92575,736676,-644101,865376,2589028,-1723652,528739
2023-10-10,6240753,2823863,1003143,131544,754731,945498,2711826,611531,115128,3769361,3714969,54392,131544,754731,-623187,945498,2711826,-1766328,496403
2023-10-17,6172020,2835062,956983,110696,694874,867758,2726783,615981,122290,3702820,3683766,19054,110696,694874,-584178,867758,2726783,-1859025,493691
2023-10-24,6056559,2770410,861452,105282,728373,810389,2643428,593590,113631,3580799,3504880,75919,105282,728373,-623091,810389,2643428,-1833039,479959
2023-10-31,6041332,2888510,858340,156873,749104,843968,2826022,581932,117618,3732478,3684362,48116,156873,749104,-592231,843968,2826022,-1982054,464314
2023-11-07,6376501,3080774,956139,153455,701130,912656,3028013,562769,115829,3993430,3984152,9278,153455,701130,-547675,912656,3028013,-2115357,446940
2023-11-14,6480656,3007031,994460,138188,733757,998445,2980997,558373,122783,4005476,3975457,30019,138188,733757,-595569,998445,2980997,-1982552,435590
2023-11-21,6537562,2943259,1014018,131606,643906,1004118,3059772,591655,108991,3947377,4073790,-126413,131606,643906,-512300,1004118,3059772,-2055654,482664
2023-11-28,6298286,2911782,990317,161135,718095,1010300,2972904,565521,114743,3922082,3963221,-41139,161135,718095,-556960,1010300,2972904,-1962604,450778
2023-12-05,6066698,2947532,1006039,134803,612432,903013,2918944,554258,139328,3850545,3924983,-74438,134803,612432,-477629,903013,2918944,-2015931,414930
2023-12-12,6017607,2935315,1025011,107958,637431,891392,2881389,604751,126977,3826707,3906400,-79693,107958,637431,-529473,891392,2881389,-1989997,477774
2023-12-19,6032272,2972662,989995,93417,667863,879608,2855321,546596,123766,3852270,3845316,6954,93417,667863,-574446,879608,2855321,-1975713,422830
2023-12-26,5996860,2992165,1022488,104634,694261,868612,2836736,546779,133160,3860777,3859224,1553,104634,694261,-589627,868612,2836736,-1968124,413619
2024-01-02,6067664,3018538,1043202,108252,689496,844600,2821682,567071,126394,3863138,3864884,-1746,108252,689496,-581244,844600,2821682,-1977082,440677
2024-01-09,6092121,2990055,1058754,98730,738606,909418,2788133,563233,137777,3899473,3846887,52586,98730,738606,-639876,909418,2788133,-1878715,425456
2024-01-16,6208265,3086577,1112979,106715,775265,937603,2830561,576116,137566,4024180,3943540,80640,106715,775265,-668550,937603,2830561,-1892958,438550
2024-01-23,6273044,3159114,1189980,161878,807363,888815,2829958,578821,122538,4047929,4019938,27991,161878,807363,-645485,888815,2829958,-1941143,456283
2024-01-30,6185790,3106694,1218792,170613,769062,828212,2751317,602231,118942,3934906,3970109,-35203,170613,769062,-598449,828212,2751317,-1923105,483289
2024-02-06,6138276,3070211,1272814,165090,655531,769019,2720885,638116,116621,3839230,3993699,-154469,165090,655531,-490441,769019,2720885,-1951866,521495
2024-02-13,6273391,3060541,1349812,171695,636696,781047,2688131,651747,93378,3841588,4037943,-196355,171695,636696,-465001,781047,2688131,-1907084,558369
2024-02-20,6361605,3054564,1365548,163617,673379,789912,2643954,671304,82470,3844476,4009502,-165026,163617,673379,-509762,789912,2643954,-1854042,588834
2024-02-27,6315887,2917612,1202585,178598,649767,773399,2734860,668352,82622,3691011,3937445,-246434,178598,649767,-471169,773399,2734860,-1961461,585730
2024-03-05,6134781,2913207,1254712,174990,605992,850552,2786898,688409,88722,3763759,4041610,-277851,174990,605992,-431002,850552,2786898,-1936346,599687
2024-03-12,6160976,2870202,1243723,179025,640617,855225,2745714,698868,82592,3725427,3989437,-264010,179025,640617,-461592,855225,2745714,-1890489,616276
2024-03-19,6200995,2899368,1220201,172869,650286,780033,2687358,708184,87167,3679401,3907559,-228158,172869,650286,-477417,780033,2687358,-1907325,621017
2024-03-26,6188096,2987602,1260918,144390,678767,797320,2704768,700109,91442,3784922,3965686,-180764,144390,678767,-534377,797320,2704768,-1907448,608667
2024-04-02,6355350,3149229,1255972,148600,687387,785983,2857167,727063,107992,3935212,4113139,-177927,148600,687387,-538787,785983,2857167,-2071184,619071
2024-04-09,6378165,3123087,1262249,142712,687858,772532,2860465,771294,101081,3895619,4122714,-227095,142712,687858,-545146,772532,2860465,-2087933,670213
2024-04-16,6457019,3476511,1222431,126264,689260,388591,2793817,709889,113999,3865102,4016248,-151146,126264,689260,-562996,388591,2793817,-2405226,595890
2024-04-23,6355790,3421393,1217840,117569,685492,379233,2687630,663029,107060,3800626,3905470,-104844,117569,685492,-567923,379233,2687630,-2308397,555969
2024-04-30,6393625,3462856,1183657,149359,704972,331340,2704078,671876,117536,3794196,3887735,-93539,149359,704972,-555613,331340,2704078,-2372738,554340
2024-05-07,6443172,3517853,1188902,135234,724330,359602,2758619,661128,106634,3877455,3947521,-70066,135234,724330,-589096,359602,2758619,-2399017,554494
2024-05-14,6635597,3670232,1152187,141191,777745,414071,2952360,678608,106939,4084303,4104547,-20244,141191,777745,-636554,414071,2952360,-2538289,571669
2024-05-21,6753292,3732985,1190683,146742,767768,369781,2952507,668360,111330,4102766,4143190,-40424,146742,767768,-621026,369781,2952507,-2582726,557030
2024-05-28,6863156,3619444,1061504,143649,729961,378319,2941308,629730,112976,3997763,4002812,-5049,143649,729961,-586312,378319,2941308,-2562989,516754
2024-06-04,6576889,3626697,1095861,218287,772478,426832,3134664,705790,107923,4053529,4230525,-176996,218287,772478,-554191,426832,3134664,-2707832,597867
2024-06-11,6569143,3671195,1027979,197244,855888,448994,3122605,693207,137004,4120189,4150584,-30395,197244,855888,-658644,448994,3122605,-2673611,556203
2024-06-18,6527008,3611818,1032466,148753,843157,456543,3040855,700339,169388,4068361,4073321,-4960,148753,843157,-694404,456543,3040855,-2584312,530951
2024-06-25,6433375,3587641,1014760,148651,750346,451233,3148957,690080,136771,4038874,4163717,-124843,148651,750346,-601695,451233,3148957,-2697724,553309
2024-07-02,6555934,3686771,1024354,181741,785491,404811,3149831,691782,148964,4091582,4174185,-82603,181741,785491,-603750,404811,3149831,-2745020,542818
2024-07-09,6633885,3729474,1054221,168518,805857,451925,3200975,704138,155110,4181399,4255196,-73797,168518,805857,-637339,451925,3200975,-2749050,549028
2024-07-16,6832099,3800527,1096456,192983,790645,480309,3288257,726628,184226,4280836,4384713,-103877,192983,790645,-597662,480309,3288257,-2807948,542402
2024-07-23,6740500,3716320,1083114,163485,797418,510534,3265389,730728,174955,4226854,4348503,-121649,163485,797418,-633933,510534,3265389,-2754855,555773
2024-07-30,6834566,3766387,976069,181508,820920,537989,3455288,723661,206316,4304376,4431357,-126981,181508,820920,-639412,537989,3455288,-2917299,517345
2024-08-06,6979494,3799855,990236,147616,821594,510734,3486280,801308,215799,4310589,4476516,-165927,147616,821594,-673978,510734,3486280,-2975546,585509
2024-08-13,7229994,3968275,1025768,171172,826024,544381,3647041,769566,203940,4512656,4672809,-160153,171172,826024,-654852,544381,3647041,-3102660,565626
2024-08-20,7212534,3971592,1063306,127561,793104,513711,3585386,762567,186901,4485303,4648692,-163389,127561,793104,-665543,513711,3585386,-3071675,575666
2024-08-27,7084315,3854773,959969,139898,784330,494430,3527418,751811,171465,4349203,4487387,-138184,139898,784330,-644432,494430,3527418,-3032988,580346
2024-09-03,6659654,3825456,905000,124896,705070,504935,3650375,738757,176993,4330391,4555375,-224984,124896,705070,-580174,504935,3650375,-3145440,561764
2024-09-10,6613619,3808111,888273,133768,691988,471198,3560119,693369,194161,4279309,4448392,-169083,133768,691988,-558220,471198,3560119,-3088921,499208
2024-09-17,6665562,3768541,910256,119080,631697,549753,3615528,699746,178684,4318294,4525784,-207490,119080,631697,-512617,549753,3615528,-3065775,521062
2024-09-24,6639559,3770099,917142,125840,679857,553717,3638372,717973,176192,4323816,4555514,-231698,125840,679857,-554017,553717,3638372,-3084655,541781
2024-10-01,6606127,3784598,867685,112561,642158,521702,3637312,688787,175607,4306300,4504997,-198697,112561,642158,-529597,521702,3637312,-3115610,513180
2024-10-08,6625416,3709855,826120,122063,609054,421368,3513067,689337,188789,4131223,4339187,-207964,122063,609054,-486991,421368,3513067,-3091699,500548
2024-10-15,6508056,3635084,846528,130990,557507,429626,3496746,708167,174431,4064710,4343274,-278564,130990,557507,-426517,429626,3496746,-3067120,533736
2024-10-22,6548787,3570821,813429,155662,597035,452764,3524943,700745,127451,4023585,4338372,-314787,155662,597035,-441373,452764,3524943,-3072179,573294
2024-10-29,6492033,3588373,627419,122962,623131,424596,3659863,711530,123394,4012969,4287282,-274313,122962,623131,-500169,424596,3659863,-3235267,588136
2024-11-05,6579829,3643066,635153,114015,601541,385660,3706269,763476,116412,4028726,4341422,-312696,114015,601541,-487526,385660,3706269,-3320609,647064
2024-11-12,6750324,3754991,754478,115996,571290,381920,3772384,803513,88607,4136911,4526862,-389951,115996,571290,-455294,381920,3772384,-3390464,714906
2024-11-19,7119983,3821370,771465,138923,663681,338884,3576523,839107,249130,4160254,4347988,-187734,138923,663681,-524758,338884,3576523,-3237639,589977
2024-11-26,6531501,3582587,687525,121664,795945,361241,3240568,811775,268523,3943828,3928093,15735,121664,795945,-674281,361241,3240568,-2879327,543252
2024-12-03,6245611,3585415,723471,148316,793243,374063,3198487,763807,276367,3959478,3921958,37520,148316,793243,-644927,374063,3198487,-2824424,487440
2024-12-10,6263595,3577347,744730,137778,813707,375167,3146390,784807,275548,3952514,3891120,61394,137778,813707,-675929,375167,3146390,-2771223,509259
2024-12-17,6303752,3531627,731391,146274,808067,415884,3140872,778535,282400,3947511,3872263,75248,146274,808067,-661793,415884,3140872,-2724988,496135
2024-12-24,6437419,3518781,622655,129054,886090,463971,3225222,791365,277399,3982752,3847877,134875,129054,886090,-757036,463971,3225222,-2761251,513966
2024-12-31,6376545,3589817,618893,142442,887665,415860,3256272,779306,279634,4005677,3875165,130512,142442,887665,-745223,415860,3256272,-2840412,499672
2025-01-07,6414457,3605523,612826,134449,929353,381248,3208611,794455,280802,3986771,3821437,165334,134449,929353,-794904,381248,3208611,-2827363,513653
2025-01-14,6456015,3569399,623327,122367,945157,363027,3109795,789858,274928,3932426,3733122,199304,122367,945157,-822790,363027,3109795,-2746768,514930
2025-01-21,6447381,3570976,664019,134585,978449,343984,3061771,788536,260859,3914960,3725790,189170,134585,978449,-843864,343984,3061771,-2717787,527677
2025-01-28,6607660,3678509,564776,139688,1113578,382448,3132274,775831,287880,4060957,3697050,363907,139688,1113578,-973890,382448,3132274,-2749826,487951
2025-02-04,6751714,3795821,585574,132755,1035100,366202,3413290,744788,123645,4162023,3998864,163159,132755,1035100,-902345,366202,3413290,-3047088,621143
2025-02-11,6864832,3791669,637921,116213,938393,359210,3441381,760390,108320,4150879,4079302,71577,116213,938393,-822180,359210,3441381,-3082171,652070
2025-02-18,7246383,3714152,682450,105161,972201,355147,3259629,740921,107267,4069299,3942079,127220,105161,972201,-867040,355147,3259629,-2904482,633654
2025-02-25,6929503,3550371,573509,109519,1017533,330207,3179715,711770,104559,3880578,3753224,127354,109519,1017533,-908014,330207,3179715,-2849508,607211
2025-03-04,6493299,3666970,564851,113159,840141,343024,3461807,699505,118484,4009994,4026658,-16664,113159,840141,-726982,343024,3461807,-3118783,581021
2025-03-11,6700953,3705306,580652,146730,909631,403822,3521368,692420,105598,4109128,4102020,7108,146730,909631,-762901,403822,3521368,-3117546,586822
2025-03-18,6690842,3716745,643099,145934,823680,369183,3543767,696171,103606,4085928,4186866,-100938,145934,823680,-677746,369183,3543767,-3174584,592565
2025-03-25,6628740,3750258,625979,130063,804149,362877,3550185,671620,118802,4113135,4176164,-63029,130063,804149,-674086,362877,3550185,-3187308,552818
2025-04-01,6882522,3901633,655115,150620,792809,434692,3778105,682442,140268,4336325,4433220,-96895,150620,792809,-642189,434692,3778105,-3343413,542174
2025-04-08,6933494,3899990,630080,122967,891511,414988,3702067,698805,129322,4314978,4332147,-17169,122967,891511,-768544,414988,3702067,-3287079,569483
2025-04-15,6817375,3876218,601378,103353,859375,335301,3639589,702347,129959,4211519,4240967,-29448,103353,859375,-756022,335301,3639589,-3304288,572388
2025-04-22,7058451,4055645,619380,129634,881482,423453,3887907,719549,134436,4479098,4507287,-28189,129634,881482,-751848,423453,3887907,-3464454,585113
2025-04-29,7211174,4178151,566137,128844,889167,457531,4090177,695407,124223,4635682,4656314,-20632,128844,889167,-760323,457531,4090177,-3632646,571184
2025-05-06,7458397,4262223,652352,135264,865109,415920,4107055,729265,146403,4678143,4759407,-81264,135264,865109,-729845,415920,4107055,-3691135,582862
2025-05-13,7558935,4167154,769866,137024,847507,327276,3866494,857730,146041,4494430,4636360,-141930,137024,847507,-710483,327276,3866494,-3539218,711689
2025-05-20,7586240,4108722,766083,120411,835312,335285,3874550,916422,190513,4444007,4640633,-196626,120411,835312,-714901,335285,3874550,-3539265,725909
2025-05-27,7276028,4001689,772993,125472,852074,323003,3784497,903208,182582,4324692,4557490,-232798,125472,852074,-726602,323003,3784497,-3461494,720626
2025-06-03,7067379,4084584,751039,113198,851868,362428,3831035,892825,189613,4447012,4582074,-135062,113198,851868,-738670,362428,3831035,-3468607,703212
2025-06-10,7122904,4074306,785266,135477,823506,332865,3823854,893092,170024,4407171,4609120,-201949,135477,823506,-688029,332865,3823854,-3490989,723068
2025-06-17,7259046,4113268,813056,139191,836979,386714,3908629,927816,169111,4499982,4721685,-221703,139191,836979,-697788,386714,3908629,-3521915,758705
2025-06-24,7371433,4102579,797386,148817,908486,444650,3994367,933281,162302,4547229,4791753,-244524,148817,908486,-759669,444650,3994367,-3549717,770979
2025-07-01,7479321,4608816,843767,134681,866686,462271,4015955,486156,174999,5071087,4859722,211365,134681,866686,-732005,462271,4015955,-3553684,311157
2025-07-08,7314425,4597549,863071,126914,845239,410411,3916356,484593,174593,5007960,4779427,228533,126914,845239,-718325,410411,3916356,-3505945,310000
2025-07-15,7373104,4576183,863136,124845,861053,418447,3888105,486522,156013,4994630,4751241,243389,124845,861053,-736208,418447,3888105,-3469658,330509
2025-07-22,7295067,4476402,900214,134382,803116,438888,3836134,478545,170223,4915290,4736348,178942,134382,803116,-668734,438888,3836134,-3397246,308322
2025-07-29,7276750,4483494,806120,141850,834162,467621,3854428,415052,178110,4951115,4660548,290567,141850,834162,-692312,467621,3854428,-3386807,236942
2025-08-05,7589125,4440454,798387,162525,849365,562611,3906341,366529,189542,5003065,4704728,298337,162525,849365,-686840,562611,3906341,-3343730,176987
2025-08-12,7642107,4419283,767188,189608,834648,546159,3929424,354534,190337,4965442,4696612,268830,189608,834648,-645040,546159,3929424,-3383265,164197
2025-08-19,7769833,4465876,784131,176742,853151,558691,3917447,347322,189148,5024567,4701578,322989,176742,853151,-676409,558691,3917447,-3358756,158174
2025-08-26,7785970,4422201,669443,172270,958507,528119,3799436,312221,194798,4950320,4468879,481441,172270,958507,-786237,528119,3799436,-3271317,117423
2025-09-02,7279766,4504708,765721,162547,743007,481292,3969452,322087,185301,4986000,4735173,250827,162547,743007,-580460,481292,3969452,-3488160,136786
2025-09-09,7185990,4388615,746721,163413,747412,441953,3894386,315760,163243,4830568,4641107,189461,163413,747412,-583999,441953,3894386,-3452433,152517
2025-09-16,7151257,4263105,676730,145830,781829,485650,3797199,314345,160226,4748755,4473929,274826,145830,781829,-635999,485650,3797199,-3311549,154119
2025-09-23,7122294,4296106,690381,157996,831361,445880,3735247,322582,183146,4741986,4425628,316358,157996,831361,-673365,445880,3735247,-3289367,139436
2025-09-30,7020847,4183699,637516,166095,819342,475075,3623533,252487,200051,4658774,4261049,397725,166095,819342,-653247,475075,3623533,-3148458,52436
2025-10-07,7060893,4293229,666226,145750,834591,426400,3638883,245865,186995,4719629,4305109,414520,145750,834591,-688841,426400,3638883,-3212483,58870
2025-10-14,7166097,4234984,670978,141593,819229,440658,3594260,246640,192018,4675642,4265238,410404,141593,819229,-677636,440658,3594260,-3153602,54622
2025-10-21,7307449,4263796,676217,156193,825973,428258,3615776,239210,191331,4692054,4291993,400061,156193,825973,-669780,428258,3615776,-3187518,47879
2025-10-28,7191174,4313123,645616,136906,799153,442829,3709769,226953,194736,4755952,4355385,400567,136906,799153,-662247,442829,3709769,-3266940,32217
2025-11-04,7303393,4420366,699578,125935,761023,389707,3713848,250908,187273,4810073,4413426,396647,125935,761023,-635088,389707,3713848,-3324141,63635
2025-11-10,7513910,4533038,694764,155069,861844,372308,3747508,248653,191145,4905346,4442272,463074,155069,861844,-706775,372308,3747508,-3375200,57508
2025-11-18,7591267,4403237,673013,125982,892497,401187,3629825,249943,158710,4804424,4302838,501586,125982,892497,-766515,401187,3629825,-3228638,91233
2025-11-25,7288631,4277112,682045,128538,854486,403242,3569279,245671,136717,4680354,4251324,429030,128538,854486,-725948,403242,3569279,-3166037,108954
2025-12-02,6987824,4395754,734157,137050,727907,326096,3673589,263888,143799,4721850,4407746,314104,137050,727907,-590857,326096,3673589,-3347493,120089
2025-12-09,7098289,4386056,731588,162435,725969,317709,3766778,367749,155623,4703765,4498366,205399,162435,725969,-563534,317709,3766778,-3449069,212126
2025-12-16,6990191,4321989,682788,121525,756936,377977,3759062,361950,144013,4699966,4441850,258116,121525,756936,-635411,377977,3759062,-3381085,217937
2025-12-23,7013096,4377463,656370,118784,794182,428324,3828402,349252,144559,4805787,4484772,321015,118784,794182,-675398,428324,3828402,-3400078,204693
2025-12-30,6963701,4399008,617242,116298,814243,447559,3863890,268889,135876,4846567,4481132,365435,116298,814243,-697945,447559,3863890,-3416331,133013
2026-01-06,7066763,4352194,633261,140822,802818,439785,3821750,307310,146539,4791979,4455011,336968,140822,802818,-661996,439785,3821750,-3381965,160771
2026-01-13,7038551,4326550,654068,145821,828903,442286,3727126,296321,141729,4768836,4381194,387642,145821,828903,-683082,442286,3727126,-3284840,154592
2026-01-20,7227257,4229562,703149,143415,806414,455602,3705701,390470,145433,4685164,4408850,276314,143415,806414,-662999,455602,3705701,-3250099,245037
2026-01-27,7114136,4246263,706093,121059,909220,455067,3565531,360677,144638,4701330,4271624,429706,121059,909220,-788161,455067,3565531,-3110464,216039
2026-02-03,7258853,4358396,780672,123723,897988,439071,3623378,398449,133355,4797467,4404050,393417,123723,897988,-774265,439071,3623378,-3184307,265094
2026-02-10,7419195,4395909,790190,130799,909531,501923,3630371,284194,139437,4897832,4420561,477271,130799,909531,-778732,501923,3630371,-3128448,144757
2026-02-17,7901856,4402254,841446,151785,875842,529473,3603415,268893,164454,4931727,4444861,486866,151785,875842,-724057,529473,3603415,-3073942,104439
2026-02-24,7746535,4206874,871571,150869,753498,568124,3601778,294871,152322,4774998,4473349,301649,150869,753498,-602629,568124,3601778,-3033654,142549
2026-03-03,7232155,4231460,943906,134027,650683,421328,3500978,334875,169340,4652788,4444884,207904,134027,650683,-516656,421328,3500978,-3079650,165535
2026-03-10,7342483,4131135,939203,125708,620422,435914,3519571,432722,181796,4567049,4458774,108275,125708,620422,-494714,435914,3519571,-3083657,250926
2026-03-17,7379604,4033222,930458,108292,654827,446607,3388795,439070,151271,4479829,4319253,160576,108292,654827,-546535,446607,3388795,-2942188,287799
2026-03-24,7545609,3892688,988919,87483,683552,451121,3103378,451626,144222,4343809,4092297,251512,87483,683552,-596069,451121,3103378,-2652257,307404
2026-03-31,7140451,3882270,915310,73037,713073,449096,3060605,383731,161114,4331366,3975915,355451,73037,713073,-640036,449096,3060605,-2611509,222617
2026-04-07,7032955,3819958,955284,86078,759207,492454,2981042,381734,151017,4312412,3936326,376086,86078,759207,-673129,492454,2981042,-2488588,230717
2026-04-14,7063625,3868075,997830,95165,798082,493380,2955205,371003,149827,4361455,3953035,408420,95165,798082,-702917,493380,2955205,-2461825,221176
2026-04-21,7054928,3833084,1054490,115001,762386,504547,2931368,357960,149407,4337631,3985858,351773,115001,762386,-647385,504547,2931368,-2426821,208553
2026-04-28,6906257,3827198,1151580,125929,666114,423146,2843387,354802,152947,4250344,3994967,255377,125929,666114,-540185,423146,2843387,-2420241,201855
2026-05-05,7128784,4002825,1245731,132276,641460,397316,2861809,313393,167694,4400141,4107540,292601,132276,641460,-509184,397316,2861809,-2464493,145699
2026-05-12,7327021,4026600,1291487,113079,686205,507367,2854574,301489,180380,4533967,4146061,387906,113079,686205,-573126,507367,2854574,-2347207,121109
2026-05-19,7732590,4031475,1114308,104580,750302,536608,2807641,219373,187452,4568083,3921949,646134,104580,750302,-645722,536608,2807641,-2271033,31921
2026-05-26,7244768,3850927,1134162,66959,778876,454733,2519783,204237,209321,4305660,3653945,651715,66959,778876,-711917,454733,2519783,-2065050,-5084
2026-06-02,6702301,4053754,1137538,84047,776965,437011,2707845,215100,187517,4490765,3845383,645382,84047,776965,-692918,437011,2707845,-2270834,27583
2026-06-09,6659015,3948307,1003224,94272,817034,414161,2645628,199524,197962,4362468,3648852,713616,94272,817034,-722762,414161,2645628,-2231467,1562
