date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2024-08-20,332740,10757,162650,267667,105620,2953,16472,17619,12797,-151893,162047,-13519,4822
2024-08-27,327387,9164,153788,263518,110124,4244,16156,16929,12510,-144624,153394,-11912,4419
2024-09-03,311830,5220,139244,259189,110780,4157,15675,10014,11841,-134024,148409,-11518,-1827
2024-09-10,312747,3916,142583,259198,100792,5020,16025,6446,13995,-138667,158406,-11005,-7549
2024-09-17,317275,4067,146355,263899,102045,3314,15497,6821,12965,-142288,161854,-12183,-6144
2024-09-24,300545,6045,137357,244059,93035,2876,13743,7250,14743,-131312,151024,-10867,-7493
2024-10-01,290346,4200,120265,234860,100267,2800,12143,8603,16819,-116065,134593,-9343,-8216
2024-10-08,244639,4697,91664,185773,82057,3373,13020,10684,16109,-86967,103716,-9647,-5425
2024-10-15,233175,3656,89763,179437,74683,3518,12625,8777,16454,-86107,104754,-9107,-7677
2024-10-22,232330,14669,79749,172899,85123,3797,12660,6157,18387,-65080,87776,-8863,-12230
2024-10-29,217976,26638,59141,151112,100422,3422,10479,8467,18465,-32503,50690,-7057,-9998
2024-11-05,222478,15182,56012,164790,106992,4382,10825,6826,16131,-40830,57798,-6443,-9305
2024-11-12,233978,16632,59622,166930,107207,4530,10264,5999,16120,-42990,59723,-5734,-10121
2024-11-19,241396,12647,62135,174587,110522,6197,11419,6092,14616,-49488,64065,-5222,-8524
2024-11-26,281244,8750,93869,194931,103054,11735,11169,8763,15270,-85119,91877,566,-6507
2024-12-03,307390,9190,125259,219432,101247,12173,10061,9982,13869,-116069,118185,2112,-3887
2024-12-10,285011,10146,117586,208629,99505,11248,9073,11763,15189,-107440,109124,2175,-3426
2024-12-17,251641,9777,91754,186679,99115,11627,9484,9725,17286,-81977,87564,2143,-7561
2024-12-24,238019,13552,98132,176192,88724,9614,8092,9902,14168,-84580,87468,1522,-4266
2024-12-31,237762,12387,102318,178593,86266,10101,7912,8608,13087,-89931,92327,2189,-4479
2025-01-07,234540,16668,90237,165921,94009,10122,7683,9557,10184,-73569,71912,2439,-627
2025-01-14,250357,30617,75097,161963,118716,10333,7241,10096,12044,-44480,43247,3092,-1948
2025-01-21,272133,37285,89548,179346,127276,11221,8794,8090,9620,-52263,52070,2427,-1530
2025-01-28,284445,47305,82175,176373,138502,9390,7882,9485,12808,-34870,37871,1508,-3323
2025-02-04,272228,60490,67468,144245,137788,9680,9073,10669,9987,-6978,6457,607,682
2025-02-11,274395,85446,40781,122602,167238,8620,8337,10638,10440,44665,-44636,283,198
2025-02-18,258914,106714,33473,91785,164241,8358,7673,9212,10259,73241,-72456,685,-1047
2025-02-25,248888,120234,34874,81363,163285,9662,7758,5866,10339,85360,-81922,1904,-4473
2025-03-04,249203,107941,43356,89248,155772,14877,7846,6075,10317,64585,-66524,7031,-4242
2025-03-11,248187,77839,50537,109760,141745,15160,8007,7360,8872,27302,-31985,7153,-1512
2025-03-18,247860,50153,79427,132877,111607,14694,7670,9235,7952,-29274,21270,7024,1283
2025-03-25,254684,30762,99187,159507,103224,13863,7014,12014,7075,-68425,56283,6849,4939
2025-04-01,258693,32807,101249,164726,104892,10797,8726,14801,8335,-68442,59834,2071,6466
2025-04-08,228623,33389,65446,141954,107678,9558,11647,10393,10895,-32057,34276,-2089,-502
2025-04-15,206352,55494,38998,102093,121134,7164,9597,13539,8341,16496,-19041,-2433,5198
2025-04-22,221223,83894,34595,94098,141596,7200,8764,10922,10338,49299,-47498,-1564,584
2025-04-29,230655,93815,27536,87359,155676,6909,8685,14560,10507,66279,-68317,-1776,4053
2025-05-06,244413,103129,22770,89922,164095,5167,10832,13551,14093,80359,-74173,-5665,-542
2025-05-13,261584,107210,19674,92710,173641,6479,11959,13220,14987,87536,-80931,-5480,-1767
2025-05-20,264229,113301,23297,89961,170871,7853,12712,11701,16068,90004,-80910,-4859,-4367
2025-05-27,278248,127991,21008,82513,181597,9451,14041,13307,16295,106983,-99084,-4590,-2988
2025-06-03,271405,122316,20246,81080,177330,10423,14079,12732,14448,102070,-96250,-3656,-1716
2025-06-10,256406,124609,18778,70889,169394,9298,13495,12103,14498,105831,-98505,-4197,-2395
2025-06-17,274016,147330,8875,59728,196823,9139,14913,18599,13682,138455,-137095,-5774,4917
2025-06-24,266281,150897,8990,56615,190262,5782,15784,16646,13646,141907,-133647,-10002,3000
2025-07-01,262959,146585,8366,53192,181995,7948,15372,13384,14277,138219,-128803,-7424,-893
2025-07-08,251638,134690,11184,53482,168713,8529,14513,13767,14958,123506,-115231,-5984,-1191
2025-07-15,239034,121373,12673,58995,153127,6289,14456,12297,17525,108700,-94132,-8167,-5228
2025-07-22,234845,105175,17607,65959,140078,7332,14867,11816,16718,87568,-74119,-7535,-4902
2025-07-29,234853,110285,13647,63811,146886,6035,15069,12542,15971,96638,-83075,-9034,-3429
2025-08-05,241153,106300,21634,72685,139133,4516,13781,14903,22165,84666,-66448,-9265,-7262
2025-08-12,240688,78424,23692,96944,135642,4841,11999,14746,21670,54732,-38698,-7158,-6924
2025-08-19,240844,63651,28075,107086,127319,5817,12498,15365,21981,35576,-20233,-6681,-6616
2025-08-26,238633,58150,28946,112156,124631,2988,13342,15923,20266,29204,-12475,-10354,-4343
2025-09-02,244068,53197,33037,115992,119668,3638,12869,16615,21711,20160,-3676,-9231,-5096
2025-09-09,255358,49441,50082,130083,115704,5598,13072,17067,21016,-641,14379,-7474,-3949
2025-09-16,264049,51587,48016,136169,131764,4920,9840,20028,20731,3571,4405,-4920,-703
2025-09-23,269418,49328,53429,145844,132786,6689,11031,18973,20919,-4101,13058,-4342,-1946
2025-09-30,270449,47657,60790,146308,126074,7203,6576,17601,22802,-13133,20234,627,-5201
2025-10-07,272438,44719,71190,148573,116171,7997,6418,17845,23002,-26471,32402,1579,-5157
2025-10-14,272811,36773,78802,150090,107673,6945,3934,19489,21397,-42029,42417,3011,-1908
2025-10-21,258478,33637,87536,145617,91998,7527,5606,18013,17876,-53899,53619,1921,137
2025-10-28,248421,31521,86031,149081,87450,5538,6969,15264,19417,-54510,61631,-1431,-4153
2025-11-04,257993,34944,81216,152714,97306,5440,10527,15299,18495,-46272,55408,-5087,-3196
2025-11-10,260577,36309,79626,157260,100215,5965,8370,10480,20883,-43317,57045,-2405,-10403
2025-11-18,264901,48219,66974,155919,122740,4651,5310,10513,23664,-18755,33179,-659,-13151
2025-11-25,281855,45690,62982,163991,131226,5598,7263,11817,24811,-17292,32765,-1665,-12994
2025-12-02,298680,50695,57117,167335,144617,5700,8638,11592,24140,-6422,22718,-2938,-12548
2025-12-09,306627,41536,81125,182500,125372,10289,4855,10073,31814,-39589,57128,5434,-21741
2025-12-16,295130,39061,108027,179030,104206,12867,2936,12658,27445,-68966,74824,9931,-14787
2025-12-23,286809,34218,126116,175968,86231,14164,4554,15035,22012,-91898,89737,9610,-6977
2025-12-30,282341,34778,127381,172408,86855,15746,2384,13490,19266,-92603,85553,13362,-5776
2026-01-06,271818,34049,130180,165932,79890,14997,4017,14944,15495,-96131,86042,10980,-551
2026-01-13,276695,35747,117496,178555,87308,9377,8168,13577,23036,-81749,91247,1209,-9459
2026-01-20,300661,35196,106476,194991,104589,8616,12800,13552,27033,-71280,90402,-4184,-13481
2026-01-27,302891,36653,89511,196063,119757,7229,7682,9906,31491,-52858,76306,-453,-21585
2026-02-03,310967,40374,82975,197974,134835,6914,4532,10683,31994,-42601,63139,2382,-21311
2026-02-10,322036,52659,52514,196804,169854,5104,5362,10424,35869,145,26950,-258,-25445
2026-02-17,323526,59072,50680,190431,169582,6410,5700,10002,38489,8392,20849,710,-28487
2026-02-24,310667,71072,42878,168581,175472,9452,5974,11462,34527,28194,-6891,3478,-23065
2026-03-03,346017,94859,33520,165309,209130,13656,8226,13545,34720,61339,-43821,5430,-21175
2026-03-10,370216,122049,26897,156170,237603,12881,10304,12729,28058,95152,-81433,2577,-15329
2026-03-17,383094,135705,22111,149720,247855,8021,11004,13219,24347,113594,-98135,-2983,-11128
2026-03-24,385676,123599,23118,166140,243326,7998,11993,10597,28404,100481,-77186,-3995,-17807
2026-03-31,385856,129502,21951,163132,248476,7034,13443,11885,26265,107551,-85344,-6409,-14380
2026-04-07,370432,122368,23883,156903,230543,5934,13727,11002,25797,98485,-73640,-7793,-14795
2026-04-14,343554,100301,27472,160164,203470,6167,13435,9413,30118,72829,-43306,-7268,-20705
2026-04-21,333320,95532,23202,154872,195028,5042,14045,8012,29725,72330,-40156,-9003,-21713
2026-04-28,331989,102584,19618,158287,204866,2728,14692,7996,30972,82966,-46579,-11964,-22976
2026-05-05,364970,117277,28169,171430,223732,2886,17190,10421,31618,89108,-52302,-14304,-21197
2026-05-12,355752,102185,42401,180817,198065,2015,16642,9020,35279,59784,-17248,-14627,-26259
2026-05-19,343272,90613,44734,180399,184387,4817,16507,8393,37003,45879,-3988,-11690,-28610
2026-05-26,347808,88132,45387,183065,180915,7947,16896,7551,41654,42745,2150,-8949,-34103
2026-06-02,375856,105722,44086,185567,218800,9716,17641,12266,32673,61636,-33233,-7925,-20407
2026-06-09,363378,103728,41509,180861,215353,11140,18362,9019,27696,62219,-34492,-7222,-18677
