date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2014-06-10,1074659,235563,338584,48082,167898,458648,158757,31953,74279,694211,497341,196870,48082,167898,-119816,458648,158757,299891,-42326
2014-06-17,1089544,220128,336417,47445,128655,467276,183767,37643,88627,687404,520184,167220,47445,128655,-81210,467276,183767,283509,-50984
2014-06-24,1059947,216714,357080,31606,124493,532515,190944,44419,95639,749229,548024,201205,31606,124493,-92887,532515,190944,341571,-51220
2014-07-01,1122949,201507,377752,42030,140065,576100,175912,38294,127321,777607,553664,223943,42030,140065,-98035,576100,175912,400188,-89027
2014-07-08,1122944,204130,377635,47795,141203,558326,176195,53577,117708,762456,553830,208626,47795,141203,-93408,558326,176195,382131,-64131
2014-07-15,1178831,211356,391558,53772,142739,587071,193381,62604,134208,798427,584939,213488,53772,142739,-88967,587071,193381,393690,-71604
2014-07-22,1212995,217141,404549,49111,146988,598873,203907,68118,132823,816014,608456,207558,49111,146988,-97877,598873,203907,394966,-64705
2014-07-29,1296855,217952,437858,45240,203831,611449,198690,142851,139821,829401,636548,192853,45240,203831,-158591,611449,198690,412759,3030
2014-08-05,1369582,230344,476787,73391,227383,639077,181709,132436,146805,869421,658496,210925,73391,227383,-153992,639077,181709,457368,-14369
2014-08-12,1388843,245746,471802,55245,241122,630727,188691,130158,144467,876473,660493,215980,55245,241122,-185877,630727,188691,442036,-14309
2014-08-19,1504357,246029,467881,57900,251404,678940,211261,142480,165507,924969,679142,245827,57900,251404,-193504,678940,211261,467679,-23027
2014-08-26,1553236,239400,463853,58487,234846,724355,303596,139082,114058,963755,767449,196306,58487,234846,-176359,724355,303596,420759,25024
2014-09-02,1415710,246399,452032,64768,222660,666632,292198,141458,118912,913031,744230,168801,64768,222660,-157892,666632,292198,374434,22546
2014-09-09,1447857,250569,482432,89226,192949,732896,319817,99991,123690,983465,802249,181216,89226,192949,-103723,732896,319817,413079,-23699
2014-09-16,1619965,246258,484845,112627,251865,845243,441118,142928,121394,1091501,925963,165538,112627,251865,-139238,845243,441118,404125,21534
2014-09-23,1749312,264703,503059,124653,228374,909088,512868,162438,168337,1173791,1015927,157864,124653,228374,-103721,909088,512868,396220,-5899
2014-09-30,1670737,281224,515466,107092,196690,869564,472081,143713,169394,1150788,987547,163241,107092,196690,-89598,869564,472081,397483,-25681
2014-10-07,1587811,278506,486692,101445,222358,759300,345597,135791,158324,1037806,832289,205517,101445,222358,-120913,759300,345597,413703,-22533
2014-10-14,1515336,272366,485313,91457,230897,714567,274185,121736,165524,986933,759498,227435,91457,230897,-139440,714567,274185,440382,-43788
2014-10-21,1485305,273920,508920,95674,191617,648028,260084,139315,171774,921948,769004,152944,95674,191617,-95943,648028,260084,387944,-32459
2014-10-28,1432324,252315,515760,107682,213215,646692,215492,138313,173988,899007,731252,167755,107682,213215,-105533,646692,215492,431200,-35675
2014-11-04,1369547,240231,498064,92113,182059,621213,184546,122557,174506,861444,682610,178834,92113,182059,-89946,621213,184546,436667,-51949
2014-11-11,1447852,244492,510328,99814,154963,657812,208338,112710,207285,902304,718666,183638,99814,154963,-55149,657812,208338,449474,-94575
2014-11-18,1563307,259466,516024,77457,158527,749282,220751,106353,257853,1008748,736775,271973,77457,158527,-81070,749282,220751,528531,-151500
2014-11-25,1506823,241415,497833,75671,154831,722998,203056,103238,239745,964413,700889,263524,75671,154831,-79160,722998,203056,519942,-136507
2014-12-02,1447905,267177,477023,75063,150731,656531,211238,110954,230103,923708,688261,235447,75063,150731,-75668,656531,211238,445293,-119149
2014-12-09,1377929,269213,451024,76580,141271,663687,220207,79148,225066,932900,671231,261669,76580,141271,-64691,663687,220207,443480,-145918
2014-12-16,1336159,267976,464112,74543,111473,628336,189146,84354,235709,896312,653258,243054,74543,111473,-36930,628336,189146,439190,-151355
2014-12-23,1312234,272795,452405,68913,107948,587503,166248,92197,236216,860298,618653,241645,68913,107948,-39035,587503,166248,421255,-144019
2014-12-30,1311000,281360,451185,74750,109510,578002,176957,100737,236126,859362,628142,231220,74750,109510,-34760,578002,176957,401045,-135389
2015-01-06,1346626,284680,454760,72110,112445,585733,182090,92404,227713,870413,636850,233563,72110,112445,-40335,585733,182090,403643,-135309
2015-01-13,1369953,283248,432776,65322,120047,581328,176128,82641,230527,864576,608904,255672,65322,120047,-54725,581328,176128,405200,-147886
2015-01-20,1392316,267629,427544,77462,115016,540159,173541,120700,241104,807788,601085,206703,77462,115016,-37554,540159,173541,366618,-120404
2015-01-27,1398749,258035,442690,82678,154639,565299,157628,120624,234572,823334,600318,223016,82678,154639,-71961,565299,157628,407671,-113948
2015-02-03,1448094,279847,455350,97788,139481,589979,172190,74522,231193,869826,627540,242286,97788,139481,-41693,589979,172190,417789,-156671
2015-02-10,1531064,266566,445823,100655,162926,647055,187679,79955,243723,913621,633502,280119,100655,162926,-62271,647055,187679,459376,-163768
2015-02-17,1686097,261236,471823,100112,194760,705713,201011,107871,251423,966949,672834,294115,100112,194760,-94648,705713,201011,504702,-143552
2015-02-24,1611188,233600,460269,75578,161672,689490,193209,92230,229330,923090,653478,269612,75578,161672,-86094,689490,193209,496281,-137100
2015-03-03,1413677,260252,450952,50662,117089,629262,209334,109103,227531,889514,660286,229228,50662,117089,-66427,629262,209334,419928,-118428
2015-03-10,1405362,258685,451403,45403,155739,605201,191868,157926,225511,863886,643271,220615,45403,155739,-110336,605201,191868,413333,-67585
2015-03-17,1405589,241455,445383,39312,134783,588989,195006,185896,245063,830444,640389,190055,39312,134783,-95471,588989,195006,393983,-59167
2015-03-24,1462139,220456,434107,44495,121196,633395,166963,192258,330940,853851,601070,252781,44495,121196,-76701,633395,166963,466432,-138682
2015-03-31,1406772,261557,408223,52433,112540,528167,156615,198923,325802,789724,564838,224886,52433,112540,-60107,528167,156615,371552,-126879
2015-04-07,1393638,255790,421426,42732,100278,525050,160284,203534,315285,780840,581710,199130,42732,100278,-57546,525050,160284,364766,-111751
2015-04-14,1439126,239067,428951,49358,115641,588603,169435,190999,329270,827670,598386,229284,49358,115641,-66283,588603,169435,419168,-138271
2015-04-21,1509761,238260,428371,51263,130180,604751,159913,191157,331052,843011,588284,254727,51263,130180,-78917,604751,159913,444838,-139895
2015-04-28,1508523,245267,441290,49355,116302,634693,166839,173620,341030,879960,608129,271831,49355,116302,-66947,634693,166839,467854,-167410
2015-05-05,1486041,240140,451815,57100,100460,652188,157814,151385,350849,892328,609629,282699,57100,100460,-43360,652188,157814,494374,-199464
2015-05-12,1412079,228483,446788,32203,105492,590310,171108,151657,242256,818793,617896,200897,32203,105492,-73289,590310,171108,419202,-90599
2015-05-19,1432326,229185,454793,49502,89768,556245,206716,120919,170837,785430,661509,123921,49502,89768,-40266,556245,206716,349529,-49918
2015-05-26,1445999,212387,439450,33104,101974,557717,195516,129193,144609,770104,634966,135138,33104,101974,-68870,557717,195516,362201,-15416
2015-06-02,1187958,219834,414621,21841,101728,490849,174742,123652,133721,710683,589363,121320,21841,101728,-79887,490849,174742,316107,-10069
2015-06-09,1193280,211822,422672,35033,84779,510788,177517,94914,130563,722610,600189,122421,35033,84779,-49746,510788,177517,333271,-35649
2015-06-16,1275808,205500,441536,47745,136798,504090,158867,160063,138752,709590,600403,109187,47745,136798,-89053,504090,158867,345223,21311
2015-06-23,1278572,212670,433119,34752,111450,516365,168906,120926,147652,729035,602025,127010,34752,111450,-76698,516365,168906,347459,-26726
2015-06-30,1278567,213415,433990,32570,95403,486189,169772,151622,157796,699604,603762,95842,32570,95403,-62833,486189,169772,316417,-6174
2015-07-07,1314942,240050,421250,29760,111274,513588,163246,154280,215245,753638,584496,169142,29760,111274,-81514,513588,163246,350342,-60965
2015-07-14,1389579,248732,434328,27612,125085,520326,197573,186688,199290,769058,631901,137157,27612,125085,-97473,520326,197573,322753,-12602
2015-07-21,1406749,240266,453944,28433,124386,515770,202277,225439,193968,756036,656221,99815,28433,124386,-95953,515770,202277,313493,31471
2015-07-28,1413843,246954,448448,23172,119489,500442,215328,237928,191940,747396,663776,83620,23172,119489,-96317,500442,215328,285114,45988
2015-08-04,1457975,266887,473332,22404,130072,501586,221047,247234,181083,768473,694379,74094,22404,130072,-107668,501586,221047,280539,66151
2015-08-11,1510639,262578,480537,27073,169490,525366,208985,262005,179808,787944,689522,98422,27073,169490,-142417,525366,208985,316381,82197
2015-08-18,1502841,271083,487538,36462,155780,513761,201926,240727,178284,784844,689464,95380,36462,155780,-119318,513761,201926,311835,62443
2015-08-25,1401458,274921,456670,26101,135904,461032,192174,229405,174023,735953,648844,87109,26101,135904,-109803,461032,192174,268858,55382
2015-09-01,1258499,294974,417551,20090,121974,415774,194485,186192,166445,710748,612036,98712,20090,121974,-101884,415774,194485,221289,19747
2015-09-08,1187889,272254,400825,15776,124497,412447,155192,171047,172912,684701,556017,128684,15776,124497,-108721,412447,155192,257255,-1865
2015-09-15,1208134,264276,423903,23419,110079,447581,153927,137267,176405,711857,577830,134027,23419,110079,-86660,447581,153927,293654,-39138
2015-09-22,1203699,257155,394271,22867,101855,409633,157980,141424,170762,666788,552251,114537,22867,101855,-78988,409633,157980,251653,-29338
2015-09-29,1158355,259681,386411,44532,106893,385560,195792,140957,125593,645241,582203,63038,44532,106893,-62361,385560,195792,189768,15364
2015-10-06,1114541,245426,371240,30216,100901,381646,186709,138912,121962,627072,557949,69123,30216,100901,-70685,381646,186709,194937,16950
2015-10-13,1140075,259579,363861,31801,102903,385795,209029,137296,127018,645374,572890,72484,31801,102903,-71102,385795,209029,176766,10278
2015-10-20,1135112,253407,407547,48146,77766,373820,195135,136753,121939,627227,602682,24545,48146,77766,-29620,373820,195135,178685,14814
2015-10-27,1192968,259174,368345,34307,101296,373011,235187,170776,123460,632185,603532,28653,34307,101296,-66989,373011,235187,137824,47316
2015-11-03,1147881,260396,351913,53748,88945,313523,208923,163201,122593,573919,560836,13083,53748,88945,-35197,313523,208923,104600,40608
2015-11-10,1151508,240359,322336,62584,106050,319289,222332,174574,112733,559648,544668,14980,62584,106050,-43466,319289,222332,96957,61841
2015-11-17,1109916,252763,316067,65495,102210,264941,188764,170227,113162,517704,504831,12873,65495,102210,-36715,264941,188764,76177,57065
2015-11-24,1071654,277755,315789,51836,95907,224613,175471,174439,105837,502368,491260,11108,51836,95907,-44071,224613,175471,49142,68602
2015-12-01,1002548,276966,312737,38963,76081,231561,169378,152315,109586,508527,482115,26412,38963,76081,-37118,231561,169378,62183,42729
2015-12-08,992768,284082,303287,53406,82948,223698,165430,147066,113690,507780,468717,39063,53406,82948,-29542,223698,165430,58268,33376
2015-12-15,1024346,287370,288276,51520,97072,241620,186774,158695,130194,528990,475050,53940,51520,97072,-45552,241620,186774,54846,28501
2015-12-22,1014104,284720,289340,51360,95198,223793,202794,178871,117393,508513,492134,16379,51360,95198,-43838,223793,202794,20999,61478
2015-12-29,1032135,318356,297235,40054,92308,227225,216985,184664,118293,545581,514220,31361,40054,92308,-52254,227225,216985,10240,66371
2016-01-05,1048763,299372,304383,44007,63417,254751,254081,172528,111366,554123,558464,-4341,44007,63417,-19410,254751,254081,670,61162
2016-01-12,1051892,339593,287872,23736,97560,289337,239790,126175,119125,628930,527662,101268,23736,97560,-73824,289337,239790,49547,7050
2016-01-19,1054593,333240,268173,22709,98099,303433,248191,121388,129706,636673,516364,120309,22709,98099,-75390,303433,248191,55242,-8318
2016-01-26,1086820,338555,266177,19583,104835,321475,261889,123658,130268,660030,528066,131964,19583,104835,-85252,321475,261889,59586,-6610
2016-02-02,1145378,349392,248956,25050,134369,327583,288322,129820,129236,676975,537278,139697,25050,134369,-109319,327583,288322,39261,584
2016-02-09,1222335,357884,226174,22638,151091,350110,342485,137232,123911,707994,568659,139335,22638,151091,-128453,350110,342485,7625,13321
2016-02-16,1229483,350766,201950,16812,137318,364538,349027,105865,120147,715304,550977,164327,16812,137318,-120506,364538,349027,15511,-14282
2016-02-23,1160928,352201,200759,14162,119796,371047,339030,55023,120240,723248,539789,183459,14162,119796,-105634,371047,339030,32017,-65217
2016-03-01,1086148,365399,211397,24581,123629,322579,286920,59017,116065,687978,498317,189661,24581,123629,-99048,322579,286920,35659,-57048
2016-03-08,1005779,372844,241016,17131,92815,286320,231893,30236,114519,659164,472909,186255,17131,92815,-75684,286320,231893,54427,-84283
2016-03-15,949290,335868,255066,24757,73358,259947,184820,27580,107912,595815,439886,155929,24757,73358,-48601,259947,184820,75127,-80332
2016-03-22,955436,348687,234784,28485,77808,243632,197328,47296,122013,592319,432112,160207,28485,77808,-49323,243632,197328,46304,-74717
2016-03-29,963994,354694,167502,23770,101710,256466,247398,46241,128214,611160,414900,196260,23770,101710,-77940,256466,247398,9068,-81973
2016-04-05,1018052,372648,145111,24318,80359,271369,307401,51671,172603,644017,452512,191505,24318,80359,-56041,271369,307401,-36032,-120932
2016-04-12,1037844,384053,154338,22124,86696,288792,290347,43961,184013,672845,444685,228160,22124,86696,-64572,288792,290347,-1555,-140052
2016-04-19,1064630,411042,174846,20243,104114,282846,268147,48881,185018,693888,442993,250895,20243,104114,-83871,282846,268147,14699,-136137
2016-04-26,1088412,411586,165815,23381,100725,280921,265201,50248,204946,692507,431016,261491,23381,100725,-77344,280921,265201,15720,-154698
2016-05-03,1085854,437872,160441,20747,118117,265108,244987,49517,222669,702980,405428,297552,20747,118117,-97370,265108,244987,20121,-173152
2016-05-10,1143031,460984,170372,19190,132226,273832,257209,50607,220400,734816,427581,307235,19190,132226,-113036,273832,257209,16623,-169793
2016-05-17,1166010,428338,169905,27293,108300,281129,258357,50022,212829,709467,428262,281205,27293,108300,-81007,281129,258357,22772,-162807
2016-05-24,1198701,439497,162234,24636,120932,238110,226118,59840,206815,677607,388352,289255,24636,120932,-96296,238110,226118,11992,-146975
2016-05-31,1028577,405970,154483,25675,89215,197670,218618,54486,204375,603640,373101,230539,25675,89215,-63540,197670,218618,-20948,-149889
2016-06-07,996112,380180,161160,22416,80197,240414,209035,47180,213481,620594,370195,250399,22416,80197,-57781,240414,209035,31379,-166301
2016-06-14,1044983,373497,168325,21931,103610,278632,225092,55936,205121,652129,393417,258712,21931,103610,-81679,278632,225092,53540,-149185
2016-06-21,1054722,363531,176251,14970,89648,284785,232445,60740,209958,648316,408696,239620,14970,89648,-74678,284785,232445,52340,-149218
2016-06-28,1005734,343649,170291,24192,81808,263583,208172,63457,222620,607232,378463,228769,24192,81808,-57616,263583,208172,55411,-159163
2016-07-05,1120584,461338,172182,21690,86883,241431,292788,65848,231267,702769,464970,237799,21690,86883,-65193,241431,292788,-51357,-165419
2016-07-12,1055058,357324,174064,46026,63632,251966,242003,68834,227702,609290,416067,193223,46026,63632,-17606,251966,242003,9963,-158868
2016-07-19,1065274,370415,196927,48031,67977,253745,240691,69661,219698,624160,437618,186542,48031,67977,-19946,253745,240691,13054,-150037
2016-07-26,1083374,372222,213726,40789,83357,277649,246389,75891,204151,649871,460115,189756,40789,83357,-42568,277649,246389,31260,-128260
2016-08-02,1112840,351932,211356,31460,104468,297172,245671,108988,206959,649104,457027,192077,31460,104468,-73008,297172,245671,51501,-97971
2016-08-09,1137244,344129,216768,27055,96867,283245,230655,118024,200789,627374,447423,179951,27055,96867,-69812,283245,230655,52590,-82765
2016-08-16,1151409,343568,209510,54074,96641,289385,240313,91146,200273,632953,449823,183130,54074,96641,-42567,289385,240313,49072,-109127
2016-08-23,1183030,314310,211381,49521,87128,286606,224404,103908,203787,600916,435785,165131,49521,87128,-37607,286606,224404,62202,-99879
2016-08-30,1131325,324972,199185,36771,99712,287099,206835,96513,204616,612071,406020,206051,36771,99712,-62941,287099,206835,80264,-108103
2016-09-06,1070604,340336,193983,55851,104012,289725,205165,53655,205848,630061,399148,230913,55851,104012,-48161,289725,205165,84560,-152193
2016-09-13,999025,324299,177271,54965,84763,257027,174821,53952,215995,581326,352092,229234,54965,84763,-29798,257027,174821,82206,-162043
2016-09-20,999159,298569,166629,33405,90320,272122,141131,56039,238066,570691,307760,262931,33405,90320,-56915,272122,141131,130991,-182027
2016-09-27,1035452,308446,168134,34895,125221,313302,166399,62056,229874,621748,334533,287215,34895,125221,-90326,313302,166399,146903,-167818
2016-10-04,1130959,312946,247579,53231,83755,372617,175230,54447,261402,685563,422809,262754,53231,83755,-30524,372617,175230,197387,-206955
2016-10-11,1299595,309782,289221,83788,62427,450212,177714,61082,340894,759994,466935,293059,83788,62427,21361,450212,177714,272498,-279812
2016-10-18,1327427,325092,309724,53499,68505,503567,171306,58820,345531,828659,481030,347629,53499,68505,-15006,503567,171306,332261,-286711
2016-10-25,1269439,343067,295457,42603,92704,480896,153517,56886,327800,823963,448974,374989,42603,92704,-50101,480896,153517,327379,-270914
2016-11-01,1283493,339955,288821,51115,67318,445840,167497,58651,330194,785795,456318,329477,51115,67318,-16203,445840,167497,278343,-271543
2016-11-08,1240559,318950,239699,38872,78334,435400,215231,75884,297286,754350,454930,299420,38872,78334,-39462,435400,215231,220169,-221402
2016-11-15,1216366,333699,249933,36479,92614,347882,213333,125250,234540,681581,463266,218315,36479,92614,-56135,347882,213333,134549,-109290
2016-11-22,1239714,343255,259816,42087,75365,275281,178667,124687,225583,618536,438483,180053,42087,75365,-33278,275281,178667,96614,-100896
2016-11-29,1183677,326069,262375,38459,59007,298768,158587,102697,231785,624837,420962,203875,38459,59007,-20548,298768,158587,140181,-129088
2016-12-06,1192203,359367,257100,44512,63828,303310,175200,80305,244324,662677,432300,230377,44512,63828,-19316,303310,175200,128110,-164019
2016-12-13,1172322,365089,254984,48423,79618,300532,163333,82464,249877,665621,418317,247304,48423,79618,-31195,300532,163333,137199,-167413
2016-12-20,1158774,399511,236645,54085,50800,269820,210452,87769,249805,669331,447097,222234,54085,50800,3285,269820,210452,59368,-162036
2016-12-27,1142163,391882,238605,54808,64877,296097,220451,88333,245992,687979,459056,228923,54808,64877,-10069,296097,220451,75646,-157659
2017-01-03,1147407,392846,239437,62234,52703,280772,224601,72122,247601,673618,464038,209580,62234,52703,9531,280772,224601,56171,-175479
2017-01-10,1194131,410231,235849,54746,100108,310230,230544,76016,218642,720461,466393,254068,54746,100108,-45362,310230,230544,79686,-142626
2017-01-17,1183021,420615,245151,53494,100829,303432,230855,52865,197417,724047,476006,248041,53494,100829,-47335,303432,230855,72577,-144552
2017-01-24,1264363,420335,314168,63669,84535,331044,243290,73337,197254,751379,557458,193921,63669,84535,-20866,331044,243290,87754,-123917
2017-01-31,1330830,430241,305983,75093,93512,378062,253302,78329,251095,808303,559285,249018,75093,93512,-18419,378062,253302,124760,-172766
2017-02-07,1361195,429057,324261,48092,97022,427192,254832,72417,254498,856249,579093,277156,48092,97022,-48930,427192,254832,172360,-182081
2017-02-14,1476287,397486,341705,37635,112828,527133,295929,108065,256251,924619,637634,286985,37635,112828,-75193,527133,295929,231204,-148186
2017-02-21,1619778,405583,335549,18132,138112,558368,313142,128646,262067,963951,648691,315260,18132,138112,-119980,558368,313142,245226,-133421
2017-02-28,1436646,388853,292466,22839,158266,486528,315729,150481,234501,875381,608195,267186,22839,158266,-135427,486528,315729,170799,-84020
2017-03-07,1435566,422877,267296,37063,152853,432429,307359,155508,271329,855306,574655,280651,37063,152853,-115790,432429,307359,125070,-115821
2017-03-14,1460166,421704,266718,45521,123684,417076,296273,160301,302077,838780,562991,275789,45521,123684,-78163,417076,296273,120803,-141776
2017-03-21,1471153,437332,261940,58771,144218,419680,291279,160739,322593,857012,553219,303793,58771,144218,-85447,419680,291279,128401,-161854
2017-03-28,1386538,476044,274740,36815,178320,392227,250961,159802,316113,868271,525701,342570,36815,178320,-141505,392227,250961,141266,-156311
2017-04-04,1383217,463141,287013,38766,169531,386589,243919,159854,314698,849730,530932,318798,38766,169531,-130765,386589,243919,142670,-154844
2017-04-11,1397844,492577,287119,43772,166034,349177,250192,157978,323517,841754,537311,304443,43772,166034,-122262,349177,250192,98985,-165539
2017-04-18,1402990,463293,275825,36826,155968,350066,224323,179628,358866,813359,500148,313211,36826,155968,-119142,350066,224323,125743,-179238
2017-04-25,1418180,430396,267284,50633,140307,340338,195861,202773,403691,770734,463145,307589,50633,140307,-89674,340338,195861,144477,-200918
2017-05-02,1410169,450595,277288,46015,118454,331745,198182,195174,406493,782340,475470,306870,46015,118454,-72439,331745,198182,133563,-211319
2017-05-09,1384949,449475,252926,30082,126239,304974,197183,190651,357706,754449,450109,304340,30082,126239,-96157,304974,197183,107791,-167055
2017-05-16,1458607,471988,243874,53095,98711,317977,243954,191190,391927,789965,487828,302137,53095,98711,-45616,317977,243954,74023,-200737
2017-05-23,1459108,440550,241869,55919,95730,220791,267003,195545,265555,661341,508872,152469,55919,95730,-39811,220791,267003,-46212,-70010
2017-05-30,1328005,416803,219192,58299,73030,222248,293587,197916,258285,639051,512779,126272,58299,73030,-14731,222248,293587,-71339,-60369
2017-06-06,1377672,403142,211728,64531,150849,315252,285141,187269,299781,718394,496869,221525,64531,150849,-86318,315252,285141,30111,-112512
2017-06-13,1398118,440550,181339,40403,183789,337494,276386,187097,340087,778044,457725,320319,40403,183789,-143386,337494,276386,61108,-152990
2017-06-20,1350311,441705,182168,42329,166720,295772,259628,191597,319102,737477,441796,295681,42329,166720,-124391,295772,259628,36144,-127505
2017-06-27,1305003,426503,189821,43763,127301,270928,258173,195050,323563,697431,447994,249437,43763,127301,-83538,270928,258173,12755,-128513
2017-07-03,1374595,423460,215989,75359,95223,309769,313534,188567,327451,733229,529523,203706,75359,95223,-19864,309769,313534,-3765,-138884
2017-07-11,1343299,440747,232408,48984,90721,312945,301628,191914,324289,753692,534036,219656,48984,90721,-41737,312945,301628,11317,-132375
2017-07-18,1367558,462339,262059,53211,104233,312764,295962,194228,326255,775103,558021,217082,53211,104233,-51022,312764,295962,16802,-132027
2017-07-25,1375422,460415,247247,48675,117697,321197,311763,194025,318185,781612,559010,222602,48675,117697,-69022,321197,311763,9434,-124160
2017-08-01,1393348,470646,214776,84387,165184,297102,294687,195520,338189,767748,509463,258285,84387,165184,-80797,297102,294687,2415,-142669
2017-08-08,1432361,480162,219764,57623,167835,340102,312859,191030,336912,820264,532623,287641,57623,167835,-110212,340102,312859,27243,-145882
2017-08-15,1512650,474664,194013,46444,159607,350861,338601,189524,349118,825525,532614,292911,46444,159607,-113163,350861,338601,12260,-159594
2017-08-22,1602699,456143,216905,39765,178243,434998,355725,190039,349137,891141,572630,318511,39765,178243,-138478,434998,355725,79273,-159098
2017-08-29,1627649,403097,229772,39039,170241,461960,324844,174274,341735,865057,554616,310441,39039,170241,-131202,461960,324844,137116,-167461
2017-09-05,1572675,428824,253610,55760,205703,449702,301558,181399,349547,878526,555168,323358,55760,205703,-149943,449702,301558,148144,-168148
2017-09-12,1600081,399316,270760,54302,177240,479777,292779,183537,354799,879093,563539,315554,54302,177240,-122938,479777,292779,186998,-171262
2017-09-19,1638814,408059,312008,65812,161530,469505,294459,184684,334030,877564,606467,271097,65812,161530,-95718,469505,294459,175046,-149346
2017-09-26,1718163,422506,326358,76421,182414,525759,325781,185413,343033,948265,652139,296126,76421,182414,-105993,525759,325781,199978,-157620
2017-10-03,1728552,431794,320761,77892,166813,514126,304971,171047,359518,945920,625732,320188,77892,166813,-88921,514126,304971,209155,-188471
2017-10-10,1821149,451445,323717,78518,195868,597656,360340,164417,368706,1049101,684057,365044,78518,195868,-117350,597656,360340,237316,-204289
2017-10-17,1918591,447737,326670,80208,176155,661711,447028,168531,368151,1109448,773698,335750,80208,176155,-95947,661711,447028,214683,-199620
2017-10-24,1882972,430383,328375,71498,203605,661833,426769,158241,319431,1092216,755144,337072,71498,203605,-132107,661833,426769,235064,-161190
2017-10-31,1836655,433955,317194,74015,160747,567034,439170,161635,273724,1000989,756364,244625,74015,160747,-86732,567034,439170,127864,-112089
2017-11-07,1991505,450023,370356,89137,166565,611050,486402,186432,260167,1061073,856758,204315,89137,166565,-77428,611050,486402,124648,-73735
2017-11-14,2044840,460830,403880,94032,170804,606123,461396,181751,250762,1066953,865276,201677,94032,170804,-76772,606123,461396,144727,-69011
2017-11-21,2206843,505135,432837,82050,161793,597254,497786,199325,239863,1102389,930623,171766,82050,161793,-79743,597254,497786,99468,-40538
2017-11-28,1868303,459886,399475,74156,161230,583807,479457,201102,250440,1043693,878932,164761,74156,161230,-87074,583807,479457,104350,-49338
2017-12-05,1823747,497340,406174,79664,182149,515634,473064,259908,246230,1012974,879238,133736,79664,182149,-102485,515634,473064,42570,13678
2017-12-12,1821307,534081,388405,76887,181745,504513,477172,241123,251209,1038594,865577,173017,76887,181745,-104858,504513,477172,27341,-10086
2017-12-19,1842711,543068,377951,71712,176296,502181,472652,228914,269109,1045249,850603,194646,71712,176296,-104584,502181,472652,29529,-40195
2017-12-26,1872835,569704,379091,75589,185441,514067,482880,194945,265308,1083771,861971,221800,75589,185441,-109852,514067,482880,31187,-70363
2018-01-02,1888136,570233,374121,95937,165397,511655,510033,197879,285601,1081888,884154,197734,95937,165397,-69460,511655,510033,1622,-87722
2018-01-09,1960551,607508,373792,121291,180046,506134,540384,208045,290656,1113642,914176,199466,121291,180046,-58755,506134,540384,-34250,-82611
2018-01-16,2005398,622138,379614,123072,167087,509291,552222,191297,290620,1131429,931836,199593,123072,167087,-44015,509291,552222,-42931,-99323
2018-01-23,2078007,705856,398830,126972,162500,466639,567454,189758,303149,1172495,966284,206211,126972,162500,-35528,466639,567454,-100815,-113391
2018-01-30,2079432,753993,407294,99106,186117,455411,523052,206840,329351,1209404,930346,279058,99106,186117,-87011,455411,523052,-67641,-122511
2018-02-06,2094713,743688,395448,93596,216546,461920,509178,199307,332034,1205608,904626,300982,93596,216546,-122950,461920,509178,-47258,-132727
2018-02-13,2161195,709825,391632,117382,189345,432850,474540,197410,342942,1142675,866172,276503,117382,189345,-71963,432850,474540,-41690,-145532
2018-02-20,2181113,712347,376116,79273,188054,427939,496283,210634,327071,1140286,872399,267887,79273,188054,-108781,427939,496283,-68344,-116437
2018-02-27,1974003,727556,353738,80105,153964,361964,460898,168551,306407,1089520,814636,274884,80105,153964,-73859,361964,460898,-98934,-137856
2018-03-06,1906975,714147,376491,91079,167458,393592,434085,147075,304631,1107739,810576,297163,91079,167458,-76379,393592,434085,-40493,-157556
2018-03-13,1962687,732041,338864,94799,199231,436969,507523,125353,281816,1169010,846387,322623,94799,199231,-104432,436969,507523,-70554,-156463
2018-03-20,1991062,810819,361772,85453,234021,418146,513236,116096,272617,1228965,875008,353957,85453,234021,-148568,418146,513236,-95090,-156521
2018-03-27,1971358,735842,394483,65284,208744,496328,502148,123536,270667,1232170,896631,335539,65284,208744,-143460,496328,502148,-5820,-147131
2018-04-03,1969361,680727,433684,55954,185868,538850,529024,145429,233731,1219577,962708,256869,55954,185868,-129914,538850,529024,9826,-88302
2018-04-10,1989809,657117,470328,44974,168246,554217,510791,187978,245693,1211334,981119,230215,44974,168246,-123272,554217,510791,43426,-57715
2018-04-17,2064727,666706,508643,47045,129863,548023,512598,197983,256917,1214729,1021241,193488,47045,129863,-82818,548023,512598,35425,-58934
2018-04-24,2072482,727752,495741,33191,152737,458482,480049,227389,262883,1186234,975790,210444,33191,152737,-119546,458482,480049,-21567,-35494
2018-05-01,2080632,749018,516194,35713,156723,451324,491696,219004,245758,1200342,1007890,192452,35713,156723,-121010,451324,491696,-40372,-26754
2018-05-08,2185630,774048,515715,43315,148385,456211,540958,223015,241113,1230259,1056673,173586,43315,148385,-105070,456211,540958,-84747,-18098
2018-05-15,2336240,757484,523471,29064,172020,468448,498367,234781,246174,1225932,1021838,204094,29064,172020,-142956,468448,498367,-29919,-11393
2018-05-22,2373411,773913,507457,27953,200901,477324,499343,238461,257319,1251237,1006800,244437,27953,200901,-172948,477324,499343,-22019,-18858
