date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2019-11-19,69946,2005,27071,38728,1566,17174,14845,968,1565,19179,41916,-22737,38728,1566,37162,17174,14845,2329,-597
2019-11-26,79849,1910,29800,44119,1581,20087,21310,968,1436,21997,51110,-29113,44119,1581,42538,20087,21310,-1223,-468
2019-12-03,80775,1310,30876,44985,1635,20339,20971,968,868,21649,51847,-30198,44985,1635,43350,20339,20971,-632,100
2019-12-10,76898,1300,30195,40236,1603,15005,13950,1257,2046,16305,44145,-27840,40236,1603,38633,15005,13950,1055,-789
2019-12-17,62924,1338,26728,28182,2333,19838,9788,780,1485,21176,36516,-15340,28182,2333,25849,19838,9788,10050,-705
2019-12-24,61839,2403,22120,26603,3650,20423,12298,747,1821,22826,34418,-11592,26603,3650,22953,20423,12298,8125,-1074
2019-12-31,57046,3014,13477,21647,5521,17837,14983,1261,868,20851,28460,-7609,21647,5521,16126,17837,14983,2854,393
2020-01-07,51075,3353,11011,17517,5754,15085,11289,935,2046,18438,22300,-3862,17517,5754,11763,15085,11289,3796,-1111
2020-01-14,51220,4184,10745,14102,9679,16469,7772,841,1654,20653,18517,2136,14102,9679,4423,16469,7772,8697,-813
2020-01-21,52903,4422,9735,12340,13327,17401,7535,830,1480,21823,17270,4553,12340,13327,-987,17401,7535,9866,-650
2020-01-28,54497,5337,10267,13046,13496,18329,4665,923,2173,23666,14932,8734,13046,13496,-450,18329,4665,13664,-1250
2020-02-04,52602,6051,10203,9871,13632,19859,4923,1061,2943,25910,15126,10784,9871,13632,-3761,19859,4923,14936,-1882
2020-02-11,54153,5836,13155,10506,11262,21412,6209,1091,868,27248,19364,7884,10506,11262,-756,21412,6209,15203,223
2020-02-18,55480,5678,13710,12836,7208,22090,8771,1182,868,27768,22481,5287,12836,7208,5628,22090,8771,13319,314
2020-02-25,60379,3939,15952,16703,6242,24202,11187,1130,868,28141,27139,1002,16703,6242,10461,24202,11187,13015,262
2020-03-03,57861,5053,7456,9938,9510,19195,15006,792,555,24248,22462,1786,9938,9510,428,19195,15006,4189,237
2020-03-10,53584,7818,3019,1343,14807,17599,12147,740,555,25417,15166,10251,1343,14807,-13464,17599,12147,5452,185
2020-03-17,38112,6704,2418,0,11575,16191,8113,696,555,22895,10531,12364,0,11575,-11575,16191,8113,8078,141
2020-03-24,33581,4567,3987,2100,9672,13747,5192,696,555,18314,9179,9135,2100,9672,-7572,13747,5192,8555,141
2020-03-31,32252,3783,3142,1509,9490,13103,5416,696,456,16886,8558,8328,1509,9490,-7981,13103,5416,7687,240
2020-04-07,32212,3392,3290,2653,9743,13880,5622,696,456,17272,8912,8360,2653,9743,-7090,13880,5622,8258,240
2020-04-14,34474,4867,3469,2314,10275,14751,6813,696,456,19618,10282,9336,2314,10275,-7961,14751,6813,7938,240
2020-04-21,36854,4550,5185,2040,10544,15821,7402,696,450,20371,12587,7784,2040,10544,-8504,15821,7402,8419,246
2020-04-28,38322,4749,5233,3466,11482,15290,6612,696,450,20039,11845,8194,3466,11482,-8016,15290,6612,8678,246
2020-05-05,38327,4801,4768,4369,12502,15827,5268,696,487,20628,10036,10592,4369,12502,-8133,15827,5268,10559,209
2020-05-12,42248,5315,6302,4601,15676,15358,5630,3852,487,20673,11932,8741,4601,15676,-11075,15358,5630,9728,3365
2020-05-19,40936,6760,5441,4029,14333,16397,5064,696,487,23157,10505,12652,4029,14333,-10304,16397,5064,11333,209
2020-05-26,41122,6302,5451,4225,15167,16143,4473,696,487,22445,9924,12521,4225,15167,-10942,16143,4473,11670,209
2020-06-02,42515,6695,6013,3531,15783,16287,3842,696,493,22982,9855,13127,3531,15783,-12252,16287,3842,12445,203
2020-06-09,43141,7433,5094,3886,13990,13609,9463,696,0,21042,14557,6485,3886,13990,-10104,13609,9463,4146,696
2020-06-16,37230,7582,4754,0,13146,13631,7193,0,493,21213,11947,9266,0,13146,-13146,13631,7193,6438,-493
2020-06-23,43983,9993,5385,0,16431,15981,9325,0,486,25974,14710,11264,0,16431,-16431,15981,9325,6656,-486
2020-06-30,43171,9764,5400,0,17055,16076,7702,0,487,25840,13102,12738,0,17055,-17055,16076,7702,8374,-487
2020-07-07,46756,11943,5500,0,18562,15459,8942,0,487,27402,14442,12960,0,18562,-18562,15459,8942,6517,-487
2020-07-14,50157,12296,5511,0,21942,17658,9238,0,487,29954,14749,15205,0,21942,-21942,17658,9238,8420,-487
2020-07-21,52917,13472,5515,0,23442,18147,9895,0,487,31619,15410,16209,0,23442,-23442,18147,9895,8252,-487
2020-07-28,54210,13166,5425,0,26485,17574,8177,0,480,30740,13602,17138,0,26485,-26485,17574,8177,9397,-480
2020-08-04,59421,14262,4641,0,32109,21722,9026,0,481,35984,13667,22317,0,32109,-32109,21722,9026,12696,-481
2020-08-11,58519,12657,4932,0,34627,22420,4963,0,481,35077,9895,25182,0,34627,-34627,22420,4963,17457,-481
2020-08-18,58364,13004,5326,0,35038,20386,4848,0,481,33390,10174,23216,0,35038,-35038,20386,4848,15538,-481
2020-08-25,55270,13902,6196,0,31995,17296,4425,0,483,31198,10621,20577,0,31995,-31995,17296,4425,12871,-483
2020-09-01,56202,12380,7320,0,30004,18082,5051,0,485,30462,12371,18091,0,30004,-30004,18082,5051,13031,-485
2020-09-08,53911,11827,6471,0,28049,17927,4845,0,484,29754,11316,18438,0,28049,-28049,17927,4845,13082,-484
2020-09-15,53920,14121,6171,0,29099,17105,5398,0,484,31226,11569,19657,0,29099,-29099,17105,5398,11707,-484
2020-09-22,53428,11314,6247,1003,27046,20244,4751,0,483,31558,10998,20560,1003,27046,-26043,20244,4751,15493,-483
2020-09-29,49918,8486,6484,2051,22549,18574,5426,0,483,27060,11910,15150,2051,22549,-20498,18574,5426,13148,-483
2020-10-06,47753,8971,4356,2005,24032,15846,3437,0,483,24817,7793,17024,2005,24032,-22027,15846,3437,12409,-483
2020-10-13,50387,10723,4769,1630,24195,15594,4335,0,483,26317,9104,17213,1630,24195,-22565,15594,4335,11259,-483
2020-10-20,56152,12541,4744,2163,27524,19165,7348,0,483,31706,12092,19614,2163,27524,-25361,19165,7348,11817,-483
2020-10-27,56065,10921,4222,2181,28622,20100,6189,0,477,31021,10411,20610,2181,28622,-26441,20100,6189,13911,-477
2020-11-03,54237,9404,4014,2836,27107,20074,5462,0,477,29478,9476,20002,2836,27107,-24271,20074,5462,14612,-477
2020-11-10,55388,10040,4659,2292,28464,21085,4801,0,477,31125,9460,21665,2292,28464,-26172,21085,4801,16284,-477
2020-11-17,53623,10111,4594,2719,28075,19931,3960,0,481,30042,8554,21488,2719,28075,-25356,19931,3960,15971,-481
2020-11-24,53309,9684,4914,3397,28182,20143,4194,0,481,29827,9108,20719,3397,28182,-24785,20143,4194,15949,-481
2020-12-01,55150,8669,5100,3418,29121,20051,3166,0,481,28720,8266,20454,3418,29121,-25703,20051,3166,16885,-481
2020-12-08,57041,9997,4490,2775,30211,16682,5031,0,481,26679,9521,17158,2775,30211,-27436,16682,5031,11651,-481
2020-12-15,50762,9944,4752,497,23720,15886,6934,0,484,25830,11686,14144,497,23720,-23223,15886,6934,8952,-484
2020-12-21,55282,10086,5054,497,25150,21494,10868,0,484,31580,15922,15658,497,25150,-24653,21494,10868,10626,-484
2020-12-29,54531,9806,5187,501,25989,19646,8340,0,484,29452,13527,15925,501,25989,-25488,19646,8340,11306,-484
2021-01-05,51361,9822,5376,901,24436,15319,6619,0,484,25141,11995,13146,901,24436,-23535,15319,6619,8700,-484
2021-01-12,51573,8572,5584,1463,23886,18722,7773,0,484,27294,13357,13937,1463,23886,-22423,18722,7773,10949,-484
2021-01-19,50033,8701,5476,1343,22633,16107,7475,0,641,24808,12951,11857,1343,22633,-21290,16107,7475,8632,-641
2021-01-26,50072,7058,6420,1712,22672,16786,6326,0,642,23844,12746,11098,1712,22672,-20960,16786,6326,10460,-642
2021-02-02,52701,5003,5875,2965,22275,22458,6544,0,642,27461,12419,15042,2965,22275,-19310,22458,6544,15914,-642
2021-02-09,50363,4709,6706,6992,21765,19701,5680,0,642,24410,12386,12024,6992,21765,-14773,19701,5680,14021,-642
2021-02-16,49785,5229,6723,7167,21653,16651,5803,0,642,21880,12526,9354,7167,21653,-14486,16651,5803,10848,-642
2021-02-23,54783,4152,7196,9374,20819,22429,8113,0,642,26581,15309,11272,9374,20819,-11445,22429,8113,14316,-642
2021-03-02,54942,3758,7537,13747,19065,22524,7419,0,643,26282,14956,11326,13747,19065,-5318,22524,7419,15105,-643
2021-03-09,59820,2441,9651,17855,19456,24992,6051,0,643,27433,15702,11731,17855,19456,-1601,24992,6051,18941,-643
2021-03-16,40280,2311,9956,11917,1337,14954,3470,0,643,17265,13426,3839,11917,1337,10580,14954,3470,11484,-643
2021-03-23,41229,2431,10632,11999,1368,14119,3914,0,643,16550,14546,2004,11999,1368,10631,14119,3914,10205,-643
2021-03-30,45932,2325,11898,13363,1622,17546,4751,0,643,19871,16649,3222,13363,1622,11741,17546,4751,12795,-643
2021-04-06,47047,2415,13330,15332,2035,17409,4949,0,643,19824,18279,1545,15332,2035,13297,17409,4949,12460,-643
2021-04-13,43804,2024,11534,15455,2138,14709,6386,0,643,16733,17920,-1187,15455,2138,13317,14709,6386,8323,-643
2021-04-20,42589,3429,10155,14968,2186,12875,7627,0,643,16304,17782,-1478,14968,2186,12782,12875,7627,5248,-643
2021-04-27,42377,4252,9158,13589,3247,12318,7724,0,643,16570,16882,-312,13589,3247,10342,12318,7724,4594,-643
2021-05-04,41666,3000,8310,13580,4392,12256,7719,0,643,15256,16029,-773,13580,4392,9188,12256,7719,4537,-643
2021-05-11,43910,4346,8364,11675,5488,11283,10581,0,643,15629,18945,-3316,11675,5488,6187,11283,10581,702,-643
2021-05-18,46343,5409,8019,11466,6494,11645,12653,0,643,17054,20672,-3618,11466,6494,4972,11645,12653,-1008,-643
2021-05-25,46204,5951,7628,11482,8194,12658,11189,0,643,18609,18817,-208,11482,8194,3288,12658,11189,1469,-643
2021-06-01,48636,6697,7607,9914,10103,13924,11761,0,640,20621,19368,1253,9914,10103,-189,13924,11761,2163,-640
2021-06-08,50553,6385,7006,9735,10285,12724,11892,0,640,19109,18898,211,9735,10285,-550,12724,11892,832,-640
2021-06-15,38534,5197,7908,1842,6588,14810,5668,0,640,20007,13576,6431,1842,6588,-4746,14810,5668,9142,-640
2021-06-22,43878,2938,9494,5158,6425,22371,6368,0,640,25309,15862,9447,5158,6425,-1267,22371,6368,16003,-640
2021-06-29,45381,2589,10300,7635,6477,21010,5903,0,642,23599,16203,7396,7635,6477,1158,21010,5903,15107,-642
2021-07-06,47843,2185,12776,10962,5800,21138,5281,0,642,23323,18057,5266,10962,5800,5162,21138,5281,15857,-642
2021-07-13,48424,2301,13034,13598,5896,19564,6421,0,642,21865,19455,2410,13598,5896,7702,19564,6421,13143,-642
2021-07-20,47555,2624,12697,13107,5753,19484,4197,0,642,22108,16894,5214,13107,5753,7354,19484,4197,15287,-642
2021-07-27,47594,2171,12662,11833,5771,19420,4625,475,642,21591,17287,4304,11833,5771,6062,19420,4625,14795,-167
2021-08-03,45202,2570,10686,8522,5713,17681,5583,475,642,20251,16269,3982,8522,5713,2809,17681,5583,12098,-167
2021-08-10,48354,2480,11943,12836,5226,19602,5837,475,642,22082,17780,4302,12836,5226,7610,19602,5837,13765,-167
2021-08-17,47141,2493,11548,13055,5141,15616,5384,475,642,18109,16932,1177,13055,5141,7914,15616,5384,10232,-167
2021-08-24,46761,2154,12368,12879,5072,15749,5707,475,642,17903,18075,-172,12879,5072,7807,15749,5707,10042,-167
2021-08-31,46165,2844,12301,11943,5092,15743,6203,475,642,18587,18504,83,11943,5092,6851,15743,6203,9540,-167
2021-09-07,47249,2157,12827,15497,1736,13187,7049,475,642,15344,19876,-4532,15497,1736,13761,13187,7049,6138,-167
2021-09-14,48160,2624,14161,24275,1724,8350,7269,475,642,10974,21430,-10456,24275,1724,22551,8350,7269,1081,-167
2021-09-21,59782,2143,21235,34701,1635,10518,9581,475,0,12661,30816,-18155,34701,1635,33066,10518,9581,937,475
2021-09-28,63119,2164,21363,39050,1621,9265,10975,0,0,11429,32338,-20909,39050,1621,37429,9265,10975,-1710,0
2021-10-05,60402,2660,23308,40246,1475,4527,8278,0,472,7187,31586,-24399,40246,1475,38771,4527,8278,-3751,-472
2021-10-12,61886,2418,21762,41979,2085,5214,8638,0,0,7632,30400,-22768,41979,2085,39894,5214,8638,-3424,0
2021-10-19,59558,2833,15663,40364,2113,3922,13551,0,0,6755,29214,-22459,40364,2113,38251,3922,13551,-9629,0
2021-10-26,57897,3365,15157,38264,1549,2729,14638,0,0,6094,29795,-23701,38264,1549,36715,2729,14638,-11909,0
2021-11-02,55662,4215,12992,28973,1543,2962,16753,0,0,7177,29745,-22568,28973,1543,27430,2962,16753,-13791,0
2021-11-09,54378,5018,12573,23993,2175,6062,16967,0,0,11080,29540,-18460,23993,2175,21818,6062,16967,-10905,0
2021-11-16,55216,3452,14108,26598,1831,7250,11509,0,0,10702,25617,-14915,26598,1831,24767,7250,11509,-4259,0
2021-11-23,58548,3833,16660,29461,1520,7918,12967,0,0,11751,29627,-17876,29461,1520,27941,7918,12967,-5049,0
2021-11-30,54541,4069,17049,26952,1451,4632,9651,0,479,8701,26700,-17999,26952,1451,25501,4632,9651,-5019,-479
2021-12-07,53976,4602,15864,27250,1511,3532,9678,0,0,8134,25542,-17408,27250,1511,25739,3532,9678,-6146,0
2021-12-14,41159,4699,14393,19600,1456,2904,4372,0,479,7603,18765,-11162,19600,1456,18144,2904,4372,-1468,-479
2021-12-21,44682,5633,15111,20458,1460,3914,6204,0,479,9547,21315,-11768,20458,1460,18998,3914,6204,-2290,-479
2021-12-28,42652,4859,13857,19760,1441,2260,6549,0,486,7119,20406,-13287,19760,1441,18319,2260,6549,-4289,-486
2022-01-04,47170,4272,12842,20437,2067,5894,10062,0,486,10166,22904,-12738,20437,2067,18370,5894,10062,-4168,-486
2022-01-11,48094,3734,13298,23551,1896,6417,10042,0,486,10151,23340,-13189,23551,1896,21655,6417,10042,-3625,-486
2022-01-18,44470,3374,12626,21753,1880,2655,9833,0,486,6029,22459,-16430,21753,1880,19873,2655,9833,-7178,-486
2022-01-25,44343,4047,11589,21339,2453,3598,9812,0,486,7645,21401,-13756,21339,2453,18886,3598,9812,-6214,-486
2022-02-01,45980,3012,12608,25453,2230,2073,6963,0,486,5085,19571,-14486,25453,2230,23223,2073,6963,-4890,-486
2022-02-08,45522,2319,11722,25860,1981,2470,9153,0,486,4789,20875,-16086,25860,1981,23879,2470,9153,-6683,-486
2022-02-15,49862,2940,13747,27518,1657,5175,10560,0,486,8115,24307,-16192,27518,1657,25861,5175,10560,-5385,-486
2022-02-22,50647,3220,13703,27369,1733,5391,11918,0,486,8611,25621,-17010,27369,1733,25636,5391,11918,-6527,-486
2022-03-01,50296,4850,13636,28053,2180,2078,13293,0,486,6928,26929,-20001,28053,2180,25873,2078,13293,-11215,-486
2022-03-08,53276,5997,13315,27640,1445,5283,11929,0,0,11280,25244,-13964,27640,1445,26195,5283,11929,-6646,0
2022-03-15,45615,4537,14194,23523,492,6235,7429,0,0,10772,21623,-10851,23523,492,23031,6235,7429,-1194,0
2022-03-22,47027,2501,15296,27532,438,6677,8795,0,0,9178,24091,-14913,27532,438,27094,6677,8795,-2118,0
2022-03-29,46231,2312,15136,28544,0,5081,9068,0,0,7393,24204,-16811,28544,0,28544,5081,9068,-3987,0
2022-04-05,41675,2590,14348,25350,0,3580,8695,0,0,6170,23043,-16873,25350,0,25350,3580,8695,-5115,0
2022-04-12,42576,2586,14905,25216,0,4130,8677,0,0,6716,23582,-16866,25216,0,25216,4130,8677,-4547,0
2022-04-19,47387,2569,14808,26224,0,5815,8393,0,0,8384,23201,-14817,26224,0,26224,5815,8393,-2578,0
2022-04-26,51435,3687,15520,28131,0,6332,10100,0,0,10019,25620,-15601,28131,0,28131,6332,10100,-3768,0
2022-05-03,54232,4714,13633,31543,0,6821,13148,0,0,11535,26781,-15246,31543,0,31543,6821,13148,-6327,0
2022-05-10,53055,5939,13146,29960,1842,6024,12859,0,0,11963,26005,-14042,29960,1842,28118,6024,12859,-6835,0
2022-05-17,55358,8009,13826,29191,1158,6211,13842,0,0,14220,27668,-13448,29191,1158,28033,6211,13842,-7631,0
2022-05-24,52675,6818,12738,31163,1854,1789,13081,0,0,8607,25819,-17212,31163,1854,29309,1789,13081,-11292,0
2022-05-31,53133,6750,12431,28893,1419,3165,15478,0,0,9915,27909,-17994,28893,1419,27474,3165,15478,-12313,0
2022-06-07,52503,4651,10814,27490,959,2963,12275,0,0,7614,23089,-15475,27490,959,26531,2963,12275,-9312,0
2022-06-14,41940,4312,12294,18810,74,5495,4956,0,0,9807,17250,-7443,18810,74,18736,5495,4956,539,0
2022-06-21,40671,3366,12408,18978,741,4399,5822,0,0,7765,18230,-10465,18978,741,18237,4399,5822,-1423,0
2022-06-28,43254,2970,11397,19801,736,6562,7940,0,0,9532,19337,-9805,19801,736,19065,6562,7940,-1378,0
2022-07-05,41736,2822,9815,19942,374,6417,9071,0,0,9239,18886,-9647,19942,374,19568,6417,9071,-2654,0
2022-07-12,42613,3632,10811,19092,643,9302,9377,0,0,12934,20188,-7254,19092,643,18449,9302,9377,-75,0
2022-07-19,44254,4363,12054,19243,1113,7406,9588,0,0,11769,21642,-9873,19243,1113,18130,7406,9588,-2182,0
2022-07-26,46722,3022,13718,22959,1489,8590,10083,0,0,11612,23801,-12189,22959,1489,21470,8590,10083,-1493,0
2022-08-02,48538,3499,11824,24065,1571,8605,12828,0,0,12104,24652,-12548,24065,1571,22494,8605,12828,-4223,0
2022-08-09,46644,2985,11431,21058,1366,8963,10553,0,0,11948,21984,-10036,21058,1366,19692,8963,10553,-1590,0
2022-08-16,42903,2446,9176,18220,2924,8646,8724,0,0,11092,17900,-6808,18220,2924,15296,8646,8724,-78,0
2022-08-23,46312,2251,10321,20227,2238,10418,8004,0,0,12669,18325,-5656,20227,2238,17989,10418,8004,2414,0
2022-08-30,51197,2280,15205,23272,1258,12623,8553,0,0,14903,23758,-8855,23272,1258,22014,12623,8553,4070,0
2022-09-06,52911,2511,15788,23779,811,10603,7521,0,0,13114,23309,-10195,23779,811,22968,10603,7521,3082,0
2022-09-13,47567,2411,14427,22665,1627,8061,7902,0,0,10472,22329,-11857,22665,1627,21038,8061,7902,159,0
2022-09-20,45641,2658,12821,17664,588,8507,9196,0,0,11165,22017,-10852,17664,588,17076,8507,9196,-689,0
2022-09-27,48259,3183,14764,23315,80,7307,7884,0,0,10490,22648,-12158,23315,80,23235,7307,7884,-577,0
2022-10-04,46956,3114,13578,21246,323,7817,9163,0,0,10931,22741,-11810,21246,323,20923,7817,9163,-1346,0
2022-10-11,47481,2369,15526,26047,376,5507,5974,0,0,7876,21500,-13624,26047,376,25671,5507,5974,-467,0
2022-10-18,49079,2776,14516,25082,449,6474,7389,0,0,9250,21905,-12655,25082,449,24633,6474,7389,-915,0
2022-10-25,50688,2424,14900,28724,365,5336,9390,0,0,7760,24290,-16530,28724,365,28359,5336,9390,-4054,0
2022-11-01,54708,2545,15944,32830,0,6546,13053,0,0,9091,28997,-19906,32830,0,32830,6546,13053,-6507,0
2022-11-08,54207,2329,14461,32282,0,5190,14230,0,0,7519,28691,-21172,32282,0,32282,5190,14230,-9040,0
2022-11-15,47693,2035,11068,26175,3004,4054,13312,0,0,6089,24380,-18291,26175,3004,23171,4054,13312,-9258,0
2022-11-22,47199,2175,10245,25362,2908,3141,12728,0,0,5316,22973,-17657,25362,2908,22454,3141,12728,-9587,0
2022-11-29,47042,2212,9225,25190,2981,2225,11622,0,0,4437,20847,-16410,25190,2981,22209,2225,11622,-9397,0
2022-12-06,46512,2203,9573,25234,5183,2577,9649,0,0,4780,19222,-14442,25234,5183,20051,2577,9649,-7072,0
2022-12-13,51063,1985,9607,25112,5253,2509,10823,0,0,4494,20430,-15936,25112,5253,19859,2509,10823,-8314,0
2022-12-20,32036,2401,8420,10709,1142,4942,7381,0,0,7343,15801,-8458,10709,1142,9567,4942,7381,-2439,0
2022-12-27,31745,2326,9503,10886,1126,4020,6537,0,0,6346,16040,-9694,10886,1126,9760,4020,6537,-2517,0
2023-01-03,35117,1842,10317,12448,1012,7329,7405,745,0,9171,17722,-8551,12448,1012,11436,7329,7405,-76,745
2023-01-10,35109,1813,8426,12036,1551,4389,9431,2022,0,6202,17857,-11655,12036,1551,10485,4389,9431,-5042,2022
2023-01-17,37973,2340,8028,12944,787,5166,10417,2182,0,7506,18445,-10939,12944,787,12157,5166,10417,-5251,2182
2023-01-24,39532,3703,8070,12784,1360,4954,12200,2182,0,8657,20270,-11613,12784,1360,11424,4954,12200,-7246,2182
2023-01-31,42293,4122,7931,12718,1992,6997,12666,2182,0,11119,20597,-9478,12718,1992,10726,6997,12666,-5669,2182
2023-02-07,41986,3119,8656,13604,1668,8771,12951,2182,0,11890,21607,-9717,13604,1668,11936,8771,12951,-4180,2182
2023-02-14,41534,3797,9063,13858,1423,6391,11169,2182,0,10188,20232,-10044,13858,1423,12435,6391,11169,-4778,2182
2023-02-21,42961,3723,10114,14316,1395,9405,11940,1980,437,13128,22054,-8926,14316,1395,12921,9405,11940,-2535,1543
2023-02-28,45611,3154,11152,16735,0,10835,10996,1980,0,13989,22148,-8159,16735,0,16735,10835,10996,-161,1980
2023-03-07,50983,3119,11001,15842,179,13049,11914,1980,0,16168,22915,-6747,15842,179,15663,13049,11914,1135,1980
2023-03-14,41998,3326,10124,15868,943,3435,10200,1980,0,6761,20324,-13563,15868,943,14925,3435,10200,-6765,1980
2023-03-21,38991,1829,10244,15677,116,4804,8577,1907,0,6633,18821,-12188,15677,116,15561,4804,8577,-3773,1907
2023-03-28,38070,1775,10450,15912,1413,3905,7069,1907,0,5680,17519,-11839,15912,1413,14499,3905,7069,-3164,1907
2023-04-04,40889,1800,11004,15757,1663,3423,7541,1907,0,5223,18545,-13322,15757,1663,14094,3423,7541,-4118,1907
2023-04-11,41490,3334,11387,15604,1763,3237,7950,1907,0,6571,19337,-12766,15604,1763,13841,3237,7950,-4713,1907
2023-04-18,44293,4173,12202,14636,5203,3038,7678,1787,0,7211,19880,-12669,14636,5203,9433,3038,7678,-4640,1787
2023-04-25,45930,4220,14455,14636,4674,4103,7015,1787,0,8323,21470,-13147,14636,4674,9962,4103,7015,-2912,1787
2023-05-02,46984,4844,14697,14698,5369,5169,7261,1787,0,10013,21958,-11945,14698,5369,9329,5169,7261,-2092,1787
2023-05-09,47047,4849,13329,14682,4818,4596,7508,1787,0,9445,20837,-11392,14682,4818,9864,4596,7508,-2912,1787
2023-05-16,47483,4951,12278,14508,6073,5807,7653,1667,0,10758,19931,-9173,14508,6073,8435,5807,7653,-1846,1667
2023-05-23,50858,7173,12084,14599,10685,7569,7636,1667,0,14742,19720,-4978,14599,10685,3914,7569,7636,-67,1667
2023-05-30,45138,3482,12398,14645,9093,7844,5036,1802,0,11326,17434,-6108,14645,9093,5552,7844,5036,2808,1802
2023-06-06,47712,2748,13776,15766,6589,12444,6814,1802,0,15192,20590,-5398,15766,6589,9177,12444,6814,5630,1802
2023-06-13,51526,3251,14520,14969,6096,9785,7567,2122,0,13036,22087,-9051,14969,6096,8873,9785,7567,2218,2122
2023-06-20,39491,2814,13176,10577,3360,8994,7511,2003,0,11808,20687,-8879,10577,3360,7217,8994,7511,1483,2003
2023-06-27,40867,3065,12213,12981,3323,6634,6878,1763,0,9699,19091,-9392,12981,3323,9658,6634,6878,-244,1763
2023-07-03,44382,2638,14034,14645,2934,10710,8663,1763,0,13348,22697,-9349,14645,2934,11711,10710,8663,2047,1763
2023-07-11,47075,2282,16328,16804,3253,7769,8571,1763,0,10051,24899,-14848,16804,3253,13551,7769,8571,-802,1763
2023-07-18,47011,6400,16381,12787,3987,4612,7484,1566,1600,11012,23865,-12853,12787,3987,8800,4612,7484,-2872,-34
2023-07-25,48531,7146,16538,11065,4627,5105,6935,1566,1600,12251,23473,-11222,11065,4627,6438,5105,6935,-1830,-34
2023-08-01,49223,8216,17207,11068,5157,5276,6494,1566,1600,13492,23701,-10209,11068,5157,5911,5276,6494,-1218,-34
2023-08-08,47142,5974,16610,13352,5270,7328,5872,1509,1600,13302,22482,-9180,13352,5270,8082,7328,5872,1456,-91
2023-08-15,47021,5212,15792,13676,5643,7980,6536,1509,0,13192,22328,-9136,13676,5643,8033,7980,6536,1444,1509
2023-08-22,48412,4718,16159,14865,5517,9331,6964,1710,0,14049,23123,-9074,14865,5517,9348,9331,6964,2367,1710
2023-08-29,47562,5285,16063,14643,5856,7871,5712,1710,0,13156,21775,-8619,14643,5856,8787,7871,5712,2159,1710
2023-09-05,51634,5493,17733,15753,4257,11912,7393,1710,0,17405,25126,-7721,15753,4257,11496,11912,7393,4519,1710
2023-09-12,55142,4780,20213,16228,3999,11109,6497,1710,0,15889,26710,-10821,16228,3999,12229,11109,6497,4612,1710
2023-09-19,51208,6129,21899,17330,0,12703,7936,1591,0,18832,29835,-11003,17330,0,17330,12703,7936,4767,1591
2023-09-26,58813,5657,23383,23178,678,14724,9013,1351,0,20381,32396,-12015,23178,678,22500,14724,9013,5711,1351
2023-10-03,63269,5832,26469,27993,608,14417,11885,1351,0,20249,38354,-18105,27993,608,27385,14417,11885,2532,1351
2023-10-10,65535,6055,26402,29579,791,15099,12384,1631,0,21154,38786,-17632,29579,791,28788,15099,12384,2715,1631
2023-10-17,65464,5624,24984,29332,710,14814,12330,1513,0,20438,37314,-16876,29332,710,28622,14814,12330,2484,1513
2023-10-24,63694,2975,24382,29106,890,14474,10764,1513,0,17449,35146,-17697,29106,890,28216,14474,10764,3710,1513
2023-10-31,61512,2523,23121,29464,1030,13030,11370,1513,0,15553,34491,-18938,29464,1030,28434,13030,11370,1660,1513
2023-11-07,61140,3243,24884,29020,1134,12803,10240,1513,0,16046,35124,-19078,29020,1134,27886,12803,10240,2563,1513
2023-11-14,63844,6749,24576,29086,3136,9512,11657,1433,0,16261,36233,-19972,29086,3136,25950,9512,11657,-2145,1433
2023-11-21,64756,8826,21603,28280,5683,8850,10545,1471,0,17676,32148,-14472,28280,5683,22597,8850,10545,-1695,1471
2023-11-28,66676,10186,20453,27056,7887,8390,12354,1471,0,18576,32807,-14231,27056,7887,19169,8390,12354,-3964,1471
2023-12-05,67817,9514,20572,25919,7827,8306,10981,1471,0,17820,31553,-13733,25919,7827,18092,8306,10981,-2675,1471
2023-12-12,68834,11799,19056,22967,9091,7359,10603,1471,0,19158,29659,-10501,22967,9091,13876,7359,10603,-3244,1471
2023-12-19,49321,12339,16025,11250,5518,7409,7376,1353,431,19748,23401,-3653,11250,5518,5732,7409,7376,33,922
2023-12-26,51736,12580,16026,10678,8175,8250,6248,1616,551,20830,22274,-1444,10678,8175,2503,8250,6248,2002,1065
2024-01-02,56656,15626,17909,8980,8862,9063,7406,1616,2065,24689,25315,-626,8980,8862,118,9063,7406,1657,-449
2024-01-09,55703,16673,16884,7552,9143,8265,8205,1473,1600,24938,25089,-151,7552,9143,-1591,8265,8205,60,-127
2024-01-16,57101,15641,16792,7356,9599,9275,9382,1634,1600,24916,26174,-1258,7356,9599,-2243,9275,9382,-107,34
2024-01-23,56427,13960,16755,9413,6786,11275,11450,1394,0,25235,28205,-2970,9413,6786,2627,11275,11450,-175,1394
2024-01-30,53569,13239,17900,10608,6301,9900,7467,1238,0,23139,25367,-2228,10608,6301,4307,9900,7467,2433,1238
2024-02-06,59271,14135,18773,14567,5939,9236,10773,1238,0,23371,29546,-6175,14567,5939,8628,9236,10773,-1537,1238
