date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2025-05-06,902795,147550,35243,50707,96858,32240,197063,96225,27418,112307,-46151,-164823,68807
2025-05-13,832416,148255,37381,48157,91008,31054,194787,91004,25858,110874,-42851,-163733,65146
2025-05-20,861067,153263,34648,52029,91574,30898,204582,83854,22530,118615,-39545,-173684,61324
2025-05-27,716227,152034,34797,35919,80772,35761,201669,81432,21607,117237,-44853,-165908,59825
2025-06-03,710687,165087,34579,35176,81008,34845,214173,81894,20969,130508,-45832,-179328,60925
2025-06-10,697081,164315,34464,33826,80779,33948,213316,80692,20361,129851,-46953,-179368,60331
2025-06-17,742394,171604,34978,32237,81725,35799,226229,85936,21920,136626,-49488,-190430,64016
2025-06-24,698970,167386,36902,32926,77483,36975,218646,79481,21417,130484,-44557,-181671,58064
2025-07-01,668770,171053,34356,33294,75275,35966,223695,77320,20658,136697,-41981,-187729,56662
2025-07-08,666313,169820,34978,34080,74042,35138,226538,79372,20575,134842,-39962,-191400,58797
2025-07-15,678633,178263,34607,35828,75144,33639,237786,80111,20011,143656,-39316,-204147,60100
2025-07-22,758541,204514,33646,34908,78168,31501,263760,99542,25130,170868,-43260,-232259,74412
2025-07-29,648414,178435,35589,30756,73609,37473,248678,94497,20156,142846,-42853,-211205,74341
2025-08-05,670740,192973,31162,43003,70271,33758,270179,90523,22117,161811,-27268,-236421,68406
2025-08-12,663454,188136,33910,29947,62852,34558,257703,90336,24019,154226,-32905,-223145,66317
2025-08-19,644005,177561,35803,29419,62667,39063,247177,84394,24282,141758,-33248,-208114,60112
2025-08-26,633282,181374,33252,26811,65235,45071,253944,87568,25959,148122,-38424,-208873,61609
2025-09-02,764782,201796,32934,28990,79594,44281,262565,109162,33592,168862,-50604,-218284,75570
2025-09-09,817108,199305,32888,32104,89800,42806,252008,116634,27700,166417,-57696,-209202,88934
2025-09-16,835822,193240,32757,36076,93158,41644,276835,119733,24138,160483,-57082,-235191,95595
2025-09-23,898447,192350,33734,38666,95508,42028,276247,127422,26778,158616,-56842,-234219,100644
2025-09-30,821734,184795,35484,33682,91085,35213,261193,124635,25865,149311,-57403,-225980,98770
2025-10-07,849176,169883,35956,37539,93545,38158,239963,117544,26269,133927,-56006,-201805,91275
2025-10-14,915454,147322,37745,43554,95437,43375,221665,113800,25646,109577,-51883,-178290,88154
2025-10-21,926098,127031,34897,43534,91792,48839,200925,101537,27470,92134,-48258,-152086,74067
2025-10-28,808428,136137,30502,36208,85226,45476,213208,102121,24879,105635,-49018,-167732,77242
2025-11-04,792984,129572,28016,33119,83466,44303,207606,99903,22454,101556,-50347,-163303,77449
2025-11-10,837169,131646,27816,35349,84235,39988,211642,101895,23406,103830,-48886,-171654,78489
2025-11-18,846779,126346,29661,35053,83844,41985,209889,108042,24229,96685,-48791,-167904,83813
2025-11-25,669455,135364,27388,21859,67668,38271,222105,103952,20333,107976,-45809,-183834,83619
2025-12-02,664896,139154,19346,23116,70852,33008,228929,107488,22880,119808,-47736,-195921,84608
2025-12-09,683904,143756,19119,23795,71556,33752,235693,108450,24083,124637,-47761,-201941,84367
2025-12-16,761051,153882,19752,30471,73418,30817,249158,110724,26129,134130,-42947,-218341,84595
2025-12-23,770129,159903,22362,29878,81477,28804,255112,115777,21462,137541,-51599,-226308,94315
2025-12-30,743107,148128,21255,24825,78966,35980,248780,111312,18686,126873,-54141,-212800,92626
2026-01-06,772291,144914,20658,26579,76739,35585,245778,110524,21037,124256,-50160,-210193,89487
2026-01-13,844000,156773,20225,28651,79694,28594,256753,114107,20192,136548,-51043,-228159,93915
2026-01-20,871555,159752,20590,37938,79584,24748,254047,105788,21023,139162,-41646,-229299,84765
2026-01-27,793753,141822,20401,32910,75605,29369,237445,107086,22072,121421,-42695,-208076,85014
2026-02-03,732325,117210,23772,32768,59019,36124,215835,87982,20232,93438,-26251,-179711,67750
2026-02-10,726156,116157,23119,36132,56042,39502,214435,84199,21790,93038,-19910,-174933,62409
2026-02-17,723906,120314,24257,33201,55706,38787,209605,82297,23764,96057,-22505,-170818,58533
2026-02-24,699768,122385,22448,31242,56176,36227,217431,85492,23241,99937,-24934,-181204,62251
2026-03-03,699876,124006,23151,31774,57801,36064,213848,84985,25948,100855,-26027,-177784,59037
2026-03-10,709862,126132,23896,32604,57865,35185,217292,84507,21066,102236,-25261,-182107,63441
2026-03-17,681393,131237,25317,31376,55168,34200,214065,80090,22659,105920,-23792,-179865,57431
2026-03-24,692212,119740,26965,26461,52249,34278,207906,87729,19170,92775,-25788,-173628,68559
2026-03-31,558977,120536,26664,18868,41838,31124,208288,84095,17271,93872,-22970,-177164,66824
2026-04-07,550487,122382,30269,19841,41800,30676,201182,80088,18333,92113,-21959,-170506,61755
2026-04-14,565169,128638,29788,22048,43817,28767,207687,79525,17257,98850,-21769,-178920,62268
2026-04-21,556894,125908,30410,20428,44124,28656,206203,82215,17516,95498,-23696,-177547,64699
2026-04-28,521553,124282,32708,18837,42448,29369,195935,80277,18347,91574,-23611,-166566,61930
2026-05-05,526987,124667,29003,18823,41173,28715,200373,78820,17983,95664,-22350,-171658,60837
2026-05-12,545067,129070,28443,17711,41434,26951,208803,83197,18650,100627,-23723,-181852,64547
2026-05-19,543416,124058,29670,20605,40621,30528,192418,74299,20028,94388,-20016,-161890,54271
2026-05-26,455126,124534,27603,15824,38531,29746,189568,72463,19734,96931,-22707,-159822,52729
2026-06-02,434790,129260,17919,13947,37076,27867,207242,72918,12842,111341,-23129,-179375,60076
2026-06-09,459311,125798,22138,14034,36172,28819,200371,75112,12868,103660,-22138,-171552,62244
2026-06-16,479355,128528,15610,17066,35714,29056,213010,75636,14169,112918,-18648,-183954,61467
