date,oi,mm_long,mm_short,pm_long,pm_short,sd_long,sd_short,other_long,other_short,mm_net,pm_net,sd_net,other_net
2022-05-03,2172898,382981,29463,443505,1156859,324631,38413,155064,42041,353518,-713354,286218,113023
2022-05-10,2168588,375782,37220,448424,1120078,320798,38409,137435,40679,338562,-671654,282389,96756
2022-05-17,2256288,386154,46443,451252,1144787,325647,35985,142154,42448,339711,-693535,289662,99706
2022-05-24,2188145,355178,63709,454528,1089984,315775,31406,143626,38429,291469,-635456,284369,105197
2022-05-31,2212940,342234,73270,463766,1077467,308740,29085,141229,33343,268964,-613701,279655,107886
2022-06-07,2217675,322819,58492,481821,1075966,303194,27802,128566,29107,264327,-594145,275392,99459
2022-06-14,2214773,329725,51540,488028,1082919,304454,29286,119333,31961,278185,-594891,275168,87372
2022-06-21,2199804,312919,47655,488652,1054172,297397,30367,112868,30466,265264,-565520,267030,82402
2022-06-28,1855971,274734,46119,406049,913551,289958,25757,97055,29152,228615,-507502,264201,67903
2022-07-05,1854508,244288,71421,431413,860127,289199,19230,80129,36051,172867,-428714,269969,44078
2022-07-12,1906814,227316,76142,447424,858938,283366,20549,79934,31065,151174,-411514,262817,48869
2022-07-19,1878222,202400,77097,456227,832163,279617,23000,73598,36514,125303,-375936,256617,37084
2022-07-26,1812824,198577,77789,457991,816066,277043,23359,65030,35980,120788,-358075,253684,29050
2022-08-02,1835694,204893,74972,457943,820010,275243,24670,71890,37737,129921,-362067,250573,34153
2022-08-09,1803434,216192,74130,453980,827522,269517,26549,72865,34934,142062,-373542,242968,37931
2022-08-16,1803247,230808,76968,449628,833148,268862,27149,82909,39039,153840,-383520,241713,43870
2022-08-23,1848801,238757,56541,429958,858362,268660,31712,100598,35791,182216,-428404,236948,64807
2022-08-30,1716908,269203,47736,396067,846053,262107,31834,101539,46435,221467,-449986,230273,55104
2022-09-06,1730634,271592,45113,389217,845755,263260,30093,98457,46608,226479,-456538,233167,51849
2022-09-13,1792121,287203,46560,392673,847570,260428,31208,95800,50432,240643,-454897,229220,45368
2022-09-20,1817528,293911,46002,396618,858256,258708,32787,102107,47836,247909,-461638,225921,54271
2022-09-27,1787424,275027,37173,414063,847405,253953,34082,94012,48049,237854,-433342,219871,45963
2022-10-04,1829430,272037,28309,438414,879176,247444,33954,96934,47469,243728,-440762,213490,49465
2022-10-11,1886410,300720,33343,452564,916197,250005,33948,99511,50532,267377,-463633,216057,48979
2022-10-18,1856288,293795,39534,438813,894066,251068,31274,95020,50735,254261,-455253,219794,44285
2022-10-25,1862587,308116,43742,429316,905669,249890,31260,93112,44740,264374,-476353,218630,48372
2022-11-01,1916119,314305,42345,439204,929842,250308,28506,94564,45283,271960,-490638,221802,49281
2022-11-08,1920077,293161,55499,462395,923109,257929,24486,87481,49084,237662,-460714,233443,38397
2022-11-15,1851206,236231,59400,462072,886700,259917,21747,90368,43166,176831,-424628,238170,47202
2022-11-22,1766134,225645,54878,420710,841215,257202,20514,87065,44631,170767,-420505,236688,42434
2022-11-29,1453268,239602,47971,344290,785217,254850,17044,84800,41039,191631,-440927,237806,43761
2022-12-06,1486178,196674,76461,401770,758384,252594,15963,80909,42735,120213,-356614,236631,38174
2022-12-13,1457563,192443,65337,379631,747401,244873,15338,82544,37175,127106,-367770,229535,45369
2022-12-20,1443655,180236,66421,371664,714819,239606,18186,84929,38607,113815,-343155,221420,46322
2022-12-27,1423239,214313,54998,349275,737320,238835,18111,87496,37491,159315,-388045,220724,50005
2023-01-03,1469933,243553,47096,341821,761033,242517,18991,88792,39604,196457,-419212,223526,49188
2023-01-10,1481932,211823,62218,371384,744250,238359,19401,91655,32863,149605,-372866,218958,58792
2023-01-17,1552011,253836,61699,381152,782128,233928,20295,90355,37491,192137,-400976,213633,52864
2023-01-24,1587621,266783,64986,377738,773669,234621,19822,95028,39168,201797,-395931,214799,55860
2023-01-31,1602455,285287,65363,362778,779871,235379,19836,92565,36080,219924,-417093,215543,56485
2023-02-07,1622738,285344,83326,382425,782174,239694,21138,95158,31809,202018,-399749,218556,63349
2023-02-14,1685824,309315,74450,377510,799208,242704,22667,91632,37952,234865,-421698,220037,53680
2023-02-21,1647324,292316,76388,373610,778195,239890,20164,91659,43066,215928,-404585,219726,48593
2023-02-28,1522958,211877,143242,404291,672263,241431,16373,95436,44450,68635,-267972,225058,50986
2023-03-07,1564601,196623,175565,432557,663923,236576,14828,94923,41587,21058,-231366,221748,53336
2023-03-14,1667603,170239,224373,500746,666264,242703,12188,93700,37720,-54134,-165518,230515,55980
2023-03-21,1690830,179032,220928,498962,674412,240509,13821,92972,37112,-41896,-175450,226688,55860
2023-03-28,1670838,186529,199817,480734,684281,243231,14357,88060,40528,-13288,-203547,228874,47532
2023-04-04,1670937,199558,178011,465794,708674,242356,15199,71545,40387,21547,-242880,227157,31158
2023-04-11,1681027,213491,186379,457410,696255,243619,16461,87955,42168,27112,-238845,227158,45787
2023-04-18,1690262,220716,171282,441209,687823,248101,17692,83234,53981,49434,-246614,230409,29253
2023-04-25,1569537,190680,205977,439230,620657,251812,14045,84180,64946,-15297,-181427,237767,19234
2023-05-02,1619667,152174,270320,452902,551955,256502,11448,87914,62229,-118146,-99053,245054,25685
2023-05-09,1680175,159467,269110,463340,576562,258766,11886,86066,66817,-109643,-113222,246880,19249
2023-05-16,1754792,171753,263738,487144,604869,258264,7793,88686,71124,-91985,-117725,250471,17562
2023-05-23,1774459,171893,269920,493161,595308,254945,7702,82736,75823,-98027,-102147,247243,6913
2023-05-30,1761882,171723,222788,483159,631002,257877,11585,81622,76774,-51065,-147843,246292,4848
2023-06-06,1785372,163444,207936,473457,630554,254499,14441,87782,76000,-44492,-157097,240058,11782
2023-06-13,1775421,166551,164406,465261,672713,248935,15817,90052,59772,2145,-207452,233118,30280
2023-06-20,1876435,198770,140471,453991,736592,245186,19281,111648,55441,58299,-282601,225905,56207
2023-06-27,1691668,184877,132032,429372,713853,246409,17989,109839,46291,52845,-284481,228420,63548
2023-07-03,1773049,159968,178177,462016,671507,240777,11574,106631,45910,-18209,-209491,229203,60721
2023-07-11,1754033,151163,214215,459108,619641,230374,9102,99510,44149,-63052,-160533,221272,55361
2023-07-18,1795710,145064,191990,474129,647978,228416,9265,99519,45026,-46926,-173849,219151,54493
2023-07-25,1746270,169819,143216,455866,677611,225760,15819,108647,56110,26603,-221745,209941,52537
2023-08-01,1790636,185022,168281,463048,676469,225174,11704,116075,53313,16741,-213421,213470,62762
2023-08-08,1766694,175092,201748,475693,632593,221549,9992,93082,53613,-26656,-156900,211557,39469
2023-08-15,1801252,165058,237638,500212,611925,222883,7960,89172,54591,-72580,-111713,214923,34581
2023-08-22,1811682,155810,261945,511258,592116,216372,7650,87169,50247,-106135,-80858,208722,36922
2023-08-29,1582086,166472,253820,463275,566757,209737,8794,89341,47949,-87348,-103482,200943,41392
2023-09-05,1604578,174807,268720,469840,563346,198941,6891,85200,51515,-93913,-93506,192050,33685
2023-09-12,1665919,159875,294784,496809,551374,202078,4861,85202,56069,-134909,-54565,197217,29133
2023-09-19,1676086,165227,310042,510055,541932,197915,4267,82165,60498,-144815,-31877,193648,21667
2023-09-26,1691972,163209,331815,537420,553842,201225,4419,86190,63816,-168606,-16422,196806,22374
2023-10-03,1724511,163723,323156,534448,568393,203811,5045,91777,67157,-159433,-33945,198766,24620
2023-10-10,1734458,173856,286547,515654,589558,196476,5163,91918,69017,-112691,-73904,191313,22901
2023-10-17,1737540,175267,284137,516723,583656,194318,5221,84021,68952,-108870,-66933,189097,15069
2023-10-24,1788615,170014,270444,521830,595930,190904,5294,87378,60976,-100430,-74100,185610,26402
2023-10-31,1775914,159394,303826,519559,565667,199281,5033,87334,60719,-144432,-46108,194248,26615
2023-11-07,1830388,147264,315852,536422,564931,199205,4405,83105,53530,-168588,-28509,194800,29575
2023-11-14,1837197,153860,317346,537809,571982,205624,5691,77495,57098,-163486,-34173,199933,20397
2023-11-21,1809415,152421,337923,528694,552758,205694,6386,82793,50724,-185502,-24064,199308,32069
2023-11-28,1524237,156059,362537,459641,459464,197664,5042,80083,44878,-206478,177,192622,35205
2023-12-05,1505781,175928,336461,425990,465744,201641,6667,75737,46095,-160533,-39754,194974,29642
2023-12-12,1504457,173618,325188,422821,468476,200995,6134,76651,44516,-151570,-45655,194861,32135
2023-12-19,1541649,170664,351388,428138,446781,193307,6506,81386,45748,-180724,-18643,186801,35638
2023-12-26,1533323,173080,350706,429062,448498,193990,6483,79928,45031,-177626,-19436,187507,34897
2024-01-02,1601347,162354,359680,447740,445507,202427,6263,81930,48472,-197326,2233,196164,33458
2024-01-09,1713898,157714,388437,468351,468060,223037,5591,86083,44842,-230723,291,217446,41241
2024-01-16,1852331,155283,415825,513620,488171,244212,5606,82114,47546,-260542,25449,238606,34568
2024-01-23,1958230,158243,423528,542893,516839,242842,5959,79722,46181,-265285,26054,236883,33541
2024-01-30,1963831,162210,442361,525830,507830,256991,7295,88233,49351,-280151,18000,249696,38882
2024-02-06,1995994,168825,466569,531808,508338,256925,8272,97158,43918,-297744,23470,248653,53240
2024-02-13,2038849,174846,489187,539916,499710,258114,7932,99620,42604,-314341,40206,250182,57016
2024-02-20,2053885,164365,505097,553010,494668,255323,6893,106868,40874,-340732,58342,248430,65994
2024-02-27,1896360,174399,469657,477254,455121,254494,6690,104044,56902,-295258,22133,247804,47142
2024-03-05,1914649,173777,470572,450761,439337,257908,8363,102703,58346,-296795,11424,249545,44357
2024-03-12,1961433,177057,432985,457944,489012,255360,10440,101378,55128,-255928,-31068,244920,46250
2024-03-19,1999136,171123,414111,467387,513110,253732,10924,100721,50856,-242988,-45723,242808,49865
2024-03-26,2017822,174131,425861,474291,504101,253228,9729,105680,48545,-251730,-29810,243499,57135
2024-04-02,2056525,170433,429989,477455,500774,253048,9813,104944,50702,-259556,-23319,243235,54242
2024-04-09,1999925,158480,422034,481046,501817,255605,9945,96079,48933,-263554,-20771,245660,47146
2024-04-16,1966208,161576,441146,485980,489653,256436,10191,96378,47272,-279570,-3673,246245,49106
2024-04-23,1969357,170215,408761,475693,517865,253913,12074,94850,44536,-238546,-42172,241839,50314
2024-04-30,1805673,176044,394084,426299,481744,253545,14055,92699,41632,-218040,-55445,239490,51067
2024-05-07,1895082,202149,304662,425933,588568,258173,19565,92640,38889,-102513,-162635,238608,53751
2024-05-14,1973804,218607,289778,433919,614536,258928,20767,97145,38831,-71171,-180617,238161,58314
2024-05-21,1993404,207971,329133,451524,598209,262094,18049,100377,34515,-121162,-146685,244045,65862
2024-05-28,1963843,213883,347360,448413,575890,260312,19197,99577,34191,-133477,-127477,241115,65386
2024-06-04,2067099,204160,416866,491504,544582,261859,15276,103083,32590,-212706,-53078,246583,70493
2024-06-11,2057510,207752,420031,509303,574333,261403,16318,115611,38082,-212279,-65030,245085,77529
2024-06-18,2048596,218871,410333,512912,594574,258425,18467,115984,37482,-191462,-81662,239958,78502
2024-06-25,1922363,193151,470817,494956,493957,251376,13375,120789,41904,-277666,999,238001,78885
2024-07-02,1973475,153793,490331,507584,461554,251239,8090,110762,41551,-336538,46030,243149,69211
2024-07-09,2038166,153918,507901,529304,466639,250211,7157,112878,36453,-353983,62665,243054,76425
2024-07-16,2074692,152213,495609,547103,486426,245201,7573,114058,44096,-343396,60677,237628,69962
2024-07-23,2106746,158606,477155,540268,502752,253821,10271,114413,51808,-318549,37516,243550,62605
2024-07-30,2024400,159777,454873,533933,506786,248506,8845,112690,47189,-295096,27147,239661,65501
2024-08-06,2016786,170991,413536,521625,533082,234497,10628,109780,34913,-242545,-11457,223869,74867
2024-08-13,2039692,184369,433376,528989,519356,224922,9389,107218,32869,-249007,9633,215533,74349
2024-08-20,2005047,174897,432793,514047,499378,231488,9292,114352,34586,-257896,14669,222196,79766
2024-08-27,1777126,181520,423428,453322,471178,228733,9748,123908,31703,-241908,-17856,218985,92205
2024-09-03,1702699,200006,376217,411698,487338,231147,14040,116904,36079,-176211,-75640,217107,80825
2024-09-10,1712686,208463,340597,409174,516523,232835,13628,114856,28134,-132134,-107349,219207,86722
2024-09-17,1797042,206335,341149,416821,519049,230310,14932,112206,38120,-134814,-102228,215378,74086
2024-09-24,1832471,195412,326111,426146,534182,238301,13607,111011,44105,-130699,-108036,224694,66906
2024-10-01,1902877,198456,266155,457705,614805,244278,14467,93851,39328,-67699,-157100,229811,54523
2024-10-08,1908605,198489,222218,466131,658741,247862,12688,92596,35460,-23729,-192610,235174,57136
2024-10-15,1991307,192250,279238,533685,666721,244695,9763,98440,32658,-86988,-133036,234932,65782
2024-10-22,2121387,230696,302195,579530,735107,238431,9624,93259,37570,-71499,-155577,228807,55689
2024-10-29,2131836,244390,262093,580006,798161,244796,9041,96371,36062,-17703,-218155,235755,60309
2024-11-05,2145748,273279,251236,567308,810257,238282,7941,88764,47700,22043,-242949,230341,41064
2024-11-12,2167189,289914,179925,582164,902801,246687,9684,86791,55020,109989,-320637,237003,31771
2024-11-19,2168691,280490,165862,590442,912416,256509,8316,81719,66410,114628,-321974,248193,15309
2024-11-26,1903173,272315,174873,539013,838076,258660,6777,80966,83067,97442,-299063,251883,-2101
2024-12-03,1895924,273628,185408,530523,833908,258040,6155,79843,77391,88220,-303385,251885,2452
2024-12-10,2008681,327099,161209,527263,913363,261939,8815,85814,80776,165890,-386100,253124,5038
2024-12-17,2029695,313471,154056,531644,928334,283441,10375,93279,76382,159415,-396690,273066,16897
2024-12-24,2065483,313361,152414,538039,933660,284086,12146,99366,78375,160947,-395621,271940,20991
2024-12-31,2089452,355205,126399,510151,975986,285824,13825,101845,78662,228806,-465835,271999,23183
2025-01-07,2132627,367322,113976,498047,986379,284776,13908,105803,76527,253346,-488332,270868,29276
2025-01-14,2371997,393168,100940,556182,1096946,312948,17068,110767,81282,292228,-540764,295880,29485
2025-01-21,2534197,415552,103874,559972,1150223,324786,21142,132398,75982,311678,-590251,303644,56416
2025-01-28,2513645,447179,96458,527301,1156204,324756,20541,137582,68530,350721,-628903,304215,69052
2025-02-04,2618873,447897,83680,524481,1168258,326155,23098,140075,66437,364217,-643777,303057,73638
2025-02-11,2602485,417817,85428,535521,1152099,335482,23635,133188,62081,332389,-616578,311847,71107
2025-02-18,2693244,428025,74492,550974,1189904,334706,27700,145268,66404,353533,-638930,307006,78864
2025-02-25,2360264,415835,78381,490479,1111931,335627,26581,137553,68936,337454,-621452,309046,68617
2025-03-04,2355121,311623,91871,507814,1046975,332176,20582,134699,58409,219752,-539161,311594,76290
2025-03-11,2368588,258587,112046,564424,1025874,321909,21379,115551,54023,146541,-461450,300530,61528
2025-03-18,2372079,240238,132968,550437,973197,323585,20367,114549,49054,107270,-422760,303218,65495
2025-03-25,2346083,230663,156056,566954,935959,314694,19138,104572,48127,74607,-369005,295556,56445
2025-04-01,2469999,213533,156776,597833,934577,309115,19291,97626,58460,56757,-336744,289824,39166
2025-04-08,2415657,213554,159978,606163,937974,297133,19685,93018,54274,53576,-331811,277448,38744
2025-04-15,2326601,250278,125705,594916,984654,287188,25864,105325,60584,124573,-389738,261324,44741
2025-04-22,2317296,269032,156227,589833,947979,286914,25473,100103,67167,112805,-358146,261441,32936
2025-04-29,1999426,254202,182873,467196,806916,286822,22944,108804,62300,71329,-339720,263878,46504
2025-05-06,2020755,218304,204411,497789,771181,283183,19886,92230,60700,13893,-273392,263297,31530
2025-05-13,2081437,173097,258073,553289,733463,284263,18866,83373,61550,-84976,-180174,265397,21823
2025-05-20,2153471,175863,279073,570748,743040,291794,21824,85368,67146,-103210,-172292,269970,18222
2025-05-27,2115814,174099,274859,567201,717262,288023,22277,78889,74694,-100760,-150061,265746,4195
2025-06-03,2125844,163514,317557,584424,686876,291273,18327,78766,78123,-154043,-102452,272946,643
2025-06-10,2099065,169129,333149,579117,657461,269219,19813,83339,76759,-164020,-78344,249406,6580
2025-06-17,2078555,153843,338631,563345,626638,270215,19851,88871,72738,-184788,-63293,250364,16133
2025-06-24,1881607,165706,347988,519566,580746,259809,15509,86860,73921,-182282,-61180,244300,12939
2025-07-01,1886298,179679,386142,500320,526851,254233,13625,92413,76415,-206463,-26531,240608,15998
2025-07-08,1945043,168126,371987,520158,550339,252292,14527,101749,71489,-203861,-30181,237765,30260
2025-07-15,1917080,177004,351759,485485,525779,244316,13892,97080,74749,-174755,-40294,230424,22331
2025-07-22,1968667,182240,359605,502606,530838,240440,12565,90393,66058,-177365,-28232,227875,24335
2025-07-29,2007616,187370,368555,520798,545740,242328,8690,90461,69452,-181185,-24942,233638,21009
2025-08-05,2105137,192384,366134,533817,561176,232926,7530,97405,61197,-173750,-27359,225396,36208
2025-08-12,2115219,196434,372548,568457,601161,233201,4787,98002,73315,-176114,-32704,228414,24687
2025-08-19,2088293,225065,369715,579583,637328,227973,6484,89138,73242,-144650,-57745,221489,15896
2025-08-26,1848252,237926,348612,528201,615440,220705,9838,94324,71537,-110686,-87239,210867,22787
2025-09-02,1895198,248214,339701,534908,636765,226827,14375,96261,72138,-91487,-101857,212452,24123
2025-09-09,1931195,225602,325531,544965,637335,229279,12962,93885,79364,-99929,-92370,216317,14521
2025-09-16,2015915,215577,295628,548510,656800,227469,16382,96036,82730,-80051,-108290,211087,13306
2025-09-23,2040300,201116,295791,565361,662959,229011,14684,94640,84303,-94675,-97598,214327,10337
2025-09-30,1983374,177944,313254,568685,632082,231230,11141,99762,92044,-135310,-63397,220089,7718
2025-10-07,2052178,168002,309968,607284,658990,232200,12998,90094,87939,-141966,-51706,219202,2155
2025-10-14,2139687,155650,346705,637135,650911,228400,10879,100283,90120,-191055,-13776,217521,10163
2025-10-21,2139902,145008,305993,635360,686223,227577,14579,98807,87071,-160985,-50863,212998,11736
2025-10-28,2105097,166818,256324,581499,710084,229010,19934,100527,84257,-89506,-128585,209076,16270
2025-11-04,2113071,181813,253329,564027,714458,236597,19044,99089,86691,-71516,-150431,217553,12398
2025-11-10,2097408,210245,249768,524618,713104,234318,19296,99729,75534,-39523,-188486,215022,24195
2025-11-18,2136630,244252,206125,501488,772447,238475,22545,110399,69100,38127,-270959,215930,41299
2025-11-25,1841219,237626,248498,447479,687861,252695,14668,94823,64926,-10872,-240382,238027,29897
2025-12-02,1838317,245586,222316,430135,702464,256304,18801,92536,71744,23270,-272329,237503,20792
2025-12-09,1860019,241271,231553,458280,710496,257256,18777,85766,78483,9718,-252216,238479,7283
2025-12-16,1916455,225949,278621,500299,693260,257290,15680,89741,74005,-52672,-192961,241610,15736
2025-12-23,1938042,216807,214048,504929,738807,249807,21514,86156,81393,2759,-233878,228293,4763
2025-12-30,1910488,214939,238523,502555,725903,250594,19987,96594,69824,-23584,-223348,230607,26770
2026-01-06,1915459,220522,236948,494603,731398,249974,20336,94479,73303,-16426,-236795,229638,21176
2026-01-13,2035735,198404,280178,556200,734158,269548,12780,94477,76254,-81774,-177958,256768,18223
2026-01-20,2088297,206448,287772,554562,724523,274259,14035,90500,85512,-81324,-169961,260224,4988
2026-01-27,2092648,216856,288906,534869,722211,273647,15327,91111,73446,-72050,-187342,258320,17665
2026-02-03,2142087,214899,283685,547046,735160,278888,16847,92829,83564,-68786,-188114,262041,9265
2026-02-10,2158210,216357,264567,563126,781550,299788,18860,86919,84119,-48210,-218424,280928,2800
2026-02-17,2203979,214192,241607,584028,806536,301436,22073,83473,93597,-27415,-222508,279363,-10124
2026-02-24,1995866,223238,237105,514516,774097,322696,23278,70925,76753,-13867,-259581,299418,-5828
2026-03-03,2018287,247478,194504,488403,822014,330174,28911,68765,60250,52974,-333611,301263,8515
2026-03-10,2219481,334632,141361,505687,983101,333828,33526,91120,56158,193271,-477414,300302,34962
2026-03-17,2322043,344179,115375,512964,1035080,339376,35113,96965,48032,228804,-522116,304263,48933
2026-03-24,2395789,363893,79345,519986,1087531,329507,39254,103928,48466,284548,-567545,290253,55462
2026-03-31,2367004,354382,86408,521737,1055399,334347,37825,101523,67703,267974,-533662,296522,33820
2026-04-07,2350220,316257,97625,515434,1002438,333608,35507,106710,72654,218632,-487004,298101,34056
2026-04-14,2357628,301834,142351,533163,981161,333709,32929,109336,69404,159483,-447998,300780,39932
2026-04-21,2380698,329102,144696,508911,973358,342903,37316,104920,73590,184406,-464447,305587,31330
2026-04-28,2330624,379321,115218,472560,1026926,360234,43610,112609,78033,264103,-554366,316624,34576
2026-05-05,2515587,441241,97316,470542,1133712,387063,49667,127620,76418,343925,-663170,337396,51202
2026-05-12,2533115,420654,121171,459651,1016594,390676,50547,118836,72480,299483,-556943,340129,46356
2026-05-19,2562271,426628,133274,482501,1087058,401919,48028,110776,79802,293354,-604557,353891,30974
2026-05-26,2432970,368058,162554,485550,1023548,395443,39388,113767,62891,205504,-537998,356055,50876
2026-06-02,2454804,304898,189816,510566,921524,393685,30606,93875,73545,115082,-410958,363079,20330
2026-06-09,2566213,277354,282679,597088,936944,393803,19876,95117,79548,-5325,-339856,373927,15569
