close,date,high,low,open,volume
106.53125,2024-06-24,106.53125,106.2734375,106.2734375,6
106.546875,2024-06-25,106.7109375,106.2421875,106.546875,162
106.171875,2024-06-26,106.25,106.0703125,106.25,22
106.28125,2024-06-27,106.4296875,106.15625,106.4296875,10
106.21875,2024-06-28,106.34375,106.21875,106.28125,1861893
106.1171875,2024-07-01,106.4609375,106.0546875,106.34375,1533023
106.296875,2024-07-02,106.40625,106.1640625,106.1796875,1036389
106.6484375,2024-07-03,106.7265625,106.203125,106.296875,1212199
107.0390625,2024-07-05,107.0546875,106.328125,106.578125,1312260
107.0078125,2024-07-08,107.046875,106.8515625,107.0078125,919815
106.921875,2024-07-09,106.9921875,106.78125,106.921875,1032400
106.9453125,2024-07-10,107.0390625,106.859375,106.9296875,858496
107.4453125,2024-07-11,107.546875,106.875,106.953125,1824222
107.5078125,2024-07-12,107.5703125,107.2109375,107.3671875,1207902
107.4453125,2024-07-15,107.6015625,107.2890625,107.421875,1272547
107.59375,2024-07-16,107.6875,107.4140625,107.421875,1525638
107.671875,2024-07-17,107.6796875,107.4453125,107.65625,1191364
107.53125,2024-07-18,107.6640625,107.453125,107.640625,1119632
107.28125,2024-07-19,107.53125,107.234375,107.4765625,1064003
107.1953125,2024-07-22,107.359375,107.1015625,107.3359375,887713
107.3203125,2024-07-23,107.390625,107.1953125,107.2265625,810209
107.296875,2024-07-24,107.5625,107.2265625,107.25,1745022
107.296875,2024-07-25,107.640625,107.25,107.25,1685980
107.5703125,2024-07-26,107.6171875,107.234375,107.3515625,1204366
107.6171875,2024-07-29,107.75,107.546875,107.6015625,911826
107.75,2024-07-30,107.8125,107.53125,107.578125,1171896
107.890625,2024-07-31,108.265625,107.671875,107.7578125,2249475
108.5703125,2024-08-01,108.6171875,108.0703125,108.234375,2240997
109.59375,2024-08-02,109.765625,108.5234375,108.609375,3131238
109.5,2024-08-05,110.3203125,109.296875,109.6015625,3249140
109.0703125,2024-08-06,109.5,108.9453125,109.421875,2206877
108.8046875,2024-08-07,109.1875,108.7109375,109.140625,1743028
108.640625,2024-08-08,109.1953125,108.5234375,108.9453125,1753936
108.7578125,2024-08-09,108.921875,108.6484375,108.65625,1037337
108.9453125,2024-08-12,108.9921875,108.625,108.7265625,1056752
109.21875,2024-08-13,109.265625,108.8671875,108.96875,1118767
109.2734375,2024-08-14,109.5546875,109.0234375,109.2578125,1419717
108.6484375,2024-08-15,109.234375,108.5859375,109.2109375,1704928
108.7578125,2024-08-16,108.9296875,108.6015625,108.6953125,1175243
108.7890625,2024-08-19,108.890625,108.6640625,108.765625,939627
109.03125,2024-08-20,109.078125,108.7265625,108.796875,1100662
109.296875,2024-08-21,109.40625,108.96875,109.0703125,2126116
108.9140625,2024-08-22,109.28125,108.8359375,109.2109375,3048901
109.2265625,2024-08-23,109.2734375,108.8828125,108.9453125,3566533
109.1484375,2024-08-26,109.375,109.1171875,109.2265625,4807663
109.1875,2024-08-27,109.2265625,108.9765625,109.125,4198423
109.1640625,2024-08-28,109.28125,109.1328125,109.203125,1577638
109.0390625,2024-08-29,109.25,108.9296875,109.15625,396119
108.8671875,2024-08-30,109.0625,108.8125,109.0546875,25835
109.1171875,2024-09-03,109.234375,108.8125,108.84375,9376
109.5234375,2024-09-04,109.5625,109.1796875,109.21875,7773
109.6484375,2024-09-05,109.6796875,109.4765625,109.5546875,866
109.875,2024-09-06,110.0859375,109.6640625,109.6640625,1298
109.9296875,2024-09-09,109.9375,109.75,109.765625,1298
110.1796875,2024-09-10,110.2421875,109.8359375,109.96875,629
110.09375,2024-09-11,110.390625,110.09375,110.2265625,4968
110.015625,2024-09-12,110.0390625,109.90625,109.984375,334
110.1953125,2024-09-13,110.1953125,110.1953125,110.1953125,2
110.265625,2024-09-16,110.265625,110.1953125,110.1953125,49
110.1171875,2024-09-17,110.125,109.984375,110.0625,111
110.0234375,2024-09-18,110.09375,109.9296875,109.9296875,92
