am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
67843,85962,2024-09-24 00:00:00,26846,36776,31088,30075,98931,-17106,116037,192895,11987,11987,0,26846,-9930,36776,31088,1013,30075
76464,87115,2024-10-01 00:00:00,26220,68136,42625,23795,119089,8179,110910,220180,15638,15094,544,26220,-41916,68136,42625,18830,23795
85615,78499,2024-10-08 00:00:00,26445,84157,41729,21767,127344,27078,100266,221019,13328,12777,551,26445,-57712,84157,41729,19962,21767
74423,83176,2024-10-15 00:00:00,25586,64366,33671,24893,108094,25,108069,208819,18493,18493,0,25586,-38780,64366,33671,8778,24893
65200,76500,2024-10-22 00:00:00,25687,62080,39268,27209,104468,759,103709,203933,20629,20094,535,25687,-36393,62080,39268,12059,27209
50380,72089,2024-10-29 00:00:00,33548,60436,42368,28902,92748,-8243,100991,205868,22618,22618,0,33548,-26888,60436,42368,13466,28902
51817,65174,2024-11-05 00:00:00,33713,56109,35015,27070,86832,-5412,92244,202098,25722,25722,0,33713,-22396,56109,35015,7945,27070
49360,61639,2024-11-12 00:00:00,37719,55361,23337,27264,72697,-16206,88903,189119,29490,29490,0,37719,-17642,55361,23337,-3927,27264
49308,67552,2024-11-19 00:00:00,39960,49397,28396,28180,77704,-18028,95732,199579,30654,30654,0,39960,-9437,49397,28396,216,28180
53185,64300,2024-11-26 00:00:00,39567,53544,27406,30304,80591,-14013,94604,204960,32468,30487,1981,39567,-13977,53544,27406,-2898,30304
51303,71020,2024-12-03 00:00:00,45397,52505,20543,30333,71846,-29507,101353,209456,36922,34436,2486,45397,-7108,52505,20543,-9790,30333
47176,81802,2024-12-10 00:00:00,50807,36567,26924,34719,74100,-42421,116521,251848,36244,34278,1966,50807,14240,36567,26924,-7795,34719
25717,87192,2024-12-17 00:00:00,88139,1212,17763,43216,43480,-86928,130408,186233,10005,7660,2345,88139,86927,1212,17763,-25453,43216
26224,84437,2024-12-24 00:00:00,89856,1447,16729,48518,42953,-90002,132955,194006,11821,9538,2283,89856,88409,1447,16729,-31789,48518
27692,84455,2024-12-31 00:00:00,88368,1517,17081,54789,44773,-94471,139244,199472,14886,12610,2276,88368,86851,1517,17081,-37708,54789
45288,88022,2025-01-07 00:00:00,89327,14728,14684,52196,59972,-80246,140218,209191,14565,14165,400,89327,74599,14728,14684,-37512,52196
48284,86340,2025-01-14 00:00:00,90320,11899,7455,51221,55739,-81822,137561,204175,12710,11855,855,90320,78421,11899,7455,-43766,51221
43631,86141,2025-01-21 00:00:00,89273,12574,9406,49195,53037,-82299,135336,201730,14145,13290,855,89273,76699,12574,9406,-39789,49195
45658,87989,2025-01-28 00:00:00,92415,9558,7458,55785,53116,-90658,143774,203598,14458,14058,400,92415,82857,9558,7458,-48327,55785
54220,99844,2025-02-04 00:00:00,93610,10896,11406,53278,65626,-87496,153122,217073,12961,12093,868,93610,82714,10896,11406,-41872,53278
60657,89584,2025-02-11 00:00:00,79151,13988,10790,55433,71447,-73570,145017,207440,12962,12562,400,79151,65163,13988,10790,-44643,55433
57627,88792,2025-02-18 00:00:00,69783,13608,16428,50753,74055,-65490,139545,201548,12771,12371,400,69783,56175,13608,16428,-34325,50753
53457,90725,2025-02-25 00:00:00,67501,8377,17461,49434,70918,-69241,140159,198113,16651,16251,400,67501,59124,8377,17461,-31973,49434
56323,101271,2025-03-04 00:00:00,71508,7241,15775,47323,72098,-76496,148594,216732,20506,19643,863,71508,64267,7241,15775,-31548,47323
53676,92035,2025-03-11 00:00:00,63195,12043,18557,44508,72233,-64310,136543,271551,19984,19504,480,63195,51152,12043,18557,-25951,44508
47790,84738,2025-03-18 00:00:00,75168,10381,13132,45452,60922,-69268,130190,193574,6657,4405,2252,75168,64787,10381,13132,-32320,45452
46298,84352,2025-03-25 00:00:00,76477,5140,14982,49354,61280,-72426,133706,192180,6269,4922,1347,76477,71337,5140,14982,-34372,49354
45161,80279,2025-04-01 00:00:00,73801,8199,16773,52728,61934,-71073,133007,194127,8356,7428,928,73801,65602,8199,16773,-35955,52728
53671,68384,2025-04-08 00:00:00,77751,29259,16034,50649,69705,-49328,119033,208794,6436,5720,716,77751,48492,29259,16034,-34615,50649
49478,62285,2025-04-15 00:00:00,73052,35438,15410,38876,64888,-36273,101161,195563,5047,3436,1611,73052,37614,35438,15410,-23466,38876
49814,55826,2025-04-22 00:00:00,73206,52919,23115,45750,72929,-28647,101576,207537,4965,3852,1113,73206,20287,52919,23115,-22635,45750
46255,55703,2025-04-29 00:00:00,74103,53236,22200,38265,68455,-25513,93968,199384,4157,3136,1021,74103,20867,53236,22200,-16065,38265
44335,57596,2025-05-06 00:00:00,73493,50636,22983,35870,67318,-26148,93466,200081,4990,4417,573,73493,22857,50636,22983,-12887,35870
38932,66831,2025-05-13 00:00:00,77492,46360,27005,32558,65937,-33452,99389,194128,4179,3645,534,77492,31132,46360,27005,-5553,32558
35662,69944,2025-05-20 00:00:00,81307,39509,20396,28463,56058,-42349,98407,191945,4246,706,3540,81307,41798,39509,20396,-8067,28463
37242,69107,2025-05-27 00:00:00,79748,37353,18226,35348,55468,-48987,104455,193528,4224,1331,2893,79748,42395,37353,18226,-17122,35348
39425,71781,2025-06-03 00:00:00,82972,39651,17510,37003,56935,-51849,108784,217172,6835,6297,538,82972,43321,39651,17510,-19493,37003
39101,72725,2025-06-10 00:00:00,86843,44055,19668,41501,58769,-55457,114226,237277,7044,6363,681,86843,42788,44055,19668,-21833,41501
43571,75379,2025-06-17 00:00:00,50211,9249,15847,33559,59418,-49520,108938,162305,4655,4029,626,50211,40962,9249,15847,-17712,33559
41437,78374,2025-06-24 00:00:00,53735,1331,18230,41193,59667,-59900,119567,166192,5880,5234,646,53735,52404,1331,18230,-22963,41193
41206,77198,2025-07-01 00:00:00,50173,2038,16705,39608,57911,-58895,116806,166324,6900,6400,500,50173,48135,2038,16705,-22903,39608
41225,79477,2025-07-08 00:00:00,49543,3938,20109,39170,61334,-57313,118647,166436,5428,4928,500,49543,45605,3938,20109,-19061,39170
39485,77752,2025-07-15 00:00:00,54544,4231,17381,37429,56866,-58315,115181,163220,4907,4407,500,54544,50313,4231,17381,-20048,37429
37995,91954,2025-07-22 00:00:00,60928,3933,25442,37452,63437,-65969,129406,174518,4838,4338,500,60928,56995,3933,25442,-12010,37452
42470,91653,2025-07-29 00:00:00,58295,3845,21121,35118,63591,-63180,126771,172203,5325,4725,600,58295,54450,3845,21121,-13997,35118
40586,101315,2025-08-05 00:00:00,71115,1781,17923,31746,58509,-74552,133061,178575,5048,4207,841,71115,69334,1781,17923,-13823,31746
41854,109303,2025-08-12 00:00:00,71766,2189,20429,30550,62283,-77570,139853,184183,5314,4524,790,71766,69577,2189,20429,-10121,30550
45365,118269,2025-08-19 00:00:00,80227,2113,26539,34357,71904,-80722,152626,199742,2292,886,1406,80227,78114,2113,26539,-7818,34357
43157,121915,2025-08-26 00:00:00,87295,2381,26587,33034,69744,-85205,154949,205740,2058,787,1271,87295,84914,2381,26587,-6447,33034
41316,107341,2025-09-02 00:00:00,76650,3475,22072,33932,63388,-77885,141273,201660,2242,1016,1226,76650,73175,3475,22072,-11860,33932
41730,110063,2025-09-09 00:00:00,70440,4944,28014,33095,69744,-73414,143158,221379,2584,1869,715,70440,65496,4944,28014,-5081,33095
43217,84312,2025-09-16 00:00:00,38982,10279,35795,37314,79012,-42614,121626,172603,4168,3537,631,38982,28703,10279,35795,-1519,37314
42222,90802,2025-09-23 00:00:00,48540,8343,34163,40521,76385,-54938,131323,174354,4420,3765,655,48540,40197,8343,34163,-6358,40521
42442,93903,2025-09-30 00:00:00,57007,8255,32324,44814,74766,-63951,138717,182446,4474,3865,609,57007,48752,8255,32324,-12490,44814
46690,99565,2025-10-07 00:00:00,49067,14550,33485,37810,80175,-57200,137375,182211,6447,5847,600,49067,34517,14550,33485,-4325,37810
46839,105665,2025-10-14 00:00:00,51290,9424,33138,31604,79977,-57292,137269,192169,5995,5395,600,51290,41866,9424,33138,1534,31604
42671,106571,2025-10-21 00:00:00,58423,4591,36625,40001,79296,-67276,146572,196073,5717,5117,600,58423,53832,4591,36625,-3376,40001
39398,99429,2025-10-28 00:00:00,66786,5531,29747,43585,69145,-73869,143014,194027,5398,4798,600,66786,61255,5531,29747,-13838,43585
40129,99799,2025-11-04 00:00:00,65884,5435,37211,49181,77340,-71640,148980,199266,4350,3750,600,65884,60449,5435,37211,-11970,49181
38309,100680,2025-11-10 00:00:00,68134,2627,30412,47433,68721,-79392,148113,196741,5913,5313,600,68134,65507,2627,30412,-17021,47433
39205,99334,2025-11-18 00:00:00,65252,5673,31144,45493,70349,-74478,144827,193202,5956,5179,777,65252,59579,5673,31144,-14349,45493
37297,105853,2025-11-25 00:00:00,79175,5118,29525,50238,66822,-89269,156091,207123,6318,5718,600,79175,74057,5118,29525,-20713,50238
39803,108228,2025-12-02 00:00:00,72048,6372,30235,49834,70038,-88024,158062,217779,9371,8771,600,72048,65676,6372,30235,-19599,49834
47455,109589,2025-12-09 00:00:00,50989,30399,57009,38725,104464,-43850,148314,310140,6832,6232,600,50989,20590,30399,57009,18284,38725
52832,93848,2025-12-16 00:00:00,42585,67544,63087,25580,115919,-3509,119428,306186,8041,7441,600,42585,-24959,67544,63087,37507,25580
55708,96422,2025-12-23 00:00:00,42739,67666,65988,25783,121696,-509,122205,231445,7973,7336,637,42739,-24927,67666,65988,40205,25783
61910,95048,2025-12-30 00:00:00,41145,71391,65573,33308,127483,-873,128356,238037,9106,8449,657,41145,-30246,71391,65573,32265,33308
62341,94242,2026-01-06 00:00:00,41941,75645,67422,33647,129763,1874,127889,244861,9538,8857,681,41941,-33704,75645,67422,33775,33647
59749,93141,2026-01-13 00:00:00,43988,68807,65660,38963,125409,-6695,132104,239145,9472,8306,1166,43988,-24819,68807,65660,26697,38963
58463,90122,2026-01-20 00:00:00,42539,71508,70253,45512,128716,-6918,135634,242526,10774,9603,1171,42539,-28969,71508,70253,24741,45512
66163,85146,2026-01-27 00:00:00,38024,93513,89128,49268,155291,20877,134414,282954,13762,12598,1164,38024,-55489,93513,89128,39860,49268
62976,81683,2026-02-03 00:00:00,34713,109475,96555,39440,159531,38408,121123,289444,14608,13394,1214,34713,-74762,109475,96555,57115,39440
61186,74284,2026-02-10 00:00:00,28587,115931,98181,34507,159367,50576,108791,280024,10940,9630,1310,28587,-87344,115931,98181,63674,34507
66569,63903,2026-02-17 00:00:00,18651,129119,102646,34005,169215,71307,97908,293601,11313,10020,1293,18651,-110468,129119,102646,68641,34005
73936,62315,2026-02-24 00:00:00,18811,126741,90429,28542,164365,73508,90857,280107,9946,8645,1301,18811,-107930,126741,90429,61887,28542
90312,60356,2026-03-03 00:00:00,19051,133393,81191,28809,171503,82338,89165,299155,9857,9176,681,19051,-114342,133393,81191,52382,28809
86915,62933,2026-03-10 00:00:00,27509,137046,73176,23704,160091,73454,86637,343916,8001,6878,1123,27509,-109537,137046,73176,49472,23704
104004,61344,2026-03-17 00:00:00,33602,156637,69038,23502,173042,88196,84846,290236,9806,8985,821,33602,-123035,156637,69038,45536,23502
104302,59003,2026-03-24 00:00:00,33921,152135,65243,20218,169545,90324,79221,294083,4517,3214,1303,33921,-118214,152135,65243,45025,20218
103286,56564,2026-03-31 00:00:00,34207,157587,70449,26612,173735,90559,83176,289572,5186,4289,897,34207,-123380,157587,70449,43837,26612
101018,60464,2026-04-07 00:00:00,39192,153248,69774,28316,170792,82012,88780,284015,5110,4446,664,39192,-114056,153248,69774,41458,28316
98533,62663,2026-04-14 00:00:00,42725,151935,68177,26502,166710,77545,89165,285398,5631,5076,555,42725,-109210,151935,68177,41675,26502
95861,60307,2026-04-21 00:00:00,46971,164612,72155,24937,168016,82772,85244,299369,6331,5700,631,46971,-117641,164612,72155,47218,24937
101882,58571,2026-04-28 00:00:00,42290,167390,72881,24582,174763,91610,83153,304310,7618,7025,593,42290,-125100,167390,72881,48299,24582
102985,60151,2026-05-05 00:00:00,38135,173237,81536,22542,184521,101828,82693,306662,6137,5534,603,38135,-135102,173237,81536,58994,22542
107279,59552,2026-05-12 00:00:00,39129,175846,84071,28277,191350,103521,87829,310441,6309,5726,583,39129,-136717,175846,84071,55794,28277
99601,57515,2026-05-19 00:00:00,43169,170448,86852,29672,186453,99266,87187,319466,4757,3640,1117,43169,-127279,170448,86852,57180,29672
80908,61097,2026-05-26 00:00:00,41307,143642,84591,26550,165499,77852,87647,323078,4513,3451,1062,41307,-102335,143642,84591,58041,26550
61023,59582,2026-06-02 00:00:00,42839,124309,82048,25248,143071,58241,84830,323079,4159,3582,577,42839,-81470,124309,82048,56800,25248
61919,74016,2026-06-09 00:00:00,69633,116050,69746,31654,131665,25995,105670,340802,1704,1083,621,69633,-46417,116050,69746,38092,31654
57873,89345,2026-06-16 00:00:00,39319,66816,67066,28518,124939,7076,117863,323464,2986,2388,598,39319,-27497,66816,67066,38548,28518
