close,date
116.09375,2024-07-01
116.65625,2024-07-02
118.0,2024-07-03
118.8125,2024-07-05
119.0,2024-07-08
118.4375,2024-07-09
118.75,2024-07-10
119.84375,2024-07-11
119.9375,2024-07-12
119.1875,2024-07-15
120.28125,2024-07-16
120.53125,2024-07-17
119.8125,2024-07-18
119.125,2024-07-19
118.78125,2024-07-22
119.03125,2024-07-23
118.03125,2024-07-24
118.625,2024-07-25
119.34375,2024-07-26
119.65625,2024-07-29
120.1875,2024-07-30
120.78125,2024-07-31
122.53125,2024-08-01
125.0625,2024-08-02
125.40625,2024-08-05
123.6875,2024-08-06
122.4375,2024-08-07
122.0,2024-08-08
122.90625,2024-08-09
123.3125,2024-08-12
124.0,2024-08-13
124.59375,2024-08-14
123.28125,2024-08-15
123.6875,2024-08-16
124.1875,2024-08-19
124.875,2024-08-20
125.375,2024-08-21
124.03125,2024-08-22
124.59375,2024-08-23
124.53125,2024-08-26
124.15625,2024-08-27
123.96875,2024-08-28
123.59375,2024-08-29
122.96875,2024-08-30
124.03125,2024-09-03
125.03125,2024-09-04
125.53125,2024-09-05
125.78125,2024-09-06
126.0625,2024-09-09
126.71875,2024-09-10
126.625,2024-09-11
126.1875,2024-09-12
126.59375,2024-09-13
127.03125,2024-09-16
126.84375,2024-09-17
125.96875,2024-09-18
125.0,2024-09-19
125.25,2024-09-20
125.125,2024-09-23
125.03125,2024-09-24
124.28125,2024-09-25
124.34375,2024-09-26
124.875,2024-09-27
124.1875,2024-09-30
125.0,2024-10-01
124.28125,2024-10-02
123.4375,2024-10-03
121.96875,2024-10-04
121.3125,2024-10-07
121.125,2024-10-08
120.78125,2024-10-09
120.1875,2024-10-10
120.375,2024-10-11
119.78125,2024-10-14
121.0625,2024-10-15
121.34375,2024-10-16
120.0,2024-10-17
120.25,2024-10-18
118.6875,2024-10-21
118.46875,2024-10-22
118.03125,2024-10-23
118.75,2024-10-24
118.28125,2024-10-25
117.65625,2024-10-28
117.6875,2024-10-29
118.0625,2024-10-30
117.96875,2024-10-31
116.8125,2024-11-01
117.6875,2024-11-04
118.15625,2024-11-05
116.25,2024-11-06
117.09375,2024-11-07
117.84375,2024-11-08
117.65625,2024-11-11
116.3125,2024-11-12
115.84375,2024-11-13
116.5625,2024-11-14
116.3125,2024-11-15
116.3125,2024-11-18
116.90625,2024-11-19
116.5625,2024-11-20
116.125,2024-11-21
116.28125,2024-11-22
118.28125,2024-11-25
117.875,2024-11-26
118.625,2024-11-27
119.28125,2024-11-29
119.4375,2024-12-02
118.96875,2024-12-03
119.5625,2024-12-04
119.65625,2024-12-05
119.9375,2024-12-06
119.15625,2024-12-09
118.84375,2024-12-10
118.0,2024-12-11
117.15625,2024-12-12
116.15625,2024-12-13
116.125,2024-12-16
116.34375,2024-12-17
115.03125,2024-12-18
113.75,2024-12-19
114.5,2024-12-20
113.5625,2024-12-23
113.875,2024-12-24
113.9375,2024-12-26
113.28125,2024-12-27
114.09375,2024-12-30
113.84375,2024-12-31
113.75,2025-01-02
113.53125,2025-01-03
113.125,2025-01-06
112.15625,2025-01-07
111.96875,2025-01-08
112.125,2025-01-09
111.21875,2025-01-10
110.84375,2025-01-13
110.90625,2025-01-14
112.53125,2025-01-15
113.0,2025-01-16
113.09375,2025-01-17
113.65625,2025-01-21
113.4375,2025-01-22
112.875,2025-01-23
113.1875,2025-01-24
114.375,2025-01-27
114.09375,2025-01-28
114.09375,2025-01-29
114.65625,2025-01-30
113.90625,2025-01-31
114.375,2025-02-03
114.75,2025-02-04
116.15625,2025-02-05
116.09375,2025-02-06
115.53125,2025-02-07
115.40625,2025-02-10
114.78125,2025-02-11
113.40625,2025-02-12
115.0,2025-02-13
115.53125,2025-02-14
114.65625,2025-02-18
114.625,2025-02-19
115.03125,2025-02-20
116.09375,2025-02-21
116.34375,2025-02-24
117.65625,2025-02-25
118.28125,2025-02-26
117.71875,2025-02-27
118.3125,2025-02-28
119.03125,2025-03-03
118.4375,2025-03-04
117.75,2025-03-05
117.34375,2025-03-06
116.90625,2025-03-07
118.15625,2025-03-10
117.1875,2025-03-11
116.8125,2025-03-12
117.4375,2025-03-13
117.03125,2025-03-14
117.25,2025-03-17
117.53125,2025-03-18
117.78125,2025-03-19
118.15625,2025-03-20
117.375,2025-03-21
116.40625,2025-03-24
116.59375,2025-03-25
116.15625,2025-03-26
115.65625,2025-03-27
117.09375,2025-03-28
117.28125,2025-03-31
118.59375,2025-04-01
118.0,2025-04-02
119.40625,2025-04-03
120.59375,2025-04-04
117.625,2025-04-07
115.75,2025-04-08
114.53125,2025-04-09
113.875,2025-04-10
113.1875,2025-04-11
114.5,2025-04-14
114.84375,2025-04-15
115.28125,2025-04-16
114.5625,2025-04-17
113.03125,2025-04-21
113.59375,2025-04-22
114.15625,2025-04-23
115.1875,2025-04-24
115.8125,2025-04-25
116.375,2025-04-28
117.0625,2025-04-29
116.625,2025-04-30
115.875,2025-05-01
114.90625,2025-05-02
114.5,2025-05-05
114.75,2025-05-06
115.375,2025-05-07
114.40625,2025-05-08
114.34375,2025-05-09
113.5,2025-05-12
112.6875,2025-05-13
112.375,2025-05-14
113.0625,2025-05-15
113.375,2025-05-16
112.78125,2025-05-19
112.5625,2025-05-20
110.78125,2025-05-21
111.1875,2025-05-22
111.65625,2025-05-23
112.90625,2025-05-27
112.34375,2025-05-28
113.1875,2025-05-29
113.1875,2025-05-30
112.375,2025-06-02
112.625,2025-06-03
114.0625,2025-06-04
113.96875,2025-06-05
112.65625,2025-06-06
112.875,2025-06-09
113.09375,2025-06-10
113.78125,2025-06-11
114.78125,2025-06-12
113.75,2025-06-13
113.125,2025-06-16
114.09375,2025-06-17
114.5625,2025-06-18
113.78125,2025-06-20
114.34375,2025-06-23
114.71875,2025-06-24
114.5625,2025-06-25
114.9375,2025-06-26
114.46875,2025-06-27
115.46875,2025-06-30
115.375,2025-07-01
114.6875,2025-07-02
114.25,2025-07-03
114.28125,2025-07-04
113.21875,2025-07-07
113.03125,2025-07-08
114.0625,2025-07-09
114.25,2025-07-10
112.90625,2025-07-11
112.75,2025-07-14
111.96875,2025-07-15
112.15625,2025-07-16
112.125,2025-07-17
112.4375,2025-07-18
113.4375,2025-07-21
113.96875,2025-07-22
113.34375,2025-07-23
113.28125,2025-07-24
113.59375,2025-07-25
113.15625,2025-07-28
114.53125,2025-07-29
113.875,2025-07-30
114.1875,2025-07-31
115.6875,2025-08-01
115.90625,2025-08-04
116.125,2025-08-05
115.5625,2025-08-06
115.53125,2025-08-07
115.0,2025-08-08
115.15625,2025-08-11
114.65625,2025-08-12
115.5,2025-08-13
114.65625,2025-08-14
114.0,2025-08-15
113.78125,2025-08-18
114.34375,2025-08-19
114.40625,2025-08-20
114.0625,2025-08-21
114.84375,2025-08-22
114.71875,2025-08-25
114.59375,2025-08-26
114.625,2025-08-27
115.1875,2025-08-28
114.65625,2025-08-29
113.875,2025-09-02
115.0,2025-09-03
115.34375,2025-09-04
116.90625,2025-09-05
117.90625,2025-09-08
117.5625,2025-09-09
118.125,2025-09-10
118.40625,2025-09-11
117.84375,2025-09-12
118.28125,2025-09-15
118.40625,2025-09-16
117.90625,2025-09-17
117.28125,2025-09-18
116.78125,2025-09-19
116.25,2025-09-22
116.59375,2025-09-23
116.3125,2025-09-24
116.21875,2025-09-25
116.03125,2025-09-26
116.84375,2025-09-29
116.59375,2025-09-30
116.96875,2025-10-01
117.28125,2025-10-02
116.9375,2025-10-03
116.25,2025-10-06
116.78125,2025-10-07
116.8125,2025-10-08
116.625,2025-10-09
118.0625,2025-10-10
117.9375,2025-10-13
118.28125,2025-10-14
117.96875,2025-10-15
118.84375,2025-10-16
118.46875,2025-10-17
118.78125,2025-10-20
119.1875,2025-10-21
119.28125,2025-10-22
118.84375,2025-10-23
118.59375,2025-10-24
118.78125,2025-10-27
119.0625,2025-10-28
118.21875,2025-10-29
117.59375,2025-10-30
117.3125,2025-10-31
117.15625,2025-11-03
117.40625,2025-11-04
116.4375,2025-11-05
117.21875,2025-11-06
117.0625,2025-11-07
117.0,2025-11-10
117.5,2025-11-11
117.625,2025-11-12
117.09375,2025-11-13
116.5,2025-11-14
116.71875,2025-11-17
116.71875,2025-11-18
116.59375,2025-11-19
116.90625,2025-11-20
117.21875,2025-11-21
117.71875,2025-11-24
118.09375,2025-11-25
118.21875,2025-11-26
117.875,2025-11-28
116.71875,2025-12-01
116.84375,2025-12-02
117.21875,2025-12-03
116.5625,2025-12-04
116.125,2025-12-05
115.65625,2025-12-08
115.75,2025-12-09
115.9375,2025-12-10
116.1875,2025-12-11
115.28125,2025-12-12
115.46875,2025-12-15
115.96875,2025-12-16
115.84375,2025-12-17
116.3125,2025-12-18
115.9375,2025-12-19
115.125,2025-12-22
115.28125,2025-12-23
115.78125,2025-12-24
115.53125,2025-12-26
115.875,2025-12-29
115.8125,2025-12-30
115.59375,2025-12-31
115.0625,2026-01-02
115.3125,2026-01-05
115.15625,2026-01-06
115.90625,2026-01-07
115.375,2026-01-08
115.78125,2026-01-09
115.625,2026-01-12
115.8125,2026-01-13
116.3125,2026-01-14
116.3125,2026-01-15
115.4375,2026-01-16
114.25,2026-01-20
114.96875,2026-01-21
115.1875,2026-01-22
115.34375,2026-01-23
115.84375,2026-01-26
115.53125,2026-01-27
115.09375,2026-01-28
115.21875,2026-01-29
115.125,2026-01-30
114.625,2026-02-02
114.59375,2026-02-03
114.53125,2026-02-04
115.375,2026-02-05
115.5,2026-02-06
115.5625,2026-02-09
116.46875,2026-02-10
116.09375,2026-02-11
117.28125,2026-02-12
117.78125,2026-02-13
118.0,2026-02-17
117.625,2026-02-18
117.65625,2026-02-19
117.40625,2026-02-20
118.0,2026-02-23
118.03125,2026-02-24
117.90625,2026-02-25
118.28125,2026-02-26
118.875,2026-02-27
117.84375,2026-03-02
117.6875,2026-03-03
117.46875,2026-03-04
116.625,2026-03-05
116.59375,2026-03-06
116.6875,2026-03-09
116.53125,2026-03-10
115.21875,2026-03-11
114.59375,2026-03-12
114.1875,2026-03-13
115.09375,2026-03-16
115.3125,2026-03-17
114.71875,2026-03-18
114.8125,2026-03-19
113.3125,2026-03-20
113.1875,2026-03-23
112.625,2026-03-24
113.5625,2026-03-25
112.6875,2026-03-26
112.1875,2026-03-27
113.5,2026-03-30
113.875,2026-03-31
113.71875,2026-04-01
113.9375,2026-04-02
113.875,2026-04-06
113.5,2026-04-07
114.1875,2026-04-08
114.125,2026-04-09
113.78125,2026-04-10
114.0625,2026-04-13
114.65625,2026-04-14
114.34375,2026-04-15
113.75,2026-04-16
114.59375,2026-04-17
114.65625,2026-04-20
114.1875,2026-04-21
114.15625,2026-04-22
113.84375,2026-04-23
114.0,2026-04-24
113.6875,2026-04-27
113.53125,2026-04-28
112.6875,2026-04-29
112.84375,2026-04-30
113.09375,2026-05-01
112.15625,2026-05-04
112.71875,2026-05-05
113.625,2026-05-06
113.15625,2026-05-07
113.5625,2026-05-08
112.96875,2026-05-11
112.28125,2026-05-12
112.0625,2026-05-13
112.46875,2026-05-14
110.625,2026-05-15
110.375,2026-05-18
109.8125,2026-05-19
110.875,2026-05-20
110.875,2026-05-21
111.21875,2026-05-22
112.1875,2026-05-26
112.40625,2026-05-27
112.8125,2026-05-28
112.71875,2026-05-29
112.71875,2026-06-01
113.03125,2026-06-02
112.59375,2026-06-03
112.78125,2026-06-04
112.25,2026-06-05
112.0,2026-06-08
112.28125,2026-06-09
112.0625,2026-06-10
113.1875,2026-06-11
112.875,2026-06-12
113.0625,2026-06-15
113.65625,2026-06-16
113.53125,2026-06-17
113.84375,2026-06-18
112.6875,2026-06-22
112.8125,2026-06-23
114.09375,2026-06-24
114.09375,2026-06-25
114.15625,2026-06-26
114.15625,2026-06-29
