date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2021-10-12 00:00:00,63193,52206,10987,384682,15475,12504,2971,87526,-70571,158097,41777,813,40964
2021-10-19 00:00:00,63101,51847,11254,378248,14414,11184,3230,90009,-70597,160606,41406,2976,38430
2021-10-26 00:00:00,63419,52351,11068,383978,14275,10658,3617,91107,-69571,160678,41801,2026,39775
2021-11-02 00:00:00,62987,51543,11444,388185,13490,8699,4791,94139,-67718,161857,41175,2250,38925
2021-11-09 00:00:00,59221,47683,11538,389145,13592,9627,3965,100830,-68067,168897,41682,6054,35628
2021-11-16 00:00:00,64076,55284,8792,340890,12994,8683,4311,82499,-76209,158708,43713,8072,35641
2021-11-23 00:00:00,66121,58314,7807,342067,12297,7750,4547,80804,-77260,158064,43314,7531,35783
2021-11-30 00:00:00,63929,57455,6474,335619,11333,7193,4140,85249,-71997,157246,42250,4110,38140
2021-12-07 00:00:00,62742,56073,6669,343309,12130,7018,5112,90990,-69589,160579,41573,3214,38359
2021-12-14 00:00:00,62176,54952,7224,329275,11430,6030,5400,86992,-67753,154745,41242,3762,37480
2021-12-21 00:00:00,57759,50295,7464,326513,12366,7343,5023,89326,-63285,152611,41084,3693,37391
2021-12-28 00:00:00,56196,49011,7185,328848,13209,7911,5298,91083,-63822,154905,41103,4043,37060
2022-01-04 00:00:00,54794,48218,6576,332775,14429,8369,6060,88381,-63447,151828,40675,3534,37141
2022-01-11 00:00:00,56669,50330,6339,338178,15560,10859,4701,91636,-61232,152868,34025,-3559,37584
2022-01-18 00:00:00,59674,54221,5453,329746,15441,11548,3893,87478,-60230,147708,30631,-8934,39565
2022-01-25 00:00:00,59944,53647,6297,338615,14993,11297,3696,89216,-59766,148982,31500,-8690,40190
2022-02-01 00:00:00,58622,52097,6525,340216,15332,11769,3563,92064,-57424,149488,30145,-10767,40912
2022-02-08 00:00:00,62285,56251,6034,347386,16780,12688,4092,94499,-68529,163028,30860,-6100,36960
2022-02-15 00:00:00,65084,60133,4951,297599,16624,11871,4753,79275,-76053,155328,30025,-891,30916
2022-02-22 00:00:00,63211,57749,5462,295770,16012,11294,4718,78800,-74608,153408,30556,667,29889
2022-03-01 00:00:00,57978,50826,7152,302207,15282,10626,4656,89749,-63953,153702,30685,-2218,32903
2022-03-08 00:00:00,47224,39109,8115,284051,13375,9526,3849,91388,-51097,142485,31217,-1806,33023
2022-03-15 00:00:00,38416,28915,9501,279430,12339,8272,4067,98364,-39676,138040,31244,-1115,32359
2022-03-22 00:00:00,34245,27089,7156,277212,11933,7347,4586,100670,-35894,136564,30256,-2715,32971
2022-03-29 00:00:00,32195,24632,7563,285525,11621,6359,5262,103686,-33143,136829,31217,-1423,32640
2022-04-05 00:00:00,35641,31023,4618,282689,11812,7210,4602,98056,-40663,138719,30658,-2636,33294
2022-04-12 00:00:00,41481,36757,4724,258918,12038,7619,4419,88650,-48747,137397,30405,-521,30926
2022-04-19 00:00:00,37590,29606,7984,255382,11488,7006,4482,90662,-41611,132273,31106,1215,29891
2022-04-26 00:00:00,36803,28219,8584,252639,12013,8062,3951,89053,-42931,131984,31221,2756,28465
2022-05-03 00:00:00,36396,26980,9416,254996,11868,8443,3425,90032,-40369,130401,31310,2465,28845
2022-05-10 00:00:00,33821,19299,14522,271726,11079,6836,4243,100150,-30305,130455,31425,2968,28457
2022-05-17 00:00:00,36008,29054,6954,258477,10731,6598,4133,89504,-38334,127838,30813,162,30651
2022-05-24 00:00:00,32566,26472,6094,260137,10792,6187,4605,90613,-35383,125996,31593,1194,30399
2022-05-31 00:00:00,36824,33375,3449,263898,11074,6961,4113,85869,-43668,129537,31057,686,30371
2022-06-07 00:00:00,43860,39969,3891,273810,10819,5896,4923,84507,-48702,133209,31010,362,30648
2022-06-14 00:00:00,40539,34831,5708,244543,10808,6868,3940,77704,-48485,126189,30139,5359,24780
2022-06-21 00:00:00,43836,37871,5965,238675,11138,6939,4199,71244,-53926,125170,29615,6201,23414
2022-06-28 00:00:00,40377,32861,7516,241781,11317,6652,4665,77939,-44410,122349,28235,2878,25357
2022-07-05 00:00:00,40213,34692,5521,240347,10931,6549,4382,77743,-45278,123021,27199,1555,25644
2022-07-12 00:00:00,34310,24709,9601,244933,11130,7009,4121,85135,-34003,119138,26429,1173,25256
2022-07-19 00:00:00,31748,18482,13266,249310,10293,6468,3825,87270,-28256,115526,26080,3266,22814
2022-07-26 00:00:00,31576,19675,11901,250731,9942,6191,3751,86793,-29719,116512,26437,3566,22871
2022-08-02 00:00:00,30440,18317,12123,260196,10047,6273,3774,89853,-31266,121119,27437,5861,21576
2022-08-09 00:00:00,31676,21272,10404,259216,10298,6550,3748,87215,-35993,123208,28094,7234,20860
2022-08-16 00:00:00,34062,26621,7441,227404,9783,5580,4203,71732,-44651,116383,28130,10544,17586
2022-08-23 00:00:00,38139,31899,6240,227732,9622,5322,4300,67646,-49781,117427,28144,10910,17234
2022-08-30 00:00:00,49590,44071,5519,245468,9755,4081,5674,63253,-59813,123066,27339,9447,17892
2022-09-06 00:00:00,48747,42185,6562,247289,9410,4483,4927,65258,-58167,123425,26931,9452,17479
2022-09-13 00:00:00,43352,36283,7069,245601,10203,4823,5380,70059,-52512,122571,26861,9320,17541
2022-09-20 00:00:00,40309,34665,5644,240785,10675,5544,5131,66499,-49562,116061,27226,7484,19742
2022-09-27 00:00:00,43362,37932,5430,234884,10332,5610,4722,61176,-52547,113723,26507,7125,19382
2022-10-04 00:00:00,42204,35275,6929,237305,10042,4884,5158,62556,-50439,112995,26284,8090,18194
2022-10-11 00:00:00,40861,33961,6900,242799,9166,4063,5103,67682,-47319,115001,26117,6061,20056
2022-10-18 00:00:00,28917,12072,16845,251637,7805,3597,4208,78120,-28802,106922,27063,10285,16778
2022-10-25 00:00:00,27536,3048,24488,268844,7441,2662,4779,84445,-18511,102956,28166,10179,17987
2022-11-01 00:00:00,22863,-10386,33249,290087,7975,3788,4187,92171,-8396,100567,28890,12386,16504
2022-11-08 00:00:00,24435,-14163,38598,298438,7555,2101,5454,92371,-8075,100446,31001,16715,14286
2022-11-15 00:00:00,27150,-18786,45936,248937,8486,2383,6103,79645,-4689,84334,31497,17631,13866
2022-11-22 00:00:00,26180,-21153,47333,253918,9262,3386,5876,82118,-2930,85048,31580,18683,12897
2022-11-29 00:00:00,26151,-19232,45383,254795,9409,3560,5849,83014,-3975,86989,31140,18204,12936
2022-12-06 00:00:00,27053,-22491,49544,263531,10423,4171,6252,86121,-2425,88546,31255,18502,12753
2022-12-13 00:00:00,30513,-18282,48795,253175,10017,3794,6223,80297,-4139,84436,29662,17057,12605
2022-12-20 00:00:00,30667,-14741,45408,242809,10662,4618,6044,73823,-7762,81585,29457,16775,12682
2022-12-27 00:00:00,31424,-13348,44772,241724,10674,4562,6112,72572,-8847,81419,29265,16224,13041
2023-01-03 00:00:00,30132,-11898,42030,243613,10278,4041,6237,73366,-10865,84231,29592,16750,12842
2023-01-10 00:00:00,26705,-30172,56877,272372,10879,4086,6793,85835,446,85389,34293,21449,12844
2023-01-17 00:00:00,25131,-40480,65611,279880,10256,3013,7243,95464,7298,88166,39742,26849,12893
2023-01-24 00:00:00,25282,-36784,62066,288207,10429,2950,7479,94263,3697,90566,40105,26920,13185
2023-01-31 00:00:00,28264,-12420,40684,291950,11558,4456,7102,76012,-18906,94918,38952,25034,13918
2023-02-07 00:00:00,27478,-7003,34481,290376,9391,2897,6494,76896,-24466,101362,40683,28950,11733
2023-02-14 00:00:00,29392,-1398,30790,245310,9283,3294,5989,64306,-33950,98256,40336,30447,9889
2023-02-21 00:00:00,32605,7651,24954,240330,8343,2515,5828,58294,-41402,99696,39755,29437,10318
2023-02-28 00:00:00,35538,13252,22286,238539,7638,1616,6022,58348,-45216,103564,39844,29106,10738
2023-03-07 00:00:00,32551,12209,20342,238357,6849,1310,5539,62859,-44666,107525,40600,30337,10263
2023-03-14 00:00:00,29863,8863,21000,233945,7115,1311,5804,64216,-43336,107552,42092,32444,9648
2023-03-21 00:00:00,31154,13368,17786,237578,8606,2465,6141,63472,-46236,109708,41648,31417,10231
2023-03-28 00:00:00,28438,12033,16405,237246,8638,2388,6250,61517,-45666,107183,42103,32205,9898
2023-04-04 00:00:00,27691,9669,18022,239047,7174,816,6358,60857,-43110,103967,41999,32118,9881
2023-04-11 00:00:00,33585,21772,11813,238903,9321,1486,7835,55003,-51913,106916,40754,28480,12274
2023-04-18 00:00:00,44067,33557,10510,229596,9613,1664,7949,48832,-62798,111630,39510,26490,13020
2023-04-25 00:00:00,47374,35081,12293,228924,9238,184,9054,45012,-64093,109105,40106,27833,12273
2023-05-02 00:00:00,45710,32006,13704,232214,8964,401,8563,46698,-61251,107949,40551,27973,12578
2023-05-09 00:00:00,40193,26434,13759,229802,9881,2013,7868,50643,-58859,109502,42365,29439,12926
2023-05-16 00:00:00,40280,27327,12953,227665,10196,2050,8146,49699,-60366,110065,42909,29811,13098
2023-05-23 00:00:00,41422,28988,12434,232063,10373,2649,7724,49556,-61867,111423,42533,29590,12943
2023-05-30 00:00:00,35787,18893,16894,236358,9451,2938,6513,54622,-51685,106307,43059,29778,13281
2023-06-06 00:00:00,37202,23990,13212,237692,9533,3439,6094,49202,-54818,104020,40390,26900,13490
2023-06-13 00:00:00,40828,27400,13428,210376,9374,3406,5968,41616,-55917,97533,38312,25160,13152
2023-06-20 00:00:00,36940,20357,16583,201717,10122,5069,5053,39612,-51549,91161,38709,25923,12786
2023-06-27 00:00:00,29219,-361,29580,208867,10572,6086,4486,48933,-33129,82062,40811,27722,13089
2023-07-03 00:00:00,26163,-8346,34509,217417,10749,6619,4130,53458,-25834,79292,40758,28032,12726
2023-07-11 00:00:00,28068,-12809,40877,227445,11236,6662,4574,56901,-21011,77912,39811,27123,12688
2023-07-18 00:00:00,28977,-15920,44897,224648,10833,6248,4585,54973,-18765,73738,39955,27522,12433
2023-07-25 00:00:00,28604,-14687,43291,223412,11338,6507,4831,52103,-20992,73095,40465,28070,12395
2023-08-01 00:00:00,28358,-12078,40436,224367,11411,5596,5815,50423,-22841,73264,40797,28091,12706
2023-08-08 00:00:00,26572,-14281,40853,215743,11938,6839,5099,46083,-23939,70022,41975,30067,11908
2023-08-15 00:00:00,25412,-27282,52694,205378,12310,7137,5173,50835,-11751,62586,42737,31361,11376
2023-08-22 00:00:00,27001,-34986,61987,215020,13624,8949,4675,56006,-6213,62219,42726,31325,11401
2023-08-29 00:00:00,30673,-32455,63128,216812,14083,8225,5858,56351,-7768,64119,42311,31018,11293
2023-09-05 00:00:00,31310,-31206,62516,221533,15318,9069,6249,57779,-8646,66425,40705,29874,10831
2023-09-12 00:00:00,31861,-30561,62422,225986,15745,10162,5583,56605,-11121,67726,41051,30533,10518
2023-09-19 00:00:00,34440,-16361,50801,222211,14909,8809,6100,51591,-21319,72910,39992,27875,12117
2023-09-26 00:00:00,32960,-21527,54487,224510,15918,9690,6228,54249,-17310,71559,40370,28729,11641
2023-10-03 00:00:00,34294,-26756,61050,241419,15427,8699,6728,61983,-12596,74579,40881,29467,11414
2023-10-10 00:00:00,32745,-29418,62163,249064,15693,9630,6063,67373,-10563,77936,40331,28951,11380
2023-10-17 00:00:00,35410,-18085,53495,246233,15764,11453,4311,64701,-20807,85508,38192,26234,11958
2023-10-24 00:00:00,36989,7456,29533,237322,11901,6016,5885,57234,-36857,94091,37546,23736,13810
2023-10-31 00:00:00,36974,13549,23425,241991,11770,5581,6189,55463,-42038,97501,37618,23552,14066
2023-11-07 00:00:00,35379,16324,19055,243786,13081,7002,6079,55009,-47560,102569,37825,24789,13036
2023-11-14 00:00:00,42355,23891,18464,217417,12874,4958,7916,46160,-55777,101937,38169,26253,11916
2023-11-21 00:00:00,46280,25756,20524,220392,12694,3776,8918,40291,-56934,97225,37971,26034,11937
2023-11-28 00:00:00,48432,25997,22435,228056,12729,4152,8577,40879,-56973,97852,37419,25277,12142
2023-12-05 00:00:00,51268,32193,19075,251225,13801,3761,10040,44498,-62746,107244,38726,25523,13203
2023-12-12 00:00:00,50702,32549,18153,246884,14293,4423,9870,46186,-63931,110117,39263,25834,13429
2023-12-19 00:00:00,59204,39942,19262,270652,14093,7659,6434,48633,-68414,117047,39497,19114,20383
2023-12-26 00:00:00,59066,39761,19305,269951,13664,6219,7445,48270,-66392,114662,39346,18594,20752
2024-01-02 00:00:00,60006,41077,18929,273788,13133,5037,8096,49750,-65019,114769,38468,17638,20830
2024-01-09 00:00:00,58688,42143,16545,269546,13092,5273,7819,50855,-63729,114584,35471,14511,20960
2024-01-16 00:00:00,58159,42728,15431,264296,13627,7916,5711,50634,-63094,113728,31963,11041,20922
2024-01-23 00:00:00,60444,46141,14303,268730,12528,7373,5155,50976,-65209,116185,31521,10132,21389
2024-01-30 00:00:00,65139,48610,16529,273309,13587,7098,6489,52579,-67924,120503,32021,10486,21535
2024-02-06 00:00:00,65074,48180,16894,280746,13677,6609,7068,55454,-67878,123332,32950,11909,21041
2024-02-13 00:00:00,67259,50539,16720,252187,14198,7450,6748,53599,-71980,125579,34485,12807,21678
2024-02-20 00:00:00,63815,45829,17986,235982,14364,7731,6633,45945,-67469,113414,34156,13402,20754
2024-02-27 00:00:00,60047,42665,17382,239537,14662,7356,7306,50589,-57000,107589,34063,6479,27584
2024-03-05 00:00:00,60179,43362,16817,247549,14706,8060,6646,50125,-59235,109360,34449,6135,28314
2024-03-12 00:00:00,62625,47069,15556,244398,13997,7834,6163,49497,-61034,110531,33836,4455,29381
2024-03-19 00:00:00,58752,42374,16378,248741,13280,6185,7095,55224,-53917,109141,33634,4088,29546
2024-03-26 00:00:00,62746,47936,14810,267043,12516,5479,7037,58333,-56985,115318,33645,2111,31534
2024-04-02 00:00:00,72418,57325,15093,282615,15936,8038,7898,54040,-68325,122365,33174,1214,31960
2024-04-09 00:00:00,79144,66885,12259,295572,15364,6043,9321,59417,-72773,132190,33151,-3399,36550
2024-04-16 00:00:00,81854,71811,10043,286958,16039,5120,10919,61150,-69477,130627,33130,-10106,43236
2024-04-23 00:00:00,77822,68183,9639,290618,15728,5676,10052,58763,-66497,125260,33350,-10618,43968
2024-04-30 00:00:00,78714,68340,10374,289477,14239,3189,11050,58112,-62313,120425,32457,-12769,45226
2024-05-07 00:00:00,68796,59048,9748,288117,15258,5156,10102,58968,-53951,112919,31714,-13451,45165
2024-05-14 00:00:00,62065,52567,9498,277617,14580,7313,7267,56100,-49647,105747,32083,-12684,44767
2024-05-21 00:00:00,62144,52593,9551,276219,15346,8443,6903,54911,-51568,106479,32711,-12347,45058
2024-05-28 00:00:00,65784,56606,9178,291033,14986,7960,7026,56002,-54398,110400,32716,-13425,46141
2024-06-04 00:00:00,70003,62023,7980,309778,14250,6797,7453,61917,-58056,119973,32154,-13349,45503
2024-06-11 00:00:00,70241,61650,8591,305102,12846,5130,7716,67243,-53369,120612,31146,-15872,47018
2024-06-18 00:00:00,68191,60645,7546,241290,12990,4736,8254,43317,-53485,96802,32089,-14658,46747
2024-06-25 00:00:00,71082,64120,6962,249662,12835,5839,6996,45428,-53880,99308,31542,-19110,50652
2024-07-02 00:00:00,69580,60955,8625,251292,13451,6210,7241,48236,-52575,100811,32424,-17426,49850
2024-07-09 00:00:00,73724,66825,6899,273533,14284,6907,7377,53570,-56569,110139,32107,-20362,52469
2024-07-16 00:00:00,71147,62933,8214,276851,13533,7417,6116,58174,-51837,110011,31027,-21904,52931
2024-07-23 00:00:00,69255,58660,10595,286209,12652,6972,5680,64542,-46326,110868,31162,-22004,53166
2024-07-30 00:00:00,64820,54452,10368,297044,12379,8015,4364,71116,-39951,111067,29086,-24396,53482
2024-08-06 00:00:00,59437,51071,8366,289432,11639,7644,3995,71483,-35945,107428,28487,-25319,53806
2024-08-13 00:00:00,60731,51984,8747,229992,11051,6446,4605,59462,-44087,103549,29286,-17678,46964
2024-08-20 00:00:00,66541,57468,9073,233817,11960,6695,5265,50624,-48816,99440,28737,-18887,47624
2024-08-27 00:00:00,68652,59008,9644,237379,13164,8106,5058,48968,-50538,99506,28530,-20155,48685
2024-09-03 00:00:00,67599,56200,11399,239688,12397,7060,5337,49080,-46335,95415,29765,-19779,49544
2024-09-10 00:00:00,67667,56627,11040,239352,10908,5867,5041,51190,-44293,95483,29038,-20937,49975
2024-09-17 00:00:00,71101,61453,9648,256288,11327,5700,5627,54138,-48564,102702,29338,-21985,51323
2024-09-24 00:00:00,70269,60925,9344,261626,10130,4386,5744,57063,-47275,104338,30033,-22784,52817
2024-10-01 00:00:00,68763,59789,8974,261005,10261,4770,5491,56763,-47628,104391,30972,-21834,52806
2024-10-08 00:00:00,61211,52367,8844,256214,11879,5880,5999,58455,-39625,98080,30672,-22152,52824
2024-10-15 00:00:00,63414,56201,7213,257132,12742,7664,5078,56489,-44298,100787,30667,-22801,53468
2024-10-22 00:00:00,63869,56288,7581,258357,11721,6958,4763,55623,-44913,100536,31088,-21658,52746
2024-10-29 00:00:00,60363,54747,5616,254209,11993,7442,4551,55255,-44208,99463,31661,-20728,52389
2024-11-05 00:00:00,57514,52372,5142,257626,12257,7425,4832,55691,-40381,96072,30421,-21872,52293
2024-11-12 00:00:00,61843,57217,4626,233389,11750,6864,4886,53828,-50719,104547,31256,-16416,47672
2024-11-19 00:00:00,64424,60510,3914,239341,11653,5283,6370,50509,-53760,104269,31155,-16039,47194
2024-11-26 00:00:00,65420,60342,5078,260017,11417,4355,7062,56650,-49118,105768,31248,-18631,49879
2024-12-03 00:00:00,63242,57702,5540,256527,10657,4412,6245,52525,-45344,97869,30573,-19738,50311
2024-12-10 00:00:00,62555,57332,5223,278277,11541,4994,6547,54829,-44766,99595,30319,-20407,50726
2024-12-17 00:00:00,60605,55712,4893,257008,11436,4764,6672,47521,-43216,90737,29995,-20813,50808
2024-12-24 00:00:00,61935,57282,4653,250420,11247,6531,4716,45201,-47658,92859,30139,-19209,49348
2024-12-31 00:00:00,60797,56442,4355,246893,10781,5631,5150,44517,-45024,89541,30013,-19554,49567
2025-01-07 00:00:00,62548,57910,4638,251279,11148,5478,5670,44985,-46017,91002,29435,-20540,49975
2025-01-14 00:00:00,64090,60469,3621,239166,12967,8956,4011,43161,-44767,87928,22194,-28412,50606
2025-01-21 00:00:00,66664,62883,3781,241825,12777,8546,4231,42195,-47177,89372,21813,-28527,50340
2025-01-28 00:00:00,69496,65621,3875,259850,11822,8146,3676,45325,-48409,93734,21433,-29516,50949
2025-02-04 00:00:00,69757,65717,4040,267946,9701,5095,4606,51412,-48051,99463,21066,-27352,48418
2025-02-11 00:00:00,64572,60161,4411,273504,9212,4769,4443,61533,-42540,104073,20957,-25719,46676
2025-02-18 00:00:00,63759,59602,4157,217789,8523,3734,4789,39203,-53876,93079,21221,-12280,33501
2025-02-25 00:00:00,62588,57891,4697,215766,9381,3805,5576,37064,-45654,82718,21055,-18437,39492
2025-03-04 00:00:00,59900,54912,4988,218866,10039,4968,5071,37019,-43448,80467,20924,-19437,40361
2025-03-11 00:00:00,56699,52412,4287,222380,9764,5184,4580,40458,-40145,80603,19728,-20461,40189
2025-03-18 00:00:00,55735,51399,4336,219221,10007,4849,5158,42303,-38705,81008,19474,-20223,39697
2025-03-25 00:00:00,57651,53655,3996,224472,9826,4936,4890,43145,-39129,82274,19494,-22141,41635
2025-04-01 00:00:00,54274,49267,5007,224930,9247,4154,5093,48166,-34118,82284,19353,-21831,41184
2025-04-08 00:00:00,43764,37402,6362,225149,8926,4052,4874,56796,-23982,80778,18333,-19114,37447
2025-04-15 00:00:00,38171,33126,5045,181481,9607,5213,4394,50799,-23970,74769,17827,-17369,35196
2025-04-22 00:00:00,39842,34949,4893,177900,9183,5025,4158,46050,-24793,70843,17814,-17388,35202
2025-04-29 00:00:00,47349,41609,5740,196936,9604,5841,3763,45352,-30946,76298,18464,-19243,37707
2025-05-06 00:00:00,47269,41748,5521,193741,9661,5840,3821,45040,-30533,75573,17384,-19407,36791
2025-05-13 00:00:00,46046,40680,5366,189150,8849,4304,4545,45535,-28326,73861,17302,-18885,36187
2025-05-20 00:00:00,43676,38351,5325,185781,8827,4177,4650,43814,-26898,70712,17396,-17974,35370
2025-05-27 00:00:00,41944,36046,5898,190384,8902,4083,4819,47774,-24533,72307,17749,-17436,35185
2025-06-03 00:00:00,37346,30707,6639,199133,9311,3865,5446,52852,-19324,72176,17759,-17287,35046
2025-06-10 00:00:00,38468,32599,5869,198894,9972,4258,5714,49922,-26490,76412,20463,-12851,33314
2025-06-17 00:00:00,35266,28098,7168,174245,9891,4958,4933,44068,-23457,67525,20674,-11387,32061
2025-06-24 00:00:00,33708,23354,10354,183798,9804,4244,5560,48314,-18650,66964,20771,-10556,31327
2025-07-01 00:00:00,33142,20663,12479,192260,10522,4724,5798,50646,-16682,67328,20787,-10715,31502
2025-07-08 00:00:00,34021,20087,13934,198530,10513,5051,5462,51124,-16171,67295,21166,-9968,31134
2025-07-15 00:00:00,35228,21809,13419,193389,10560,5307,5253,47193,-18638,65831,21819,-9278,31097
2025-07-22 00:00:00,36219,22843,13376,196986,10319,4672,5647,46582,-19812,66394,22050,-8387,30437
2025-07-29 00:00:00,34735,21413,13322,200444,10443,4387,6056,46483,-18394,64877,22555,-7758,30313
2025-08-05 00:00:00,34523,21459,13064,207585,10803,4267,6536,45569,-17874,63443,21407,-8326,29733
2025-08-12 00:00:00,32895,22466,10429,176165,11498,5727,5771,35717,-28728,64445,21897,-161,22058
2025-08-19 00:00:00,34100,24188,9912,188038,11709,7124,4585,42256,-27367,69623,22369,-5391,27760
2025-08-26 00:00:00,39400,28306,11094,206805,11175,5878,5297,44700,-30381,75081,22049,-5800,27849
2025-09-02 00:00:00,41871,32453,9418,218829,10697,5261,5436,49629,-31984,81613,21297,-7932,29229
2025-09-09 00:00:00,45295,36628,8667,227030,10687,5095,5592,52409,-33391,85800,20495,-10390,30885
2025-09-16 00:00:00,48862,40718,8144,227186,10956,5433,5523,48641,-38443,87084,20663,-10965,31628
2025-09-23 00:00:00,48685,39126,9559,223356,10314,3160,7154,45529,-33953,79482,20665,-11149,31814
2025-09-30 00:00:00,48658,40594,8064,218937,9920,2750,7170,44191,-34232,78423,20688,-11562,32250
2025-10-07 00:00:00,50820,42802,8018,220299,10298,2710,7588,43609,-35707,79316,20585,-12215,32800
2025-10-14 00:00:00,54710,47142,7568,225162,10248,2045,8203,43573,-38493,82066,20720,-13450,34170
2025-10-21 00:00:00,56007,49020,6987,225856,10749,2728,8021,41412,-40987,82399,20740,-13644,34384
2025-10-28 00:00:00,55591,46745,8846,223149,11051,4284,6767,38999,-38994,77993,20764,-13672,34436
2025-11-04 00:00:00,55122,46742,8380,225229,11246,4555,6691,39399,-40644,80043,20692,-12886,33578
2025-11-10 00:00:00,55482,46871,8611,227080,11403,4338,7065,39796,-41419,81215,20886,-12275,33161
2025-11-18 00:00:00,51635,40556,11079,186600,10947,3336,7611,29681,-39418,69099,21105,-6060,27165
2025-11-25 00:00:00,49693,38155,11538,190855,10934,2760,8174,32804,-34623,67427,21401,-7730,29131
2025-12-02 00:00:00,49627,37571,12056,188517,10865,2659,8206,32236,-34854,67090,21357,-6993,28350
2025-12-09 00:00:00,49164,37675,11489,194281,10764,2556,8208,34846,-34816,69662,21408,-6702,28110
2025-12-16 00:00:00,46697,34020,12677,192007,11106,2121,8985,35307,-30643,65950,21700,-6071,27771
2025-12-23 00:00:00,41634,28286,13348,194499,10543,1651,8892,43160,-27023,70183,21139,-4035,25174
2025-12-30 00:00:00,41790,29006,12784,196037,10353,2112,8241,43090,-28831,71921,21701,-3356,25057
2026-01-06 00:00:00,45188,33697,11491,203506,10928,2521,8407,45667,-33329,78996,22101,-3777,25878
2026-01-13 00:00:00,46398,34545,11853,201537,10854,2797,8057,46154,-35857,82011,21920,-2695,24615
2026-01-20 00:00:00,45397,32513,12884,202366,10463,1759,8704,46213,-32149,78362,21992,-2374,24366
2026-01-27 00:00:00,47130,35175,11955,206991,9722,488,9234,47871,-34592,82463,22664,-2294,24958
2026-02-03 00:00:00,39227,23876,15351,226490,9514,-2524,12038,59481,-22101,81582,22743,299,22444
2026-02-10 00:00:00,35890,16824,19066,226115,10034,-2108,12142,59072,-15772,74844,22872,623,22249
2026-02-17 00:00:00,36424,14729,21695,192439,9840,-2265,12105,44711,-15211,59922,23353,3124,20229
2026-02-24 00:00:00,35879,12876,23003,202235,10193,-970,11163,47167,-16365,63532,24637,4459,20178
2026-03-03 00:00:00,35131,12363,22768,208591,10048,-888,10936,48854,-17181,66035,25773,5820,19953
2026-03-10 00:00:00,35769,14820,20949,206159,9755,264,9491,50121,-20318,70439,25689,5154,20535
2026-03-17 00:00:00,37308,18592,18716,210669,9745,-965,10710,48813,-22370,71183,26094,4481,21613
2026-03-24 00:00:00,38469,23932,14537,217788,10035,-282,10317,46821,-27011,73832,25831,2715,23116
2026-03-31 00:00:00,38187,25482,12705,217567,9545,-927,10472,46404,-28722,75126,25640,3420,22220
2026-04-07 00:00:00,37385,22658,14727,219400,9703,-1356,11059,46741,-25783,72524,26411,4540,21871
2026-04-14 00:00:00,40660,26349,14311,199432,9442,-2509,11951,40505,-28280,68785,27408,5498,21910
2026-04-21 00:00:00,41415,23833,17582,196764,8226,-4293,12519,39560,-24976,64536,27189,6317,20872
2026-04-28 00:00:00,43856,29410,14446,205885,8367,-4449,12816,40842,-29189,70031,26860,4468,22392
2026-05-05 00:00:00,46290,31035,15255,213086,8335,-3487,11822,41881,-30898,72779,25879,3158,22721
2026-05-12 00:00:00,44974,25028,19946,220013,7712,-4747,12459,47372,-24345,71717,26531,4661,21870
2026-05-19 00:00:00,42522,17908,24614,234834,8475,-3289,11764,53490,-19862,73352,26480,5966,20514
2026-05-26 00:00:00,41267,17434,23833,235416,9249,-2594,11843,54487,-19963,74450,26319,5162,21157
2026-06-02 00:00:00,39584,12195,27389,253211,9744,-2006,11750,63442,-15083,78525,26222,4815,21407
2026-06-09 00:00:00,35924,3132,32792,272513,9767,-1816,11583,72711,-6884,79595,26013,5870,20143
