call_gex,call_oi,net_gex,put_gex,put_oi,strike
3255.81,259.0,-50050.41,-53306.22,6686.0,204.78
24260.81,650.0,-131551.52,-155812.33,10740.0,205.0
3077.87,232.0,-1465.3,-4543.18,515.0,209.78
1836.18,80.0,-60768.45,-62604.63,5200.0,210.0
383.26,27.0,-10443.73,-10826.98,1147.0,214.78
5796.52,141.0,-22710.76,-28507.29,2159.0,215.0
751.59,51.0,-726.93,-1478.52,145.0,219.78
2249.5,95.0,-35631.96,-37881.46,3031.0,220.0
99.33,6.0,-2551.25,-2650.58,241.0,224.78
1782.56,47.0,-28643.91,-30426.46,1297.0,225.0
120.06,9.0,-4758.07,-4878.13,407.0,229.78
1699.73,41.0,-23066.5,-24766.22,1408.0,230.0
0.0,0.0,-28423.41,-28423.41,2236.0,234.78
2498.4,55.0,-14500.08,-16998.48,722.0,235.0
151.64,9.0,-5023.21,-5174.85,377.0,239.78
6588.77,233.0,-29210.56,-35799.33,1369.0,240.0
766.79,40.0,-8726.8,-9493.59,635.0,244.78
33005.56,684.0,14855.75,-18149.8,1130.0,245.0
2001.99,99.0,-7831.47,-9833.46,618.0,249.78
10363.29,328.0,-583621.26,-593984.55,17057.0,250.0
2782.37,132.0,-5087.47,-7869.84,461.0,254.78
2143.47,55.0,-47194.41,-49337.87,2382.0,255.0
1151.94,51.0,-23997.58,-25149.52,1358.0,259.78
1269.46,35.0,-84101.62,-85371.08,3624.0,260.0
989.47,41.0,-6083.04,-7072.5,358.0,264.78
2746.69,72.0,-31951.24,-34697.92,1249.0,265.0
2704.37,124.0,-74134.52,-76838.89,3606.0,269.78
1497.71,41.0,-30934.11,-32431.81,1628.0,270.0
1373.06,52.0,-11374.99,-12748.06,559.0,274.78
3708.86,122.0,-50466.74,-54175.6,1731.0,275.0
1101.3,44.0,-8965.58,-10066.88,414.0,279.78
1573.43,32.0,-111392.94,-112966.37,3453.0,280.0
1130.9,23.0,-186893.45,-188024.35,3824.0,284.78
3694.52,90.0,-153787.95,-157482.48,3414.0,285.0
934.22,19.0,-22913.01,-23847.23,485.0,289.78
4031.84,85.0,-154646.91,-158678.75,3965.0,290.0
2802.66,57.0,-137773.07,-140575.73,2859.0,294.78
8850.52,166.0,-98387.21,-107237.73,2493.0,295.0
5998.68,122.0,-113630.82,-119629.51,2433.0,299.78
75204.2,1003.0,-1162339.31,-1237543.51,20200.0,300.0
6047.85,123.0,-13718.3,-19766.16,402.0,304.78
7473.77,88.0,-185305.28,-192779.05,3662.0,305.0
3343.53,68.0,-21388.75,-24732.28,503.0,309.78
10128.93,147.0,-212182.33,-222311.25,3886.0,310.0
2310.97,47.0,-21683.77,-23994.74,488.0,314.78
10506.5,205.0,-236682.86,-247189.35,8112.0,315.0
983.39,20.0,-107533.8,-108517.19,2207.0,319.78
32255.22,485.0,-198499.44,-230754.67,5583.0,320.0
1819.27,37.0,-28960.86,-30780.14,626.0,324.78
21939.47,330.0,-337305.36,-359244.84,5842.0,325.0
1327.58,27.0,-289559.46,-290887.04,5916.0,329.78
12208.35,197.0,-248204.6,-260412.95,5031.0,330.0
5310.31,108.0,-50054.6,-55364.91,1126.0,334.78
11396.59,205.0,-185726.18,-197122.77,3631.0,335.0
1081.73,22.0,-34517.02,-35598.75,724.0,339.78
7195.53,110.0,-591422.51,-598618.04,9312.0,340.0
9735.57,198.0,-376442.05,-386177.62,7854.0,344.78
4717.35,65.0,-226377.87,-231095.21,3509.0,345.0
20798.72,423.0,-108320.51,-129119.23,2626.0,349.78
29342.39,423.0,-5932674.39,-5962016.78,56269.0,350.0
1032.56,21.0,-27829.96,-28862.52,587.0,354.78
17701.04,307.0,-253107.28,-270808.32,3096.0,355.0
5162.8,105.0,-109549.75,-114712.55,2333.0,359.78
48284.49,376.0,-486541.89,-534826.38,6394.0,360.0
1327.58,27.0,-64166.26,-65493.84,666.0,364.78
21290.41,221.0,-1389814.52,-1411104.94,11774.0,365.0
5015.29,51.0,-394634.78,-399650.07,4064.0,369.78
57380.86,534.0,-827068.98,-884449.85,7607.0,370.0
5310.31,54.0,-196776.52,-202086.84,2055.0,374.78
15439.24,140.0,-753293.83,-768733.07,7433.0,375.0
10325.6,105.0,-490908.75,-501234.36,5097.0,379.78
21929.62,194.0,-810449.91,-832379.53,10141.0,380.0
3048.51,31.0,-37860.55,-40909.06,416.0,384.78
14505.02,152.0,-699237.88,-713742.89,5740.0,385.0
4523.6,46.0,-101780.96,-106304.56,1081.0,389.78
40859.89,379.0,-1229193.48,-1270053.37,15295.0,390.0
5900.35,60.0,-74541.03,-80441.38,818.0,394.78
27436.61,230.0,-708881.13,-736317.74,6977.0,395.0
24289.76,247.0,-333861.22,-358150.98,3642.0,399.78
394044.74,2951.0,-15161935.28,-15555980.02,116130.0,400.0
8162.14,83.0,-130790.99,-138953.14,1413.0,404.78
27043.25,195.0,-938096.49,-965139.75,8529.0,405.0
9735.57,66.0,-74934.39,-84669.96,574.0,409.78
57626.71,370.0,-1911288.18,-1968914.89,20344.0,410.0
12538.23,85.0,-324814.02,-337352.26,2287.0,414.78
34025.33,215.0,-577914.36,-611939.68,5016.0,415.0
5900.35,40.0,-69624.08,-75524.42,512.0,419.78
136297.98,841.0,-3063171.21,-3199469.2,26477.0,420.0
26994.08,183.0,-201939.33,-228933.41,1552.0,424.78
84079.92,513.0,-2016312.13,-2100392.06,14753.0,425.0
17258.51,117.0,-26551.56,-43810.07,297.0,429.78
280905.62,1850.0,-4202019.96,-4482925.58,29035.0,430.0
20208.68,137.0,-7916.3,-28124.98,143.0,434.78
75278.58,422.0,-968296.92,-1043575.5,6146.0,435.0
176813.69,899.0,-57430.03,-234243.72,1191.0,439.78
260401.92,1438.0,-4505460.75,-4765862.67,26237.0,440.0
272595.97,1386.0,-73164.29,-345760.25,1758.0,444.78
178829.64,779.0,-3205771.65,-3384601.29,15747.0,445.0
6293.7,32.0,-81621.45,-87915.15,447.0,449.78
666837.39,3356.0,-12206303.27,-12873140.66,82029.0,450.0
39925.67,203.0,-323338.94,-363264.61,1847.0,454.78
188466.87,873.0,-1729468.14,-1917935.01,9098.0,455.0
42482.49,216.0,-10030.59,-52513.08,267.0,459.78
203611.09,1027.0,-4397531.1,-4601142.19,25120.0,460.0
33926.99,138.0,-89980.27,-123907.26,504.0,464.78
163537.91,645.0,-2469249.18,-2632787.09,10837.0,465.0
154884.07,630.0,48923.7,-105960.37,431.0,469.78
729086.03,2935.0,-3200445.78,-3929531.81,17058.0,470.0
35893.77,146.0,-235522.13,-271415.9,1104.0,474.78
299442.54,1246.0,-4032890.33,-4332332.86,19717.0,475.0
43662.56,148.0,-52808.09,-96470.65,327.0,479.78
1593781.68,5539.0,-9181117.3,-10774898.98,43266.0,480.0
125087.33,424.0,-364936.37,-490023.7,1661.0,484.78
1542596.18,4906.0,-1591831.32,-3134427.5,13884.0,485.0
251944.76,854.0,65198.82,-186745.94,633.0,489.78
486827.68,1770.0,-7796652.2,-8283479.88,35301.0,490.0
166684.76,565.0,-89734.42,-256419.18,745.0,494.78
395224.81,1234.0,-2545035.25,-2940260.06,14761.0,495.0
110828.16,322.0,-142493.35,-253321.5,736.0,499.78
4382727.52,13081.0,-32532105.91,-36914833.43,123746.0,500.0
653610.78,1899.0,327321.67,-326289.11,948.0,504.78
562057.09,1667.0,-3603061.47,-4165118.55,13004.0,505.0
212805.8,541.0,90078.61,-122727.19,312.0,509.78
2152151.05,5745.0,-9352625.07,-11504776.11,33895.0,510.0
37762.21,96.0,-99519.16,-137281.37,349.0,514.78
1087187.84,3013.0,-3117227.78,-4204415.62,13049.0,515.0
273382.68,695.0,-57036.67,-330419.35,840.0,519.78
936679.86,2452.0,-12800750.54,-13737430.4,36718.0,520.0
111074.01,251.0,-73901.83,-184975.83,418.0,524.78
1110248.36,2919.0,-12834240.91,-13944489.27,37310.0,525.0
123464.73,279.0,-89439.4,-212904.14,433.0,529.78
2631455.78,6186.0,-21501162.92,-24132618.7,61290.0,530.0
341728.35,695.0,164717.98,-177010.37,360.0,534.78
1138815.86,2480.0,-8760455.25,-9899271.12,25231.0,535.0
563483.0,1146.0,324519.01,-238964.0,486.0,539.78
3786153.41,8049.0,-27828881.54,-31615034.96,72662.0,540.0
491.7,1.0,-4376.09,-4867.79,9.0,543.0
1475.09,3.0,-9342.21,-10817.3,20.0,544.0
128725.87,238.0,-198497.46,-327223.33,605.0,544.78
1931773.14,3862.0,-5863251.75,-7795024.89,19619.0,545.0
1081.73,2.0,-9194.71,-10276.44,19.0,546.0
1622.6,3.0,-20012.01,-21634.6,40.0,547.0
0.0,0.0,-10817.3,-10817.3,20.0,548.0
1081.73,2.0,-10817.3,-11899.03,22.0,549.0
1628003.68,3010.0,1397890.2,-230113.48,390.0,549.78
7253786.5,14627.0,-62028983.57,-69282770.07,137359.0,550.0
540.87,1.0,-9735.57,-10276.44,19.0,551.0
540.87,1.0,-7129.58,-7670.45,13.0,552.0
540.87,1.0,-69673.25,-70214.11,119.0,553.0
1081.73,2.0,-7768.79,-8850.52,15.0,554.0
90275.29,153.0,-2212039.55,-2302314.84,3902.0,554.78
1970371.23,3915.0,-14277951.23,-16248322.47,31261.0,555.0
106206.22,180.0,100305.87,-5900.35,10.0,556.0
590.03,1.0,-120367.05,-120957.08,205.0,557.0
1770.1,3.0,-3540.21,-5310.31,9.0,558.0
1770.1,3.0,-18881.11,-20651.21,35.0,559.0
70214.11,119.0,-124103.94,-194318.05,304.0,559.78
5733759.15,10564.0,-30038708.72,-35772467.87,67623.0,560.0
4720.28,8.0,-26551.56,-31271.83,53.0,561.0
0.0,0.0,-4720.28,-4720.28,8.0,562.0
0.0,0.0,-4130.24,-4130.24,7.0,563.0
0.0,0.0,-212854.97,-212854.97,333.0,564.0
329829.32,516.0,-122087.98,-451917.3,707.0,564.78
2523676.14,4394.0,-14060818.51,-16584494.65,29419.0,565.0
2360.14,4.0,-88406.84,-90766.98,142.0,566.0
1180.07,2.0,-90865.32,-92045.39,144.0,567.0
5113.63,8.0,3835.22,-1278.41,2.0,568.0
1278.41,2.0,-3835.22,-5113.63,8.0,569.0
593378.09,862.0,-15144.22,-608522.31,884.0,569.78
9176414.11,14897.0,-55775474.98,-64951889.09,110696.0,570.0
0.0,0.0,-8309.65,-8309.65,13.0,571.0
1278.41,2.0,-7670.45,-8948.86,14.0,572.0
639.2,1.0,-11751.52,-12390.73,18.0,573.0
0.0,0.0,-18586.09,-18586.09,27.0,574.0
181042.27,263.0,-1080894.14,-1261936.41,1711.0,574.78
5038895.12,8527.0,-34563683.49,-39602578.61,59935.0,575.0
1278.41,2.0,-20061.17,-21339.58,31.0,576.0
1278.41,2.0,-10423.94,-11702.35,17.0,577.0
2065.12,3.0,-8948.86,-11013.98,16.0,578.0
1376.75,2.0,-4130.24,-5506.99,8.0,579.0
249289.6,338.0,-675589.57,-924879.17,1254.0,579.78
6896766.43,10084.0,-34411552.9,-41308319.33,63778.0,580.0
6883.74,10.0,-2065.12,-8948.86,13.0,581.0
2065.12,3.0,-98437.43,-100502.55,146.0,582.0
688.37,1.0,-32353.56,-33041.94,48.0,583.0
688.37,1.0,-2999.34,-3687.72,5.0,584.0
2279106.82,2897.0,1552184.24,-726922.57,924.0,584.78
7658206.02,11024.0,-13204973.38,-20863179.41,32724.0,585.0
688.37,1.0,-108468.02,-109156.39,148.0,586.0
2753.49,4.0,-4621.94,-7375.43,10.0,587.0
2065.12,3.0,-6785.4,-8850.52,12.0,588.0
1475.09,2.0,-666739.05,-668214.14,906.0,589.0
1085663.58,1380.0,447885.4,-637778.19,763.0,589.78
9630199.85,13079.0,-40751031.69,-50381231.54,66234.0,590.0
0.0,0.0,-450638.89,-450638.89,611.0,591.0
0.0,0.0,-23601.38,-23601.38,32.0,592.0
0.0,0.0,-126660.75,-126660.75,161.0,593.0
1475.09,2.0,-43367.54,-44842.63,57.0,594.0
126218.23,151.0,-674753.69,-800971.91,905.0,594.78
8239291.72,10460.0,-14344182.6,-22583474.33,29751.0,595.0
0.0,0.0,-17307.68,-17307.68,22.0,596.0
1475.09,2.0,-9538.89,-11013.98,14.0,597.0
737.54,1.0,-27584.12,-28321.66,36.0,598.0
3146.85,4.0,-103846.08,-106992.93,136.0,599.0
1264739.07,1429.0,143378.4,-1121360.68,1267.0,599.78
29722204.09,38133.0,-131198313.97,-160920518.07,192323.0,600.0
88996.88,127.0,-669787.56,-758784.44,1143.0,601.0
115941.79,153.0,18389.41,-97552.38,153.0,602.0
233358.67,306.0,185025.0,-48333.66,69.0,603.0
236013.82,453.0,-122579.68,-358593.5,599.0,604.0
653020.75,699.0,304556.17,-348464.58,373.0,604.78
12226843.6,14685.0,-27258957.33,-39485800.92,50223.0,605.0
4867.79,9.0,-3392.7,-8260.48,14.0,606.0
2163.46,4.0,-4916.95,-7080.41,12.0,607.0
17848.55,33.0,16668.48,-1180.07,2.0,608.0
27043.25,50.0,-7178.75,-34222.0,58.0,609.0
856681.01,917.0,-677408.84,-1534089.85,1560.0,609.78
27480613.64,28293.0,-36498898.49,-63979512.13,68453.0,610.0
27043.25,50.0,25273.15,-1770.1,3.0,611.0
3245.19,6.0,-5605.33,-8850.52,15.0,612.0
4326.92,8.0,-393.36,-4720.28,8.0,613.0
9194.71,17.0,6834.57,-2360.14,4.0,614.0
22679895.81,22896.0,-49304811.83,-71984707.64,73355.0,615.0
11800.69,20.0,-75327.75,-87128.44,111.0,616.0
26846.57,46.0,-140526.56,-167373.14,202.0,617.0
4916.95,8.0,-253223.16,-258140.12,314.0,618.0
10374.77,16.0,-57921.73,-68296.5,78.0,619.0
20872324.94,20313.0,-131829650.95,-152701975.89,149153.0,620.0
59839.34,110.0,-26797.4,-86636.74,94.0,621.0
6441.21,9.0,-124497.29,-130938.5,143.0,622.0
4671.11,7.0,-733757.14,-738428.25,753.0,623.0
115990.96,212.0,-33041.94,-149032.9,161.0,624.0
21337223.0,19530.0,-45465309.46,-66802532.47,62992.0,625.0
20651.21,30.0,-71049.99,-91701.2,93.0,626.0
41105.74,71.0,-218706.14,-259811.88,241.0,627.0
