call_gex,call_oi,net_gex,put_gex,put_oi,strike
2703.47,264.0,-39159.35,-41862.82,7674.0,204.78
13692.54,738.0,-87829.25,-101521.79,11104.0,205.0
1921.72,231.0,-1369.67,-3291.39,505.0,209.78
1934.56,130.0,-47398.82,-49333.38,5220.0,210.0
405.79,27.0,-1009.13,-1414.92,200.0,214.78
6121.61,141.0,-19757.51,-25879.11,2283.0,215.0
467.44,51.0,-634.1,-1101.53,147.0,219.78
2217.03,101.0,-31164.57,-33381.6,3501.0,220.0
57.69,6.0,-1894.43,-1952.12,241.0,224.78
2019.43,117.0,-52465.56,-54484.99,1682.0,225.0
134.16,9.0,-3417.71,-3551.86,407.0,229.78
1761.64,42.0,-15518.49,-17280.12,1368.0,230.0
0.0,0.0,-20975.88,-20975.88,2236.0,234.78
2594.2,55.0,-10263.19,-12857.39,577.0,235.0
147.6,9.0,-3662.57,-3810.17,379.0,239.78
6799.4,285.0,-31346.68,-38146.08,1494.0,240.0
701.82,40.0,-6093.17,-6794.99,632.0,244.78
34972.2,685.0,19570.7,-15401.49,1162.0,245.0
1757.5,99.0,-5513.31,-7270.81,633.0,249.78
10752.12,330.0,-577522.26,-588274.38,16809.0,250.0
2455.03,132.0,-5812.69,-8267.72,666.0,254.78
2153.33,44.0,-43646.13,-45799.45,2785.0,255.0
992.83,51.0,-17510.84,-18503.67,1383.0,259.78
1258.28,33.0,-64360.05,-65618.33,3544.0,260.0
605.29,41.0,-4567.45,-5172.75,360.0,264.78
2766.98,72.0,-30897.14,-33664.12,1438.0,265.0
2432.7,124.0,-53119.2,-55551.9,3606.0,269.78
1401.33,40.0,-25359.0,-26760.34,1750.0,270.0
864.99,52.0,-8345.19,-9210.18,559.0,274.78
2626.4,122.0,-46254.94,-48881.35,1882.0,275.0
912.67,44.0,-6382.82,-7295.49,415.0,279.78
1305.14,31.0,-107170.66,-108475.8,3973.0,280.0
433.03,23.0,-71910.65,-72343.67,3826.0,284.78
3919.83,85.0,-142513.57,-146433.39,4196.0,285.0
379.62,19.0,-9452.84,-9832.46,485.0,289.78
3083.0,70.0,-138525.69,-141608.68,4459.0,290.0
1208.05,57.0,-60775.95,-61984.0,2858.0,294.78
8803.55,174.0,-77175.52,-85979.07,2909.0,295.0
3512.82,122.0,-52815.33,-56328.15,2433.0,299.78
52641.59,1027.0,-717628.57,-770270.16,20727.0,300.0
3713.79,123.0,-6200.88,-9914.67,402.0,304.78
5410.4,104.0,-168037.22,-173447.62,3991.0,305.0
2161.64,68.0,-24005.95,-26167.59,503.0,309.78
9033.91,159.0,-192293.79,-201327.7,4519.0,310.0
2445.08,47.0,-22994.18,-25439.27,489.0,314.78
9391.67,186.0,-216673.48,-226065.15,8717.0,315.0
1040.46,20.0,-115491.15,-116531.61,2240.0,319.78
