call_gex,call_oi,net_gex,put_gex,put_oi,strike
2084.36,264.0,-27912.29,-29996.66,9552.0,204.78
3311.33,602.0,-75393.64,-78704.97,12216.0,205.0
2200.95,233.0,527.52,-1673.44,514.0,209.78
1097.12,147.0,-25513.56,-26610.68,5193.0,210.0
255.25,28.0,-657.4,-912.65,222.0,214.78
1737.28,122.0,-19146.13,-20883.41,2768.0,215.0
656.03,51.0,23.07,-632.96,181.0,219.78
993.85,112.0,-22867.93,-23861.78,3575.0,220.0
46.05,6.0,-1146.67,-1192.72,306.0,224.78
592.62,117.0,-31172.5,-31765.12,1971.0,225.0
96.04,9.0,-1747.69,-1843.73,428.0,229.78
1817.49,49.0,-19418.26,-21235.75,1706.0,230.0
0.0,0.0,-10108.18,-10108.18,2265.0,234.78
2735.03,70.0,-8064.01,-10799.04,574.0,235.0
95.82,9.0,-2452.06,-2547.88,492.0,239.78
4485.4,287.0,-22713.59,-27198.99,2248.0,240.0
389.76,40.0,-3482.39,-3872.14,722.0,244.78
13226.88,698.0,3632.17,-9594.71,1101.0,245.0
1240.53,99.0,-3408.56,-4649.1,760.0,249.78
7814.46,382.0,-417838.61,-425653.07,18447.0,250.0
1784.51,132.0,-3042.17,-4826.68,762.0,254.78
1809.61,57.0,-31411.83,-33221.43,2956.0,255.0
897.02,51.0,-8841.74,-9738.76,1424.0,259.78
955.86,36.0,-39088.7,-40044.56,3700.0,260.0
580.38,41.0,-5821.61,-6401.99,867.0,264.78
2689.72,86.0,-31863.56,-34553.28,2062.0,265.0
1937.62,124.0,-27725.33,-29662.96,3606.0,269.78
1385.13,42.0,-27313.24,-28698.37,2580.0,270.0
1015.86,52.0,-4250.34,-5266.2,599.0,274.78
2958.15,183.0,-65227.46,-68185.61,4694.0,275.0
780.25,44.0,-3431.77,-4212.02,435.0,279.78
1207.04,44.0,-96888.63,-98095.67,4068.0,280.0
528.33,23.0,-39183.28,-39711.61,3843.0,284.78
3844.15,107.0,-213327.01,-217171.17,6295.0,285.0
253.22,19.0,-5821.42,-6074.64,539.0,289.78
3399.43,96.0,-179441.96,-182841.39,5224.0,290.0
1075.11,57.0,-34165.9,-35241.01,2875.0,294.78
7640.8,265.0,-67674.15,-75314.95,2981.0,295.0
3128.22,122.0,-29223.84,-32352.06,2438.0,299.78
49385.69,1105.0,-604291.25,-653676.95,23026.0,300.0
2786.74,123.0,-2973.66,-5760.4,402.0,304.78
5076.67,112.0,-136575.24,-141651.91,5100.0,305.0
1868.84,68.0,-5895.31,-7764.15,503.0,309.78
7166.25,173.0,-148686.47,-155852.72,5014.0,310.0
1327.98,47.0,-6886.26,-8214.24,488.0,314.78
8047.82,218.0,-110556.13,-118603.95,6003.0,315.0
374.3,20.0,-40694.0,-41068.29,2280.0,319.78
28383.06,537.0,-183006.55,-211389.61,5946.0,320.0
772.4,37.0,-11279.16,-12051.57,626.0,324.78
19133.57,322.0,-217235.82,-236369.39,5263.0,325.0
614.88,27.0,-126906.72,-127521.6,6024.0,329.78
14645.5,220.0,-162384.43,-177029.93,5827.0,330.0
3125.52,108.0,-22216.57,-25342.09,1128.0,334.78
9210.78,158.0,-125376.35,-134587.13,3599.0,335.0
820.11,22.0,-19152.12,-19972.23,816.0,339.78
10760.05,188.0,-486573.73,-497333.78,9464.0,340.0
6216.83,197.0,-412906.67,-419123.5,8168.0,344.78
6814.34,115.0,-213682.34,-220496.68,4314.0,345.0
21705.34,423.0,-107295.2,-129000.55,2514.0,349.78
