call_gex,call_oi,net_gex,put_gex,put_oi,strike
5045.3,259.0,-45716.33,-50761.63,6681.0,204.78
15283.16,651.0,-89130.65,-104413.81,10684.0,205.0
4701.13,232.0,436.37,-4264.76,513.0,209.78
2263.87,86.0,-59004.07,-61267.94,5195.0,210.0
572.38,27.0,-9471.47,-10043.84,1147.0,214.78
6177.54,141.0,-22359.08,-28536.62,2158.0,215.0
1123.45,51.0,-259.05,-1382.5,143.0,219.78
2768.05,95.0,-34538.1,-37306.15,2981.0,220.0
137.76,6.0,-2346.26,-2484.03,241.0,224.78
2694.38,98.0,-26104.05,-28798.43,1194.0,225.0
215.87,9.0,-4368.71,-4584.58,407.0,229.78
1813.99,41.0,-22657.33,-24471.32,1385.0,230.0
0.0,0.0,-27086.52,-27086.52,2236.0,234.78
2632.26,57.0,-14425.23,-17057.49,722.0,235.0
235.4,9.0,-4661.78,-4897.17,377.0,239.78
9180.75,285.0,-26605.72,-35786.47,1364.0,240.0
1088.88,40.0,-7878.2,-8967.09,639.0,244.78
33952.4,688.0,16799.42,-17152.98,1032.0,245.0
2589.49,99.0,-6761.16,-9350.66,618.0,249.78
13468.54,379.0,-586420.69,-599889.23,17334.0,250.0
3899.66,132.0,-3588.48,-7488.15,461.0,254.78
2366.9,55.0,-45377.18,-47744.08,2381.0,255.0
1510.69,51.0,-22129.56,-23640.25,1358.0,259.78
1464.21,35.0,-81966.96,-83431.17,3604.0,260.0
1277.86,41.0,-5395.86,-6673.72,358.0,264.78
3175.73,74.0,-31144.29,-34320.03,1245.0,265.0
4195.54,124.0,-67971.84,-72167.38,3606.0,269.78
1780.26,41.0,-29376.06,-31156.32,1580.0,270.0
1707.63,52.0,-11055.77,-12763.39,594.0,274.78
6981.4,223.0,-46689.29,-53670.69,1687.0,275.0
1618.84,44.0,-7895.07,-9513.91,414.0,279.78
1949.08,46.0,-109701.52,-111650.6,3451.0,280.0
885.52,23.0,-93588.03,-94473.55,3837.0,284.78
3951.18,88.0,-117130.5,-121081.68,3371.0,285.0
951.9,19.0,-21843.64,-22795.54,455.0,289.78
3904.33,85.0,-149714.13,-153618.47,4010.0,290.0
2855.71,57.0,-140380.46,-143236.17,2859.0,294.78
9742.99,218.0,-93214.48,-102957.47,2429.0,295.0
6112.21,122.0,-115781.32,-121893.53,2433.0,299.78
60965.87,1014.0,-845125.59,-906091.47,24486.0,300.0
