call_gex,call_oi,net_gex,put_gex,put_oi,strike
4289.19,264.0,-37728.87,-42018.06,7674.0,204.78
15605.83,840.0,-86164.4,-101770.22,11104.0,205.0
4060.5,231.0,765.86,-3294.64,505.0,209.78
2135.17,141.0,-41318.9,-43454.07,5220.0,210.0
480.97,27.0,-938.11,-1419.08,200.0,214.78
6154.39,141.0,-20818.95,-26973.34,2283.0,215.0
931.67,51.0,-173.25,-1104.92,147.0,219.78
2544.13,113.0,-31228.42,-33772.54,3501.0,220.0
112.96,6.0,-1845.39,-1958.34,241.0,224.78
2679.43,117.0,-51702.3,-54381.73,1682.0,225.0
176.02,9.0,-3387.58,-3563.6,407.0,229.78
1829.35,43.0,-16157.72,-17987.08,1368.0,230.0
0.0,0.0,-21047.66,-21047.66,2236.0,234.78
2626.56,57.0,-13615.42,-16241.98,577.0,235.0
191.64,9.0,-3632.02,-3823.66,379.0,239.78
7267.91,285.0,-31309.2,-38577.11,1494.0,240.0
883.95,40.0,-5942.05,-6825.99,632.0,244.78
35074.16,698.0,19120.85,-15953.31,1162.0,245.0
2282.11,99.0,-5016.16,-7298.27,633.0,249.78
11862.94,381.0,-579726.22,-591589.16,16809.0,250.0
3158.19,132.0,-5141.65,-8299.84,666.0,254.78
2329.76,55.0,-44565.43,-46895.19,2785.0,255.0
1281.43,51.0,-17050.11,-18331.54,1383.0,259.78
1320.35,35.0,-66799.67,-68120.02,3544.0,260.0
1098.59,41.0,-4031.55,-5130.14,360.0,264.78
2959.9,84.0,-31096.94,-34056.84,1438.0,265.0
3406.59,124.0,-51746.17,-55152.75,3606.0,269.78
1530.35,41.0,-26020.93,-27551.28,1750.0,270.0
1475.99,52.0,-7765.92,-9241.91,559.0,274.78
4712.89,171.0,-44644.53,-49357.41,1882.0,275.0
1343.81,44.0,-5984.0,-7327.81,415.0,279.78
1548.69,45.0,-108403.1,-109951.79,3973.0,280.0
707.01,23.0,-71901.97,-72608.98,3826.0,284.78
4237.36,100.0,-142238.74,-146476.1,4196.0,285.0
638.48,19.0,-9231.11,-9869.59,485.0,289.78
3386.28,86.0,-139058.76,-142445.04,4459.0,290.0
2004.25,57.0,-60220.58,-62224.83,2858.0,294.78
9952.82,236.0,-76471.36,-86424.18,2909.0,295.0
4299.8,122.0,-52253.41,-56553.21,2433.0,299.78
53196.8,1055.0,-717808.61,-771005.41,20727.0,300.0
4553.96,123.0,-5409.76,-9963.71,402.0,304.78
5467.73,108.0,-168227.81,-173695.53,3991.0,305.0
2455.66,68.0,-23634.35,-26090.01,503.0,309.78
9295.58,163.0,-163270.32,-172565.9,4519.0,310.0
2437.83,47.0,-22926.01,-25363.85,489.0,314.78
10130.77,226.0,-211351.73,-221482.5,8717.0,315.0
1037.38,20.0,-115148.74,-116186.12,2240.0,319.78
34008.98,534.0,-144850.72,-178859.7,5754.0,320.0
1919.15,37.0,-30550.73,-32469.87,626.0,324.78
20246.38,316.0,-225188.05,-245434.43,5874.0,325.0
1400.46,27.0,-311160.96,-312561.41,6026.0,329.78
13410.59,226.0,-189138.83,-202549.41,5180.0,330.0
5601.83,108.0,-52854.31,-58456.14,1127.0,334.78
10500.98,205.0,-152783.09,-163284.07,4152.0,335.0
1141.11,22.0,-36360.03,-37501.15,723.0,339.78
8595.58,139.0,-602611.79,-611207.37,10348.0,340.0
10270.02,198.0,-396692.61,-406962.64,7846.0,344.78
5352.41,83.0,-230752.25,-236104.66,4113.0,345.0
21940.5,423.0,-117742.19,-139682.69,2693.0,349.78
32622.06,461.0,-5562711.37,-5595333.43,58298.0,350.0
1089.24,21.0,-39627.77,-40717.01,785.0,354.78
14492.4,348.0,-208561.22,-223053.61,3781.0,355.0
5446.22,105.0,-122877.2,-128323.42,2474.0,359.78
50187.96,788.0,-342266.61,-392454.57,6870.0,360.0
1400.46,27.0,-33403.51,-34803.97,671.0,364.78
13708.65,227.0,-953043.36,-966752.01,12055.0,365.0
2645.31,51.0,-207215.87,-209861.18,4046.0,369.78
37156.23,560.0,-550757.8,-587914.03,7726.0,370.0
3527.08,68.0,-102959.58,-106486.65,2053.0,374.78
10090.04,142.0,-578902.59,-588992.63,7662.0,375.0
5446.22,105.0,-259914.58,-265360.8,5116.0,379.78
21217.84,268.0,-2111165.34,-2132383.19,20748.0,380.0
1607.93,31.0,-19554.54,-21162.47,408.0,384.78
14313.44,174.0,-737617.6,-751931.03,6362.0,385.0
2385.96,46.0,-58974.83,-61360.8,1183.0,389.78
35932.15,378.0,-2488198.71,-2524130.86,26063.0,390.0
3112.13,60.0,-39264.68,-42376.81,817.0,394.78
27529.79,250.0,-565561.49,-593091.29,7289.0,395.0
25623.19,247.0,-357272.32,-382895.51,3691.0,399.78
341232.18,3133.0,-13415654.08,-13756886.26,126328.0,400.0
8610.22,83.0,-137971.02,-146581.24,1413.0,404.78
21324.88,207.0,-904182.36,-925507.23,11191.0,405.0
6846.68,66.0,-55603.36,-62450.04,602.0,409.78
42576.51,376.0,-1377513.13,-1420089.64,21588.0,410.0
8817.7,85.0,-228741.43,-237559.12,2290.0,414.78
26733.53,223.0,-467696.7,-494430.24,5608.0,415.0
4149.5,40.0,-49171.63,-53321.13,514.0,419.78
117196.28,811.0,-2337990.82,-2455187.1,26794.0,420.0
