call_gex,call_oi,net_gex,put_gex,put_oi,strike
2998.73,264.0,-42998.95,-45997.67,7676.0,204.78
13308.2,843.0,-83442.14,-96750.34,11105.0,205.0
2644.89,231.0,-668.92,-3313.81,505.0,209.78
1718.38,141.0,-39246.64,-40965.02,5219.0,210.0
307.91,27.0,-1148.24,-1456.15,200.0,214.78
3036.33,141.0,-22508.55,-25544.88,2286.0,215.0
621.51,51.0,-514.23,-1135.74,147.0,219.78
2138.6,112.0,-31577.31,-33715.91,3507.0,220.0
76.47,6.0,-1933.5,-2009.97,241.0,224.78
1767.02,47.0,-52378.74,-54145.76,1682.0,225.0
129.81,9.0,-3525.69,-3655.51,407.0,229.78
1768.97,42.0,-17225.72,-18994.69,1448.0,230.0
0.0,0.0,-21540.39,-21540.39,2234.0,234.78
2571.32,57.0,-10063.6,-12634.91,577.0,235.0
133.43,9.0,-3777.82,-3911.25,379.0,239.78
6209.66,285.0,-23685.89,-29895.55,1498.0,240.0
619.04,40.0,-6335.18,-6954.22,632.0,244.78
34722.92,698.0,18992.46,-15730.46,1162.0,245.0
1653.55,99.0,-5801.73,-7455.29,635.0,249.78
10280.76,381.0,-577062.66,-587343.42,16829.0,250.0
2188.93,132.0,-6138.6,-8327.53,666.0,254.78
2196.65,55.0,-44169.18,-46365.82,2786.0,255.0
968.35,51.0,-17920.78,-18889.13,1383.0,259.78
1221.7,33.0,-68592.02,-69813.73,3553.0,260.0
782.3,41.0,-4431.63,-5213.92,360.0,264.78
2703.84,84.0,-31101.85,-33805.69,1439.0,265.0
2465.22,124.0,-52874.02,-55339.24,3606.0,269.78
1414.5,41.0,-25833.22,-27247.72,1752.0,270.0
1004.84,52.0,-8277.63,-9282.47,559.0,274.78
3238.94,171.0,-90102.14,-93341.07,4543.0,275.0
893.56,44.0,-6531.5,-7425.06,415.0,279.78
1254.99,31.0,-107634.05,-108889.04,3973.0,280.0
535.3,23.0,-71867.76,-72403.06,3826.0,284.78
3843.1,85.0,-163576.51,-167419.6,4612.0,285.0
454.04,19.0,-9389.9,-9843.93,485.0,289.78
2981.84,70.0,-137899.17,-140881.01,4462.0,290.0
1473.31,57.0,-60656.89,-62130.2,2858.0,294.78
8748.96,174.0,-77173.09,-85922.05,2907.0,295.0
3239.71,122.0,-53241.03,-56480.74,2433.0,299.78
51742.45,1019.0,-715590.33,-767332.78,20811.0,300.0
3249.3,123.0,-6704.0,-9953.3,402.0,304.78
5377.27,105.0,-166468.8,-171846.06,4063.0,305.0
2157.5,68.0,-11098.88,-13256.39,503.0,309.78
8963.31,163.0,-181152.51,-190115.82,4564.0,310.0
2426.07,47.0,-22815.37,-25241.44,489.0,314.78
9385.95,186.0,-209326.28,-218712.23,8728.0,315.0
1032.37,20.0,-114593.02,-115625.39,2240.0,319.78
32189.66,497.0,-143281.8,-175471.46,5760.0,320.0
1909.88,37.0,-30403.28,-32313.17,626.0,324.78
19648.87,288.0,-223541.4,-243190.27,5884.0,325.0
1393.7,27.0,-309659.24,-311052.94,6026.0,329.78
12211.13,174.0,-189463.47,-201674.61,5165.0,330.0
5574.8,108.0,-52599.23,-58174.02,1127.0,334.78
9492.55,235.0,-151624.06,-161116.61,4188.0,335.0
1135.61,22.0,-36184.55,-37320.16,723.0,339.78
7265.09,89.0,-599215.45,-606480.54,10356.0,340.0
10220.46,198.0,-394778.11,-404998.57,7846.0,344.78
4903.76,57.0,-231834.57,-236738.33,4239.0,345.0
21834.62,423.0,-112631.52,-134466.13,2605.0,349.78
31249.88,459.0,-5538559.06,-5569808.93,58336.0,350.0
1083.99,21.0,-39436.52,-40520.5,785.0,354.78
8871.55,302.0,-212298.15,-221169.7,3803.0,355.0
5419.94,105.0,-122284.17,-127704.11,2474.0,359.78
42982.47,764.0,-353229.5,-396211.97,6952.0,360.0
1393.7,27.0,-33242.3,-34636.0,671.0,364.78
12543.25,188.0,-965879.46,-978422.7,12237.0,365.0
2632.54,51.0,-206215.82,-208848.36,4046.0,369.78
36200.76,536.0,-549543.81,-585744.57,7728.0,370.0
3510.06,68.0,-102462.68,-105972.73,2053.0,374.78
9732.95,141.0,-573218.54,-582951.49,7713.0,375.0
5419.94,105.0,-257989.15,-263409.09,5103.0,379.78
19937.14,217.0,-2098497.41,-2118434.55,20773.0,380.0
1600.17,31.0,-19460.17,-21060.34,408.0,384.78
13214.33,131.0,-750033.61,-763247.94,6465.0,385.0
2374.45,46.0,-58690.21,-61064.66,1183.0,389.78
34800.03,370.0,-2468786.22,-2503586.25,26125.0,390.0
3097.11,60.0,-39075.19,-42172.3,817.0,394.78
26847.53,240.0,-572503.77,-599351.31,7449.0,395.0
25499.53,247.0,-355548.07,-381047.6,3691.0,399.78
309968.96,2312.0,-13425075.07,-13735044.03,128114.0,400.0
8568.67,83.0,-137305.15,-145873.82,1413.0,404.78
20234.44,170.0,-908835.49,-929069.94,11944.0,405.0
6813.64,66.0,-55335.01,-62148.65,602.0,409.78
40055.94,330.0,-1336286.81,-1376342.75,21528.0,410.0
8775.14,85.0,-227637.48,-236412.63,2290.0,414.78
24725.25,173.0,-457746.98,-482472.23,5567.0,415.0
4129.48,40.0,-48934.32,-53063.79,514.0,419.78
113560.65,739.0,-2306174.99,-2419735.64,26815.0,420.0
18892.36,183.0,-146596.48,-165488.84,1603.0,424.78
72007.78,478.0,-1724939.56,-1796947.33,15794.0,425.0
12078.72,117.0,-18582.65,-30661.38,297.0,429.78
251934.02,2092.0,-3045717.99,-3297652.01,28998.0,430.0
14143.46,137.0,-619.42,-14762.88,143.0,434.78
61580.84,437.0,-725744.16,-787325.0,6651.0,435.0
92810.02,899.0,-91932.51,-184742.53,1193.0,439.78
156662.08,1424.0,-4368006.3,-4524668.38,31262.0,440.0
214629.63,1386.0,-57606.22,-272235.85,1758.0,444.78
159604.33,831.0,-2659523.88,-2819128.21,16250.0,445.0
4955.37,32.0,-64265.0,-69220.38,447.0,449.78
558150.59,3388.0,-11402774.07,-11960924.66,80527.0,450.0
31435.65,203.0,-257369.73,-288805.38,1865.0,454.78
180974.38,872.0,-1444888.46,-1625862.84,9761.0,455.0
33448.77,216.0,-11923.87,-45372.64,293.0,459.78
169824.79,1006.0,-2865359.83,-3035184.62,25867.0,460.0
21370.05,138.0,-55128.53,-76498.58,494.0,464.78
138285.9,638.0,-2336543.86,-2474829.76,13315.0,465.0
130078.56,630.0,36545.88,-93532.68,453.0,469.78
608839.94,2972.0,-3214863.47,-3823703.41,21712.0,470.0
30145.19,146.0,-208538.65,-238683.84,1156.0,474.78
220049.57,1194.0,-3298863.93,-3518913.5,21931.0,475.0
30558.14,148.0,-37991.2,-68549.34,332.0,479.78
1245915.18,5589.0,-6333186.17,-7579101.35,42436.0,480.0
86925.52,421.0,-263047.76,-349973.28,1695.0,484.78
1413572.0,4864.0,-1150702.11,-2564274.11,14255.0,485.0
176328.72,854.0,43978.94,-132349.78,641.0,489.78
377589.16,1836.0,-5380481.34,-5758070.5,33007.0,490.0
145822.2,565.0,-46972.81,-192795.01,747.0,494.78
364994.25,1379.0,-2108605.88,-2473600.13,12009.0,495.0
83105.75,322.0,-114851.11,-197956.86,767.0,499.78
3623049.29,13180.0,-29907076.48,-33530125.77,136826.0,500.0
490117.44,1899.0,-210087.2,-700204.64,2713.0,504.78
424665.21,1556.0,-2751619.6,-3176284.81,23849.0,505.0
167553.58,541.0,69994.66,-97558.92,315.0,509.78
1724211.99,5746.0,-8573469.52,-10297681.51,48257.0,510.0
29732.24,96.0,-78047.14,-107779.38,348.0,514.78
825379.45,2732.0,-2570804.68,-3396184.13,13778.0,515.0
215249.05,695.0,-36236.17,-251485.22,812.0,519.78
733292.09,2393.0,-13341434.1,-14074726.19,54967.0,520.0
90693.66,251.0,-51670.1,-142363.76,394.0,524.78
847833.49,2873.0,-13139450.35,-13987283.83,45528.0,525.0
100810.89,279.0,-60703.33,-161514.22,447.0,529.78
2221194.69,6096.0,-14518211.25,-16739405.94,71362.0,530.0
286998.73,695.0,103236.95,-183761.78,445.0,534.78
944110.82,2474.0,-7558118.64,-8502229.46,32657.0,535.0
473238.2,1146.0,244052.16,-229186.04,555.0,539.78
3198332.46,8087.0,-24614911.26,-27813243.72,77038.0,540.0
464.57,1.0,-8362.19,-8826.76,19.0,543.0
1393.7,3.0,-6503.93,-7897.63,17.0,544.0
98281.58,238.0,-162288.49,-260570.07,631.0,544.78
1627788.68,3884.0,-4951489.38,-6579278.06,21812.0,545.0
929.13,2.0,-8362.19,-9291.33,18.0,546.0
1393.7,3.0,-18221.32,-19615.02,38.0,547.0
0.0,0.0,-184794.15,-184794.15,358.0,548.0
1032.37,2.0,-145564.11,-146596.48,284.0,549.0
1398344.55,3010.0,1205084.97,-193259.58,416.0,549.78
6451315.89,14658.0,-54064462.6,-60515778.49,156760.0,550.0
516.18,1.0,-10839.88,-11356.06,22.0,551.0
516.18,1.0,-5678.03,-6194.22,12.0,552.0
516.18,1.0,-60909.8,-61425.99,119.0,553.0
1032.37,2.0,-6710.4,-7742.77,15.0,554.0
71078.64,153.0,-1952881.85,-2023960.49,3921.0,554.78
1678890.97,3898.0,-11465738.03,-13144629.0,39268.0,555.0
92913.26,180.0,87751.41,-5161.85,10.0,556.0
1032.37,2.0,-104269.32,-105301.69,204.0,557.0
8775.14,17.0,-9394.56,-18169.7,32.0,558.0
1548.55,3.0,-27977.21,-29525.77,52.0,559.0
61425.99,119.0,-116141.57,-177567.56,344.0,559.78
4056644.5,10526.0,-22729736.02,-26786380.52,69295.0,560.0
4542.43,8.0,-32932.59,-37475.01,66.0,561.0
0.0,0.0,-7949.25,-7949.25,14.0,562.0
0.0,0.0,-8517.05,-8517.05,15.0,563.0
0.0,0.0,-198163.33,-198163.33,349.0,564.0
266351.34,516.0,-215713.62,-482064.96,849.0,564.78
