call_gex,call_oi,net_gex,put_gex,put_oi,strike
2681.8,264.0,-45725.28,-48407.08,9058.0,204.78
10526.64,738.0,-86439.45,-96966.09,11323.0,205.0
2541.04,231.0,-347.49,-2888.53,505.0,209.78
1301.14,132.0,-44453.95,-45755.09,5225.0,210.0
311.16,27.0,-924.27,-1235.43,202.0,214.78
2717.44,141.0,-22449.53,-25166.97,2665.0,215.0
596.4,51.0,-409.82,-1006.23,150.0,219.78
1874.46,101.0,-33506.02,-35380.47,3567.0,220.0
70.38,6.0,-1889.23,-1959.61,261.0,224.78
1701.73,47.0,-52619.07,-54320.8,1690.0,225.0
118.79,9.0,-3435.88,-3554.66,418.0,229.78
1727.63,42.0,-23621.62,-25349.25,1727.0,230.0
0.0,0.0,-20464.08,-20464.08,2234.0,234.78
2521.5,55.0,-10568.53,-13090.03,573.0,235.0
127.4,9.0,-3670.28,-3797.68,379.0,239.78
5374.52,233.0,-26246.97,-31621.49,2207.0,240.0
608.59,40.0,-6171.69,-6780.28,632.0,244.78
34426.95,685.0,18179.03,-16247.93,1167.0,245.0
1586.5,99.0,-5699.34,-7285.84,635.0,249.78
9532.26,330.0,-582429.25,-591961.51,16823.0,250.0
2151.15,132.0,-6127.15,-8278.3,666.0,254.78
2120.78,44.0,-45825.15,-47945.93,2795.0,255.0
897.52,51.0,-17721.66,-18619.17,1407.0,259.78
1153.2,33.0,-68152.3,-69305.5,3600.0,260.0
740.75,41.0,-11206.38,-11947.13,840.0,264.78
2486.06,72.0,-38255.21,-40741.28,1926.0,265.0
2315.85,124.0,-52807.35,-55123.2,3606.0,269.78
1292.67,40.0,-34567.49,-35860.16,2299.0,270.0
1046.05,52.0,-8216.68,-9262.73,559.0,274.78
2967.08,122.0,-90124.94,-93092.02,4544.0,275.0
950.48,44.0,-6318.17,-7268.64,415.0,279.78
1182.68,31.0,-106407.63,-107590.31,3980.0,280.0
513.83,23.0,-71658.7,-72172.53,3826.0,284.78
3748.56,85.0,-174148.74,-177897.3,4826.0,285.0
454.67,19.0,-10027.38,-10482.05,518.0,289.78
2828.8,70.0,-139046.95,-141875.75,4506.0,290.0
1391.1,57.0,-60511.43,-61902.52,2858.0,294.78
8109.69,224.0,-72655.89,-80765.58,2911.0,295.0
3184.75,122.0,-53146.57,-56331.32,2433.0,299.78
51325.35,1017.0,-735351.27,-786676.62,21400.0,300.0
3363.88,123.0,-6573.12,-9936.99,402.0,304.78
5348.62,105.0,-162820.75,-168169.37,4009.0,305.0
1958.01,68.0,-11290.08,-13248.09,503.0,309.78
8795.91,159.0,-165074.13,-173870.04,4828.0,310.0
2415.21,47.0,-22713.23,-25128.43,489.0,314.78
9386.55,186.0,-220438.44,-229824.98,8806.0,315.0
1027.75,20.0,-114028.62,-115056.37,2239.0,319.78
32891.22,497.0,-147809.37,-180700.59,5964.0,320.0
1901.33,37.0,-30267.17,-32168.51,626.0,324.78
20025.7,297.0,-223775.8,-243801.5,5973.0,325.0
1387.46,27.0,-307604.93,-308992.39,6013.0,329.78
12105.18,174.0,-218422.09,-230527.27,5813.0,330.0
5549.84,108.0,-52363.75,-57913.59,1127.0,334.78
8802.79,185.0,-153302.8,-162105.59,4245.0,335.0
1130.52,22.0,-36022.56,-37153.08,723.0,339.78
7427.36,89.0,-592439.75,-599867.11,10391.0,340.0
10123.32,197.0,-396916.22,-407039.53,7921.0,344.78
4933.19,58.0,-237444.65,-242377.84,4370.0,345.0
21736.87,423.0,-107810.75,-129547.62,2521.0,349.78
