call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,135.0,0.0,0.0,7750.0,174.78
0.0,7.0,0.0,0.0,2779.0,179.78
0.0,25.0,0.0,0.0,836.0,184.78
0.0,2.0,0.0,0.0,983.0,189.78
0.0,3.0,0.0,0.0,572.0,194.78
0.0,23.0,0.0,0.0,1558.0,199.78
3427.5,259.0,-51286.23,-54713.74,11980.0,204.78
8847.04,443.0,-96823.99,-105671.04,9219.0,205.0
3341.51,242.0,-1541.99,-4883.5,3037.0,209.78
1487.17,79.0,-69672.25,-71159.42,5201.0,210.0
435.3,38.0,-10783.57,-11218.87,3291.0,214.78
2216.54,93.0,-21164.09,-23380.63,2124.0,215.0
866.67,52.0,-654.13,-1520.81,1017.0,219.78
2453.48,94.0,-43757.04,-46210.51,2482.0,220.0
114.85,11.0,-2653.44,-2768.28,1544.0,224.78
1701.4,43.0,-30638.56,-32339.95,1187.0,225.0
177.32,11.0,-4864.94,-5042.26,1964.0,229.78
1806.76,37.0,-13537.91,-15344.68,686.0,230.0
0.0,5.0,-33458.4,-33458.4,3930.0,234.78
1801.69,36.0,-13346.45,-15148.14,594.0,235.0
188.65,16.0,-5711.32,-5899.97,1489.0,239.78
7360.33,236.0,-30298.21,-37658.53,1150.0,240.0
882.99,45.0,-10041.75,-10924.73,1196.0,244.78
1486.33,39.0,-14859.64,-16345.97,604.0,245.0
2383.42,225.0,-8355.57,-10738.99,2387.0,249.78
11860.12,330.0,-642639.11,-654499.23,16539.0,250.0
3404.49,147.0,-5325.99,-8730.48,1915.0,254.78
2339.11,53.0,-48791.49,-51130.59,2281.0,255.0
1309.46,62.0,-26608.79,-27918.25,2663.0,259.78
1429.03,35.0,-104233.52,-105662.55,3746.0,260.0
1108.8,43.0,-6662.37,-7771.17,1607.0,264.78
3131.85,75.0,-34143.39,-37275.25,1024.0,265.0
3541.04,156.0,-79176.45,-82717.49,4828.0,269.78
1785.21,43.0,-32189.73,-33974.94,1244.0,270.0
1498.25,105.0,-13010.03,-14508.28,2344.0,274.78
4083.77,125.0,-53065.73,-57149.5,1411.0,275.0
1387.45,140.0,-8886.82,-10274.27,4370.0,279.78
1944.38,46.0,-122388.92,-124333.31,3173.0,280.0
732.99,119.0,-104875.95,-105608.94,4076.0,284.78
3920.6,85.0,-96350.47,-100271.07,2311.0,285.0
1051.18,137.0,-23845.22,-24896.4,1127.0,289.78
4084.77,85.0,-147136.78,-151221.56,3561.0,290.0
3153.54,114.0,-155021.58,-158175.12,3854.0,294.78
9910.74,217.0,-87180.13,-97090.87,2130.0,295.0
6915.67,201.0,-119945.32,-126860.99,6393.0,299.78
49339.3,930.0,-865232.61,-914571.9,25618.0,300.0
6805.02,161.0,-15435.77,-22240.78,2291.0,304.78
4947.48,93.0,-133643.68,-138591.16,5797.0,305.0
3762.12,410.0,-23955.87,-27717.99,1621.0,309.78
7045.65,130.0,-145489.12,-152534.77,5149.0,310.0
2600.29,71.0,-26224.21,-28824.5,880.0,314.78
10904.27,256.0,-238364.01,-249268.28,8260.0,315.0
1106.51,48.0,-107773.75,-108880.25,4421.0,319.78
39234.65,932.0,-114066.77,-153301.42,4898.0,320.0
2047.04,55.0,-32475.97,-34523.01,1762.0,324.78
22246.92,475.0,-249201.78,-271448.7,5965.0,325.0
1493.78,63.0,-310983.69,-312477.47,12515.0,329.78
13682.64,197.0,-207797.62,-221480.26,4782.0,330.0
5975.14,127.0,-56265.86,-62241.0,1881.0,334.78
9143.19,163.0,-152180.84,-161324.02,3514.0,335.0
1217.16,97.0,-38783.06,-40000.21,2225.0,339.78
8431.0,121.0,-535338.72,-543769.72,9100.0,340.0
10954.42,215.0,-423404.76,-434359.18,8947.0,344.78
5366.81,71.0,-239662.53,-245029.34,4139.0,345.0
23513.27,470.0,-104288.25,-127801.52,6740.0,349.78
32418.29,407.0,-5146933.03,-5179351.32,50129.0,350.0
1161.83,49.0,-28547.87,-29709.7,1846.0,354.78
4760.42,54.0,-197263.76,-202024.18,3087.0,355.0
5809.16,126.0,-123264.84,-129074.0,5466.0,359.78
37179.64,649.0,-397386.38,-434566.02,6320.0,360.0
1493.78,49.0,-35352.89,-36846.67,1824.0,364.78
15420.37,225.0,-402563.81,-417984.18,5657.0,365.0
2821.59,158.0,-222075.88,-224897.47,5618.0,369.78
17718.64,204.0,-642338.45,-660057.09,7551.0,370.0
2987.57,153.0,-110705.99,-113693.56,3113.0,374.78
13425.57,136.0,-568567.06,-581992.62,7498.0,375.0
5809.16,148.0,-558066.62,-563875.78,5729.0,379.78
19244.49,321.0,-934411.74,-953656.24,17400.0,380.0
3430.17,129.0,-42379.2,-45809.37,2001.0,384.78
13351.85,147.0,-713744.96,-727096.81,5437.0,385.0
5089.93,82.0,-114523.44,-119613.37,2346.0,389.78
46663.1,520.0,-1263437.62,-1310100.73,20410.0,390.0
6639.04,77.0,-83762.55,-90401.59,3000.0,394.78
30524.19,245.0,-603562.84,-634087.03,7957.0,395.0
