call_gex,call_oi,net_gex,put_gex,put_oi,strike
3903.47,259.0,-58641.66,-62545.13,6466.0,204.78
15249.99,450.0,-151760.24,-167010.22,9397.0,205.0
4171.23,236.0,-1173.08,-5344.31,509.0,209.78
1928.07,86.0,-70977.22,-72905.28,5193.0,210.0
507.29,27.0,-12498.95,-13006.24,1145.0,214.78
3811.74,96.0,-28325.68,-32137.42,2124.0,215.0
912.51,51.0,-854.7,-1767.21,143.0,219.78
2353.45,94.0,-39423.39,-41776.84,2611.0,220.0
114.92,6.0,-3112.51,-3227.42,241.0,224.78
1584.56,43.0,-29254.79,-30839.36,1193.0,225.0
180.19,9.0,-5759.67,-5939.86,408.0,229.78
1730.69,40.0,-21127.08,-22857.77,795.0,230.0
0.0,0.0,-34746.18,-34746.18,2236.0,234.78
1798.95,41.0,-16399.69,-18198.64,600.0,235.0
203.99,9.0,-6112.16,-6316.14,376.0,239.78
6970.75,235.0,-28886.03,-35856.78,1150.0,240.0
960.59,40.0,-10594.21,-11554.8,639.0,244.78
1529.22,44.0,-14937.96,-16467.18,614.0,245.0
2665.52,99.0,-9044.52,-11710.05,600.0,249.78
11364.62,329.0,-613663.79,-625028.41,16578.0,250.0
3779.88,132.0,-5743.79,-9523.66,461.0,254.78
2206.27,53.0,-54812.87,-57019.14,2370.0,255.0
1435.07,51.0,-29009.05,-30444.12,1358.0,259.78
1358.61,35.0,-101469.14,-102827.75,3770.0,260.0
1220.9,41.0,-7409.95,-8630.85,358.0,264.78
3739.73,75.0,-35352.52,-39092.25,1173.0,265.0
3879.64,124.0,-89329.53,-93209.17,3606.0,269.78
2050.26,41.0,-38892.24,-40942.5,1492.0,270.0
2643.3,52.0,-27551.28,-30194.58,594.0,274.78
6250.56,125.0,-57838.03,-64088.59,1511.0,275.0
2236.64,44.0,-18808.07,-21044.71,414.0,279.78
1889.01,46.0,-119416.37,-121305.38,3185.0,280.0
1169.15,23.0,-193875.62,-195044.77,3837.0,284.78
3805.55,84.0,-110139.22,-113944.76,2667.0,285.0
965.82,19.0,-22163.02,-23128.84,455.0,289.78
3885.15,85.0,-148168.15,-152053.3,3647.0,290.0
2897.46,57.0,-142433.01,-145330.47,2859.0,294.78
10289.22,217.0,-98757.97,-109047.19,2199.0,295.0
6201.58,122.0,-110357.62,-116559.2,2293.0,299.78
62141.83,963.0,-937804.57,-999946.4,26330.0,300.0
6252.41,123.0,-14182.3,-20434.71,402.0,304.78
7839.1,93.0,-191917.07,-199756.17,6030.0,305.0
3456.62,68.0,-22112.19,-25568.81,503.0,309.78
10579.62,151.0,-176840.1,-187419.72,5245.0,310.0
2389.13,47.0,-24247.16,-26636.29,524.0,314.78
12176.99,256.0,-253676.8,-265853.79,8492.0,315.0
1016.65,20.0,-100546.93,-101563.58,1998.0,319.78
37128.84,920.0,-143950.14,-181078.98,5264.0,320.0
1880.81,37.0,-29838.75,-31719.56,624.0,324.78
25285.17,535.0,-354235.33,-379520.51,6309.0,325.0
1372.48,27.0,-287509.31,-288881.79,5683.0,329.78
13969.3,207.0,-296293.87,-310263.17,4878.0,330.0
5489.92,108.0,-51696.78,-57186.7,1125.0,334.78
14075.41,208.0,-198573.37,-212648.78,3663.0,335.0
1118.32,22.0,-35633.67,-36751.99,723.0,339.78
8834.4,122.0,-611848.34,-620682.75,9222.0,340.0
10064.86,198.0,-389123.72,-399188.58,7853.0,344.78
5316.44,71.0,-247606.43,-252922.87,4255.0,345.0
21603.86,425.0,-95819.49,-117423.36,2310.0,349.78
30746.37,411.0,-5084628.87,-5115375.25,52446.0,350.0
1067.49,21.0,-26585.46,-27652.95,544.0,354.78
4811.51,54.0,-264989.46,-269800.97,3454.0,355.0
10674.85,105.0,-226510.16,-237185.01,2333.0,359.78
38607.17,647.0,-543536.04,-582143.21,6345.0,360.0
2744.96,27.0,-64964.09,-67709.05,666.0,364.78
22282.35,223.0,-498869.79,-521152.14,5670.0,365.0
5184.93,51.0,-408084.29,-413269.22,4065.0,369.78
25737.4,220.0,-905201.01,-930938.42,7883.0,370.0
5489.92,54.0,-203533.82,-209023.74,2056.0,374.78
15356.5,135.0,-775667.04,-791023.54,7765.0,375.0
10674.85,105.0,-507512.9,-518187.75,5097.0,379.78
24049.52,234.0,-965941.18,-989990.7,10625.0,380.0
3151.62,31.0,-39141.12,-42292.74,416.0,384.78
14436.46,150.0,-704333.46,-718769.92,5619.0,385.0
4676.6,46.0,-105223.53,-109900.13,1081.0,389.78
42354.15,386.0,-1232575.41,-1274929.56,15252.0,390.0
6099.91,60.0,-77062.26,-83162.17,818.0,394.78
27723.84,224.0,-674541.07,-702264.92,8871.0,395.0
25111.32,247.0,-345255.17,-370366.48,3643.0,399.78
351742.06,3009.0,-15274692.17,-15626434.22,128228.0,400.0
8438.22,83.0,-207041.27,-215479.49,1413.0,404.78
28771.26,198.0,-715350.39,-744121.65,23003.0,405.0
10064.86,66.0,-77468.92,-87533.78,574.0,409.78
58950.78,367.0,-2441660.53,-2500611.31,26811.0,410.0
12962.32,85.0,-335800.3,-348762.62,2287.0,414.78
37952.44,221.0,-658894.42,-696846.86,15459.0,415.0
6099.91,40.0,-71978.99,-78078.91,512.0,419.78
144997.77,849.0,-3185400.2,-3330397.97,27203.0,420.0
27907.11,183.0,-208769.58,-236676.69,1552.0,424.78
87377.31,524.0,-1734813.29,-1822190.61,13804.0,425.0
17842.25,117.0,-27449.62,-45291.87,297.0,429.78
283188.54,1822.0,-3163972.3,-3447160.84,34792.0,430.0
27856.28,137.0,-1219.98,-29076.26,143.0,434.78
74266.46,409.0,-886256.27,-960522.73,7294.0,435.0
182794.11,899.0,-59372.5,-242166.61,1191.0,439.78
262093.0,1440.0,-4633777.71,-4895870.71,26684.0,440.0
281816.06,1386.0,-76045.6,-357861.66,1760.0,444.78
