call_gex,call_oi,net_gex,put_gex,put_oi,strike
2992.86,264.0,-29253.47,-32246.33,9463.0,204.78
1163.39,405.0,-80106.91,-81270.3,11942.0,205.0
1545.81,231.0,-578.3,-2124.11,514.0,209.78
660.61,146.0,-25214.87,-25875.48,5183.0,210.0
191.91,27.0,-758.84,-950.75,222.0,214.78
290.7,42.0,-18590.81,-18881.51,2665.0,215.0
656.76,51.0,-183.71,-840.47,181.0,219.78
650.56,92.0,-20806.43,-21457.0,3565.0,220.0
73.43,6.0,-1461.26,-1534.7,306.0,224.78
349.08,117.0,-29367.43,-29716.51,1899.0,225.0
68.79,9.0,-2245.74,-2314.53,428.0,229.78
1709.06,43.0,-20483.99,-22193.06,1847.0,230.0
0.0,0.0,-13159.64,-13159.64,2265.0,234.78
2657.9,68.0,-8335.24,-10993.14,574.0,235.0
77.45,9.0,-3028.08,-3105.54,482.0,239.78
5024.07,285.0,-21174.87,-26198.94,2203.0,240.0
616.84,40.0,-4039.98,-4656.82,722.0,244.78
11994.18,698.0,1699.32,-10294.86,1162.0,245.0
955.02,99.0,-4123.65,-5078.67,760.0,249.78
8000.25,381.0,-408520.71,-416520.96,18056.0,250.0
1345.73,132.0,-3865.17,-5210.9,666.0,254.78
1522.65,55.0,-32377.92,-33900.58,2853.0,255.0
509.66,51.0,-10702.24,-11211.9,1424.0,259.78
988.46,36.0,-48350.89,-49339.35,3692.0,260.0
739.92,41.0,-6670.27,-7410.19,860.0,264.78
2373.95,84.0,-32706.22,-35080.16,1982.0,265.0
2317.64,124.0,-33181.37,-35499.01,3606.0,269.78
1233.58,42.0,-26519.7,-27753.28,2434.0,270.0
613.82,52.0,-5339.96,-5953.78,559.0,274.78
2614.34,181.0,-69510.19,-72124.53,4629.0,275.0
519.6,44.0,-4244.6,-4764.2,415.0,279.78
1109.72,44.0,-97816.14,-98925.86,3993.0,280.0
477.19,23.0,-46739.21,-47216.4,3826.0,284.78
3793.81,106.0,-144073.95,-147867.77,4883.0,285.0
259.07,19.0,-6601.97,-6861.04,518.0,289.78
3173.77,96.0,-138268.81,-141442.58,4361.0,290.0
1304.92,57.0,-39183.35,-40488.27,2858.0,294.78
7278.42,224.0,-68139.02,-75417.44,2930.0,295.0
1847.68,122.0,-35574.02,-37421.71,2433.0,299.78
47395.03,1096.0,-617119.69,-664514.72,22926.0,300.0
1961.82,123.0,-4626.26,-6588.08,402.0,304.78
4955.25,111.0,-110660.46,-115615.72,4558.0,305.0
1141.76,68.0,-7638.33,-8780.09,503.0,309.78
6082.11,164.0,-151510.55,-157592.66,4965.0,310.0
841.15,47.0,-8325.01,-9166.15,488.0,314.78
6727.56,187.0,-112335.48,-119063.05,5980.0,315.0
381.42,20.0,-43197.02,-43578.44,2241.0,319.78
25650.4,529.0,-115453.52,-141103.92,4640.0,320.0
751.05,37.0,-12786.64,-13537.69,626.0,324.78
15122.95,318.0,-192979.24,-208102.19,5149.0,325.0
877.62,27.0,-136760.09,-137637.71,6015.0,329.78
13908.48,237.0,-168504.8,-182413.28,5816.0,330.0
2666.67,108.0,-24874.08,-27540.75,1128.0,334.78
9343.26,235.0,-131756.26,-141099.52,3631.0,335.0
1132.57,22.0,-40875.62,-42008.19,816.0,339.78
10780.62,183.0,-494103.23,-504883.85,9396.0,340.0
10141.68,197.0,-410403.54,-420545.23,8169.0,344.78
6736.16,112.0,-213811.35,-220547.51,4260.0,345.0
21776.3,423.0,-107903.39,-129679.69,2519.0,349.78
32823.9,531.0,-5481842.22,-5514666.11,58977.0,350.0
1081.09,21.0,-39382.68,-40463.77,786.0,354.78
11130.28,312.0,-224745.67,-235875.96,3897.0,355.0
5405.47,105.0,-121906.12,-127311.59,2473.0,359.78
43271.68,776.0,-510590.18,-553861.86,8202.0,360.0
1389.98,27.0,-33153.52,-34543.5,671.0,364.78
14590.29,244.0,-1150569.03,-1165159.32,14238.0,365.0
2676.99,52.0,-204069.2,-206746.19,4016.0,369.78
35914.04,591.0,-580710.86,-616624.9,8258.0,370.0
3500.68,68.0,-102189.04,-105689.72,2053.0,374.78
9325.21,141.0,-506605.58,-515930.78,8045.0,375.0
