call_gex,call_oi,net_gex,put_gex,put_oi,strike
2365.13,264.0,-41719.88,-44085.01,9015.0,204.78
8521.19,738.0,-85734.51,-94255.69,11462.0,205.0
2134.22,231.0,-580.06,-2714.27,515.0,209.78
1480.92,133.0,-38623.02,-40103.93,5183.0,210.0
253.35,27.0,-947.33,-1200.68,212.0,214.78
5779.81,141.0,-24949.41,-30729.22,2664.0,215.0
485.97,51.0,-529.9,-1015.87,162.0,219.78
1752.71,101.0,-33003.6,-34756.31,3565.0,220.0
63.42,6.0,-1824.84,-1888.26,282.0,224.78
1635.52,47.0,-51154.53,-52790.06,1691.0,225.0
95.22,9.0,-3048.82,-3144.05,428.0,229.78
1697.1,42.0,-23036.12,-24733.21,1727.0,230.0
0.0,0.0,-18792.28,-18792.28,2234.0,234.78
2446.16,57.0,-9939.6,-12385.76,574.0,235.0
114.07,9.0,-3335.98,-3450.05,379.0,239.78
5234.26,233.0,-25222.81,-30457.07,2207.0,240.0
509.7,40.0,-5702.44,-6212.14,632.0,244.78
33466.24,685.0,17830.03,-15636.21,1167.0,245.0
1196.13,99.0,-5728.82,-6924.95,655.0,249.78
9117.72,330.0,-561652.43,-570770.15,16823.0,250.0
1689.81,132.0,-5868.92,-7558.73,666.0,254.78
2068.14,44.0,-43599.29,-45667.42,2795.0,255.0
764.6,51.0,-16524.66,-17289.27,1423.0,259.78
1128.25,35.0,-64337.15,-65465.4,3606.0,260.0
580.12,41.0,-10326.14,-10906.26,840.0,264.78
2369.45,72.0,-36310.71,-38680.15,1926.0,265.0
1855.55,124.0,-48856.5,-50712.05,3606.0,269.78
1248.27,40.0,-31792.49,-33040.75,2288.0,270.0
957.51,52.0,-7527.46,-8484.98,559.0,274.78
2543.26,122.0,-85568.43,-88111.69,4595.0,275.0
835.25,44.0,-5851.68,-6686.93,415.0,279.78
1173.17,31.0,-103210.24,-104383.41,3985.0,280.0
404.72,23.0,-65811.64,-66216.36,3826.0,284.78
3608.72,100.0,-169178.89,-172787.61,4833.0,285.0
405.12,19.0,-9201.54,-9606.66,518.0,289.78
2825.6,70.0,-134507.61,-137333.21,4514.0,290.0
1274.8,57.0,-55936.8,-57211.6,2858.0,294.78
7990.5,224.0,-69695.96,-77686.46,2910.0,295.0
2979.42,122.0,-48977.12,-51956.54,2433.0,299.78
50749.45,1058.0,-775359.59,-826109.04,22453.0,300.0
3096.43,123.0,-6120.85,-9217.28,402.0,304.78
5862.96,109.0,-165027.03,-170889.99,4026.0,305.0
1806.54,68.0,-10550.13,-12356.68,503.0,309.78
8878.44,159.0,-205089.95,-213968.39,4832.0,310.0
2349.79,47.0,-22098.01,-24447.8,489.0,314.78
10660.48,186.0,-213180.11,-223840.58,5662.0,315.0
999.91,20.0,-111040.02,-112039.93,2241.0,319.78
32190.0,527.0,-147654.75,-179844.75,4537.0,320.0
1849.83,37.0,-29447.35,-31297.19,626.0,324.78
19646.06,318.0,-217871.9,-237517.96,5017.0,325.0
1349.88,27.0,-299323.09,-300672.97,6014.0,329.78
11929.74,207.0,-214687.4,-226617.15,5637.0,330.0
5399.51,108.0,-50995.42,-56394.93,1128.0,334.78
8671.34,154.0,-169892.35,-178563.69,3513.0,335.0
1099.9,22.0,-35046.85,-36146.75,723.0,339.78
7220.7,89.0,-571796.35,-579017.05,9382.0,340.0
9849.11,197.0,-384965.39,-394814.51,7897.0,344.78
4799.57,58.0,-253279.1,-258078.67,4263.0,345.0
21148.1,423.0,-104890.57,-126038.67,2521.0,349.78
34829.67,507.0,-5374419.2,-5409248.87,57992.0,350.0
1049.91,21.0,-38196.57,-39246.47,785.0,354.78
9771.21,299.0,-207722.87,-217494.08,3615.0,355.0
5249.53,105.0,-118389.36,-123638.89,2473.0,359.78
38055.21,773.0,-497424.23,-535479.44,7774.0,360.0
1349.88,27.0,-32197.11,-33546.98,671.0,364.78
13815.24,241.0,-926683.99,-940499.23,11880.0,365.0
2599.77,52.0,-198182.18,-200781.95,4016.0,369.78
39866.01,534.0,-731277.53,-771143.54,7323.0,370.0
3399.69,68.0,-99241.08,-102640.77,2053.0,374.78
11661.98,141.0,-555963.98,-567625.96,7544.0,375.0
5249.53,105.0,-249227.6,-254477.12,5090.0,379.78
21650.95,260.0,-2042354.98,-2064005.93,18194.0,380.0
1549.86,31.0,-26447.62,-27997.48,560.0,384.78
14748.67,170.0,-794438.97,-809187.64,6254.0,385.0
2299.79,46.0,-57844.8,-60144.59,1203.0,389.78
35420.03,403.0,-2369536.57,-2404956.6,25825.0,390.0
2999.73,60.0,-37846.6,-40846.33,817.0,394.78
25597.7,213.0,-634488.08,-660085.78,6968.0,395.0
24697.78,247.0,-344369.04,-369066.82,3691.0,399.78
311670.74,2984.0,-13753047.35,-14064718.09,129557.0,400.0
8299.25,83.0,-134287.93,-142587.18,1426.0,404.78
21426.17,190.0,-1102203.31,-1123629.48,12323.0,405.0
6599.41,66.0,-53595.18,-60194.59,602.0,409.78
44337.07,367.0,-1329889.69,-1374226.76,21726.0,410.0
8499.24,85.0,-220480.18,-228979.42,2290.0,414.78
30489.02,212.0,-429892.55,-460381.57,5194.0,415.0
3999.64,40.0,-47395.74,-51395.38,514.0,419.78
111497.38,796.0,-2282511.5,-2394008.88,26711.0,420.0
18398.35,184.0,-141887.24,-160285.59,1603.0,424.78
72055.11,530.0,-1729014.42,-1801069.53,15031.0,425.0
11698.95,117.0,-17998.38,-29697.33,297.0,429.78
205448.51,1903.0,-2976208.41,-3181656.92,28411.0,430.0
13698.77,137.0,-599.95,-14298.71,143.0,434.78
58080.02,439.0,-677934.04,-736014.06,5364.0,435.0
134837.88,899.0,-193932.57,-328770.44,2192.0,439.78
194132.55,1428.0,-4747730.81,-4941863.36,31711.0,440.0
207881.31,1386.0,-55794.98,-263676.3,1758.0,444.78
160435.58,829.0,-2925963.68,-3086399.25,16327.0,445.0
4799.57,32.0,-62994.34,-67793.91,452.0,449.78
543101.18,3236.0,-11721240.52,-12264341.7,80201.0,450.0
30447.26,203.0,-249577.56,-280024.83,1867.0,454.78
183933.46,875.0,-1509659.45,-1693592.91,10030.0,455.0
32397.09,216.0,-11548.96,-43946.05,293.0,459.78
166435.04,1010.0,-2804849.96,-2971285.0,25119.0,460.0
27597.52,138.0,-70993.62,-98591.14,493.0,464.78
136537.73,663.0,-2652391.3,-2788929.02,12454.0,465.0
125988.67,630.0,34796.87,-91191.8,456.0,469.78
604895.62,2963.0,-3689442.64,-4294338.26,33606.0,470.0
29197.38,146.0,-201981.84,-231179.22,1156.0,474.78
229829.34,1210.0,-3344851.82,-3574681.16,21895.0,475.0
29597.34,148.0,-36796.69,-66394.03,332.0,479.78
1317042.4,5782.0,-6472058.26,-7789100.66,40262.0,480.0
83992.45,420.0,-278774.94,-362767.39,1814.0,484.78
1387275.29,4921.0,-1206349.5,-2593624.79,13105.0,485.0
213480.81,854.0,53245.21,-160235.6,641.0,489.78
395887.7,1899.0,-5730564.77,-6126452.46,28540.0,490.0
141237.3,565.0,-45995.87,-187233.17,749.0,494.78
406013.5,1408.0,-2197429.92,-2603443.42,11625.0,495.0
80492.76,322.0,-111989.93,-192482.7,770.0,499.78
3661720.82,13245.0,-29491950.01,-33153670.84,132839.0,500.0
569648.79,1899.0,-244778.0,-814426.79,2715.0,504.78
422662.0,1569.0,-3013566.92,-3436228.93,13130.0,505.0
162285.41,541.0,66893.99,-95391.42,318.0,509.78
1722495.15,5773.0,-9129723.61,-10852218.77,36802.0,510.0
28797.41,96.0,-75593.2,-104390.62,348.0,514.78
848423.73,2747.0,-5070405.38,-5918829.11,25174.0,515.0
242878.17,694.0,-35696.79,-278574.96,796.0,519.78
773480.47,2343.0,-14645199.89,-15418680.36,59704.0,520.0
87842.1,251.0,-82592.58,-170434.68,487.0,524.78
832975.12,2839.0,-13877679.72,-14710654.84,42194.0,525.0
111589.97,279.0,-63994.25,-175584.22,439.0,529.78
2255097.27,5988.0,-14919721.07,-17174818.34,59992.0,530.0
277575.05,694.0,97191.26,-180383.78,451.0,534.78
985261.43,2459.0,-10310740.63,-11296002.06,36645.0,535.0
515203.68,1145.0,265476.13,-249727.55,555.0,539.78
3425651.78,8140.0,-25369695.69,-28795347.47,81769.0,540.0
499.96,1.0,-8999.19,-9499.15,19.0,543.0
1499.87,3.0,-6999.37,-8499.24,17.0,544.0
107090.37,238.0,-177284.06,-284374.44,632.0,544.78
1740243.56,3886.0,-4880661.24,-6620904.8,20385.0,545.0
999.91,2.0,-7999.28,-8999.19,18.0,546.0
1499.87,3.0,-17498.43,-18998.29,38.0,547.0
0.0,0.0,-196882.3,-196882.3,358.0,548.0
999.91,2.0,-155186.05,-156185.96,284.0,549.0
