call_gex,call_oi,net_gex,put_gex,put_oi,strike
4560.82,270.0,-15265.63,-19826.45,9887.0,204.78
16324.84,893.0,-56829.48,-73154.32,7827.0,205.0
4058.55,232.0,2183.33,-1875.22,1058.0,209.78
4420.08,238.0,-19878.64,-24298.72,3684.0,210.0
452.95,25.0,-212.66,-665.61,222.0,214.78
3326.08,153.0,-13747.23,-17073.31,1681.0,215.0
975.13,52.0,399.97,-575.16,171.0,219.78
1879.07,101.0,-17224.42,-19103.49,1623.0,220.0
116.44,6.0,-677.06,-793.5,302.0,224.78
1068.69,47.0,-33509.21,-34577.9,1605.0,225.0
220.84,11.0,-943.6,-1164.43,428.0,229.78
2178.45,102.0,-14848.58,-17027.04,1071.0,230.0
20.85,1.0,-7789.71,-7810.56,2265.0,234.78
1834.27,68.0,-5414.5,-7248.77,438.0,235.0
214.66,10.0,-1658.46,-1873.11,484.0,239.78
5305.86,229.0,-21491.97,-26797.83,862.0,240.0
887.63,40.0,-2020.82,-2908.45,726.0,244.78
17605.29,685.0,7834.32,-9770.97,355.0,245.0
2280.13,99.0,-868.36,-3148.5,760.0,249.78
10327.38,331.0,-432339.19,-442666.57,16125.0,250.0
3143.08,132.0,-367.42,-3510.5,762.0,254.78
2033.38,52.0,-29748.51,-31781.89,1952.0,255.0
1254.5,51.0,-5533.93,-6788.43,1424.0,259.78
1248.3,34.0,-33850.39,-35098.69,3228.0,260.0
1042.06,41.0,-3146.48,-4188.54,750.0,264.78
2837.34,74.0,-16508.04,-19345.38,1490.0,265.0
3268.2,124.0,-18779.87,-22048.06,3616.0,269.78
1521.19,41.0,-24169.93,-25691.12,1714.0,270.0
1334.11,49.0,-2823.76,-4157.87,599.0,274.78
4459.68,136.0,-59064.37,-63524.04,4062.0,275.0
1242.31,44.0,-1736.46,-2978.78,435.0,279.78
1334.2,31.0,-100072.21,-101406.41,2703.0,280.0
673.51,23.0,-29047.41,-29720.92,3841.0,284.78
4370.04,95.0,-293312.87,-297682.91,6916.0,285.0
574.29,19.0,-4094.96,-4669.25,539.0,289.78
3661.11,80.0,-187718.22,-191379.34,4055.0,290.0
1786.71,57.0,-24915.69,-26702.4,2875.0,294.78
9058.6,227.0,-81095.86,-90154.46,2223.0,295.0
3963.09,122.0,-18622.29,-22585.37,2438.0,299.78
53220.55,1083.0,-586110.89,-639331.44,19844.0,300.0
4160.8,124.0,-232.84,-4393.64,402.0,304.78
5507.95,107.0,-142488.15,-147996.09,3868.0,305.0
2363.91,68.0,-3638.03,-6001.94,502.0,309.78
7657.99,170.0,-145858.22,-153516.21,3665.0,310.0
1693.53,47.0,-4334.17,-6027.7,488.0,314.78
8507.51,200.0,-109722.86,-118230.37,4846.0,315.0
746.96,20.0,-30582.25,-31329.22,2280.0,319.78
22249.03,510.0,-171507.89,-193756.91,4352.0,320.0
1432.41,37.0,-8087.12,-9519.53,626.0,324.78
13514.47,305.0,-191572.3,-205086.77,5092.0,325.0
1083.0,27.0,-98782.09,-99865.1,6211.0,329.78
12405.84,260.0,-139761.62,-152167.46,4760.0,330.0
4548.12,109.0,-14915.22,-19463.34,1128.0,334.78
7711.94,159.0,-91270.15,-98982.1,2255.0,335.0
951.44,22.0,-14170.53,-15121.97,816.0,339.78
9690.7,162.0,-429814.83,-439505.53,7700.0,340.0
8697.96,197.0,-155940.94,-164638.91,8168.0,344.78
7158.4,107.0,-201709.92,-208868.32,3731.0,345.0
19430.93,423.0,-35505.48,-54936.41,2514.0,349.78
39534.63,518.0,-5772232.99,-5811767.63,59403.0,350.0
1021.51,21.0,-17303.64,-18325.15,788.0,354.78
12593.09,307.0,-627501.61,-640094.69,7531.0,355.0
5312.71,105.0,-56015.34,-61328.04,2478.0,359.78
47135.6,776.0,-402943.58,-450079.18,7288.0,360.0
1425.76,27.0,-16749.27,-18175.02,675.0,364.78
14292.02,208.0,-1178129.62,-1192421.64,12305.0,365.0
2902.91,53.0,-217060.8,-219963.71,4016.0,369.78
37218.32,577.0,-416916.64,-454134.97,6191.0,370.0
3724.49,68.0,-108722.1,-112446.59,2053.0,374.78
10061.86,123.0,-475156.63,-485218.49,6061.0,375.0
5970.13,109.0,-272818.54,-278788.67,5090.0,379.78
18442.44,249.0,-1823554.22,-1841996.66,20444.0,380.0
1697.93,31.0,-28974.3,-30672.23,560.0,384.78
11126.24,169.0,-858932.13,-870058.36,9813.0,385.0
2519.5,46.0,-63644.88,-66164.38,1208.0,389.78
25969.47,369.0,-2188134.7,-2214104.17,22603.0,390.0
3286.31,60.0,-41407.51,-44693.82,816.0,394.78
17977.0,209.0,-630578.96,-648555.96,6147.0,395.0
13528.64,247.0,-188853.31,-202381.95,3695.0,399.78
260534.94,2909.0,-11779224.06,-12039759.0,103619.0,400.0
4546.06,83.0,-73558.58,-78104.64,1426.0,404.78
18746.41,215.0,-648086.58,-666832.99,13278.0,405.0
3614.94,66.0,-29686.34,-33301.28,608.0,409.78
42059.85,407.0,-770571.89,-812631.73,13705.0,410.0
4655.61,85.0,-162727.14,-167382.74,3056.0,414.78
24428.24,174.0,-436925.67,-461353.91,5937.0,415.0
2190.87,40.0,-25687.99,-27878.87,509.0,419.78
85965.56,772.0,-1467541.18,-1553506.74,19304.0,420.0
10187.56,186.0,-77666.47,-87854.03,1604.0,424.78
52654.07,458.0,-1474024.31,-1526678.38,17284.0,425.0
6408.31,117.0,-9858.93,-16267.24,297.0,429.78
128167.49,1841.0,-3257856.5,-3386023.99,31704.0,430.0
7503.74,137.0,-328.63,-7832.37,143.0,434.78
44856.26,382.0,-812859.35,-857715.61,6653.0,435.0
49130.34,897.0,-71367.71,-120498.05,2200.0,439.78
110527.26,1263.0,-2883303.87,-2993831.13,26116.0,440.0
75913.77,1386.0,-60577.66,-136491.43,2492.0,444.78
132008.57,805.0,-2260330.34,-2392338.91,16516.0,445.0
3395.85,31.0,-74708.79,-78104.64,713.0,449.78
489466.81,3338.0,-7718352.48,-8207819.29,68983.0,450.0
22237.37,203.0,-182390.23,-204627.6,1868.0,454.78
156278.92,815.0,-1423044.66,-1579323.58,11124.0,455.0
23880.52,218.0,-8215.78,-32096.3,293.0,459.78
236295.34,1485.0,-1747473.79,-1983769.14,16348.0,460.0
15117.03,138.0,-42283.86,-57400.89,524.0,464.78
122744.87,665.0,-1819373.27,-1942118.14,13616.0,465.0
68902.98,629.0,8325.32,-60577.66,553.0,469.78
369613.53,2759.0,-2555728.98,-2925342.51,22304.0,470.0
16212.46,148.0,-109762.77,-125975.23,1150.0,474.78
171538.69,957.0,-2518614.87,-2690153.56,26989.0,475.0
16212.46,148.0,-20375.12,-36587.59,334.0,479.78
898707.58,5570.0,-5065422.34,-5964129.92,46131.0,480.0
46008.35,420.0,-151170.28,-197178.63,1800.0,484.78
1069644.2,4711.0,-1455574.96,-2525219.16,27156.0,485.0
140325.46,854.0,34834.89,-105490.57,642.0,489.78
284951.66,1399.0,-4185647.17,-4470598.82,27012.0,490.0
93659.85,570.0,-17910.39,-111570.24,679.0,494.78
289078.7,1340.0,-1960090.3,-2249169.0,12255.0,495.0
52909.6,322.0,-74270.62,-127180.21,774.0,499.78
2634351.06,12838.0,-25442399.53,-28076750.59,123269.0,500.0
312856.75,1904.0,-133917.15,-446773.9,2719.0,504.78
308803.64,1277.0,-2084016.73,-2392820.37,12507.0,505.0
119621.7,546.0,49732.83,-69888.87,319.0,509.78
1275286.22,5520.0,-7649747.35,-8925033.57,33879.0,510.0
21032.39,96.0,-56962.71,-77995.1,356.0,514.78
631355.01,2568.0,-4815061.64,-5446416.64,34401.0,515.0
152046.63,694.0,-20813.3,-172859.93,789.0,519.78
572235.1,2142.0,-11329668.07,-11901903.17,60174.0,520.0
54990.93,251.0,-51923.7,-106914.63,488.0,524.78
551153.26,2062.0,-10884576.71,-11435729.97,43747.0,525.0
60906.29,278.0,-768339.38,-829245.67,3785.0,529.78
1555707.49,5678.0,-7910590.27,-9466297.76,41506.0,530.0
190058.29,694.0,-58332.01,-248390.3,907.0,534.78
762259.71,2340.0,-6356960.03,-7119219.74,27768.0,535.0
313842.65,1146.0,-8215.78,-322058.42,1176.0,539.78
2341472.89,7822.0,-17103364.97,-19444837.85,69680.0,540.0
383.4,1.0,-6901.25,-7284.65,19.0,543.0
1150.21,3.0,-8051.46,-9201.67,24.0,544.0
78214.19,238.0,-107133.72,-185347.91,564.0,544.78
1360755.83,3571.0,-4589790.45,-5950546.28,19653.0,545.0
766.81,2.0,-7120.34,-7887.15,18.0,546.0
1314.52,3.0,-15336.12,-16650.64,38.0,547.0
