call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,0.0,0.0,7751.0,174.78
0.0,5.0,0.0,0.0,2779.0,179.78
0.0,25.0,0.0,0.0,836.0,184.78
0.0,0.0,0.0,0.0,983.0,189.78
0.0,3.0,0.0,0.0,572.0,194.78
0.0,21.0,0.0,0.0,1558.0,199.78
2181.26,259.0,-53375.28,-55556.54,11980.0,204.78
8963.34,434.0,-95792.44,-104755.78,9139.0,205.0
1801.38,242.0,-3503.95,-5305.33,3037.0,209.78
1428.41,79.0,-62285.98,-63714.39,5189.0,210.0
225.34,38.0,-12636.63,-12861.97,3291.0,214.78
2265.11,96.0,-32061.33,-34326.44,2124.0,215.0
624.95,52.0,-1102.53,-1727.48,1017.0,219.78
2340.15,93.0,-43642.82,-45982.97,2560.0,220.0
78.2,11.0,-3043.2,-3121.4,1544.0,224.78
1647.16,42.0,-30174.64,-31821.8,1192.0,225.0
95.43,11.0,-5180.34,-5275.78,1964.0,229.78
1822.72,40.0,-17311.06,-19133.77,794.0,230.0
0.0,0.0,-31241.06,-31241.06,3930.0,234.78
1743.0,34.0,-14220.56,-15963.56,597.0,235.0
116.36,16.0,-5539.28,-5655.64,1489.0,239.78
7316.82,233.0,-31965.33,-39282.14,1150.0,240.0
697.68,45.0,-9547.85,-10245.52,1196.0,244.78
1427.54,35.0,-14673.86,-16101.4,604.0,245.0
1820.28,99.0,-9371.09,-11191.38,2387.0,249.78
10762.09,329.0,-632620.61,-643382.7,16556.0,250.0
2184.23,132.0,-6961.95,-9146.19,1915.0,254.78
2182.86,42.0,-50001.83,-52184.69,2281.0,255.0
965.15,51.0,-26059.02,-27024.17,2663.0,259.78
1382.05,33.0,-94896.63,-96278.68,3751.0,260.0
786.54,43.0,-6842.74,-7629.28,1607.0,264.78
3032.73,73.0,-33580.47,-36613.2,1024.0,265.0
2606.24,156.0,-84061.11,-86667.36,4828.0,269.78
1757.05,42.0,-30164.1,-31921.15,1254.0,270.0
1258.86,105.0,-13852.24,-15111.1,2344.0,274.78
3539.86,122.0,-52145.16,-55685.02,1349.0,275.0
1073.99,140.0,-9173.54,-10247.53,4370.0,279.78
1726.6,32.0,-121152.28,-122878.88,3173.0,280.0
1241.0,23.0,-205789.6,-207030.59,4076.0,284.78
3722.99,69.0,-102832.37,-106555.36,2399.0,285.0
1025.17,136.0,-23255.2,-24280.37,1127.0,289.78
3776.95,70.0,-148061.53,-151838.48,3612.0,290.0
3075.51,114.0,-151185.75,-154261.26,3854.0,294.78
8902.8,165.0,-87065.43,-95968.23,2139.0,295.0
6636.63,123.0,-117085.32,-123721.96,6393.0,299.78
47703.9,894.0,-858731.46,-906435.36,25839.0,300.0
6636.63,123.0,-15053.83,-21690.46,2291.0,304.78
4748.16,88.0,-177008.51,-181756.67,5819.0,305.0
3669.03,68.0,-23363.11,-27032.14,1621.0,309.78
7014.33,126.0,-148567.17,-155581.5,5123.0,310.0
2535.95,71.0,-25575.32,-28111.27,880.0,314.78
9658.19,176.0,-243277.67,-252935.86,8287.0,315.0
1079.13,20.0,-105107.01,-106186.14,4421.0,319.78
35182.0,524.0,-132072.7,-167254.7,4917.0,320.0
1996.39,37.0,-31672.39,-33668.78,1760.0,324.78
20509.62,270.0,-251243.66,-271753.28,6149.0,325.0
1456.82,59.0,-303288.76,-304745.58,12515.0,329.78
