call_gex,call_oi,net_gex,put_gex,put_oi,strike
3635.59,264.0,-32469.86,-36105.45,9463.0,204.78
12219.24,844.0,-70080.99,-82300.22,11942.0,205.0
3238.43,231.0,872.28,-2366.15,514.0,209.78
1931.56,146.0,-26683.52,-28615.08,5183.0,210.0
389.95,27.0,-668.75,-1058.7,222.0,214.78
2827.14,151.0,-16155.17,-18982.31,2665.0,215.0
819.42,51.0,-114.9,-934.32,181.0,219.78
1673.03,112.0,-20180.13,-21853.15,3565.0,220.0
99.37,6.0,-1604.02,-1703.39,306.0,224.78
1006.82,117.0,-28896.03,-29902.85,1899.0,225.0
155.47,9.0,-2409.5,-2564.96,428.0,229.78
1786.39,43.0,-22154.79,-23941.19,1847.0,230.0
0.0,0.0,-15056.98,-15056.98,2265.0,234.78
2801.32,68.0,-8703.12,-11504.44,574.0,235.0
166.96,9.0,-3152.95,-3319.91,482.0,239.78
6328.48,285.0,-20638.23,-26966.71,2203.0,240.0
746.08,40.0,-4401.51,-5147.59,722.0,244.78
17324.82,698.0,6489.53,-10835.29,1162.0,245.0
2281.34,99.0,-3328.07,-5609.4,760.0,249.78
9625.5,381.0,-416584.05,-426209.55,18056.0,250.0
2706.21,132.0,-3026.81,-5733.02,666.0,254.78
1775.89,55.0,-34583.29,-36359.18,2853.0,255.0
1089.18,51.0,-11240.83,-12330.01,1424.0,259.78
1276.35,36.0,-52915.63,-54191.99,3692.0,260.0
874.56,41.0,-7261.18,-8135.74,860.0,264.78
2718.98,84.0,-33155.14,-35874.12,1982.0,265.0
2772.01,124.0,-36091.54,-38863.56,3606.0,269.78
1478.14,42.0,-27509.93,-28988.07,2434.0,270.0
1239.68,52.0,-5264.41,-6504.09,559.0,274.78
3899.93,181.0,-71280.23,-75180.16,4629.0,275.0
1091.78,44.0,-4107.25,-5199.02,415.0,279.78
1259.03,44.0,-98942.7,-100201.73,3993.0,280.0
593.89,23.0,-50833.81,-51427.7,3826.0,284.78
4009.83,106.0,-146177.56,-150187.39,4883.0,285.0
510.81,19.0,-6948.3,-7459.11,518.0,289.78
3492.2,96.0,-138530.89,-142023.09,4361.0,290.0
1594.45,57.0,-42428.78,-44023.23,2858.0,294.78
8762.26,261.0,-66696.42,-75458.68,2930.0,295.0
3530.59,122.0,-36427.94,-39958.54,2433.0,299.78
49964.17,1096.0,-626758.6,-676722.77,22926.0,300.0
3703.69,123.0,-3332.83,-7036.52,402.0,304.78
5178.94,111.0,-111635.67,-116814.61,4558.0,305.0
2027.45,68.0,-7473.73,-9501.18,503.0,309.78
6808.13,164.0,-152062.81,-158870.94,4965.0,310.0
1538.88,47.0,-8242.54,-9781.42,488.0,314.78
7937.35,216.0,-120411.51,-128348.86,5980.0,315.0
681.31,20.0,-46363.16,-47044.47,2241.0,319.78
32074.54,529.0,-112305.04,-144379.58,4640.0,320.0
1310.86,37.0,-12936.64,-14247.49,626.0,324.78
15197.26,318.0,-195278.85,-210476.11,5149.0,325.0
999.19,27.0,-147087.34,-148086.54,6015.0,329.78
13806.88,237.0,-173931.92,-187738.8,5816.0,330.0
4767.81,108.0,-24520.03,-29287.84,1128.0,334.78
9067.57,235.0,-134598.68,-143666.25,3631.0,335.0
1133.43,22.0,-40906.39,-42039.81,816.0,339.78
10654.38,183.0,-497069.27,-507723.65,9396.0,340.0
10149.32,197.0,-410712.48,-420861.79,8169.0,344.78
6697.52,112.0,-215245.0,-221942.52,4260.0,345.0
21792.7,423.0,-107984.61,-129777.31,2519.0,349.78
32395.23,531.0,-5570750.99,-5603146.22,58977.0,350.0
1081.91,21.0,-39412.32,-40494.23,786.0,354.78
10801.9,312.0,-226591.47,-237393.37,3897.0,355.0
5409.53,105.0,-121997.89,-127407.42,2473.0,359.78
42758.97,776.0,-513678.06,-556437.03,8202.0,360.0
1391.02,27.0,-33178.48,-34569.5,671.0,364.78
14385.41,244.0,-1154807.22,-1169192.63,14238.0,365.0
2679.01,52.0,-204222.81,-206901.82,4016.0,369.78
36504.5,591.0,-582497.01,-619001.51,8258.0,370.0
3503.32,68.0,-102265.96,-105769.28,2053.0,374.78
9525.45,141.0,-522139.13,-531664.58,8045.0,375.0
5409.53,105.0,-256824.1,-262233.63,5090.0,379.78
17726.15,260.0,-2111954.93,-2129681.09,19279.0,380.0
1597.1,31.0,-27253.75,-28850.85,560.0,384.78
13017.65,193.0,-1038623.41,-1051641.06,9541.0,385.0
2369.89,46.0,-59607.92,-61977.81,1203.0,389.78
30509.59,401.0,-2395278.69,-2425788.28,27821.0,390.0
3091.16,60.0,-39000.17,-42091.33,817.0,394.78
23853.73,238.0,-555151.35,-579005.08,8489.0,395.0
12725.29,247.0,-177535.77,-190261.06,3693.0,399.78
288097.29,3043.0,-11714181.12,-12002278.42,132860.0,400.0
4276.11,83.0,-69242.04,-73518.15,1427.0,404.78
21528.81,234.0,-763338.78,-784867.58,13693.0,405.0
3400.28,66.0,-27614.39,-31014.67,602.0,409.78
34339.78,368.0,-880056.57,-914396.35,22960.0,410.0
4379.15,85.0,-113600.23,-117979.37,2290.0,414.78
24869.52,217.0,-363354.81,-388224.33,5952.0,415.0
4121.55,40.0,-48840.37,-52961.92,514.0,419.78
115762.92,829.0,-2124196.61,-2239959.53,30297.0,420.0
18959.13,184.0,-146211.99,-165171.12,1603.0,424.78
72039.01,523.0,-1506000.84,-1578039.84,19169.0,425.0
12055.53,117.0,-18546.98,-30602.51,297.0,429.78
205561.54,1903.0,-2950170.11,-3155731.66,28927.0,430.0
14116.31,137.0,-515.19,-14631.5,142.0,434.78
56146.34,441.0,-627252.42,-683398.76,6070.0,435.0
92528.8,898.0,-133744.3,-226273.11,2196.0,439.78
146119.98,1436.0,-3672002.23,-3818122.21,32878.0,440.0
142811.71,1386.0,-111281.85,-254093.57,2466.0,444.78
156966.97,839.0,-2681415.65,-2838382.62,18188.0,445.0
3297.24,32.0,-43070.2,-46367.44,450.0,449.78
447439.79,3238.0,-9194763.51,-9642203.29,83111.0,450.0
20916.87,203.0,-171353.45,-192270.32,1866.0,454.78
157848.6,951.0,-1328259.14,-1486107.74,10696.0,455.0
33384.56,216.0,-11900.98,-45285.53,293.0,459.78
275604.96,1487.0,-2005456.36,-2281061.32,25250.0,460.0
21329.02,138.0,-59041.21,-80370.23,520.0,464.78
143849.11,716.0,-2289611.08,-2433460.19,13788.0,465.0
97217.06,629.0,19474.32,-77742.74,503.0,469.78
483812.8,2942.0,-3056791.09,-3540603.88,22792.0,470.0
22565.49,146.0,-156103.71,-178669.2,1156.0,474.78
225512.02,1252.0,-2724725.9,-2950237.92,21971.0,475.0
22874.6,148.0,-28593.25,-51467.86,333.0,479.78
1127452.51,5781.0,-5336721.37,-6464173.88,41762.0,480.0
86552.55,420.0,-284593.04,-371145.59,1801.0,484.78
1394529.47,4883.0,-1366263.99,-2760793.47,15098.0,485.0
175990.19,854.0,44512.74,-131477.45,638.0,489.78
352158.5,1893.0,-5000646.54,-5352805.04,30440.0,490.0
116433.79,565.0,-37918.26,-154352.05,749.0,494.78
366057.66,1448.0,-2170802.25,-2536859.91,12524.0,495.0
66356.96,322.0,-92940.96,-159297.91,773.0,499.78
3158470.44,13361.0,-29123200.43,-32281670.87,150106.0,500.0
488918.89,1898.0,-211487.04,-700405.93,2719.0,504.78
362514.39,1581.0,-2512862.38,-2875376.77,13562.0,505.0
139359.92,541.0,57186.51,-82173.41,319.0,509.78
1521283.26,5809.0,-8782580.57,-10303863.84,40527.0,510.0
24729.3,96.0,-66975.19,-91704.49,356.0,514.78
735914.33,2747.0,-6561432.26,-7297346.58,55237.0,515.0
214526.69,694.0,-28129.58,-242656.27,785.0,519.78
694687.28,2392.0,-15204771.81,-15899459.1,65495.0,520.0
77588.18,251.0,-67387.35,-144975.53,469.0,524.78
686701.78,2850.0,-12521717.63,-13208419.41,42571.0,525.0
86243.44,279.0,-48531.25,-134774.69,436.0,529.78
1962406.02,6001.0,-11145696.37,-13108102.39,53334.0,530.0
250281.13,694.0,0.0,-250281.13,694.0,534.78
876712.87,2419.0,-8363537.3,-9240250.17,36569.0,535.0
413288.44,1146.0,-15867.97,-429156.41,1190.0,539.78
2857451.8,8163.0,-21232493.62,-24089945.41,77283.0,540.0
463.67,1.0,-8346.14,-8809.81,19.0,543.0
1391.02,3.0,-14837.58,-16228.6,35.0,544.0
98092.89,238.0,-161976.92,-260069.82,631.0,544.78
1584026.12,3855.0,-4411405.93,-5995432.05,21550.0,545.0
927.35,2.0,-7418.79,-8346.14,18.0,546.0
1391.02,3.0,-16228.6,-17619.63,38.0,547.0
0.0,0.0,-184439.37,-184439.37,358.0,548.0
927.35,2.0,-154661.17,-155588.52,302.0,549.0
1240586.61,3010.0,1059238.4,-181348.21,440.0,549.78
6130275.84,14420.0,-55184753.93,-61315029.77,171799.0,550.0
515.19,1.0,-12879.84,-13395.04,26.0,551.0
515.19,1.0,-6182.33,-6697.52,13.0,552.0
515.19,1.0,-60792.87,-61308.06,119.0,553.0
1030.39,2.0,-6697.52,-7727.91,15.0,554.0
70014.83,151.0,-1744806.75,-1814821.58,3914.0,554.78
1527361.32,3827.0,-7954522.17,-9481883.49,32359.0,555.0
92734.88,180.0,82946.2,-9788.68,19.0,556.0
1030.39,2.0,-116948.99,-117979.37,229.0,557.0
8758.29,17.0,-17001.39,-25759.69,50.0,558.0
1545.58,3.0,-25656.65,-27202.23,48.0,559.0
55177.25,119.0,-104790.41,-159967.67,345.0,559.78
3049679.59,10299.0,-19211749.06,-22261428.65,64209.0,560.0
3400.28,6.0,-39103.21,-42503.49,75.0,561.0
0.0,0.0,-8500.7,-8500.7,15.0,562.0
0.0,0.0,-8500.7,-8500.7,15.0,563.0
0.0,0.0,-189848.91,-189848.91,335.0,564.0
265839.99,516.0,-185469.76,-451309.75,876.0,564.78
1880308.87,4227.0,-9064834.04,-10945142.92,33266.0,565.0
2266.85,4.0,-82740.12,-85006.97,150.0,566.0
1133.43,2.0,-92940.96,-94074.38,166.0,567.0
4533.71,8.0,-3503.32,-8037.02,13.0,568.0
1133.43,2.0,-6903.6,-8037.02,13.0,569.0
445642.61,865.0,11849.46,-433793.16,842.0,569.78
6624867.55,14617.0,-30086127.77,-36710995.32,133185.0,570.0
0.0,0.0,-14219.35,-14219.35,23.0,571.0
1236.47,2.0,-14837.58,-16074.05,26.0,572.0
618.23,1.0,-12364.65,-12982.88,21.0,573.0
0.0,0.0,-24111.07,-24111.07,39.0,574.0
149045.56,263.0,-720292.41,-869337.97,1534.0,574.78
3860810.61,8385.0,-26585632.24,-30446442.85,83928.0,575.0
1236.47,2.0,-19165.21,-20401.67,33.0,576.0
1854.7,3.0,-11540.34,-13395.04,20.0,577.0
1854.7,3.0,-8861.33,-10716.03,16.0,578.0
1236.47,2.0,-4121.55,-5358.02,8.0,579.0
208962.59,338.0,-578665.65,-787628.24,1274.0,579.78
5043437.92,9727.0,-39185064.79,-44228502.71,88992.0,580.0
6027.77,9.0,-7367.27,-13395.04,20.0,581.0
2009.26,3.0,-82379.48,-84388.74,126.0,582.0
669.75,1.0,-16074.05,-16743.8,25.0,583.0
669.75,1.0,-27459.83,-28129.58,42.0,584.0
1939601.52,2896.0,1344192.07,-595409.44,889.0,584.78
4835814.83,9890.0,-18205526.93,-23041341.76,45519.0,585.0
669.75,1.0,-111848.57,-112518.32,156.0,586.0
2009.26,3.0,-19628.88,-21638.14,30.0,587.0
2885.09,4.0,-16589.24,-19474.32,27.0,588.0
1442.54,2.0,-649144.15,-650586.7,902.0,589.0
924927.38,1381.0,204377.37,-720550.01,999.0,589.78
5836630.25,12815.0,-39243246.46,-45079876.72,87549.0,590.0
0.0,0.0,-441418.02,-441418.02,612.0,591.0
0.0,0.0,-42555.01,-42555.01,59.0,592.0
721.27,1.0,-124470.82,-125192.09,162.0,593.0
2163.81,3.0,-45749.21,-47913.02,62.0,594.0
108190.69,150.0,-525085.49,-633276.19,878.0,594.78
4857195.37,9975.0,-11605667.08,-16462862.45,36347.0,595.0
721.27,1.0,-27871.98,-28593.25,37.0,596.0
2318.37,3.0,-10046.28,-12364.65,16.0,597.0
1545.58,2.0,-36321.16,-37866.74,49.0,598.0
3091.16,4.0,-103553.95,-106645.11,138.0,599.0
1104317.85,1429.0,53322.56,-1050995.3,1275.0,599.78
23978457.69,37720.0,-121482073.42,-145460531.11,242101.0,600.0
89643.72,129.0,-761456.4,-851100.11,1226.0,601.0
114888.21,154.0,-19886.48,-134774.69,196.0,602.0
248065.8,310.0,171301.93,-76763.87,107.0,603.0
270219.13,455.0,-115867.08,-386086.21,614.0,604.0
578665.65,702.0,-332196.94,-910862.59,1105.0,604.78
10082239.1,14350.0,-24300505.32,-34382744.42,62403.0,605.0
6542.96,11.0,-29829.72,-36372.68,53.0,606.0
2266.85,4.0,-64656.82,-66923.67,89.0,607.0
21019.91,36.0,13755.67,-7264.23,10.0,608.0
28902.37,51.0,-55640.93,-84543.3,121.0,609.0
799632.25,913.0,-461562.1,-1261194.36,1360.0,609.78
15590381.8,27604.0,-48212348.46,-63802730.26,92722.0,610.0
28335.66,50.0,19268.25,-9067.41,12.0,611.0
3400.28,6.0,-148478.85,-151879.12,188.0,612.0
6491.44,11.0,-81709.73,-88201.17,109.0,613.0
12982.88,22.0,-5461.05,-18443.94,22.0,614.0
13280252.92,19806.0,-29443633.24,-42723886.16,62698.0,615.0
10819.07,18.0,-101956.85,-112775.92,129.0,616.0
23286.76,40.0,-41267.02,-64553.78,86.0,617.0
5461.05,9.0,-175681.08,-181142.13,212.0,618.0
15043.66,24.0,-25553.61,-40597.27,46.0,619.0
14850615.06,18011.0,-98977585.11,-113828200.17,145902.0,620.0
62905.16,111.0,-41988.29,-104893.45,110.0,621.0
11591.86,17.0,-35651.41,-47243.27,53.0,622.0
13704.15,21.0,-34930.14,-48634.29,50.0,623.0
131889.61,212.0,96444.27,-35445.33,40.0,624.0
12588862.88,15991.0,-53576546.03,-66165408.9,76673.0,625.0
12982.88,21.0,3554.84,-9428.05,13.0,626.0
39566.88,64.0,23904.99,-15661.89,16.0,627.0
25965.77,42.0,-22359.41,-48325.18,53.0,628.0
4791.3,7.0,-10149.32,-14940.62,15.0,629.0
25398537.81,30434.0,-65645011.67,-91043549.48,112613.0,630.0
6594.48,9.0,-71714.97,-78309.45,382.0,631.0
618.23,1.0,-168004.69,-168622.92,970.0,632.0
95156.29,85.0,-76557.79,-171714.08,715.0,633.0
2627.49,5.0,-127252.86,-129880.35,332.0,634.0
14888945.48,15174.0,-29989326.48,-44878271.96,49369.0,635.0
18856.09,35.0,-56774.35,-75630.45,519.0,636.0
10716.03,19.0,-240647.01,-251363.04,456.0,637.0
7212.71,13.0,-111951.61,-119164.32,431.0,638.0
3915.47,13.0,-1448724.89,-1452640.36,6056.0,639.0
23924104.75,22888.0,-113471943.67,-137396048.43,123723.0,640.0
4533.71,18.0,-332403.02,-336936.73,525.0,641.0
5667.13,8.0,-95619.96,-101287.1,284.0,642.0
7264.23,8.0,-57753.22,-65017.45,231.0,643.0
1597.1,3.0,-101132.54,-102729.64,339.0,644.0
24796018.69,23756.0,-39596814.52,-64392833.21,58352.0,645.0
8500.7,17.0,-638273.57,-646774.26,3770.0,646.0
9479.57,24.0,-404272.55,-413752.12,1279.0,647.0
10819.07,18.0,-318544.31,-329363.38,420.0,648.0
9582.6,13.0,-235340.52,-244923.12,290.0,649.0
52913852.28,45657.0,-229122950.93,-282036803.21,237643.0,650.0
125346.64,130.0,-2619605.78,-2744952.42,5124.0,651.0
96083.64,118.0,-1617708.45,-1713792.09,1693.0,652.0
135135.33,121.0,-1211117.52,-1346252.85,1645.0,653.0
117824.82,113.0,-2347274.35,-2465099.16,2490.0,654.0
29430598.84,23233.0,-55811302.05,-85241900.89,69018.0,655.0
167747.09,129.0,-3187246.28,-3354993.37,6319.0,656.0
42761.08,33.0,-2033521.34,-2076282.42,2332.0,657.0
99226.32,73.0,-1679583.22,-1778809.54,1826.0,658.0
258369.68,181.0,-2172314.54,-2430684.22,1786.0,659.0
83835009.73,59805.0,-554643602.63,-638478612.37,417636.0,660.0
106542.07,68.0,-1907917.1,-2014459.17,1442.0,661.0
416328.09,274.0,-5084601.9,-5500929.99,3498.0,662.0
178978.32,118.0,-3324493.9,-3503472.21,2362.0,663.0
268828.11,150.0,-4028042.51,-4296870.62,2948.0,664.0
33455807.78,22590.0,-165992754.62,-199448562.4,115343.0,665.0
327354.12,204.0,-6239048.11,-6566402.23,4539.0,666.0
267849.24,147.0,-2438360.61,-2706209.85,1843.0,667.0
195722.11,107.0,-3222897.69,-3418619.8,2301.0,668.0
197937.45,100.0,-3534538.4,-3732475.85,2021.0,669.0
60612650.42,37032.0,-250680513.09,-311293163.51,158821.0,670.0
489949.28,252.0,-6335492.38,-6825441.66,4174.0,671.0
573153.07,246.0,-2856234.28,-3429387.35,2004.0,672.0
548320.73,253.0,-5027054.76,-5575375.49,2960.0,673.0
395462.74,182.0,-3698524.58,-4093987.32,2435.0,674.0
52828742.26,28177.0,-148230882.59,-201059624.85,101563.0,675.0
415555.3,169.0,-67037116.77,-67452672.07,25907.0,676.0
1072375.84,425.0,-17970834.63,-19043210.47,9634.0,677.0
986802.15,365.0,-13558663.64,-14545465.79,8697.0,678.0
881960.22,330.0,-18422350.45,-19304310.67,8859.0,679.0
116543838.07,57024.0,-486651007.49,-603194845.56,265099.0,680.0
1161452.84,400.0,-52198248.12,-53359700.97,18371.0,681.0
1379276.77,505.0,-84264835.9,-85644112.67,28935.0,682.0
1484736.93,482.0,-13051712.97,-14536449.9,5324.0,683.0
1393856.75,453.0,-18204784.12,-19598640.87,6521.0,684.0
71302096.9,27368.0,-299605838.21,-370907935.11,121743.0,685.0
1792307.62,564.0,-61086680.21,-62878987.83,17987.0,686.0
1931564.49,565.0,-66015745.11,-67947309.61,20153.0,687.0
2154488.84,605.0,-15029541.86,-17184030.7,5801.0,688.0
2543408.62,724.0,-10144783.62,-12688192.24,4969.0,689.0
136073030.82,50114.0,-633439296.0,-769512326.81,228973.0,690.0
2074170.13,520.0,-16067451.23,-18141621.36,6530.0,691.0
1761447.51,459.0,-14461746.8,-16223194.31,6381.0,692.0
5836372.66,1343.0,-41400404.88,-47236777.53,12641.0,693.0
11627099.14,2451.0,-2053098.7,-13680197.85,5292.0,694.0
43322953.48,15993.0,-347143128.27,-390466081.75,97396.0,695.0
2266595.0,510.0,-26718927.93,-28985522.93,8124.0,696.0
