call_gex,call_oi,net_gex,put_gex,put_oi,strike
3239.57,264.0,-42876.3,-46115.87,7676.0,204.78
11706.86,741.0,-85049.64,-96756.5,11105.0,205.0
2295.26,231.0,-1018.26,-3313.52,505.0,209.78
1220.0,130.0,-39942.08,-41162.08,5219.0,210.0
264.16,27.0,-1162.42,-1426.57,200.0,214.78
2778.56,141.0,-15471.17,-18249.73,2286.0,215.0
524.09,51.0,-611.7,-1135.79,147.0,219.78
1762.4,101.0,-32126.92,-33889.32,3507.0,220.0
68.81,6.0,-1941.4,-2010.2,241.0,224.78
1988.66,117.0,-52087.87,-54076.53,1682.0,225.0
105.7,9.0,-3550.47,-3656.16,407.0,229.78
1712.06,42.0,-17210.31,-18922.36,1448.0,230.0
0.0,0.0,-21545.63,-21545.63,2234.0,234.78
2535.02,57.0,-10095.65,-12630.68,577.0,235.0
117.26,9.0,-3795.18,-3912.44,379.0,239.78
5289.15,233.0,-24575.35,-29864.5,1498.0,240.0
539.42,40.0,-6435.75,-6975.17,632.0,244.78
34511.86,685.0,18710.81,-15801.05,1162.0,245.0
1413.02,99.0,-6058.58,-7471.6,635.0,249.78
9488.87,330.0,-578466.89,-587955.77,16829.0,250.0
1970.16,132.0,-6383.44,-8353.6,666.0,254.78
2124.49,44.0,-44832.79,-46957.28,2786.0,255.0
835.73,51.0,-18096.88,-18932.61,1383.0,259.78
1150.63,33.0,-67479.94,-68630.57,3553.0,260.0
688.89,41.0,-4541.88,-5230.78,360.0,264.78
2459.22,72.0,-31384.26,-33843.48,1439.0,265.0
2195.8,124.0,-53954.5,-56150.3,3606.0,269.78
1281.14,40.0,-26116.74,-27397.88,1752.0,270.0
986.91,52.0,-8326.55,-9313.46,559.0,274.78
2817.47,122.0,-90551.37,-93368.83,4543.0,275.0
870.61,44.0,-6579.58,-7450.2,415.0,279.78
1182.8,31.0,-108686.55,-109869.36,3973.0,280.0
482.57,23.0,-71984.56,-72467.13,3826.0,284.78
3770.6,100.0,-163614.14,-167384.75,4612.0,285.0
412.1,19.0,-9441.22,-9853.33,485.0,289.78
2823.18,70.0,-138124.51,-140947.68,4462.0,290.0
1319.31,57.0,-60874.46,-62193.76,2858.0,294.78
8708.39,174.0,-77085.89,-85794.28,2907.0,295.0
3050.62,122.0,-53491.71,-56542.32,2433.0,299.78
