call_gex,call_oi,net_gex,put_gex,put_oi,strike
4322.14,264.0,-41586.32,-45908.46,9512.0,204.78
15265.99,842.0,-83680.36,-98946.35,11394.0,205.0
3928.75,231.0,1152.27,-2776.47,515.0,209.78
2264.2,144.0,-41261.93,-43526.14,5182.0,210.0
477.11,27.0,-788.02,-1265.13,212.0,214.78
3364.91,141.0,-20980.86,-24345.77,2665.0,215.0
944.17,51.0,-24.36,-968.53,152.0,219.78
2483.72,112.0,-32392.6,-34876.32,3565.0,220.0
115.33,6.0,-1837.42,-1952.75,272.0,224.78
1820.15,117.0,-52228.61,-54048.76,1691.0,225.0
179.53,9.0,-3164.79,-3344.31,428.0,229.78
1801.3,43.0,-23079.93,-24881.24,1727.0,230.0
0.0,0.0,-18935.41,-18935.41,2234.0,234.78
2571.4,57.0,-10855.17,-13426.56,574.0,235.0
194.04,9.0,-3279.45,-3473.48,379.0,239.78
6766.31,285.0,-25673.82,-32440.12,2207.0,240.0
906.12,40.0,-5331.92,-6238.04,632.0,244.78
34563.38,698.0,18495.1,-16068.27,1167.0,245.0
2305.28,99.0,-4636.91,-6942.19,655.0,249.78
11222.65,381.0,-576217.75,-587440.4,16823.0,250.0
3240.72,132.0,-4324.28,-7565.0,666.0,254.78
2288.84,55.0,-44665.4,-46954.24,2795.0,255.0
1286.91,51.0,-16003.89,-17290.8,1423.0,259.78
1325.4,35.0,-66656.82,-67982.21,3606.0,260.0
1094.44,41.0,-9971.71,-11066.15,840.0,264.78
2962.98,84.0,-36474.24,-39437.23,1926.0,265.0
3443.23,124.0,-47830.8,-51274.03,3606.0,269.78
1512.08,41.0,-32204.99,-33717.07,2288.0,270.0
1501.69,52.0,-6942.99,-8444.68,559.0,274.78
4548.53,171.0,-84254.35,-88802.88,4594.0,275.0
1326.51,44.0,-5495.36,-6821.87,415.0,279.78
1511.89,44.0,-105277.44,-106789.33,3985.0,280.0
710.22,23.0,-65852.56,-66562.78,3826.0,284.78
4162.72,100.0,-171511.26,-175673.98,4827.0,285.0
612.02,19.0,-9029.24,-9641.26,518.0,289.78
3338.45,86.0,-136721.08,-140059.53,4514.0,290.0
1937.93,57.0,-54844.15,-56782.08,2858.0,294.78
9969.07,261.0,-69404.24,-79373.32,2910.0,295.0
4325.29,122.0,-47650.22,-51975.51,2433.0,299.78
51884.78,1046.0,-743812.14,-795696.91,21923.0,300.0
4564.08,123.0,-4563.76,-9127.83,402.0,304.78
5399.97,109.0,-159489.82,-164889.78,4008.0,305.0
2630.57,68.0,-9598.02,-12228.59,503.0,309.78
9074.35,163.0,-189631.69,-198706.05,4834.0,310.0
1875.62,47.0,-10827.14,-12702.76,489.0,314.78
9875.52,215.0,-147264.96,-157140.48,5643.0,315.0
1021.36,20.0,-113422.42,-114443.78,2241.0,319.78
33542.2,527.0,-144695.78,-178237.98,4519.0,320.0
1889.52,37.0,-30079.15,-31968.68,626.0,324.78
20387.76,318.0,-221767.93,-242155.69,5014.0,325.0
1378.84,27.0,-305745.16,-307124.0,6014.0,329.78
13050.57,207.0,-217354.54,-230405.1,5629.0,330.0
5515.36,108.0,-52089.54,-57604.9,1128.0,334.78
10692.44,235.0,-142300.14,-152992.58,3513.0,335.0
1123.5,22.0,-35798.79,-36922.29,723.0,339.78
8081.76,117.0,-584584.15,-592665.91,9372.0,340.0
10060.43,197.0,-393224.94,-403285.37,7897.0,344.78
