call_gex,call_oi,net_gex,put_gex,put_oi,strike
1746.71,264.0,-41758.33,-43505.04,9365.0,204.78
8593.21,498.0,-71671.76,-80264.97,11591.0,205.0
1909.77,231.0,-566.51,-2476.28,514.0,209.78
556.77,133.0,-30523.04,-31079.81,5183.0,210.0
232.2,27.0,-922.28,-1154.48,222.0,214.78
2122.87,141.0,-19319.37,-21442.24,2664.0,215.0
464.02,51.0,-586.63,-1050.66,181.0,219.78
782.25,101.0,-23887.84,-24670.08,3565.0,220.0
55.82,6.0,-1760.28,-1816.1,292.0,224.78
1615.48,47.0,-61578.9,-63194.38,1894.0,225.0
88.55,9.0,-2846.5,-2935.06,428.0,229.78
1676.79,42.0,-23442.51,-25119.3,1848.0,230.0
0.0,0.0,-16073.39,-16073.39,2264.0,234.78
2473.95,55.0,-9346.81,-11820.76,574.0,235.0
97.14,9.0,-3164.49,-3261.64,419.0,239.78
4570.65,233.0,-23939.69,-28510.34,2203.0,240.0
448.48,40.0,-5320.61,-5769.08,697.0,244.78
14234.28,685.0,2440.06,-11794.22,1162.0,245.0
1153.13,99.0,-4789.07,-5942.2,676.0,249.78
7511.0,330.0,-421488.82,-428999.81,17060.0,250.0
1521.24,132.0,-5123.97,-6645.21,666.0,254.78
2100.8,44.0,-41848.04,-43948.84,2823.0,255.0
659.63,51.0,-14643.08,-15302.71,1423.0,259.78
1093.27,33.0,-55532.76,-56626.03,3613.0,260.0
574.19,41.0,-9143.38,-9717.57,840.0,264.78
2341.44,72.0,-35367.15,-37708.59,1926.0,265.0
1802.53,124.0,-42912.32,-44714.85,3606.0,269.78
1197.25,40.0,-28982.18,-30179.43,2288.0,270.0
773.15,52.0,-6637.51,-7410.65,559.0,274.78
2485.65,122.0,-79607.37,-82093.02,4595.0,275.0
706.48,44.0,-5171.23,-5877.71,415.0,279.78
1084.47,30.0,-101857.18,-102941.64,3986.0,280.0
378.01,23.0,-57425.09,-57803.1,3826.0,284.78
3632.66,85.0,-170348.73,-173981.39,4869.0,285.0
324.0,19.0,-8004.15,-8328.15,518.0,289.78
2933.31,75.0,-140275.8,-143209.11,4346.0,290.0
1021.16,57.0,-47825.36,-48846.51,2859.0,294.78
7382.86,224.0,-69881.53,-77264.39,2917.0,295.0
2292.96,122.0,-42423.36,-44716.31,2433.0,299.78
44982.61,1010.0,-643609.1,-688591.72,22802.0,300.0
2426.3,123.0,-5496.46,-7922.76,402.0,304.78
4881.99,104.0,-116635.46,-121517.45,4475.0,305.0
1423.77,68.0,-9070.29,-10494.06,503.0,309.78
5892.07,148.0,-156386.51,-162278.59,4872.0,310.0
1031.2,47.0,-9849.77,-10880.96,488.0,314.78
9108.72,176.0,-124640.46,-133749.18,5678.0,315.0
465.11,20.0,-52875.09,-53340.2,2241.0,319.78
31464.87,488.0,-117062.15,-148527.03,4538.0,320.0
901.19,37.0,-14958.77,-15859.96,626.0,324.78
19639.14,294.0,-207588.14,-227227.28,5039.0,325.0
1381.66,27.0,-306370.22,-307751.88,6014.0,329.78
12025.56,164.0,-222421.51,-234447.07,5770.0,330.0
5526.64,108.0,-52196.03,-57722.67,1128.0,334.78
8648.17,137.0,-141614.95,-150263.12,3524.0,335.0
1125.8,22.0,-40631.03,-41756.82,816.0,339.78
7164.16,87.0,-502995.09,-510159.25,9423.0,340.0
10081.0,197.0,-407947.78,-418028.78,8169.0,344.78
4400.84,59.0,-222836.69,-227237.53,4280.0,345.0
21646.0,423.0,-107360.07,-129006.07,2521.0,349.78
33466.87,403.0,-5526694.01,-5560160.88,58552.0,350.0
1074.62,21.0,-39147.02,-40221.65,786.0,354.78
4400.84,48.0,-225643.17,-230044.01,3781.0,355.0
5373.12,105.0,-121176.66,-126549.78,2473.0,359.78
32955.14,364.0,-521363.61,-554318.75,8189.0,360.0
1381.66,27.0,-32955.14,-34336.8,671.0,364.78
14072.46,202.0,-985391.3,-999463.75,12522.0,365.0
2660.97,52.0,-202848.09,-205509.07,4016.0,369.78
35104.39,524.0,-584596.42,-619700.81,8114.0,370.0
3479.74,68.0,-101577.56,-105057.3,2053.0,374.78
9262.24,119.0,-496060.37,-505322.6,7789.0,375.0
5373.12,105.0,-255095.29,-260468.41,5090.0,379.78
17245.16,192.0,-2128590.86,-2145836.02,18891.0,380.0
1586.35,31.0,-27070.29,-28656.64,560.0,384.78
