call_gex,call_oi,net_gex,put_gex,put_oi,strike
3032.88,264.0,-35811.02,-38843.9,8259.0,204.78
13222.77,843.0,-74605.41,-87828.19,11257.0,205.0
3127.45,231.0,477.55,-2649.9,505.0,209.78
1939.83,143.0,-37633.66,-39573.49,5220.0,210.0
345.45,27.0,-821.65,-1167.1,201.0,214.78
2907.71,141.0,-22215.37,-25123.08,2665.0,215.0
732.22,51.0,-152.11,-884.33,147.0,219.78
1726.55,101.0,-26868.33,-28594.88,3567.0,220.0
89.63,6.0,-1569.29,-1658.93,251.0,224.78
1274.92,117.0,-54482.47,-55757.38,1689.0,225.0
139.76,9.0,-2801.86,-2941.63,407.0,229.78
1841.37,42.0,-22644.44,-24485.81,1728.0,230.0
0.0,0.0,-18804.65,-18804.65,2234.0,234.78
2652.25,55.0,-9808.67,-12460.92,573.0,235.0
137.31,9.0,-3303.72,-3441.03,379.0,239.78
6509.59,233.0,-22899.49,-29409.09,1519.0,240.0
629.8,40.0,-5540.52,-6170.32,632.0,244.78
16462.9,698.0,2844.24,-13618.66,1197.0,245.0
1794.91,99.0,-4852.14,-6647.06,635.0,249.78
9701.16,330.0,-437480.6,-447181.76,16833.0,250.0
2627.98,132.0,-4832.35,-7460.33,666.0,254.78
2217.5,44.0,-43685.22,-45902.71,2795.0,255.0
1023.12,51.0,-15811.67,-16834.79,1407.0,259.78
1285.47,35.0,-59772.23,-61057.7,3532.0,260.0
788.76,41.0,-9927.92,-10716.68,840.0,264.78
2819.43,84.0,-31323.04,-34142.48,1439.0,265.0
2441.53,124.0,-46485.84,-48927.37,3606.0,269.78
1466.28,41.0,-32971.82,-34438.1,2329.0,270.0
1071.13,52.0,-6989.68,-8060.81,559.0,274.78
3258.64,122.0,-83873.79,-87132.44,4544.0,275.0
1048.5,44.0,-5463.55,-6512.05,415.0,279.78
1286.92,31.0,-106943.13,-108230.05,3982.0,280.0
535.41,23.0,-63078.64,-63614.04,3826.0,284.78
3962.69,85.0,-176557.42,-180520.11,4821.0,285.0
447.3,19.0,-8763.75,-9211.05,518.0,289.78
3091.16,70.0,-141620.31,-144711.47,4503.0,290.0
1549.58,57.0,-52678.82,-54228.4,2858.0,294.78
7384.76,174.0,-75085.52,-82470.28,2911.0,295.0
3154.39,122.0,-46518.1,-49672.49,2433.0,299.78
49161.49,1020.0,-647529.22,-696690.71,21270.0,300.0
3631.51,123.0,-5088.08,-8719.58,402.0,304.78
5292.69,109.0,-115768.47,-121061.16,4013.0,305.0
2144.42,68.0,-9433.2,-11577.62,503.0,309.78
7976.62,159.0,-169149.99,-177126.61,4828.0,310.0
1543.35,47.0,-10386.92,-11930.28,489.0,314.78
9739.06,215.0,-131620.98,-141360.04,8808.0,315.0
627.58,20.0,-58193.76,-58821.34,2240.0,319.78
26216.98,497.0,-124237.29,-150454.27,5863.0,320.0
1969.68,37.0,-31355.14,-33324.82,626.0,324.78
19468.34,318.0,-230873.13,-250341.47,5971.0,325.0
1437.33,27.0,-319353.97,-320791.3,6026.0,329.78
12684.89,174.0,-219142.83,-231827.72,5793.0,330.0
5749.33,108.0,-54245.99,-59995.32,1127.0,334.78
9252.63,185.0,-152650.06,-161902.69,4188.0,335.0
1171.16,22.0,-37317.41,-38488.57,723.0,339.78
7613.2,117.0,-527568.56,-535181.75,10365.0,340.0
10540.44,198.0,-407137.72,-417678.16,7846.0,344.78
4524.94,58.0,-201073.81,-205598.75,4260.0,345.0
22518.21,423.0,-111686.05,-134204.26,2521.0,349.78
31912.91,385.0,-5728663.56,-5760576.47,58748.0,350.0
1117.93,21.0,-40671.18,-41789.11,785.0,354.78
9264.86,299.0,-218261.79,-227526.65,3750.0,355.0
5589.63,105.0,-126112.61,-131702.24,2474.0,359.78
44865.08,774.0,-357496.33,-402361.42,6889.0,360.0
1437.33,27.0,-34283.04,-35720.37,671.0,364.78
12922.27,190.0,-972258.07,-985180.34,12195.0,365.0
2768.2,52.0,-211021.69,-213789.89,4016.0,369.78
37011.32,621.0,-559378.76,-596390.08,7764.0,370.0
3619.95,68.0,-105670.55,-109290.5,2053.0,374.78
9592.96,142.0,-483653.26,-493246.22,7623.0,375.0
5589.63,105.0,-265533.86,-271123.48,5093.0,379.78
16801.18,220.0,-2128328.42,-2145129.6,21345.0,380.0
1650.27,31.0,-27948.13,-29598.4,556.0,384.78
11142.09,153.0,-786755.87,-797897.96,6777.0,385.0
2448.79,46.0,-60527.67,-62976.45,1183.0,389.78
29283.86,370.0,-2573344.62,-2602628.47,26526.0,390.0
3194.07,60.0,-40298.54,-43492.61,817.0,394.78
27235.06,240.0,-596909.95,-624145.02,7303.0,395.0
13148.93,247.0,-183339.74,-196488.67,3691.0,399.78
298740.06,3126.0,-12207397.79,-12506137.85,129257.0,400.0
4418.47,83.0,-70801.93,-75220.4,1413.0,404.78
21020.51,213.0,-825723.37,-846743.87,12147.0,405.0
7026.96,66.0,-57067.42,-64094.38,602.0,409.78
41277.61,330.0,-1292227.9,-1333505.51,22182.0,410.0
9049.87,85.0,-234764.3,-243814.17,2290.0,414.78
25359.79,212.0,-417724.32,-443084.11,5377.0,415.0
4258.76,40.0,-50466.34,-54725.1,514.0,419.78
97710.6,739.0,-2373846.87,-2471557.47,26776.0,420.0
19483.84,183.0,-151186.08,-170669.92,1603.0,424.78
74423.26,531.0,-1703194.33,-1777617.59,24379.0,425.0
12456.88,117.0,-19164.43,-31621.31,297.0,429.78
253479.86,2092.0,-3048457.62,-3301937.48,29046.0,430.0
14586.26,137.0,-638.81,-15225.08,143.0,434.78
55957.08,452.0,-647908.48,-703865.56,5894.0,435.0
95715.69,899.0,-31195.44,-126911.13,1192.0,439.78
145882.58,1422.0,-3870585.99,-4016468.57,32078.0,440.0
147566.13,1386.0,-39606.49,-187172.62,1758.0,444.78
163004.14,830.0,-2765619.73,-2928623.88,16752.0,445.0
3407.01,32.0,-44397.6,-47804.61,449.0,449.78
500990.2,3371.0,-9688513.27,-10189503.47,80859.0,450.0
32419.83,203.0,-265427.39,-297847.22,1865.0,454.78
157148.35,872.0,-1441269.84,-1598418.19,10344.0,455.0
34495.98,216.0,-12297.18,-46793.16,293.0,459.78
152996.05,1004.0,-2648811.86,-2801807.91,25543.0,460.0
22039.1,138.0,-56854.48,-78893.58,494.0,464.78
134363.96,637.0,-2360031.0,-2494394.96,13270.0,465.0
100613.27,630.0,28267.54,-72345.73,453.0,469.78
523987.52,2975.0,-3186762.68,-3710750.2,41606.0,470.0
23316.73,146.0,-161300.64,-184617.37,1156.0,474.78
218687.47,1194.0,-3052593.74,-3271281.2,22191.0,475.0
31514.84,148.0,-39180.62,-70695.46,332.0,479.78
1221093.75,5584.0,-6305291.55,-7526385.3,42186.0,480.0
89646.96,421.0,-281717.16,-371364.11,1744.0,484.78
1215512.81,4880.0,-1207449.36,-2422962.18,14197.0,485.0
181849.17,854.0,45355.82,-136493.35,641.0,489.78
368010.34,1834.0,-5159272.12,-5527282.45,32476.0,490.0
120310.05,565.0,-38754.74,-159064.79,747.0,494.78
361675.43,1379.0,-2016448.19,-2378123.61,14448.0,495.0
68566.08,322.0,-95183.35,-163749.43,769.0,499.78
3233997.97,13200.0,-26692293.98,-29926291.95,136968.0,500.0
505461.9,1899.0,-217196.9,-722658.81,2715.0,504.78
375657.1,1565.0,-2532974.64,-2908631.74,13420.0,505.0
143999.42,541.0,59622.68,-84376.74,317.0,509.78
1496955.11,5756.0,-8495548.63,-9992503.74,38665.0,510.0
25818.75,97.0,-66809.34,-92628.09,348.0,514.78
759284.16,2739.0,-2445873.95,-3205158.12,13736.0,515.0
221668.6,694.0,-32579.54,-254248.14,796.0,519.78
696999.76,2301.0,-12623234.6,-13320234.36,54885.0,520.0
80171.21,251.0,-70588.99,-150760.2,472.0,524.78
733944.53,2860.0,-12109714.6,-12843659.13,45316.0,525.0
89114.61,279.0,-51105.15,-140219.76,439.0,529.78
1968293.68,6060.0,-13084454.13,-15052747.8,71772.0,530.0
258613.37,694.0,92787.79,-165825.57,445.0,534.78
889016.73,2472.0,-6523735.88,-7412752.6,32477.0,535.0
427047.44,1146.0,220976.55,-206070.88,553.0,539.78
2996377.42,8153.0,-22397400.5,-25393777.91,77357.0,540.0
425.88,1.0,-7239.9,-7665.77,18.0,543.0
1277.63,3.0,-6867.25,-8144.88,17.0,544.0
88688.73,238.0,-180465.07,-269153.81,632.0,544.78
1490939.61,3883.0,-4601020.38,-6091959.98,21706.0,545.0
851.75,2.0,-7772.24,-8623.99,18.0,546.0
1437.33,3.0,-16768.88,-18206.21,38.0,547.0
0.0,0.0,-171521.67,-171521.67,358.0,548.0
958.22,2.0,-135109.25,-136067.47,284.0,549.0
1281887.59,3010.0,1095779.66,-186107.93,437.0,549.78
5982230.81,14525.0,-48685651.58,-54667882.38,156727.0,550.0
479.11,1.0,-10061.33,-10540.44,22.0,551.0
479.11,1.0,-5270.22,-5749.33,12.0,552.0
479.11,1.0,-56535.08,-57014.19,119.0,553.0
958.22,2.0,-6228.44,-7186.66,15.0,554.0
64307.32,151.0,-1603850.05,-1668157.37,3917.0,554.78
1518515.09,3897.0,-8942093.71,-10460608.8,39022.0,555.0
86239.95,180.0,80384.15,-5855.8,11.0,556.0
958.22,2.0,-119351.83,-120310.05,226.0,557.0
9049.87,17.0,-9049.87,-18099.74,34.0,558.0
1597.04,3.0,-15970.36,-17567.4,33.0,559.0
57014.19,119.0,-107799.93,-164814.12,344.0,559.78
3728280.62,10513.0,-20528722.78,-24257003.4,69206.0,560.0
4258.76,8.0,-33005.41,-37264.17,70.0,561.0
0.0,0.0,-13840.98,-13840.98,26.0,562.0
0.0,0.0,-7985.18,-7985.18,15.0,563.0
0.0,0.0,-182594.45,-182594.45,343.0,564.0
247221.18,516.0,-158585.68,-405806.86,847.0,564.78
1901111.69,4438.0,-9420991.59,-11322103.29,37739.0,565.0
2129.38,4.0,-84110.56,-86239.95,162.0,566.0
1064.69,2.0,-86239.95,-87304.64,164.0,567.0
4258.76,8.0,3673.18,-585.58,1.0,568.0
1064.69,2.0,-3619.95,-4684.64,8.0,569.0
457817.0,860.0,-10646.91,-468463.9,880.0,569.78
6719954.99,14910.0,-29223686.15,-35943641.13,123530.0,570.0
0.0,0.0,-7026.96,-7026.96,12.0,571.0
1171.16,2.0,-9954.86,-11126.02,19.0,572.0
585.58,1.0,-10540.44,-11126.02,19.0,573.0
0.0,0.0,-15225.08,-15225.08,26.0,574.0
140006.83,263.0,-766044.95,-906051.78,1702.0,574.78
3877390.55,8495.0,-26395318.06,-30272708.61,74937.0,575.0
1171.16,2.0,-21879.39,-23050.55,59.0,576.0
1756.74,3.0,-12137.47,-13894.21,39.0,577.0
1756.74,3.0,-19643.54,-21400.28,86.0,578.0
1171.16,2.0,-4897.58,-6068.74,14.0,579.0
197926.0,338.0,-560399.94,-758325.94,1295.0,579.78
5089913.54,10035.0,-27591674.77,-32681588.31,78584.0,580.0
5909.03,10.0,-5110.52,-11019.55,30.0,581.0
1916.44,3.0,-107161.12,-109077.56,302.0,582.0
638.81,1.0,-24274.95,-24913.76,67.0,583.0
638.81,1.0,-7239.9,-7878.71,27.0,584.0
1850006.54,2896.0,1263574.91,-586431.63,918.0,584.78
5132980.28,10881.0,-7664062.91,-12797043.19,40944.0,585.0
638.81,1.0,-101358.55,-101997.37,181.0,586.0
1916.44,3.0,-27894.9,-29811.34,112.0,587.0
2555.26,4.0,-47911.08,-50466.34,211.0,588.0
1277.63,2.0,-623802.27,-625079.9,906.0,589.0
882202.7,1381.0,382011.02,-500191.69,783.0,589.78
6252662.24,13028.0,-24202400.1,-30455062.35,67695.0,590.0
0.0,0.0,-440781.95,-440781.95,693.0,591.0
0.0,0.0,-40724.42,-40724.42,108.0,592.0
692.05,1.0,-121215.03,-121907.08,208.0,593.0
2076.15,3.0,-58877.4,-60953.54,158.0,594.0
103807.34,150.0,-503119.58,-606926.93,877.0,594.78
5387867.23,10412.0,-12000016.26,-17387883.49,37429.0,595.0
958.22,2.0,-44291.13,-45249.35,130.0,596.0
2342.32,4.0,-53766.88,-56109.2,182.0,597.0
692.05,1.0,-40777.65,-41469.7,91.0,598.0
2768.2,4.0,-112431.34,-115199.53,188.0,599.0
1065010.1,1429.0,275754.89,-789255.21,1059.0,599.78
23873665.78,38888.0,-107252148.88,-131125814.67,241607.0,600.0
88369.33,131.0,-659895.29,-748264.62,1179.0,601.0
110834.3,153.0,2022.91,-108811.39,193.0,602.0
224862.67,310.0,165080.29,-59782.38,113.0,603.0
252438.16,455.0,-125260.86,-377699.02,659.0,604.0
522443.72,701.0,-193826.94,-716270.66,897.0,604.78
9861750.74,14939.0,-18950163.4,-28811914.14,49787.0,605.0
4791.11,9.0,-39712.96,-44504.07,89.0,606.0
2129.38,4.0,-53553.94,-55683.32,99.0,607.0
21613.22,39.0,-2022.91,-23636.13,71.0,608.0
26936.67,51.0,-42481.16,-69417.83,149.0,609.0
729845.47,914.0,-523082.54,-1252928.0,1471.0,609.78
17914645.23,29461.0,-30942786.08,-48857431.31,76986.0,610.0
26617.27,50.0,10540.44,-16076.83,47.0,611.0
9156.34,22.0,-16555.94,-25712.28,57.0,612.0
6121.97,11.0,-56854.48,-62976.45,97.0,613.0
10221.03,19.0,-11126.02,-21347.05,46.0,614.0
14383651.8,22911.0,-31377392.82,-45761044.62,74591.0,615.0
8890.17,17.0,-46633.45,-55523.62,120.0,616.0
24754.06,48.0,-3300.54,-28054.6,60.0,617.0
4471.7,9.0,-146288.5,-150760.2,203.0,618.0
