call_gex,call_oi,net_gex,put_gex,put_oi,strike
3673.21,259.0,-49434.06,-53107.27,6659.0,204.78
10743.72,551.0,-99610.53,-110354.25,10570.0,205.0
3649.71,236.0,-915.92,-4565.63,510.0,209.78
1706.25,86.0,-60462.03,-62168.27,5193.0,210.0
444.11,27.0,-10664.39,-11108.51,1147.0,214.78
5933.59,141.0,-22408.87,-28342.46,2147.0,215.0
854.4,51.0,-638.94,-1493.34,143.0,219.78
2020.72,94.0,-38017.3,-40038.02,2983.0,220.0
107.31,6.0,-2634.81,-2742.12,241.0,224.78
2165.04,98.0,-27278.95,-29443.99,1194.0,225.0
158.66,9.0,-4799.59,-4958.25,407.0,229.78
1730.83,41.0,-19478.11,-21208.94,779.0,230.0
0.0,0.0,-29130.53,-29130.53,2236.0,234.78
2565.13,57.0,-14326.08,-16891.21,604.0,235.0
192.92,9.0,-5097.63,-5290.55,377.0,239.78
7387.52,285.0,-27879.92,-35267.45,1336.0,240.0
878.52,40.0,-8841.75,-9720.26,639.0,244.78
1446.58,44.0,-16841.78,-18288.36,1011.0,245.0
2345.86,99.0,-7527.78,-9873.65,600.0,249.78
11344.34,379.0,-599446.81,-610791.14,17233.0,250.0
3219.09,132.0,-4874.04,-8093.13,461.0,254.78
2243.74,55.0,-48366.48,-50610.22,2380.0,255.0
1300.78,51.0,-24316.85,-25617.63,1358.0,259.78
1297.39,35.0,-87517.2,-88814.59,3577.0,260.0
1093.58,41.0,-6139.88,-7233.47,358.0,264.78
2877.52,75.0,-32649.92,-35527.44,1245.0,265.0
3389.6,124.0,-75021.28,-78410.88,3606.0,269.78
2025.49,41.0,-36550.41,-38575.9,1556.0,270.0
1504.0,52.0,-12374.43,-13878.43,594.0,274.78
5448.34,223.0,-49340.94,-54789.28,1669.0,275.0
1382.65,44.0,-8931.84,-10314.49,414.0,279.78
1812.16,46.0,-113832.29,-115644.44,3445.0,280.0
1157.05,23.0,-191868.58,-193025.63,3837.0,284.78
3824.62,87.0,-132589.7,-136414.32,3311.0,285.0
955.82,19.0,-21933.59,-22889.41,455.0,289.78
3761.65,85.0,-161071.63,-164833.27,3985.0,290.0
2867.46,57.0,-140958.51,-143825.98,2859.0,294.78
9729.72,216.0,-95595.9,-105325.62,2421.0,295.0
6137.38,122.0,-116258.07,-122395.45,2433.0,299.78
63068.73,960.0,-831442.83,-894511.56,23953.0,300.0
6187.69,123.0,-14035.48,-20223.17,402.0,304.78
5848.86,92.0,-191940.34,-197789.2,6092.0,305.0
3420.83,68.0,-21883.28,-25304.12,503.0,309.78
10433.74,151.0,-215924.4,-226358.14,5441.0,310.0
2364.4,47.0,-22185.12,-24549.52,488.0,314.78
11277.86,206.0,-243477.96,-254755.82,9368.0,315.0
1006.13,20.0,-110020.08,-111026.21,2207.0,319.78
32713.03,522.0,-170380.91,-203093.93,5715.0,320.0
1861.34,37.0,-29630.47,-31491.8,626.0,324.78
22766.24,535.0,-346411.39,-369177.63,6088.0,325.0
1358.27,27.0,-296254.35,-297612.62,5916.0,329.78
13186.66,206.0,-251827.63,-265014.29,5067.0,330.0
5433.09,108.0,-51211.91,-56645.0,1126.0,334.78
12674.89,207.0,-190158.24,-202833.13,3867.0,335.0
1106.74,22.0,-35315.09,-36421.83,724.0,339.78
7935.86,122.0,-596426.5,-604362.36,9243.0,340.0
9960.67,198.0,-385095.44,-395056.11,7853.0,344.78
5189.44,73.0,-232787.53,-237976.97,4396.0,345.0
21329.91,424.0,-108762.42,-130092.33,2586.0,349.78
30984.78,436.0,-5294599.8,-5325584.58,56443.0,350.0
1056.43,21.0,-28473.42,-29529.85,587.0,354.78
4924.57,58.0,-206048.41,-210972.98,3490.0,355.0
5282.17,105.0,-112082.64,-117364.82,2333.0,359.78
32766.08,341.0,-474958.91,-507724.99,6396.0,360.0
1358.27,27.0,-32145.79,-33504.06,666.0,364.78
21795.29,223.0,-508769.91,-530565.2,6028.0,365.0
5131.25,51.0,-403859.73,-408990.98,4065.0,369.78
25416.29,215.0,-830767.89,-856184.18,7354.0,370.0
5433.09,54.0,-201326.19,-206759.28,2055.0,374.78
15116.38,132.0,-768545.72,-783662.09,7613.0,375.0
10564.34,105.0,-502259.03,-512823.37,5097.0,379.78
23490.99,234.0,-835803.29,-859294.28,10279.0,380.0
3119.0,31.0,-38735.92,-41854.92,416.0,384.78
15074.86,156.0,-699795.45,-714870.32,5685.0,385.0
4628.19,46.0,-104134.23,-108762.42,1081.0,389.78
42130.5,388.0,-1240503.66,-1282634.16,15291.0,390.0
6036.77,60.0,-76264.49,-82301.26,818.0,394.78
28074.59,231.0,-674849.39,-702923.98,7894.0,395.0
24851.36,247.0,-341681.02,-366532.38,3643.0,399.78
