call_gex,call_oi,net_gex,put_gex,put_oi,strike
4346.11,259.0,-50267.78,-54613.89,6686.0,204.78
25467.46,651.0,-132933.26,-158400.71,10693.0,205.0
4004.01,232.0,-747.52,-4751.53,518.0,209.78
2220.08,86.0,-61817.21,-64037.29,5196.0,210.0
424.73,27.0,-11114.4,-11539.13,1147.0,214.78
6017.0,141.0,-23431.06,-29448.06,2158.0,215.0
986.85,51.0,-565.58,-1552.42,145.0,219.78
2652.64,95.0,-37106.97,-39759.6,2981.0,220.0
141.32,6.0,-2667.75,-2809.07,241.0,224.78
2620.16,98.0,-27335.41,-29955.57,1195.0,225.0
218.41,9.0,-4866.85,-5085.26,407.0,229.78
1770.43,41.0,-23154.44,-24924.87,1385.0,230.0
0.0,0.0,-29911.07,-29911.07,2236.0,234.78
2557.92,57.0,-14555.52,-17113.45,722.0,235.0
210.48,9.0,-5227.0,-5437.48,377.0,239.78
8631.63,285.0,-27403.87,-36035.5,1370.0,240.0
950.88,40.0,-8950.76,-9901.65,639.0,244.78
32927.82,688.0,15077.07,-17850.75,1061.0,245.0
2467.66,99.0,-7884.61,-10352.27,618.0,249.78
13178.19,379.0,-583111.37,-596289.56,17334.0,250.0
3461.43,132.0,-4864.57,-8325.99,461.0,254.78
2312.57,55.0,-47621.47,-49934.04,2381.0,255.0
1405.9,51.0,-24764.78,-26170.68,1358.0,259.78
1422.55,35.0,-88814.01,-90236.56,3604.0,260.0
1123.56,41.0,-6324.99,-7448.55,358.0,264.78
3135.62,74.0,-31500.21,-34635.84,1245.0,265.0
3731.44,124.0,-76019.91,-79751.35,3606.0,269.78
1964.63,41.0,-36119.88,-38084.51,1580.0,270.0
1669.74,52.0,-11585.6,-13255.34,559.0,274.78
6753.63,223.0,-47098.65,-53852.29,1687.0,275.0
2137.56,44.0,-17974.93,-20112.49,414.0,279.78
1870.77,46.0,-112602.42,-114473.19,3453.0,280.0
1117.36,23.0,-184656.0,-185773.36,3824.0,284.78
3901.11,88.0,-151958.33,-155859.43,3410.0,285.0
923.04,19.0,-22638.7,-23561.74,485.0,289.78
4358.28,85.0,-157723.56,-162081.84,4011.0,290.0
2769.11,57.0,-136123.68,-138892.79,2859.0,294.78
10381.64,218.0,-96122.98,-106504.62,2481.0,295.0
5926.87,122.0,-112270.46,-118197.33,2433.0,299.78
81085.03,999.0,-1142361.57,-1223446.61,19953.0,300.0
5975.45,123.0,-13554.07,-19529.52,402.0,304.78
7493.65,92.0,-187131.72,-194625.37,3661.0,305.0
3303.5,68.0,-21132.69,-24436.19,503.0,309.78
10125.16,151.0,-210342.17,-220467.33,3860.0,310.0
2283.3,47.0,-21424.18,-23707.48,488.0,314.78
11199.61,206.0,-255804.53,-267004.13,8076.0,315.0
971.62,20.0,-106246.43,-107218.05,2207.0,319.78
32763.38,512.0,-197544.16,-230307.54,5369.0,320.0
1797.49,37.0,-28614.15,-30411.64,626.0,324.78
22357.71,344.0,-335601.74,-357959.45,5842.0,325.0
1311.68,27.0,-286092.92,-287404.6,5916.0,329.78
13093.07,207.0,-246751.99,-259845.06,5009.0,330.0
5246.74,108.0,-49455.36,-54702.09,1126.0,334.78
12999.22,209.0,-186222.21,-199221.43,3634.0,335.0
1068.78,22.0,-34103.79,-35172.57,724.0,339.78
8239.99,122.0,-581000.27,-589240.26,8745.0,340.0
9619.02,198.0,-371935.37,-381554.39,7854.0,344.78
5205.23,73.0,-224943.59,-230148.82,3507.0,345.0
20549.72,423.0,-107023.72,-127573.44,2626.0,349.78
31768.11,427.0,-6221040.85,-6252808.96,57005.0,350.0
1020.2,21.0,-27496.79,-28516.99,587.0,354.78
12324.73,460.0,-265875.38,-278200.12,3087.0,355.0
5100.99,105.0,-108238.25,-113339.24,2333.0,359.78
47925.42,382.0,-452068.51,-499993.94,6082.0,360.0
2623.37,27.0,-62086.39,-64709.76,666.0,364.78
21306.19,223.0,-1373648.66,-1394954.85,11772.0,365.0
4955.25,51.0,-389910.3,-394865.56,4064.0,369.78
58869.35,541.0,-790949.76,-849819.12,7339.0,370.0
5246.74,54.0,-194420.76,-199667.5,2055.0,374.78
15293.96,141.0,-740618.85,-755912.81,7276.0,375.0
10201.99,105.0,-485031.71,-495233.69,5097.0,379.78
23271.45,235.0,-802375.88,-825647.33,10098.0,380.0
3012.02,31.0,-37407.29,-40419.31,416.0,384.78
14584.44,156.0,-689580.33,-704164.78,5681.0,385.0
4469.44,46.0,-100562.46,-105031.91,1081.0,389.78
40680.21,386.0,-1367595.24,-1408275.45,15275.0,390.0
5829.71,60.0,-73648.64,-79478.35,818.0,394.78
35755.54,230.0,-772436.02,-808191.56,6978.0,395.0
23998.96,247.0,-329961.47,-353960.44,3643.0,399.78
412149.11,2955.0,-15217614.78,-15629763.9,115025.0,400.0
12096.64,83.0,-193837.79,-205934.44,1413.0,404.78
28211.9,194.0,-928369.38,-956581.28,8380.0,405.0
9619.02,66.0,-74037.29,-83656.31,574.0,409.78
56693.91,368.0,-1894553.17,-1951247.08,20023.0,410.0
12388.13,85.0,-320925.43,-333313.55,2287.0,414.78
33617.98,215.0,-570485.51,-604103.49,4729.0,415.0
5829.71,40.0,-68790.55,-74620.26,512.0,419.78
134714.84,842.0,-3429374.31,-3564089.15,26344.0,420.0
26670.91,183.0,-199521.76,-226192.67,1552.0,424.78
87251.3,513.0,-2195248.18,-2282499.47,14829.0,425.0
17051.9,117.0,-26233.69,-43285.58,297.0,429.78
280020.31,1853.0,-4189082.43,-4469102.73,27934.0,430.0
26622.33,137.0,-1165.94,-27788.27,143.0,434.78
81518.75,422.0,-954606.65,-1036125.4,6113.0,435.0
174696.92,899.0,-56742.49,-231439.41,1191.0,439.78
258450.39,1438.0,-4492969.82,-4751420.21,26238.0,440.0
269332.51,1386.0,-72288.38,-341620.89,1758.0,444.78
177854.67,783.0,-3172439.3,-3350293.98,15688.0,445.0
6218.36,32.0,-80644.29,-86862.65,447.0,449.78
660603.08,3342.0,-12329058.57,-12989661.65,68080.0,450.0
39447.69,203.0,-319468.0,-358915.69,1847.0,454.78
193060.5,873.0,-1737933.12,-1930993.61,9074.0,455.0
52467.37,216.0,-12388.13,-64855.5,267.0,459.78
237414.86,1027.0,-4396048.04,-4633462.9,24648.0,460.0
33520.82,138.0,-88903.05,-122423.87,504.0,464.78
163037.5,642.0,-2436975.2,-2600012.7,10813.0,465.0
153029.83,630.0,48338.0,-104691.84,431.0,469.78
737118.0,2940.0,-3311759.95,-4048877.95,17024.0,470.0
42556.87,146.0,-279243.01,-321799.88,1104.0,474.78
308537.3,1245.0,-4027516.66,-4336053.96,19631.0,475.0
43139.84,148.0,-52175.89,-95315.73,327.0,479.78
1589858.53,5546.0,-9714722.57,-11304581.11,43414.0,480.0
123589.81,424.0,-360567.44,-484157.25,1661.0,484.78
1524079.99,4924.0,-1590732.99,-3114812.98,11886.0,485.0
248928.53,854.0,33666.56,-215261.97,633.0,489.78
500674.76,1770.0,-8285812.56,-8786487.32,35181.0,490.0
191797.39,564.0,-61552.0,-253349.39,745.0,494.78
394525.49,1237.0,-2543629.13,-2938154.62,11737.0,495.0
109501.35,322.0,-140787.45,-250288.8,736.0,499.78
4555916.8,13065.0,-34714655.93,-39270572.73,123074.0,500.0
738041.03,1899.0,369603.49,-368437.55,948.0,504.78
568445.11,1668.0,-3521001.13,-4089446.24,12446.0,505.0
210258.14,541.0,85113.74,-125144.4,322.0,509.78
2160829.85,5749.0,-9587279.59,-11748109.44,33548.0,510.0
37310.13,96.0,-103768.8,-141078.93,363.0,514.78
1093650.36,3011.0,-3178106.95,-4271757.31,14521.0,515.0
303873.53,695.0,-63835.3,-367708.83,841.0,519.78
968605.98,2451.0,-12481579.61,-13450185.59,35979.0,520.0
109744.25,251.0,-73017.09,-182761.35,418.0,524.78
1151769.93,2950.0,-13899574.25,-15051344.18,40293.0,525.0
135540.71,279.0,-74814.59,-210355.3,433.0,529.78
2726358.55,6118.0,-21710446.04,-24436804.58,65332.0,530.0
337637.26,695.0,162746.02,-174891.24,360.0,534.78
1138882.04,2479.0,-8839525.89,-9978407.93,26084.0,535.0
612410.83,1146.0,353231.72,-259179.1,485.0,539.78
4040036.22,8040.0,-28944558.51,-32984594.74,72222.0,540.0
534.39,1.0,-4275.12,-4809.51,9.0,543.0
1603.17,3.0,-9084.63,-10687.8,20.0,544.0
127184.8,238.0,-196121.09,-323305.89,605.0,544.78
1909132.21,3856.0,-6297280.71,-8206412.91,20010.0,545.0
1068.78,2.0,-9084.63,-10153.41,19.0,546.0
1603.17,3.0,-19772.43,-21375.6,40.0,547.0
0.0,0.0,-12242.39,-12242.39,21.0,548.0
1068.78,2.0,-17586.29,-18655.07,32.0,549.0
1754742.11,3010.0,1527383.5,-227358.61,390.0,549.78
7469702.02,13930.0,-63614230.48,-71083932.5,137977.0,550.0
534.39,1.0,-10542.06,-11076.45,19.0,551.0
582.97,1.0,-6995.65,-7578.62,13.0,552.0
582.97,1.0,-68790.55,-69373.53,119.0,553.0
1165.94,2.0,-7578.62,-8744.56,15.0,554.0
89194.53,153.0,-2381435.72,-2470630.25,3912.0,554.78
1986958.81,3942.0,-15344180.1,-17331138.91,37045.0,555.0
105809.2,198.0,65098.41,-40710.79,728.0,556.0
582.97,1.0,-151475.25,-152058.22,875.0,557.0
2040.4,9.0,-70830.95,-72871.35,1401.0,558.0
1846.07,5.0,-40370.73,-42216.8,484.0,559.0
75154.65,119.0,-116837.06,-191991.72,304.0,559.78
6055657.77,10672.0,-31459679.16,-37515336.92,79868.0,560.0
6218.36,40.0,-88465.82,-94684.17,1613.0,561.0
0.0,0.0,-116156.93,-116156.93,2343.0,562.0
3109.18,64.0,-179992.23,-183101.41,3685.0,563.0
0.0,0.0,-156770.56,-156770.56,3095.0,564.0
350948.42,516.0,-129905.33,-480853.75,707.0,564.78
2544570.38,4378.0,-14703155.13,-17247725.51,34439.0,565.0
2720.53,8.0,-59511.6,-62232.13,1209.0,566.0
1360.27,4.0,-69179.2,-70539.47,816.0,567.0
5343.9,14.0,-148074.58,-153418.48,3134.0,568.0
1311.68,3.0,-43577.07,-44888.75,840.0,569.0
586274.3,862.0,-10882.12,-597156.42,878.0,569.78
9251989.5,15085.0,-57917614.59,-67169604.09,118374.0,570.0
291.49,6.0,-39884.92,-40176.4,645.0,571.0
1846.07,14.0,-25845.04,-27691.11,388.0,572.0
777.29,4.0,-57179.72,-57957.01,985.0,573.0
48.58,1.0,-38087.43,-38136.01,447.0,574.0
191651.65,263.0,-1050076.15,-1241727.8,1704.0,574.78
5188245.8,8547.0,-33719419.72,-38907665.52,70383.0,575.0
1506.01,5.0,-52856.02,-54362.03,729.0,576.0
2380.46,23.0,-62475.04,-64855.5,1114.0,577.0
2283.3,8.0,-26573.75,-28857.05,386.0,578.0
3983.63,56.0,-37455.87,-41439.51,801.0,579.0
262725.51,338.0,-721329.2,-984054.71,1266.0,579.78
7003908.35,10202.0,-37856714.91,-44860623.26,84187.0,580.0
7432.88,23.0,-54119.12,-61552.0,1085.0,581.0
3837.89,40.0,-43139.84,-46977.73,813.0,582.0
2574.79,40.0,-19869.59,-22444.38,392.0,583.0
680.13,1.0,-33083.59,-33763.73,639.0,584.0
2251821.88,2897.0,1488713.1,-763108.78,924.0,584.78
7954345.08,11122.0,-13113005.11,-21067350.19,30829.0,585.0
1360.27,14.0,-128642.22,-130002.49,604.0,586.0
3740.73,21.0,-34443.86,-38184.59,646.0,587.0
3546.41,31.0,-44597.27,-48143.67,823.0,588.0
3400.66,42.0,-731968.42,-735369.08,2453.0,589.0
1139707.91,1380.0,509565.06,-630142.85,763.0,589.78
10181536.44,13148.0,-42157047.59,-52338584.03,76718.0,590.0
1943.24,40.0,-593464.27,-595407.51,3091.0,591.0
1651.75,34.0,-39544.85,-41196.6,368.0,592.0
631.55,13.0,-155944.69,-156576.24,808.0,593.0
3157.76,37.0,-60240.32,-63398.07,450.0,594.0
132042.89,151.0,-659339.97,-791382.86,905.0,594.78
8517592.04,10550.0,-14871050.72,-23388642.75,30834.0,595.0
2283.3,47.0,-42459.71,-44743.01,591.0,596.0
4955.25,72.0,-21472.76,-26428.01,334.0,597.0
4177.96,71.0,-69907.92,-74085.87,985.0,598.0
4275.12,28.0,-139427.18,-143702.3,918.0,599.0
1249597.91,1429.0,80109.9,-1169488.01,1267.0,599.78
30185450.73,38717.0,-136102889.17,-166288339.9,206279.0,600.0
90506.22,180.0,-717782.8,-808289.01,1824.0,601.0
118634.56,222.0,-18995.13,-137629.69,965.0,602.0
234208.52,356.0,-63300.91,-297509.43,5199.0,603.0
254126.69,476.0,-126456.08,-380582.77,1140.0,604.0
645202.93,699.0,280846.18,-364356.75,375.0,604.78
12564818.23,14775.0,-28443388.24,-41008206.47,51774.0,605.0
6898.49,52.0,-62572.2,-69470.69,1276.0,606.0
8258.75,130.0,-95461.47,-103720.22,2003.0,607.0
19869.59,79.0,-40224.99,-60094.57,1204.0,608.0
27836.86,73.0,-52127.31,-79964.16,1008.0,609.0
890973.71,917.0,-632523.32,-1523497.02,1568.0,609.78
28229972.34,28446.0,-38566238.95,-66796211.29,79218.0,610.0
36047.03,146.0,-41099.44,-77146.47,779.0,611.0
4955.25,24.0,-94927.08,-99882.33,953.0,612.0
6704.16,33.0,-41682.41,-48386.58,458.0,613.0
12582.45,53.0,-109258.44,-121840.9,1234.0,614.0
23513787.15,23054.0,-53815686.3,-77329473.45,91778.0,615.0
85793.87,777.0,-117420.04,-203213.9,1240.0,616.0
41585.25,185.0,-148268.91,-189854.16,1138.0,617.0
15157.24,111.0,-541094.06,-556251.31,3489.0,618.0
16906.15,77.0,-125435.88,-142342.04,1040.0,619.0
21592363.98,22136.0,-142169331.9,-163761695.88,156946.0,620.0
59317.28,110.0,-43674.23,-102991.51,98.0,621.0
7141.39,9.0,-91283.51,-98424.9,92.0,622.0
4906.67,7.0,-1315230.71,-1320137.38,1135.0,623.0
115185.31,212.0,-2137.56,-117322.87,113.0,624.0
22222215.34,20560.0,-48034947.85,-70257163.19,66771.0,625.0
23173.09,30.0,-48143.67,-71316.76,64.0,626.0
44791.59,71.0,-113096.34,-157887.92,126.0,627.0
27836.86,44.0,-182081.21,-209918.07,173.0,628.0
6121.19,8.0,-96335.92,-102457.12,78.0,629.0
39931070.76,36065.0,-88692303.06,-128623373.81,146849.0,630.0
9959.08,10.0,-131411.33,-141370.42,102.0,631.0
11367.93,9.0,-807997.53,-819365.46,567.0,632.0
15740.21,15.0,-408905.44,-424645.65,288.0,633.0
7772.94,7.0,-255632.7,-263405.64,176.0,634.0
21205854.34,18708.0,-22692332.71,-43898187.05,39843.0,635.0
16031.7,24.0,-520495.76,-536527.46,341.0,636.0
19723.85,21.0,-1341512.97,-1361236.82,960.0,637.0
63106.59,45.0,-438151.14,-501257.73,296.0,638.0
65875.7,39.0,-631648.86,-697524.56,1843.0,639.0
39780567.13,32938.0,-69222681.51,-109003248.63,92838.0,640.0
35512.64,22.0,-609253.07,-644765.7,1621.0,641.0
44791.59,27.0,-835737.22,-880528.81,1110.0,642.0
51787.24,31.0,-303339.14,-355126.38,672.0,643.0
47609.28,27.0,-443495.04,-491104.32,777.0,644.0
36721573.6,27358.0,-39605335.82,-76326909.42,56639.0,645.0
30314.48,22.0,-401229.65,-431544.13,860.0,646.0
52467.37,26.0,-455397.36,-507864.73,922.0,647.0
15302.98,18.0,-811884.0,-827186.98,1081.0,648.0
38281.75,26.0,-753684.08,-791965.83,910.0,649.0
59999597.64,48244.0,-293788960.54,-353788558.18,228361.0,650.0
17489.12,8.0,-1119303.94,-1136793.06,1443.0,651.0
32403.46,18.0,-1956207.1,-1988610.56,1092.0,652.0
50912.78,26.0,-691743.44,-742656.22,702.0,653.0
53390.41,22.0,-1103126.5,-1156516.91,780.0,654.0
36369459.23,28254.0,-57342319.57,-93711778.81,56907.0,655.0
56791.07,26.0,-978953.72,-1035744.79,1222.0,656.0
43965.71,21.0,-2412478.91,-2456444.63,1399.0,657.0
65292.73,24.0,-1418416.54,-1483709.27,1069.0,658.0
167361.2,60.0,-3416257.47,-3583618.67,2011.0,659.0
96303715.56,61910.0,-603922333.32,-700226048.89,397110.0,660.0
434313.25,149.0,-1267718.59,-1702031.83,1055.0,661.0
142342.04,48.0,-939700.35,-1082042.39,606.0,662.0
153029.83,50.0,-3016388.08,-3169417.92,1656.0,663.0
29245.7,11.0,-3019157.19,-3048402.89,3163.0,664.0
35697585.39,26471.0,-154148021.58,-189845606.96,79741.0,665.0
125192.98,39.0,-2476897.19,-2602090.17,2130.0,666.0
236103.17,82.0,-1717091.91,-1953195.08,1438.0,667.0
78603.9,27.0,-6304926.36,-6383530.26,3333.0,668.0
291825.47,86.0,-3873015.09,-4164840.56,2661.0,669.0
74740840.19,47970.0,-235181545.75,-309922385.94,126450.0,670.0
265640.36,143.0,-4372329.58,-4637969.94,2784.0,671.0
319273.67,154.0,-6438135.19,-6757408.87,4089.0,672.0
200104.73,82.0,-12141630.01,-12341734.74,4789.0,673.0
237852.09,84.0,-8791151.08,-9029003.17,4840.0,674.0
59916670.04,32137.0,-330193786.66,-390110456.71,144335.0,675.0
280214.63,94.0,-28807259.18,-29087473.81,9515.0,676.0
82927.6,27.0,-10213356.93,-10296284.53,3950.0,677.0
358186.98,104.0,-8491649.83,-8849836.81,2966.0,678.0
205351.46,56.0,-18033230.08,-18238581.54,5287.0,679.0
102025233.9,54402.0,-674025689.38,-776050923.28,266109.0,680.0
193594.89,54.0,-41795702.86,-41989297.75,8431.0,681.0
437422.42,101.0,-45534343.18,-45971765.6,7448.0,682.0
232653.93,47.0,-22935723.02,-23168376.95,4186.0,683.0
3421552.79,519.0,-44316177.11,-47737729.9,7570.0,684.0
154960099.9,37520.0,-459458962.74,-614419062.64,102926.0,685.0
1131303.42,169.0,-43304382.71,-44435686.13,5615.0,686.0
2232875.33,355.0,-53561899.68,-55794775.0,6242.0,687.0
1959850.67,285.0,-80790279.6,-82750130.27,9178.0,688.0
2183371.39,301.0,-71500251.26,-73683622.65,6104.0,689.0
255373176.63,58604.0,-1049329513.65,-1304702690.28,225308.0,690.0
2409952.71,260.0,-199114211.13,-201524163.84,15310.0,691.0
4904581.92,389.0,-208596668.42,-213501250.34,24093.0,692.0
5386990.26,434.0,-104318981.09,-109705971.35,8548.0,693.0
6028306.72,534.0,-180065203.01,-186093509.73,11808.0,694.0
96612544.34,17629.0,-1258980047.53,-1355592591.88,130778.0,695.0
10484244.03,625.0,-169212764.34,-179697008.37,10211.0,696.0
11306961.57,889.0,-148629522.82,-159936484.39,7739.0,697.0
24229529.55,1237.0,-139808737.39,-164038266.94,10894.0,698.0
28845200.86,1566.0,-111047970.13,-139893170.99,7657.0,699.0
442860375.22,101429.0,-1752465072.64,-2195325447.86,344496.0,700.0
28265096.33,1979.0,-186426628.96,-214691725.3,16105.0,701.0
42629594.01,3101.0,-200990259.75,-243619853.75,20164.0,702.0
47890176.76,3493.0,-90540077.59,-138430254.35,8612.0,703.0
74914516.91,5653.0,-41058341.96,-115972858.87,9447.0,704.0
158855316.46,28129.0,-383501511.07,-542356827.53,94076.0,705.0
89546938.25,8720.0,13241404.43,-76305533.82,7655.0,706.0
76400218.0,8882.0,-14074421.12,-90474639.12,10724.0,707.0
85161443.24,10841.0,-34738209.77,-119899653.02,17103.0,708.0
90504710.69,13784.0,-60134701.12,-150639411.82,24672.0,709.0
319374042.94,88131.0,-96255571.89,-415629614.83,97482.0,710.0
151542044.94,36113.0,2091699.23,-149450345.71,35540.0,711.0
55708203.84,12841.0,-1167350.45,-56875554.29,11014.0,712.0
454134.25,114.0,184801.74,-269332.51,66.0,712.5
59996779.95,13982.0,22661726.75,-37335053.2,9562.0,713.0
34988449.99,9983.0,-3083381.14,-38071831.13,10475.0,714.0
189292950.64,62143.0,-6046184.49,-195339135.13,64356.0,715.0
40227122.76,13170.0,-43099176.99,-83326299.75,17612.0,716.0
31683880.01,12581.0,14418325.31,-17265554.7,4994.0,717.0
302999.07,77.0,119363.27,-183635.8,45.0,717.5
32502128.11,12473.0,5621150.2,-26880977.91,8196.0,718.0
22574475.45,8470.0,7988983.26,-14585492.19,3590.0,719.0
262718705.87,112721.0,3717604.79,-259001101.08,93409.0,720.0
27110716.99,11590.0,13596239.32,-13514477.67,3706.0,721.0
30761231.56,12138.0,17926935.07,-12834296.49,4017.0,722.0
122812.52,32.0,-52467.37,-175279.89,44.0,722.5
19475597.0,10855.0,6352487.06,-13123109.94,5401.0,723.0
21256524.21,10044.0,13258553.49,-7997970.73,3772.0,724.0
200855447.75,89041.0,72307082.85,-128548364.9,54032.0,725.0
15353944.86,10925.0,7306275.87,-8047668.99,4215.0,726.0
12830021.37,9280.0,7142266.76,-5687754.61,2521.0,727.0
125533.05,34.0,110181.48,-15351.56,4.0,727.5
18341281.57,9913.0,12496707.81,-5844573.76,1632.0,728.0
