call_gex,call_oi,net_gex,put_gex,put_oi,strike
4553.96,259.0,-49262.97,-53816.93,6659.0,204.78
11971.02,551.0,-94009.22,-105980.24,10530.0,205.0
4086.43,236.0,-319.73,-4406.16,509.0,209.78
1638.37,86.0,-58986.19,-60624.56,5193.0,210.0
543.55,27.0,-10074.15,-10617.7,1146.0,214.78
6061.52,141.0,-22209.17,-28270.69,2147.0,215.0
954.53,51.0,-493.9,-1448.42,143.0,219.78
2266.19,94.0,-37390.39,-39656.59,2983.0,220.0
131.62,6.0,-2466.61,-2598.23,241.0,224.78
2606.48,98.0,-26959.83,-29566.32,1194.0,225.0
198.63,9.0,-4571.83,-4770.47,407.0,229.78
1769.94,41.0,-19403.55,-21173.5,779.0,230.0
0.0,0.0,-28428.7,-28428.7,2236.0,234.78
2629.11,57.0,-14356.8,-16985.91,604.0,235.0
208.65,9.0,-4957.7,-5166.35,377.0,239.78
7618.79,285.0,-27585.85,-35204.64,1336.0,240.0
1048.98,40.0,-8394.67,-9443.65,639.0,244.78
1599.25,44.0,-16712.51,-18311.77,1011.0,245.0
2505.72,99.0,-7015.34,-9521.06,600.0,249.78
12148.05,379.0,-600179.18,-612327.23,17233.0,250.0
3514.06,132.0,-4313.97,-7828.03,461.0,254.78
2334.85,55.0,-48307.95,-50642.8,2380.0,255.0
1468.13,51.0,-23288.1,-24756.23,1358.0,259.78
1351.69,35.0,-86347.02,-87698.71,3576.0,260.0
1285.24,41.0,-5709.84,-6995.08,358.0,264.78
3001.55,75.0,-32394.6,-35396.15,1239.0,265.0
4060.09,124.0,-72130.98,-76191.07,3606.0,269.78
1584.9,41.0,-30474.54,-32059.44,1556.0,270.0
1598.65,52.0,-11801.2,-13399.85,594.0,274.78
6340.35,223.0,-48137.05,-54477.4,1669.0,275.0
1411.17,44.0,-8538.49,-9949.66,414.0,279.78
1928.2,46.0,-113909.05,-115837.24,3445.0,280.0
825.69,23.0,-98362.19,-99187.88,3837.0,284.78
3807.45,87.0,-104913.41,-108720.86,2815.0,285.0
962.9,19.0,-22095.92,-23058.82,455.0,289.78
3839.65,85.0,-151650.37,-155490.02,3980.0,290.0
2888.69,57.0,-142001.78,-144890.47,2859.0,294.78
9599.16,216.0,-95799.34,-105398.51,2414.0,295.0
6182.8,122.0,-117118.53,-123301.33,2433.0,299.78
57135.47,976.0,-847189.93,-904325.41,23975.0,300.0
6233.48,123.0,-14139.36,-20372.85,402.0,304.78
5534.53,93.0,-186167.75,-191702.28,6092.0,305.0
3446.15,68.0,-22045.24,-25491.4,503.0,309.78
10551.82,151.0,-219017.52,-229569.34,5441.0,310.0
2381.9,47.0,-22349.32,-24731.22,488.0,314.78
11598.44,256.0,-245686.47,-257284.91,9337.0,315.0
1013.57,20.0,-110834.37,-111847.94,2207.0,319.78
33318.26,922.0,-168919.51,-202237.77,5694.0,320.0
1875.11,37.0,-29849.77,-31724.88,626.0,324.78
22908.02,535.0,-347194.06,-370102.08,6077.0,325.0
1368.33,27.0,-298447.0,-299815.33,5916.0,329.78
13523.39,216.0,-251840.91,-265364.3,5067.0,330.0
5473.3,108.0,-51590.94,-57064.24,1126.0,334.78
13266.36,208.0,-184807.85,-198074.22,3751.0,335.0
1114.93,22.0,-35627.14,-36742.07,725.0,339.78
8320.69,122.0,-588186.97,-596507.65,9195.0,340.0
