call_gex,call_oi,net_gex,put_gex,put_oi,strike
3583.78,259.0,-54417.8,-58001.58,6466.0,204.78
8523.1,436.0,-158251.75,-166774.85,9425.0,205.0
3411.41,236.0,-1518.52,-4929.92,509.0,209.78
1888.51,80.0,-64825.55,-66714.06,5193.0,210.0
436.65,27.0,-11618.26,-12054.9,1145.0,214.78
3800.59,96.0,-26301.7,-30102.29,2124.0,215.0
860.7,51.0,-769.1,-1629.8,143.0,219.78
2306.32,93.0,-39514.03,-41820.34,2830.0,220.0
108.31,6.0,-2894.79,-3003.09,241.0,224.78
1589.68,42.0,-30566.36,-32156.04,1193.0,225.0
170.09,9.0,-5290.53,-5460.62,407.0,229.78
1736.98,40.0,-20912.35,-22649.33,796.0,230.0
0.0,0.0,-32648.85,-32648.85,2236.0,234.78
1784.2,39.0,-15993.58,-17777.78,600.0,235.0
183.64,9.0,-5698.98,-5882.62,376.0,239.78
6896.43,233.0,-28846.01,-35742.44,1150.0,240.0
880.87,40.0,-9946.14,-10827.0,639.0,244.78
1483.39,40.0,-16027.54,-17510.93,676.0,245.0
2336.7,99.0,-8626.28,-10962.98,600.0,249.78
11466.73,379.0,-611975.4,-623442.13,16579.0,250.0
3186.61,132.0,-5928.58,-9115.19,461.0,254.78
2082.34,53.0,-55062.84,-57145.18,2378.0,255.0
1316.16,51.0,-27557.73,-28873.89,1358.0,259.78
1332.79,35.0,-92970.78,-94303.57,3589.0,260.0
1140.9,41.0,-7036.93,-8177.83,358.0,264.78
3725.9,75.0,-35651.07,-39376.96,1224.0,265.0
3534.19,124.0,-84631.63,-88165.83,3606.0,269.78
2040.9,41.0,-38871.69,-40912.59,1504.0,270.0
2646.52,52.0,-27584.91,-30231.43,594.0,274.78
6944.17,225.0,-58612.75,-65556.91,1658.0,275.0
2239.37,44.0,-18831.03,-21070.39,414.0,279.78
1727.29,46.0,-122143.57,-123870.87,3436.0,280.0
1170.58,23.0,-194112.27,-195282.85,3837.0,284.78
3703.23,85.0,-111054.2,-114757.43,2725.0,285.0
967.0,19.0,-22190.08,-23157.07,455.0,289.78
3718.11,85.0,-148618.09,-152336.21,3662.0,290.0
2901.0,57.0,-142606.86,-145507.86,2859.0,294.78
9549.95,216.0,-95531.54,-105081.49,2203.0,295.0
6209.15,122.0,-110492.33,-116701.48,2293.0,299.78
61860.78,943.0,-858968.0,-920828.77,26333.0,300.0
6260.04,123.0,-14199.61,-20459.66,402.0,304.78
5910.74,92.0,-183536.42,-189447.16,6044.0,305.0
3460.84,68.0,-22139.18,-25600.02,503.0,309.78
