call_gex,call_oi,net_gex,put_gex,put_oi,strike
3348.89,264.0,-50556.4,-53905.29,9375.0,204.78
12735.52,841.0,-90346.68,-103082.2,11376.0,205.0
3373.36,231.0,488.96,-2884.4,515.0,209.78
1921.9,144.0,-45499.53,-47421.43,5182.0,210.0
406.67,27.0,-878.0,-1284.67,202.0,214.78
2788.78,141.0,-29545.58,-32334.36,2665.0,215.0
802.0,51.0,-228.15,-1030.15,152.0,219.78
2303.69,112.0,-33296.92,-35600.61,3565.0,220.0
99.66,6.0,-1963.37,-2063.03,272.0,224.78
1788.89,117.0,-52108.64,-53897.53,1691.0,225.0
181.52,9.0,-3417.05,-3598.56,428.0,229.78
1774.06,43.0,-23789.98,-25564.03,1727.0,230.0
0.0,0.0,-20272.31,-20272.31,2234.0,234.78
2540.77,57.0,-10755.66,-13296.43,574.0,235.0
154.29,9.0,-3546.09,-3700.38,379.0,239.78
6413.1,285.0,-25715.39,-32128.49,2207.0,240.0
776.4,40.0,-5960.56,-6736.96,632.0,244.78
34270.31,698.0,18028.79,-16241.52,1167.0,245.0
2397.93,99.0,-5076.85,-7474.78,655.0,249.78
11301.0,381.0,-575017.89,-586318.88,16823.0,250.0
2843.84,132.0,-5270.24,-8114.09,666.0,254.78
2263.66,55.0,-45840.1,-48103.76,2795.0,255.0
1131.89,51.0,-17343.54,-18475.43,1423.0,259.78
1277.59,35.0,-68806.55,-70084.13,3601.0,260.0
936.76,41.0,-11022.68,-11959.45,840.0,264.78
2835.3,84.0,-37189.34,-40024.64,1926.0,265.0
3407.98,124.0,-50933.08,-54341.06,3606.0,269.78
1472.7,41.0,-32736.43,-34209.13,2288.0,270.0
1478.99,52.0,-7562.04,-9041.02,559.0,274.78
4225.68,171.0,-88266.46,-92492.14,4594.0,275.0
1151.78,44.0,-6034.62,-7186.4,415.0,279.78
1472.99,44.0,-104746.53,-106219.52,3985.0,280.0
610.65,23.0,-71063.04,-71673.69,3826.0,284.78
4099.16,100.0,-171485.09,-175584.25,4827.0,285.0
538.44,19.0,-9899.05,-10437.49,518.0,289.78
3237.75,86.0,-137400.27,-140638.03,4513.0,290.0
1679.69,57.0,-58850.2,-60529.89,2858.0,294.78
11775.56,261.0,-71439.06,-83214.62,2910.0,295.0
3721.22,122.0,-51467.5,-55188.72,2433.0,299.78
51129.73,1045.0,-777174.99,-828304.72,21913.0,300.0
4013.47,123.0,-5740.5,-9753.98,402.0,304.78
5997.89,109.0,-166791.05,-172788.94,4007.0,305.0
2668.63,68.0,-10445.25,-13113.87,503.0,309.78
9271.36,163.0,-189088.94,-198360.29,4829.0,310.0
2383.91,47.0,-22418.94,-24802.86,489.0,314.78
10133.49,226.0,-216246.11,-226379.6,8826.0,315.0
1014.43,20.0,-112551.2,-113565.64,2239.0,319.78
32966.58,536.0,-144986.55,-177953.13,6065.0,320.0
1876.7,37.0,-29875.02,-31751.71,626.0,324.78
20071.73,332.0,-221091.98,-241163.7,5984.0,325.0
1369.48,27.0,-303619.42,-304988.91,6013.0,329.78
12848.6,226.0,-216980.65,-229829.24,6016.0,330.0
5477.93,108.0,-51736.02,-57213.95,1128.0,334.78
10637.74,267.0,-142044.89,-152682.63,4190.0,335.0
1115.87,22.0,-35555.83,-36671.71,723.0,339.78
8010.37,139.0,-582326.82,-590337.18,10425.0,340.0
9992.15,197.0,-390556.23,-400548.38,7897.0,344.78
5085.74,84.0,-235278.1,-240363.84,4471.0,345.0
21455.23,423.0,-106413.89,-127869.12,2521.0,349.78
31916.17,489.0,-5457784.71,-5489700.88,58786.0,350.0
1065.15,21.0,-38751.29,-39816.45,785.0,354.78
12083.26,309.0,-207423.4,-219506.66,3831.0,355.0
5325.77,105.0,-120159.44,-125485.21,2474.0,359.78
47698.97,786.0,-494521.32,-542220.29,8259.0,360.0
1369.48,27.0,-32664.7,-34034.19,671.0,364.78
13827.92,235.0,-941918.09,-955746.01,12235.0,365.0
2637.52,52.0,-201060.37,-203697.9,4016.0,369.78
37167.27,622.0,-741384.31,-778551.58,8381.0,370.0
3449.07,68.0,-100682.35,-104131.42,2053.0,374.78
12087.58,142.0,-570300.94,-582388.52,8104.0,375.0
5325.77,105.0,-252897.84,-258223.6,5091.0,379.78
22156.38,278.0,-2059816.76,-2081973.14,21474.0,380.0
1572.37,31.0,-26628.83,-28201.2,556.0,384.78
15642.63,203.0,-770281.42,-785924.05,7287.0,385.0
2333.19,46.0,-57670.45,-60003.64,1183.0,389.78
36682.33,431.0,-2440549.92,-2477232.25,28136.0,390.0
6086.59,60.0,-76792.48,-82879.07,817.0,394.78
28238.83,240.0,-654305.74,-682544.57,7521.0,395.0
25056.46,247.0,-349370.3,-374426.76,3691.0,399.78
329923.17,3147.0,-13797742.76,-14127665.93,130556.0,400.0
8419.78,83.0,-136542.51,-144962.3,1429.0,404.78
22420.82,214.0,-1092314.07,-1114734.88,12747.0,405.0
6695.25,66.0,-54373.54,-61068.79,602.0,409.78
45421.89,359.0,-1358981.19,-1404403.08,22300.0,410.0
8622.67,85.0,-223682.2,-232304.87,2290.0,414.78
32175.14,224.0,-436860.09,-469035.23,5424.0,415.0
4057.73,40.0,-48084.07,-52141.79,514.0,419.78
113649.65,798.0,-2323881.35,-2437531.01,26751.0,420.0
18665.54,184.0,-143947.87,-162613.41,1603.0,424.78
74508.28,532.0,-1759455.78,-1833964.06,27166.0,425.0
11868.85,117.0,-18259.77,-30128.62,297.0,429.78
251883.41,2106.0,-3145387.15,-3397270.55,32627.0,430.0
13897.72,137.0,-608.66,-14506.37,143.0,434.78
60713.74,453.0,-723414.3,-784128.04,6678.0,435.0
136796.12,899.0,-196749.04,-333545.16,2192.0,439.78
197427.97,1455.0,-4420368.91,-4617796.88,32799.0,440.0
210900.36,1386.0,-56605.29,-267505.65,1758.0,444.78
156729.71,840.0,-2969880.28,-3126609.98,17285.0,445.0
4869.27,32.0,-63909.2,-68778.47,452.0,449.78
585276.4,3478.0,-11308655.72,-11893932.12,81376.0,450.0
30889.45,203.0,-252897.84,-283787.28,1865.0,454.78
186830.23,889.0,-1529054.59,-1715884.82,10373.0,455.0
32867.59,216.0,-11716.69,-44584.28,293.0,459.78
168243.51,1072.0,-2847394.17,-3015637.68,25768.0,460.0
