call_gex,call_oi,net_gex,put_gex,put_oi,strike
3319.77,264.0,-41582.34,-44902.11,7772.0,204.78
8594.82,784.0,-86711.53,-95306.35,11242.0,205.0
3014.15,231.0,-97.33,-3111.48,505.0,209.78
1560.59,130.0,-40899.93,-42460.52,5220.0,210.0
368.19,27.0,-983.07,-1351.26,201.0,214.78
2532.95,141.0,-22544.1,-25077.04,2577.0,215.0
731.87,51.0,-342.48,-1074.35,147.0,219.78
2152.91,101.0,-31851.98,-34004.89,3507.0,220.0
89.92,6.0,-1813.1,-1903.02,241.0,224.78
1781.25,47.0,-53356.82,-55138.07,1687.0,225.0
140.83,9.0,-3258.16,-3398.99,407.0,229.78
1805.6,42.0,-21410.61,-23216.21,1678.0,230.0
0.0,0.0,-19757.31,-19757.31,2234.0,234.78
2605.35,55.0,-10088.57,-12693.92,578.0,235.0
154.27,9.0,-3449.27,-3603.53,379.0,239.78
6338.21,233.0,-23572.95,-29911.16,1498.0,240.0
714.93,40.0,-5731.83,-6446.76,632.0,244.78
12506.15,698.0,-3441.83,-15947.98,1162.0,245.0
1821.41,99.0,-5107.65,-6929.06,635.0,249.78
10665.27,330.0,-583654.31,-594319.58,16829.0,250.0
2481.16,132.0,-5404.72,-7885.88,666.0,254.78
2191.81,44.0,-44095.63,-46287.43,2786.0,255.0
1025.18,51.0,-15880.65,-16905.83,1403.0,259.78
1266.01,33.0,-66632.78,-67898.79,3553.0,260.0
863.78,41.0,-4038.86,-4902.64,360.0,264.78
2756.57,72.0,-31243.86,-34000.43,1439.0,265.0
2704.5,124.0,-49410.2,-52114.7,3606.0,269.78
1490.03,40.0,-25910.72,-27400.75,1755.0,270.0
1269.54,52.0,-7381.78,-8651.32,559.0,274.78
3093.98,122.0,-87413.36,-90507.34,4544.0,275.0
1058.78,44.0,-5832.62,-6891.4,415.0,279.78
1346.58,45.0,-107707.99,-109054.57,3973.0,280.0
532.27,23.0,-67357.11,-67889.38,3826.0,284.78
3957.03,85.0,-164723.58,-168680.61,4617.0,285.0
489.41,19.0,-8685.59,-9175.0,485.0,289.78
3106.09,70.0,-138372.79,-141478.88,4465.0,290.0
1642.25,57.0,-56421.44,-58063.69,2858.0,294.78
7551.67,174.0,-75256.16,-82807.83,2908.0,295.0
3363.58,122.0,-49149.99,-52513.56,2433.0,299.78
52594.11,1003.0,-725546.7,-778140.81,20997.0,300.0
3717.81,123.0,-5560.28,-9278.09,402.0,304.78
5470.65,104.0,-168162.82,-173633.47,4069.0,305.0
2269.87,68.0,-10128.71,-12398.57,503.0,309.78
