call_gex,call_oi,net_gex,put_gex,put_oi,strike
4124.28,264.0,-31822.06,-35946.35,9403.0,204.78
9008.09,844.0,-76693.22,-85701.31,11964.0,205.0
3708.32,231.0,1444.94,-2263.38,514.0,209.78
1563.94,134.0,-28564.51,-30128.45,5183.0,210.0
454.64,27.0,-558.02,-1012.66,222.0,214.78
2454.47,151.0,-16948.15,-19402.62,2665.0,215.0
881.79,51.0,-15.13,-896.92,181.0,219.78
1440.49,112.0,-20402.62,-21843.11,3565.0,220.0
108.73,6.0,-1532.31,-1641.04,306.0,224.78
809.72,47.0,-60297.97,-61107.69,1852.0,225.0
170.02,9.0,-2402.42,-2572.44,428.0,229.78
1751.64,42.0,-20852.25,-22603.89,1846.0,230.0
0.0,0.0,-14600.04,-14600.04,2265.0,234.78
2726.17,68.0,-8388.06,-11114.23,574.0,235.0
181.85,9.0,-3104.65,-3286.49,492.0,239.78
5878.6,285.0,-21192.09,-27070.69,2248.0,240.0
854.19,40.0,-4308.45,-5162.64,722.0,244.78
14677.09,698.0,4251.87,-10425.22,1162.0,245.0
2169.55,99.0,-3272.31,-5441.85,760.0,249.78
9314.12,381.0,-408296.45,-417610.57,18056.0,250.0
2997.06,132.0,-2434.54,-5431.6,666.0,254.78
1713.17,55.0,-33272.9,-34986.07,2861.0,255.0
1222.23,51.0,-11154.17,-12376.4,1424.0,259.78
1114.31,36.0,-50218.04,-51332.35,3702.0,260.0
1022.52,41.0,-7147.92,-8170.45,860.0,264.78
2571.54,84.0,-33015.42,-35586.96,1992.0,265.0
3187.35,124.0,-34076.01,-37263.36,3606.0,269.78
1398.52,42.0,-27288.75,-28687.27,2442.0,270.0
1384.45,52.0,-4874.69,-6259.14,559.0,274.78
4149.97,181.0,-71585.14,-75735.11,4698.0,275.0
1218.37,44.0,-3689.02,-4907.39,415.0,279.78
1211.33,44.0,-97927.5,-99138.83,4013.0,280.0
656.25,23.0,-48109.25,-48765.51,3826.0,284.78
3939.33,106.0,-149623.07,-153562.4,5004.0,285.0
566.5,19.0,-6531.75,-7098.25,518.0,289.78
3382.17,96.0,-137510.36,-140892.53,4362.0,290.0
1759.51,57.0,-41001.15,-42760.66,2858.0,294.78
8357.71,261.0,-66508.44,-74866.15,2931.0,295.0
3932.94,122.0,-34321.75,-38254.69,2433.0,299.78
49201.32,1096.0,-618588.09,-667789.4,22895.0,300.0
4121.86,123.0,-2842.84,-6964.7,402.0,304.78
5106.54,111.0,-113980.96,-119087.5,4618.0,305.0
2378.87,68.0,-6893.34,-9272.21,503.0,309.78
6699.77,165.0,-151015.45,-157715.22,4965.0,310.0
1694.19,47.0,-7998.38,-9692.56,488.0,314.78
7591.45,216.0,-121414.14,-129005.59,6019.0,315.0
758.84,20.0,-46485.28,-47244.12,2241.0,319.78
32028.88,529.0,-111339.56,-143368.44,4639.0,320.0
1435.35,37.0,-12879.05,-14314.4,626.0,324.78
19134.25,318.0,-209176.03,-228310.28,5148.0,325.0
1110.84,27.0,-144426.32,-145537.16,6015.0,329.78
13838.62,237.0,-173019.73,-186858.35,5816.0,330.0
4650.78,108.0,-24776.93,-29427.71,1128.0,334.78
9138.94,235.0,-127373.85,-136512.79,3633.0,335.0
1128.1,22.0,-40713.98,-41842.08,816.0,339.78
10618.04,183.0,-494561.37,-505179.41,9396.0,340.0
10101.58,197.0,-408780.7,-418882.28,8169.0,344.78
6666.02,112.0,-215613.43,-222279.45,4277.0,345.0
21690.19,423.0,-107220.33,-128910.52,2514.0,349.78
32403.62,533.0,-5473558.69,-5505962.32,59162.0,350.0
1076.82,21.0,-39226.95,-40303.77,786.0,354.78
12394.33,312.0,-223811.84,-236206.16,3914.0,355.0
5384.09,105.0,-121424.07,-126808.16,2473.0,359.78
46035.34,776.0,-495438.75,-541474.08,8208.0,360.0
1384.48,27.0,-33022.42,-34406.91,671.0,364.78
14332.11,244.0,-1123427.94,-1137760.04,13986.0,365.0
2666.41,52.0,-203262.25,-205928.66,4016.0,369.78
35551.2,591.0,-596948.17,-632499.37,8420.0,370.0
3486.84,68.0,-101784.96,-105271.8,2053.0,374.78
9162.25,141.0,-509112.87,-518275.12,8109.0,375.0
5384.09,105.0,-255616.13,-261000.22,5090.0,379.78
19324.96,260.0,-2138653.72,-2157978.68,19278.0,380.0
1589.59,31.0,-27125.56,-28715.15,560.0,384.78
12895.95,193.0,-1034010.18,-1046906.14,9541.0,385.0
2358.74,46.0,-59327.55,-61686.3,1203.0,389.78
30336.68,401.0,-2383370.66,-2413707.34,27827.0,390.0
3076.62,60.0,-38816.73,-41893.36,817.0,394.78
23862.82,238.0,-551981.67,-575844.49,8490.0,395.0
12665.43,247.0,-176700.74,-189366.17,3693.0,399.78
288505.38,3038.0,-11159770.07,-11448275.45,132822.0,400.0
4256.0,83.0,-68916.36,-73172.36,1427.0,404.78
21652.76,232.0,-754037.74,-775690.5,13702.0,405.0
3384.29,66.0,-27484.5,-30868.79,602.0,409.78
34435.91,368.0,-872514.52,-906950.43,22993.0,410.0
4358.55,85.0,-113065.91,-117424.46,2290.0,414.78
25021.08,217.0,-372289.91,-397311.0,5963.0,415.0
4102.16,40.0,-48610.65,-52712.81,514.0,419.78
120228.23,828.0,-2095231.88,-2215460.11,30341.0,420.0
18869.96,184.0,-145524.29,-164394.24,1603.0,424.78
71254.05,513.0,-1499943.61,-1571197.66,19304.0,425.0
11998.83,117.0,-18459.74,-30458.57,297.0,429.78
205043.5,1902.0,-3151565.09,-3356608.59,30466.0,430.0
14049.91,137.0,-512.77,-14562.68,142.0,434.78
56340.12,441.0,-624824.76,-681164.88,6142.0,435.0
92093.59,898.0,-133115.24,-225208.83,2196.0,439.78
146860.89,1436.0,-3654149.57,-3801010.46,32950.0,440.0
142140.0,1386.0,-110758.44,-252898.44,2466.0,444.78
156570.06,839.0,-2664286.14,-2820856.2,18173.0,445.0
3281.73,32.0,-42867.62,-46149.35,450.0,449.78
447576.92,3237.0,-9712189.03,-10159765.95,83505.0,450.0
20818.48,203.0,-170547.49,-191365.98,1866.0,454.78
187750.5,951.0,-1296586.8,-1484337.3,10830.0,455.0
33227.53,216.0,-11845.0,-45072.53,293.0,459.78
275099.2,1487.0,-2008270.48,-2283369.68,25212.0,460.0
21228.7,138.0,-58763.51,-79992.21,520.0,464.78
143939.19,715.0,-2282191.91,-2426131.1,14034.0,465.0
96759.81,629.0,19382.73,-77377.08,503.0,469.78
493737.2,2942.0,-3038343.83,-3532081.04,22805.0,470.0
22459.35,146.0,-155369.48,-177828.83,1156.0,474.78
220282.98,1251.0,-2734564.6,-2954847.57,21908.0,475.0
22767.01,148.0,-28458.77,-51225.78,333.0,479.78
1124183.89,5779.0,-6304945.48,-7429129.38,41991.0,480.0
86145.46,420.0,-283254.46,-369399.92,1801.0,484.78
1389774.35,4883.0,-1361475.16,-2751249.51,15913.0,485.0
175162.43,854.0,44303.38,-130859.05,638.0,489.78
355076.81,1839.0,-4986001.97,-5341078.78,30638.0,490.0
115886.15,565.0,-37739.91,-153626.06,749.0,494.78
366018.29,1445.0,-2164245.85,-2530264.14,12753.0,495.0
66044.85,322.0,-92503.81,-158548.66,773.0,499.78
3145907.79,13359.0,-29088869.05,-32234776.83,150557.0,500.0
486619.27,1898.0,-210492.32,-697111.59,2719.0,504.78
379555.89,1581.0,-2477334.94,-2856890.83,14159.0,505.0
138704.44,541.0,56917.53,-81786.91,319.0,509.78
1517982.2,5808.0,-8730790.73,-10248772.93,40915.0,510.0
24612.99,96.0,-66660.17,-91273.16,356.0,514.78
736143.39,2749.0,-6662785.94,-7398929.33,35274.0,515.0
213517.66,694.0,-27997.27,-241514.94,785.0,519.78
702444.4,2390.0,-15135746.94,-15838191.34,65637.0,520.0
77223.25,251.0,-67070.39,-144293.64,469.0,524.78
728390.59,2851.0,-12474101.0,-13202491.59,43326.0,525.0
85837.79,279.0,-48302.99,-134140.78,436.0,529.78
