am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
7569,686,2025-12-16 00:00:00,7117,2311,2963,15804,10532,-5958,16490,26303,2661,1260,1401,7117,4806,2311,2963,-12841,15804
6903,572,2025-12-23 00:00:00,7203,2481,2409,13978,9312,-5238,14550,23820,1843,450,1393,7203,4722,2481,2409,-11569,13978
7132,478,2025-12-30 00:00:00,7064,2493,1954,13020,9086,-4412,13498,20669,1427,-63,1490,7064,4571,2493,1954,-11066,13020
7740,752,2026-01-06 00:00:00,7366,2655,2393,14308,10133,-4927,15060,22698,1673,130,1543,7366,4711,2655,2393,-11915,14308
8151,736,2026-01-13 00:00:00,7605,2778,2669,15547,10820,-5463,16283,24386,2004,528,1476,7605,4827,2778,2669,-12878,15547
7846,548,2026-01-20 00:00:00,7151,2650,4432,16166,12278,-4436,16714,25147,1226,-236,1462,7151,4501,2650,4432,-11734,16166
7776,491,2026-01-27 00:00:00,7130,2461,2912,15372,10688,-5175,15863,24889,996,585,411,7130,4669,2461,2912,-12460,15372
7191,891,2026-02-03 00:00:00,6302,1968,4253,15892,11444,-5339,16783,23987,1484,1054,430,6302,4334,1968,4253,-11639,15892
7477,972,2026-02-10 00:00:00,5746,2116,4287,14103,11764,-3311,15075,25466,104,-406,510,5746,3630,2116,4287,-9816,14103
6958,1019,2026-02-17 00:00:00,5821,2206,3847,13032,10805,-3246,14051,24753,276,-436,712,5821,3615,2206,3847,-9185,13032
6663,944,2026-02-24 00:00:00,5767,2192,3998,12598,10661,-2881,13542,24540,307,-645,952,5767,3575,2192,3998,-8600,12598
7155,1129,2026-03-03 00:00:00,5975,2100,3122,12554,10277,-3406,13683,21413,63,-348,411,5975,3875,2100,3122,-9432,12554
6875,984,2026-03-10 00:00:00,5842,2088,3033,12977,9908,-4053,13961,22134,676,243,433,5842,3754,2088,3033,-9944,12977
6954,1068,2026-03-17 00:00:00,6302,2035,2512,13722,9466,-5324,14790,24962,1329,901,428,6302,4267,2035,2512,-11210,13722
6219,1151,2026-03-24 00:00:00,5904,1803,3630,12303,9849,-3605,13454,24400,60,-382,442,5904,4101,1803,3630,-8673,12303
5965,1161,2026-03-31 00:00:00,6010,2010,2977,11153,8942,-3372,12314,21247,92,-203,295,6010,4000,2010,2977,-8176,11153
6022,1449,2026-04-07 00:00:00,5959,2098,3613,12181,9635,-3995,13630,22905,708,416,292,5959,3861,2098,3613,-8568,12181
6505,1244,2026-04-14 00:00:00,6520,2247,3332,13701,9837,-5108,14945,24330,1334,941,393,6520,4273,2247,3332,-10369,13701
6587,1229,2026-04-21 00:00:00,6748,2085,2949,13805,9536,-5498,15034,25552,983,627,356,6748,4663,2085,2949,-10856,13805
6621,1196,2026-04-28 00:00:00,6704,2051,3542,14016,10163,-5049,15212,22123,733,440,293,6704,4653,2051,3542,-10474,14016
7096,909,2026-05-05 00:00:00,6891,2368,4159,15994,11255,-5648,16903,23855,1375,1003,372,6891,4523,2368,4159,-11835,15994
7097,1297,2026-05-12 00:00:00,6135,2189,4360,15529,11457,-5369,16826,23981,796,502,294,6135,3946,2189,4360,-11169,15529
6227,1406,2026-05-19 00:00:00,6313,2155,5215,14288,11442,-4252,15694,23444,213,-78,291,6313,4158,2155,5215,-9073,14288
5950,1598,2026-05-26 00:00:00,6321,2137,4638,13368,10588,-4378,14966,22067,418,88,330,6321,4184,2137,4638,-8730,13368
5256,2153,2026-06-02 00:00:00,5504,1888,6273,12889,11529,-3513,15042,20464,364,-226,590,5504,3616,1888,6273,-6616,12889
5330,2442,2026-06-09 00:00:00,5679,1825,6204,12289,11534,-3197,14731,20497,119,-505,624,5679,3854,1825,6204,-6085,12289
5433,2926,2026-06-16 00:00:00,6026,1867,6075,12807,11508,-4225,15733,21763,295,11,284,6026,4159,1867,6075,-6732,12807
