avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
38.02,38.88,104.26,Crude Oil ETF,4410,1.326,1.318,USO,2026-07-06 21:15:22
