avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
53.82,58.77,119.62,Crude Oil ETF,4716,1.121,0.542,USO,2026-08-07 18:32:25
