avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
48.24,57.35,120.485,Crude Oil ETF,4496,1.154,0.868,USO,2026-07-15 18:47:29
