avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
46.93,43.22,132.685,Crude Oil ETF,4500,2.288,0.353,USO,2026-08-24 14:29:07
