avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
47.16,50.54,126.0805,Crude Oil ETF,4484,1.168,0.687,USO,2026-08-10 18:36:18
