avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
58.17,48.05,128.4999,Crude Oil ETF,4602,1.155,0.531,USO,2026-08-26 21:17:24
