avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
51.67,51.72,120.28,Crude Oil ETF,4650,1.055,0.953,USO,2026-07-28 20:08:34
