avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
45.46,43.01,132.095,Crude Oil ETF,4500,2.288,0.605,USO,2026-08-24 15:26:08
