avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
50.19,46.4,121.435,Crude Oil ETF,4560,1.129,0.723,USO,2026-08-03 18:29:17
