am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
132617,21213,2025-06-10 00:00:00,10442,241845,41567,25876,174184,127095,47089,416772,90695,78614,12081,10442,-231403,241845,41567,15691,25876
120915,26285,2025-06-17 00:00:00,6171,217711,40572,31938,161487,103264,58223,351477,94634,90111,4523,6171,-211540,217711,40572,8634,31938
117545,24542,2025-06-24 00:00:00,5249,220661,45322,29387,162867,108938,53929,350601,95880,90468,5412,5249,-215412,220661,45322,15935,29387
120173,25420,2025-07-01 00:00:00,5971,228048,42430,26632,162603,110551,52052,348530,93788,87089,6699,5971,-222077,228048,42430,15798,26632
114178,24847,2025-07-08 00:00:00,9140,199859,41260,36036,155438,94555,60883,334080,93092,82997,10095,9140,-190719,199859,41260,5224,36036
101786,30176,2025-07-15 00:00:00,36540,187100,38338,50944,140124,59004,81120,350090,91256,83450,7806,36540,-150560,187100,38338,-12606,50944
102168,29842,2025-07-22 00:00:00,27714,188987,35390,46961,137558,60755,76803,341155,96584,89493,7091,27714,-161273,188987,35390,-11571,46961
105169,30050,2025-07-29 00:00:00,46843,181707,29167,60447,134336,43839,90497,355289,92912,87020,5892,46843,-134864,181707,29167,-31280,60447
100634,40102,2025-08-05 00:00:00,55303,186803,31382,60690,132016,31224,100792,360726,96278,94182,2096,55303,-131500,186803,31382,-29308,60690
102333,41467,2025-08-12 00:00:00,67709,182467,33491,74748,135824,19609,116215,371495,96663,95150,1513,67709,-114758,182467,33491,-41257,74748
108144,36765,2025-08-19 00:00:00,62437,181429,28977,79825,137121,20531,116590,372703,97186,95339,1847,62437,-118992,181429,28977,-50848,79825
110320,33559,2025-08-26 00:00:00,58944,185281,28230,80505,138550,24486,114064,384221,96980,95145,1835,58944,-126337,185281,28230,-52275,80505
111418,32991,2025-09-02 00:00:00,68857,181832,30092,97006,141510,11513,129997,441592,99135,97583,1552,68857,-112975,181832,30092,-66914,97006
119865,32626,2025-09-09 00:00:00,55416,200826,38831,88422,158696,37648,121048,438479,98730,98006,724,55416,-145410,200826,38831,-49591,88422
103994,32832,2025-09-16 00:00:00,14915,131066,37155,95966,141149,12351,128798,329858,98946,95804,3142,14915,-116151,131066,37155,-58811,95966
111952,32690,2025-09-23 00:00:00,14059,135550,37767,101184,149719,15845,133874,341161,102261,100661,1600,14059,-121491,135550,37767,-63417,101184
111063,41363,2025-09-30 00:00:00,23414,114543,35942,99016,147005,6626,140379,344381,89367,84344,5023,23414,-91129,114543,35942,-63074,99016
119340,47970,2025-10-07 00:00:00,26392,108864,32682,93923,152022,10129,141893,336751,74686,71994,2692,26392,-82472,108864,32682,-61241,93923
117090,48171,2025-10-14 00:00:00,22654,106398,39209,96312,156299,11816,144483,338297,75168,71953,3215,22654,-83744,106398,39209,-57103,96312
121858,38089,2025-10-21 00:00:00,10401,125107,38082,90767,159940,31084,128856,336926,88524,85855,2669,10401,-114706,125107,38082,-52685,90767
129663,42195,2025-10-28 00:00:00,13087,130569,37673,94620,167336,30521,136815,356682,87927,86173,1754,13087,-117482,130569,37673,-56947,94620
127680,46538,2025-11-04 00:00:00,17858,107174,35181,99238,162861,17085,145776,351704,77244,75388,1856,17858,-89316,107174,35181,-64057,99238
127867,49475,2025-11-10 00:00:00,16210,106911,39435,101791,167302,16036,151266,341626,76987,75204,1783,16210,-90701,106911,39435,-62356,101791
127912,56708,2025-11-18 00:00:00,32706,103133,41269,110489,169181,1984,167197,361751,71458,68646,2812,32706,-70427,103133,41269,-69220,110489
131345,59611,2025-11-25 00:00:00,22973,102891,40991,102880,172336,9845,162491,375126,69938,68420,1518,22973,-79918,102891,40991,-61889,102880
132191,58509,2025-12-02 00:00:00,24777,109840,45617,116425,177808,2874,174934,425678,80657,79150,1507,24777,-85063,109840,45617,-70808,116425
136583,59340,2025-12-09 00:00:00,37488,103331,43425,136038,180008,-15370,195378,493271,80876,79422,1454,37488,-65843,103331,43425,-92613,136038
109056,50405,2025-12-16 00:00:00,8134,61982,40750,126907,149806,-27506,177312,413072,74465,72353,2112,8134,-53848,61982,40750,-86157,126907
102816,53146,2025-12-23 00:00:00,8815,60165,32172,115145,134988,-33303,168291,320540,80893,78502,2391,8815,-51350,60165,32172,-82973,115145
102911,48093,2025-12-30 00:00:00,6856,69186,32899,112164,135810,-24447,160257,321590,82799,80294,2505,6856,-62330,69186,32899,-79265,112164
92763,44911,2026-01-06 00:00:00,8553,58606,47455,115572,140218,-20265,160483,322446,68326,65820,2506,8553,-50053,58606,47455,-68117,115572
76922,46745,2026-01-13 00:00:00,34995,16565,42051,145792,118973,-73564,192537,332428,57943,54962,2981,34995,18430,16565,42051,-103741,145792
66128,46724,2026-01-20 00:00:00,39833,19615,51351,141008,117479,-70253,187732,329470,47945,45025,2920,39833,20218,19615,51351,-89657,141008
69666,40971,2026-01-27 00:00:00,41922,52370,53817,124369,123483,-41857,165340,352059,46089,43704,2385,41922,-10448,52370,53817,-70552,124369
73592,40109,2026-02-03 00:00:00,40586,71082,57055,113905,130647,-23367,154014,346344,49701,47595,2106,40586,-30496,71082,57055,-56850,113905
73772,47964,2026-02-10 00:00:00,34118,76518,72494,121180,146266,-22878,169144,374126,60781,57580,3201,34118,-42400,76518,72494,-48686,121180
77376,36752,2026-02-17 00:00:00,29330,112354,82696,111747,160072,11573,148499,390994,71802,66430,5372,29330,-83024,112354,82696,-29051,111747
75921,43971,2026-02-24 00:00:00,37024,106225,85723,115346,161644,2327,159317,396993,67771,62302,5469,37024,-69201,106225,85723,-29623,115346
70763,50477,2026-03-03 00:00:00,58913,87832,83041,125713,153804,-22386,176190,449426,54316,48675,5641,58913,-28919,87832,83041,-42672,125713
66507,62298,2026-03-10 00:00:00,90457,80142,73214,127610,139721,-50187,189908,453588,48679,43165,5514,90457,10315,80142,73214,-54396,127610
68783,67024,2026-03-17 00:00:00,62410,28256,63381,135428,132164,-70288,202452,352258,42373,37695,4678,62410,34154,28256,63381,-72047,135428
59296,63226,2026-03-24 00:00:00,60487,39016,60692,125017,119988,-68255,188243,358601,44308,40530,3778,60487,21471,39016,60692,-64325,125017
64494,65127,2026-03-31 00:00:00,66268,48222,68537,125720,133031,-57816,190847,374929,39272,36671,2601,66268,18046,48222,68537,-57183,125720
61283,75580,2026-04-07 00:00:00,68583,32059,69239,129449,130522,-74507,205029,374087,38240,33406,4834,68583,36524,32059,69239,-60210,129449
63782,72604,2026-04-14 00:00:00,70725,40394,67956,133265,131738,-74131,205869,385284,42349,40542,1807,70725,30331,40394,67956,-65309,133265
62245,75037,2026-04-21 00:00:00,76073,23902,70615,151193,132860,-93370,226230,385377,42846,41023,1823,76073,52171,23902,70615,-80578,151193
67911,92403,2026-04-28 00:00:00,91898,24884,69970,158513,137881,-113035,250916,403121,44187,42256,1931,91898,67014,24884,69970,-88543,158513
69505,80158,2026-05-05 00:00:00,72780,44648,78592,139932,148097,-71993,220090,387769,43922,40623,3299,72780,28132,44648,78592,-61340,139932
67544,86498,2026-05-12 00:00:00,89929,42529,69399,140004,136943,-89559,226502,392822,44607,39867,4740,89929,47400,42529,69399,-70605,140004
67872,107599,2026-05-19 00:00:00,113374,42371,67474,149098,135346,-121351,256697,437785,51677,46113,5564,113374,71003,42371,67474,-81624,149098
70293,126569,2026-05-26 00:00:00,118779,33933,73803,160052,144096,-142525,286621,469765,54532,49783,4749,118779,84846,33933,73803,-86249,160052
70756,133570,2026-06-02 00:00:00,144776,31997,75390,180526,146146,-167950,314096,559092,56142,52458,3684,144776,112779,31997,75390,-105136,180526
74646,151419,2026-06-09 00:00:00,166713,30876,80638,195674,155284,-191809,347093,552657,55663,51499,4164,166713,135837,30876,80638,-115036,195674
