close,date,high,low,open,volume
72.5999984741211,2024-06-25,73.69000244140625,72.0,72.0,6
72.69999694824219,2024-06-26,73.29000091552734,70.08999633789062,73.25,7
72.0199966430664,2024-06-27,72.0199966430664,72.0199966430664,72.0199966430664,0
69.80999755859375,2024-06-28,69.80999755859375,69.80999755859375,69.80999755859375,24
70.06999969482422,2024-07-01,71.9000015258789,71.9000015258789,71.9000015258789,1
69.33000183105469,2024-07-02,69.33000183105469,69.33000183105469,69.33000183105469,0
68.68000030517578,2024-07-03,68.68000030517578,68.68000030517578,68.68000030517578,0
67.30999755859375,2024-07-05,67.30999755859375,67.30999755859375,67.30999755859375,0
67.31999969482422,2024-07-08,67.31999969482422,67.31999969482422,67.31999969482422,0
66.95999908447266,2024-07-09,66.95999908447266,66.95999908447266,66.95999908447266,32
69.33000183105469,2024-07-10,70.25,69.0999984741211,69.2699966430664,77
69.05999755859375,2024-07-11,69.93000030517578,68.93000030517578,69.83999633789062,46
68.91999816894531,2024-07-12,69.0999984741211,68.30000305175781,69.0999984741211,34
70.86000061035156,2024-07-15,71.55999755859375,68.9000015258789,69.33000183105469,64
70.37000274658203,2024-07-16,70.94999694824219,69.80999755859375,70.6500015258789,42
71.12000274658203,2024-07-17,72.04000091552734,71.0,71.0,28
71.37000274658203,2024-07-18,71.5999984741211,71.01000213623047,71.01000213623047,19
69.9800033569336,2024-07-19,71.04000091552734,69.93000030517578,70.30999755859375,7
70.12999725341797,2024-07-22,70.87000274658203,69.8499984741211,70.12999725341797,28
68.02999877929688,2024-07-23,70.63999938964844,67.58999633789062,70.63999938964844,94
67.01000213623047,2024-07-24,68.01000213623047,65.9000015258789,68.01000213623047,84
67.20999908447266,2024-07-25,67.25,66.23999786376953,66.4000015258789,27
66.06999969482422,2024-07-26,66.4000015258789,65.68000030517578,66.4000015258789,9
67.51000213623047,2024-07-29,67.73999786376953,66.7699966430664,66.7699966430664,23
68.1500015258789,2024-07-30,68.5,67.5199966430664,67.5199966430664,23
67.9800033569336,2024-07-31,68.36000061035156,67.16000366210938,68.3499984741211,39
66.87999725341797,2024-08-01,68.69999694824219,66.69999694824219,67.5999984741211,13
67.18000030517578,2024-08-02,67.93000030517578,66.5199966430664,66.5199966430664,17
66.55000305175781,2024-08-05,67.73999786376953,65.68000030517578,67.08999633789062,16
66.19999694824219,2024-08-06,66.69000244140625,66.22000122070312,66.69000244140625,7
