date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2015-02-10 00:00:00,157507,133964,23543,609302,61660,39019,22641,40545,-77633,118178,47523,-112056,159579
2015-02-17 00:00:00,144043,110164,33879,602502,60729,36427,24302,39710,-72860,112570,50532,-86937,137469
2015-02-24 00:00:00,139507,103528,35979,592890,60248,35337,24911,40993,-68300,109293,54391,-82190,136581
2015-03-03 00:00:00,130432,87966,42466,598983,64761,40547,24214,40831,-62583,103414,60004,-74516,134520
2015-03-10 00:00:00,122107,64925,57182,630766,65192,32304,32888,45218,-49297,94515,63982,-56410,120392
2015-03-17 00:00:00,112387,35121,77266,667988,66055,34679,31376,51405,-41362,92767,61685,-32861,94546
2015-03-24 00:00:00,115675,31653,84022,667089,68857,42603,26254,47817,-43637,91454,64173,-30137,94310
2015-03-31 00:00:00,112473,45676,66797,572616,67642,42950,24692,41793,-51032,92825,63232,-38985,102217
2015-04-07 00:00:00,122148,65366,56782,579573,69518,45580,23938,42389,-62349,104738,56654,-56037,112691
2015-04-14 00:00:00,119332,57603,61729,586197,74058,51146,22912,40077,-62163,102240,53124,-51809,104933
2015-04-21 00:00:00,118094,58466,59628,592646,76023,53788,22235,37776,-55572,93348,51026,-60365,111391
2015-04-28 00:00:00,124226,60653,63573,592531,73104,49249,23855,34356,-54810,89166,50259,-60451,110710
2015-05-05 00:00:00,105810,31661,74149,598100,71446,47420,24026,36835,-40634,77469,58850,-40302,99152
2015-05-12 00:00:00,111116,36150,74966,601344,71597,46583,25014,37337,-43324,80661,57331,-40124,97455
2015-05-19 00:00:00,140022,86672,53350,628414,68036,43579,24457,35273,-77418,112691,54915,-63142,118057
2015-05-26 00:00:00,131569,73025,58544,567268,65234,38104,27130,31623,-75192,106815,60788,-41405,102193
2015-06-02 00:00:00,131644,68908,62736,559404,67981,42730,25251,31366,-75387,106753,62967,-40592,103559
2015-06-09 00:00:00,126955,44717,82238,572475,62829,34663,28166,34250,-62449,96699,73144,-21034,94178
2015-06-16 00:00:00,131034,42818,88216,587957,64487,38795,25692,32537,-61331,93868,72069,-21960,94029
2015-06-23 00:00:00,131698,47671,84027,602869,75509,51083,24426,31706,-78595,110301,69093,-26572,95665
2015-06-30 00:00:00,120195,21480,98715,607373,75880,48292,27588,32769,-66548,99317,73211,-11535,84746
2015-07-07 00:00:00,115985,7574,108411,624457,76536,43035,33501,36361,-55336,91697,80755,2266,78489
2015-07-14 00:00:00,112948,4633,108315,636436,76700,44351,32349,39704,-54018,93722,80105,3695,76410
2015-07-21 00:00:00,109893,-11345,121238,688184,73809,34913,38896,50922,-42007,92929,85402,24381,61021
2015-07-28 00:00:00,109745,-11334,121079,630687,71215,35212,36003,41358,-39718,81076,84352,28302,56050
2015-08-04 00:00:00,105958,-10293,116251,635992,75277,37941,37336,41334,-42219,83553,86124,28969,57155
2015-08-11 00:00:00,111949,-2794,114743,634115,73068,35096,37972,38447,-47202,85649,83827,22477,61350
2015-08-18 00:00:00,117052,12764,104288,636582,68064,32309,35755,37168,-51434,88602,83003,17712,65291
2015-08-25 00:00:00,125505,44271,81234,661565,67899,32445,35454,36280,-72341,108621,75091,3967,71124
2015-09-01 00:00:00,118862,44416,74446,608673,66533,33357,33176,31653,-70337,101990,69261,-4104,73365
2015-09-08 00:00:00,116101,28286,87815,616676,65716,31523,34193,39716,-58130,97846,67319,1412,65907
2015-09-15 00:00:00,104520,6866,97654,609014,64372,29225,35147,36839,-43086,79925,71016,13043,57973
2015-09-22 00:00:00,110892,21525,89367,611945,69824,37837,31987,38829,-56763,95592,62724,1079,61645
2015-09-29 00:00:00,117169,41849,75320,600090,67210,36898,30312,42024,-65288,107312,56416,-10472,66888
2015-10-06 00:00:00,120576,49822,70754,625986,73422,42998,30424,42850,-71357,114207,57267,-23678,80945
2015-10-13 00:00:00,132909,82546,50363,641353,73583,43987,29596,40980,-86853,127833,56641,-41253,97894
2015-10-20 00:00:00,159450,121804,37646,686201,73682,40996,32686,41278,-110046,151324,51362,-64906,116268
2015-10-27 00:00:00,152588,120645,31943,652091,73189,42083,31106,38976,-109833,148809,51479,-61648,113127
2015-11-03 00:00:00,119073,72075,46998,631868,71076,41575,29501,43728,-91185,134913,57406,-32195,89601
2015-11-10 00:00:00,93566,21530,72036,639510,73666,43246,30420,45742,-67125,112867,62492,-2228,64720
2015-11-17 00:00:00,92318,-8989,101307,656475,72766,37952,34814,47499,-51479,98978,67334,27014,40320
2015-11-24 00:00:00,93941,-14655,108596,535410,68151,34898,33253,39338,-43691,83029,62913,27107,35806
2015-12-01 00:00:00,92791,-17949,110740,536215,67688,30989,36699,42857,-33617,76474,62062,26567,35495
2015-12-08 00:00:00,95488,-14089,109577,542365,69170,38586,30584,41605,-38316,79921,58215,18772,39443
2015-12-15 00:00:00,88430,-21881,110311,553569,71525,42194,29331,36924,-41267,78191,61963,25497,36466
2015-12-22 00:00:00,83508,-14902,98410,561090,72425,47085,25340,35050,-54433,89483,62625,25853,36772
2015-12-29 00:00:00,78757,-24263,103020,539984,73270,47573,25697,37361,-43487,80848,57752,23427,34325
2016-01-05 00:00:00,81837,-13577,95414,552648,72927,44164,28763,37261,-44262,81523,55579,20441,35138
2016-01-12 00:00:00,85795,902,84893,551508,75149,47345,27804,39420,-50264,89684,47977,3005,44972
2016-01-19 00:00:00,86795,1934,84861,567155,72998,45139,27859,40595,-47605,88200,49593,3938,45655
2016-01-26 00:00:00,102247,23849,78398,530273,76262,44882,31380,33062,-53265,86327,43775,-16365,60140
2016-02-02 00:00:00,106429,35620,70809,537133,77892,48244,29648,40376,-59485,99861,46345,-29224,75569
2016-02-09 00:00:00,130180,72912,57268,643820,89767,52474,37293,47549,-76849,124398,49177,-54782,103959
2016-02-16 00:00:00,135407,93934,41473,697444,89691,54692,34999,54640,-94385,149025,49657,-69035,118692
2016-02-23 00:00:00,152715,123566,29149,733879,93687,55413,38274,49967,-113869,163836,47970,-83044,131014
2016-03-01 00:00:00,150481,122539,27942,701954,97937,61078,36859,45063,-120192,165255,49410,-82557,131967
2016-03-08 00:00:00,178673,148266,30407,788410,102006,64591,37415,48437,-135869,184306,48630,-97673,146303
2016-03-15 00:00:00,171675,146805,24870,761637,94843,56618,38225,48612,-132343,180955,52368,-87563,139931
2016-03-22 00:00:00,187143,161610,25533,782861,92201,54729,37472,50050,-138515,188565,50967,-99083,150050
2016-03-29 00:00:00,193139,164946,28193,689723,84966,49169,35797,44424,-131043,175467,50824,-101787,152611
2016-04-05 00:00:00,194839,163589,31250,685591,82862,49760,33102,41806,-134527,176333,51735,-95885,147620
2016-04-12 00:00:00,214349,184218,30131,743572,91678,58506,33172,42799,-151301,194100,54870,-109428,164298
2016-04-19 00:00:00,219307,188030,31277,735270,88980,57539,31441,41210,-153985,195195,49506,-114630,164136
2016-04-26 00:00:00,215149,184087,31062,703778,87841,59256,28585,38337,-151357,189694,48535,-112142,160677
2016-05-03 00:00:00,258045,233638,24407,816948,98446,66258,32188,42019,-177537,219556,48080,-145924,194004
2016-05-10 00:00:00,256187,225884,30303,819565,96897,67524,29373,42489,-165557,208046,48329,-148732,197061
2016-05-17 00:00:00,256529,227651,28878,847879,102427,70999,31428,47045,-157423,204468,47674,-165467,213141
2016-05-24 00:00:00,211311,169491,41820,776500,92239,64584,27655,84991,-103247,188238,41372,-150792,192164
2016-05-31 00:00:00,196117,155776,40341,679932,85786,59861,25925,67775,-98828,166603,41927,-134934,176861
2016-06-07 00:00:00,219813,186562,33251,701199,89627,64115,25512,48637,-125419,174056,40768,-140346,181114
2016-06-14 00:00:00,267663,240862,26801,794622,99034,65177,33857,54225,-154587,208812,39890,-168466,208356
2016-06-21 00:00:00,279379,256898,22481,815220,91769,59627,32142,57019,-152246,209265,36313,-182696,219009
2016-06-28 00:00:00,297407,273179,24228,854547,94305,56604,37701,55887,-155428,211315,38472,-198644,237116
2016-07-05 00:00:00,315643,286921,28722,946255,99194,60825,38369,60261,-155215,215476,40562,-216794,257356
2016-07-12 00:00:00,303991,271529,32462,910785,90645,57739,32906,64745,-147389,212134,35358,-209973,245331
2016-07-19 00:00:00,293879,264498,29381,890097,87803,54291,33512,60775,-140609,201384,33244,-208140,241384
2016-07-26 00:00:00,284772,256930,27842,798270,77012,48575,28437,53671,-138932,192603,31963,-196790,228753
2016-08-02 00:00:00,297024,267289,29735,845903,88045,58975,29070,53142,-150852,203994,33139,-205520,238659
2016-08-09 00:00:00,287090,255773,31317,823554,84130,56948,27182,51333,-140172,191505,29996,-199527,229523
2016-08-16 00:00:00,283303,253676,29627,837871,84672,58762,25910,51605,-143552,195157,30519,-196583,227102
2016-08-23 00:00:00,289936,264954,24982,832258,83362,57745,25617,45366,-143208,188574,29246,-202853,232099
2016-08-30 00:00:00,269964,238152,31812,779556,79533,53556,25977,42724,-138111,180835,30487,-179779,210266
2016-09-06 00:00:00,301769,278994,22775,831338,85634,51129,34505,43402,-156686,200088,23709,-195851,219560
2016-09-13 00:00:00,274579,248858,25721,806108,85372,53468,31904,44269,-151206,195475,26675,-178130,204805
2016-09-20 00:00:00,248089,219134,28955,793177,84074,53521,30553,44466,-140680,185146,31258,-167580,198838
2016-09-27 00:00:00,286710,261892,24818,792666,82059,49230,32829,44192,-152709,196901,29065,-181781,210846
2016-10-04 00:00:00,244662,205176,39486,761990,84595,56471,28124,47511,-128450,175961,28058,-161244,189302
2016-10-11 00:00:00,201353,153776,47577,731252,84856,56821,28035,50037,-113571,163608,32281,-124603,156884
2016-10-18 00:00:00,189243,137260,51983,728151,86275,57635,28640,51176,-105924,157100,32998,-114335,147333
2016-10-25 00:00:00,200568,151807,48761,736562,87997,60607,27390,49841,-111244,161085,31825,-123353,155178
2016-11-01 00:00:00,208471,172532,35939,739201,87594,52375,35219,48219,-126103,174322,33939,-123293,157232
2016-11-08 00:00:00,212887,176374,36513,748147,79557,46775,32782,47836,-129815,177651,27989,-122475,150464
2016-11-15 00:00:00,175336,132064,43272,712406,66376,42674,23702,52885,-100464,153349,24772,-98855,123627
2016-11-22 00:00:00,170982,121235,49747,634083,64827,37480,27347,40093,-94258,134351,23617,-91531,115148
2016-11-29 00:00:00,159758,103392,56366,600844,63266,39315,23951,45512,-87500,133012,26769,-72487,99256
2016-12-06 00:00:00,149368,80814,68554,608167,70307,46841,23466,44073,-80504,124577,30570,-67629,98199
2016-12-13 00:00:00,145455,68905,76550,623974,74500,51271,23229,45402,-78875,124277,30805,-64205,95010
2016-12-20 00:00:00,135232,53911,81321,647827,69950,49706,20244,46577,-77600,124177,39588,-47716,87304
2016-12-27 00:00:00,129215,41247,87968,597450,69719,49937,19782,42681,-73706,116387,42632,-38985,81617
2017-01-03 00:00:00,126891,34560,92331,616679,74596,55557,19039,43350,-72497,115847,46159,-39709,85868
2017-01-10 00:00:00,135216,54399,80817,646101,74926,52126,22800,43180,-72642,115822,42023,-50509,92532
2017-01-17 00:00:00,143408,59936,83472,689307,75207,46945,28262,43649,-75580,119229,52825,-46919,99744
2017-01-24 00:00:00,136284,59679,76605,703456,72249,47644,24605,43369,-83708,127077,56497,-40060,96557
2017-01-31 00:00:00,142567,72067,70500,578481,69300,47026,22274,38397,-86609,125006,54925,-45612,100537
2017-02-07 00:00:00,146783,75727,71056,622522,72125,45642,26483,42822,-90867,133689,56940,-47378,104318
2017-02-14 00:00:00,138099,67982,70117,627910,71770,42455,29315,42542,-89720,132262,60742,-39015,99757
2017-02-21 00:00:00,145115,82464,62651,651490,76765,46789,29976,43164,-97380,140544,58691,-47530,106221
2017-02-28 00:00:00,173523,121720,51803,656489,77185,46385,30800,38769,-111045,149814,54355,-73366,127721
2017-03-07 00:00:00,154355,93893,60462,645146,72448,37608,34840,38573,-99888,138461,57407,-52116,109523
2017-03-14 00:00:00,120289,49835,70454,643969,77563,47898,29665,39697,-89363,129060,57616,-27800,85416
2017-03-21 00:00:00,137976,65971,72005,677776,85779,56166,29613,38041,-105679,143720,57188,-29501,86689
2017-03-28 00:00:00,156448,99150,57298,645306,74852,44738,30114,35526,-119661,155187,56550,-40838,97388
2017-04-04 00:00:00,167764,115605,52159,628054,73886,45578,28308,34070,-129533,163603,55977,-47682,103659
2017-04-11 00:00:00,183591,140407,43184,681606,70207,36724,33483,40062,-140277,180339,56075,-51870,107945
2017-04-18 00:00:00,202114,161263,40851,725021,75385,39080,36305,44785,-152491,197276,55121,-62834,117955
2017-04-25 00:00:00,209290,165281,44009,667987,70893,30979,39914,35215,-156776,191991,58937,-54545,113482
2017-05-02 00:00:00,197861,148432,49429,656510,71622,36575,35047,34312,-158047,192359,60774,-42284,103058
2017-05-09 00:00:00,149372,99920,49452,637559,73021,41465,31556,35440,-139725,175165,61053,-17626,78679
2017-05-16 00:00:00,132485,69923,62562,640232,78220,50334,27886,37548,-131545,169093,64361,-6622,70983
2017-05-23 00:00:00,167181,117661,49520,697601,72475,41950,30525,39399,-152009,191408,56856,-22972,79828
2017-05-30 00:00:00,181140,131572,49568,625626,72494,40236,32258,38995,-153093,192088,56265,-35333,91598
2017-06-06 00:00:00,236038,174658,61380,728589,82995,39443,43552,40422,-169828,210250,62103,-56013,118116
2017-06-13 00:00:00,220196,155037,65159,682626,79871,42085,37786,35117,-162413,197530,60671,-48358,109029
2017-06-20 00:00:00,170369,105357,65012,650158,81456,46227,35229,33023,-143700,176723,66750,-23030,89780
2017-06-27 00:00:00,147874,76732,71142,634481,86448,55425,31023,32514,-134690,167204,68320,-17178,85498
2017-07-03 00:00:00,131097,37776,93321,650201,83475,52905,30570,34847,-123223,158070,74334,17959,56375
2017-07-11 00:00:00,122824,27100,95724,677637,84065,27934,56131,40818,-113063,153881,82626,42757,39869
2017-07-18 00:00:00,128121,28820,99301,686311,84538,29224,55314,39462,-116373,155835,86656,43529,43127
2017-07-25 00:00:00,139571,75048,64523,673706,79639,17287,62352,36752,-132860,169612,85129,27964,57165
2017-08-01 00:00:00,163695,122773,40922,652786,80641,12868,67773,33605,-144093,177698,76557,-5162,81719
2017-08-08 00:00:00,167068,138566,28502,637727,77126,11277,65849,33367,-144155,177522,74302,-16462,90764
2017-08-15 00:00:00,196453,179537,16916,694319,80313,12294,68019,32943,-158231,191174,71922,-42124,114046
2017-08-22 00:00:00,209547,196331,13216,741455,85227,19120,66107,34042,-175401,209443,74818,-51183,126001
2017-08-29 00:00:00,244971,231896,13075,790158,84204,14543,69661,37606,-187017,224623,74073,-75953,150026
2017-09-05 00:00:00,262633,249588,13045,860258,86977,15334,71643,42926,-192595,235521,74976,-87967,162943
2017-09-12 00:00:00,278311,264934,13377,855055,82549,9485,73064,38032,-193809,231841,75671,-97813,173484
2017-09-19 00:00:00,258087,242650,15437,824227,78874,10124,68750,35724,-192566,228290,82712,-77901,160613
2017-09-26 00:00:00,227673,204731,22942,764017,84949,23286,61663,35628,-189003,224631,88401,-56526,144927
2017-10-03 00:00:00,208107,185788,22319,736096,82837,26692,56145,34567,-183258,217825,85073,-51291,136364
2017-10-10 00:00:00,202233,180542,21691,743032,86748,33996,52752,36741,-180697,217438,79973,-57893,137866
2017-10-17 00:00:00,201340,175011,26329,746761,87427,34635,52792,36636,-183712,220348,81350,-48366,129716
2017-10-24 00:00:00,195159,173043,22116,742440,83033,25553,57480,36014,-179000,215014,83314,-39602,122916
2017-10-31 00:00:00,182896,166535,16361,725380,86447,30151,56296,33575,-178521,212096,85082,-36212,121294
2017-11-07 00:00:00,190188,173562,16626,731832,84833,27790,57043,35857,-177159,213016,81913,-44107,126020
2017-11-14 00:00:00,196188,181010,15178,740799,80830,21459,59371,37655,-180633,218288,78951,-42672,121623
2017-11-21 00:00:00,191443,177066,14377,735317,83274,28681,54593,39516,-180012,219528,76780,-49300,126080
2017-11-28 00:00:00,214195,204204,9991,667490,80781,31006,49775,32074,-183293,215367,73812,-74193,148005
2017-12-05 00:00:00,170671,139947,30724,642172,83984,40120,43864,34263,-159996,194259,81265,-37251,118516
2017-12-12 00:00:00,124217,80453,43764,633192,72436,26133,46303,34006,-133722,167728,105493,14115,91378
2017-12-19 00:00:00,119104,87076,32028,629799,74238,29421,44817,31698,-132627,164325,107371,1471,105900
2017-12-26 00:00:00,130693,109919,20774,622956,73567,28974,44593,34795,-141494,176289,109094,-11450,120544
2018-01-02 00:00:00,171939,152650,19289,691269,74741,19373,55368,40192,-157398,197590,111140,-28411,139551
2018-01-09 00:00:00,217821,198040,19781,747536,75062,14021,61041,38492,-177916,216408,108479,-50205,158684
2018-01-16 00:00:00,229913,203967,25946,813562,77780,20338,57442,44007,-191067,235074,109877,-52750,162627
2018-01-23 00:00:00,236333,211829,24504,820887,73362,17978,55384,45220,-195770,240990,111102,-52595,163697
2018-01-30 00:00:00,237876,214595,23281,777810,71027,11192,59835,40340,-191651,231991,110466,-51473,161939
2018-02-06 00:00:00,215397,191426,23971,760071,70178,16745,53433,44022,-181101,225123,109351,-41654,151005
2018-02-13 00:00:00,195737,179711,16026,746321,68949,12738,56211,41764,-175966,217730,102685,-35729,138414
2018-02-20 00:00:00,200662,187318,13344,774163,69057,19908,49149,50672,-180012,230684,101458,-50953,152411
2018-02-27 00:00:00,184462,157634,26828,726602,71171,25887,45284,47943,-176637,224580,108787,-28228,137015
2018-03-06 00:00:00,184499,161812,22687,723005,70717,31525,39192,44894,-176582,221476,108965,-38649,147614
2018-03-13 00:00:00,171295,145659,25636,732155,67255,28903,38352,43405,-172517,215922,110570,-23733,134303
2018-03-20 00:00:00,153674,121838,31836,755377,69783,31479,38304,43733,-159863,203596,112108,-12446,124554
2018-03-27 00:00:00,193929,172834,21095,740664,73853,39046,34807,48140,-177238,225378,107335,-57919,165254
2018-04-03 00:00:00,166991,137849,29142,702091,74467,35332,39135,51465,-166131,217596,114306,-30157,144463
2018-04-10 00:00:00,169368,138212,31156,725402,75917,26015,49902,55446,-164657,220103,117876,-20822,138698
2018-04-17 00:00:00,171740,143594,28146,745971,77597,30323,47274,57414,-172830,230244,121868,-22925,144793
2018-04-24 00:00:00,157977,114363,43614,731775,71218,27550,43668,56302,-161809,218111,123968,-5999,129967
2018-05-01 00:00:00,128474,51985,76489,715229,74827,51383,23444,54547,-147353,201900,124542,17003,107539
2018-05-08 00:00:00,118003,52621,65382,699566,73835,50918,22917,57458,-145565,203023,122091,12351,109740
2018-05-15 00:00:00,107133,31327,75806,740326,75139,49250,25889,60469,-136516,196985,122860,28114,94746
2018-05-22 00:00:00,94527,27527,67000,730741,73385,49883,23502,63785,-125182,188967,119998,21255,98743
2018-05-29 00:00:00,113702,61235,52467,670827,75551,51519,24032,53359,-135634,188993,115681,41,115640
2018-06-05 00:00:00,107178,58066,49112,648436,73634,49179,24455,59091,-98212,157303,99212,-33483,132695
2018-06-12 00:00:00,111367,64572,46795,651671,74007,50888,23119,59613,-96278,155891,96436,-41003,137439
2018-06-19 00:00:00,98432,23514,74918,691070,82798,60235,22563,60845,-73331,134176,101191,-29678,130869
2018-06-26 00:00:00,99685,4186,95499,664598,82189,60805,21384,59652,-71800,131452,107185,-14631,121816
2018-07-03 00:00:00,109569,4291,105278,714279,86258,62028,24230,55758,-72410,128168,101585,-10470,112055
2018-07-10 00:00:00,110982,3230,107752,719736,86607,65826,20781,49691,-69644,119335,96002,-20231,116233
2018-07-17 00:00:00,109660,-22155,131815,768264,84138,61046,23092,46729,-72365,119094,108671,15274,93397
2018-07-24 00:00:00,114944,-27156,142100,751269,82935,59488,23447,48400,-56194,104594,103362,6374,96988
2018-07-31 00:00:00,112509,-41087,153596,661303,79039,58020,21019,46099,-49783,95882,107393,18044,89349
2018-08-07 00:00:00,107098,-63282,170380,684599,80372,56287,24085,45284,-46120,91404,117572,37885,79687
2018-08-14 00:00:00,110480,-77273,187753,741105,80442,51923,28519,51400,-39687,91087,124998,51260,73738
2018-08-21 00:00:00,111920,-78579,190499,772428,80433,54615,25818,53126,-38208,91334,118567,50917,67650
2018-08-28 00:00:00,113983,-69453,183436,719898,80201,52500,27701,50232,-39507,89739,114350,41086,73264
2018-09-04 00:00:00,105397,-78918,184315,717213,73029,44662,28367,50945,-37578,88523,120443,63000,57443
2018-09-11 00:00:00,103747,-71425,175172,713486,72527,42909,29618,52096,-38755,90851,120938,58048,62890
2018-09-18 00:00:00,103764,-74390,178154,717124,73678,45472,28206,54106,-36940,91046,119954,54755,65199
2018-09-25 00:00:00,104718,-77313,182031,678450,72353,44550,27803,49488,-38307,87795,117964,58635,59329
2018-10-02 00:00:00,107323,-73128,180451,690249,71412,37927,33485,54092,-36811,90903,114258,57836,56422
2018-10-09 00:00:00,86777,-103009,189786,705337,72066,46010,26056,57738,-33335,91073,120906,75952,44954
2018-10-16 00:00:00,107401,-37372,144773,739876,76526,52331,24195,60523,-63184,123707,108082,32183,75899
2018-10-23 00:00:00,109469,-26899,136368,758944,78079,55302,22777,59898,-69602,129500,104645,22019,82626
2018-10-30 00:00:00,89265,-45622,134887,720853,73070,51598,21472,59443,-60572,120015,107379,34645,72734
2018-11-06 00:00:00,91674,-37486,129160,746222,71450,49696,21754,60091,-61820,121911,103815,27929,75886
2018-11-13 00:00:00,83109,-70864,153973,786537,69720,47933,21787,68679,-42718,111397,114063,52752,61311
2018-11-20 00:00:00,91096,-43364,134460,781916,69065,47981,21084,67244,-46878,114122,105408,26532,78876
2018-11-27 00:00:00,86219,-51828,138047,629993,66951,49310,17641,49372,-40290,89662,104216,28737,75479
2018-12-04 00:00:00,106077,-1539,107616,602198,67620,54259,13361,35386,-56096,91482,94297,-7124,101421
2018-12-11 00:00:00,98251,10252,87999,616571,73101,58450,14651,35486,-66527,102013,95373,-19993,115366
2018-12-18 00:00:00,112974,24569,88405,649633,74706,62928,11778,36358,-64446,100804,92912,-41248,134160
2018-12-24 00:00:00,132126,56949,75177,716336,85876,74406,11470,41736,-70040,111776,88577,-79558,168135
2018-12-31 00:00:00,141965,72711,69254,705063,84178,72193,11985,41071,-73483,114554,87528,-93163,180691
2019-01-08 00:00:00,127650,49948,77702,706555,84163,71344,12819,33669,-64038,97707,92216,-79735,171951
2019-01-15 00:00:00,132256,43806,88450,758539,83538,69171,14367,64355,-62446,126801,95251,-71420,166671
2019-01-22 00:00:00,121311,34099,87212,767712,77589,62840,14749,69893,-62178,132071,98171,-53535,151706
2019-01-29 00:00:00,147031,55804,91227,731659,83698,68386,15312,34894,-72934,107828,97985,-71093,169078
2019-02-05 00:00:00,153563,66532,87031,742347,80092,64235,15857,38228,-73614,111842,109276,-80472,189748
2019-02-12 00:00:00,150680,64494,86186,735815,78176,62058,16118,38917,-73924,112841,111248,-75170,186418
2019-02-19 00:00:00,187298,108711,78587,826311,83018,61917,21101,45581,-85572,131153,99294,-106800,206094
2019-02-26 00:00:00,176535,104230,72305,742474,78613,56704,21909,35695,-85269,120964,98706,-100990,199696
2019-03-05 00:00:00,135378,47872,87506,699480,68331,49524,18807,28907,-73239,102146,106973,-51311,158284
2019-03-12 00:00:00,140494,41774,98720,773326,74821,57078,17743,43255,-62501,105756,102781,-67866,170647
2019-03-19 00:00:00,144750,57746,87004,774937,72969,54381,18588,51053,-67229,118282,97703,-74677,172380
2019-03-26 00:00:00,153684,79757,73927,744171,73160,57368,15792,33503,-68401,101904,94532,-101747,196279
2019-04-02 00:00:00,122356,39158,83198,658649,72476,59812,12664,32694,-57060,89754,101367,-67092,168459
2019-04-09 00:00:00,133045,55737,77308,677719,73764,61607,12157,33944,-58566,92510,89605,-87876,177481
2019-04-16 00:00:00,101949,-3969,105918,674009,75332,59686,15646,33367,-43169,76536,107045,-37245,144290
2019-04-23 00:00:00,91734,-22328,114062,673157,75232,58350,16882,31496,-35361,66857,114935,-22400,137335
2019-04-30 00:00:00,103660,10440,93220,637690,74082,59710,14372,29999,-51193,81192,109601,-42489,152090
2019-05-07 00:00:00,112265,19721,92544,665348,74039,58426,15613,33039,-47197,80236,100016,-53239,153255
2019-05-14 00:00:00,149824,65922,83902,740685,78400,62526,15874,52244,-63570,115814,93677,-77433,171110
2019-05-21 00:00:00,120279,24378,95901,724237,71488,55311,16177,57864,-62527,120391,105310,-38656,143966
2019-05-28 00:00:00,125944,33134,92810,669686,69053,52399,16654,60834,-62300,123134,105864,-46433,152297
2019-06-04 00:00:00,174233,117915,56318,720079,78609,57751,20858,41139,-83307,124446,90006,-109388,199394
2019-06-11 00:00:00,186856,156718,30138,764776,73987,49223,24764,46038,-90149,136187,93479,-134256,227735
2019-06-18 00:00:00,216650,189681,26969,858867,74826,45852,28974,52208,-98963,151171,94870,-156635,251505
2019-06-25 00:00:00,255572,229664,25908,1014917,82885,49300,33585,67900,-122831,190731,98002,-180077,278079
2019-07-02 00:00:00,258490,241163,17327,1031393,85880,53660,32220,68320,-136717,205037,97626,-188040,285666
2019-07-09 00:00:00,241396,217142,24254,1010098,89286,57413,31873,69203,-138498,207701,101003,-171710,272713
2019-07-16 00:00:00,248138,219888,28250,1038695,90109,59385,30724,85509,-126008,211517,98793,-187064,285857
2019-07-23 00:00:00,245590,217517,28073,1088147,92508,62313,30195,93866,-123333,217199,98975,-195087,294062
2019-07-30 00:00:00,257903,231365,26538,964960,89912,61482,28430,63026,-129787,192813,96517,-197636,294153
2019-08-06 00:00:00,305302,285082,20220,1112432,97255,61542,35713,84111,-137987,222098,90247,-240695,330942
2019-08-13 00:00:00,298756,277968,20788,1183351,97469,66300,31169,91125,-139861,230986,87615,-238834,326449
2019-08-20 00:00:00,302312,285090,17222,1189816,96670,64556,32114,95098,-145161,240259,86421,-240950,327371
2019-08-27 00:00:00,310219,287851,22368,1215303,105026,73522,31504,90238,-151952,242190,87262,-246871,334133
2019-09-03 00:00:00,312286,290709,21577,1217186,102330,73989,28341,87707,-160734,248441,90253,-240878,331131
2019-09-10 00:00:00,271006,247728,23278,1125346,90259,62046,28213,80453,-157104,237557,101229,-189918,291147
2019-09-17 00:00:00,278969,261878,17091,1177110,94804,66431,28373,84091,-162026,246117,99542,-202700,302242
2019-09-24 00:00:00,308857,292066,16791,1247777,95531,65899,29632,92025,-161697,253722,99442,-230308,329750
2019-10-01 00:00:00,254412,235174,19238,1050013,92598,66327,26271,68101,-153453,221554,104128,-183976,288104
2019-10-08 00:00:00,268591,249632,18959,1078067,95822,67287,28535,68611,-158500,227111,106372,-194802,301174
2019-10-15 00:00:00,245189,219753,25436,1058248,95819,63466,32353,66039,-151763,217802,111894,-168167,280061
2019-10-22 00:00:00,248576,225930,22646,1064778,97099,64603,32496,63421,-151613,215034,113372,-176470,289842
2019-10-29 00:00:00,260056,233101,26955,1034568,98798,69314,29484,64300,-136503,200803,116884,-192373,309257
2019-11-05 00:00:00,261595,230484,31111,1071020,101970,71198,30772,59122,-137022,196144,120874,-204531,325405
2019-11-12 00:00:00,229468,200312,29156,1087776,97958,66877,31081,80653,-117915,198568,119432,-186706,306138
2019-11-19 00:00:00,248776,225688,23088,1105336,99589,73499,26090,77864,-124752,202616,117253,-210659,327912
2019-11-26 00:00:00,228971,205634,23337,926134,97159,64502,32657,52224,-116890,169114,119562,-188456,308018
2019-12-03 00:00:00,249390,226855,22535,983549,103754,70233,33521,57268,-124740,182008,120097,-206463,326560
2019-12-10 00:00:00,224914,197454,27460,964413,102309,71492,30817,54639,-118964,173603,121947,-183471,305418
2019-12-17 00:00:00,243469,219268,24201,1003799,103296,72258,31038,57014,-131953,188967,122684,-193671,316355
2019-12-24 00:00:00,266196,242919,23277,1072332,110593,79214,31379,63995,-136892,200887,120605,-222211,342816
2019-12-31 00:00:00,286427,263170,23257,1099823,118008,87918,30090,65436,-144970,210406,123100,-246931,370031
2020-01-07 00:00:00,299814,272302,27512,1197110,118535,85194,33341,78302,-138697,216999,119729,-252833,372562
