date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-08-10,95.7249984741211,83.5250015258789,74.92500305175781,86.4749984741211,BACKWARDATION,-21.7289,-9.6631
