date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-08-24,84.91999816894531,83.1500015258789,81.12000274658203,76.37999725341797,BACKWARDATION,-4.4748,-10.0565
