date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-08-12,82.97000122070312,81.88999938964844,80.30999755859375,75.87999725341797,BACKWARDATION,-3.206,-8.5453
