date,m1_price,m2_price,m3_price,m6_price,signal,spread_m1m3,spread_m1m6
2026-07-09,71.91999816894531,71.7300033569336,71.38999938964844,70.36000061035156,BACKWARDATION,-0.7369,-2.1691
