am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
123958,65287,2018-08-14 00:00:00,69209,8738,55868,183242,179826,-68703,248529,492921,18467,12894,5573,69209,60471,8738,55868,-127374,183242
108684,61640,2018-08-21 00:00:00,65248,5305,63837,177450,172521,-66569,239090,507815,18321,12516,5805,65248,59943,5305,63837,-113613,177450
118838,66992,2018-08-28 00:00:00,64167,4054,63554,183718,182392,-68318,250710,497131,18779,14173,4606,64167,60113,4054,63554,-120164,183718
122996,64435,2018-09-04 00:00:00,70247,6056,54119,187179,177115,-74499,251614,500107,16817,12386,4431,70247,64191,6056,54119,-133060,187179
126305,63038,2018-09-11 00:00:00,70638,6324,55333,189185,181638,-70585,252223,521260,16635,12136,4499,70638,64314,6324,55333,-133852,189185
123185,75713,2018-09-18 00:00:00,76236,11412,67723,182855,190908,-67660,258568,540110,14236,8198,6038,76236,64824,11412,67723,-115132,182855
118853,92540,2018-09-25 00:00:00,94213,2468,66086,188998,184939,-96599,281538,527409,16492,9045,7447,94213,91745,2468,66086,-122912,188998
118557,90265,2018-10-02 00:00:00,94487,3897,74941,196017,193498,-92784,286282,535724,16070,8509,7561,94487,90590,3897,74941,-121076,196017
117492,75301,2018-10-09 00:00:00,87606,8225,61045,183513,178537,-80277,258814,534909,13668,7194,6474,87606,79381,8225,61045,-122468,183513
99310,34298,2018-10-16 00:00:00,55050,17394,65804,162056,165114,-31240,196354,536159,11052,-2276,13328,55050,37656,17394,65804,-96252,162056
104630,31146,2018-10-23 00:00:00,45992,23387,75701,167854,180331,-18669,199000,493126,11550,-803,12353,45992,22605,23387,75701,-92153,167854
112189,25713,2018-10-30 00:00:00,41841,34247,74220,167488,186409,-6792,193201,504037,13815,2664,11151,41841,7594,34247,74220,-93268,167488
112637,26145,2018-11-06 00:00:00,33423,36177,63860,149567,176497,785,175712,479813,14002,6093,7909,33423,-2754,36177,63860,-85707,149567
110052,26815,2018-11-13 00:00:00,48264,55122,62359,137183,172411,8413,163998,473340,11552,3028,8524,48264,-6858,55122,62359,-74824,137183
102549,24650,2018-11-20 00:00:00,42492,60667,73401,128367,175950,22933,153017,479672,10436,2793,7643,42492,-18175,60667,73401,-54966,128367
91490,25610,2018-11-27 00:00:00,36457,56502,57615,100670,149105,22825,126280,428661,10650,5244,5406,36457,-20045,56502,57615,-43055,100670
87902,25637,2018-12-04 00:00:00,37615,54775,65359,110346,153261,17278,135983,404672,9685,5678,4007,37615,-17160,54775,65359,-44987,110346
90657,23237,2018-12-11 00:00:00,37781,71905,70652,109227,161309,28845,132464,420319,13190,7715,5475,37781,-34124,71905,70652,-38575,109227
88311,25982,2018-12-18 00:00:00,22977,73266,83586,104643,171897,41272,130625,438322,14057,9463,4594,22977,-50289,73266,83586,-21057,104643
85489,23690,2018-12-24 00:00:00,22997,65451,74787,97586,160276,39000,121276,388238,9232,2307,6925,22997,-42454,65451,74787,-22799,97586
89094,22511,2018-12-31 00:00:00,14538,73967,81869,97911,170963,50541,120422,369483,12060,4221,7839,14538,-59429,73967,81869,-16042,97911
94376,25210,2019-01-08 00:00:00,21201,73919,74028,96721,168404,46473,121931,372059,11372,5868,5504,21201,-52718,73919,74028,-22693,96721
64826,22237,2019-01-15 00:00:00,30105,64617,80890,93449,145716,30030,115686,388029,10530,6264,4266,30105,-34512,64617,80890,-12559,93449
79417,21047,2019-01-22 00:00:00,29052,46636,53398,91836,132815,19932,112883,345967,8809,2335,6474,29052,-17584,46636,53398,-38438,91836
83104,19186,2019-01-29 00:00:00,29341,48420,49173,93233,132277,19858,112419,337530,7716,1624,6092,29341,-19079,48420,49173,-44060,93233
69567,31881,2019-02-05 00:00:00,30105,26767,57627,94445,127194,868,126326,343502,8928,2374,6554,30105,3338,26767,57627,-36818,94445
67723,68078,2019-02-12 00:00:00,45372,22136,58978,78689,126701,-20066,146767,364851,8727,3435,5292,45372,23236,22136,58978,-19711,78689
85470,70745,2019-02-19 00:00:00,45991,17663,53885,97208,139355,-28598,167953,362919,8913,4788,4125,45991,28328,17663,53885,-43323,97208
95039,81419,2019-02-26 00:00:00,50722,18225,55790,104314,150829,-34904,185733,378766,10460,6387,4073,50722,32497,18225,55790,-48524,104314
94122,84256,2019-03-05 00:00:00,52638,16224,53752,103178,147874,-39560,187434,341448,9850,6081,3769,52638,36414,16224,53752,-49426,103178
100804,83209,2019-03-12 00:00:00,54911,21998,48371,102748,149175,-36782,185957,356766,10399,6973,3426,54911,32913,21998,48371,-54377,102748
119393,108757,2019-03-19 00:00:00,61711,20470,46827,119403,166220,-61940,228160,401402,13091,9202,3889,61711,41241,20470,46827,-72576,119403
114945,85575,2019-03-26 00:00:00,53236,13593,38867,108813,153812,-40576,194388,336816,10382,7681,2701,53236,39643,13593,38867,-69946,108813
123597,100173,2019-04-02 00:00:00,69269,7034,40836,129001,164433,-64741,229174,377403,10884,7631,3253,69269,62235,7034,40836,-88165,129001
139785,106368,2019-04-09 00:00:00,79982,8736,35629,141635,175414,-72589,248003,403033,11319,5005,6314,79982,71246,8736,35629,-106006,141635
136991,122708,2019-04-16 00:00:00,91940,9800,52589,157553,189580,-90681,280261,463491,16269,12716,3553,91940,82140,9800,52589,-104964,157553
151065,133865,2019-04-23 00:00:00,86979,7186,45405,152473,196470,-89868,286338,456136,15814,12929,2885,86979,79793,7186,45405,-107068,152473
149057,126068,2019-04-30 00:00:00,85488,8929,39232,148417,188289,-86196,274485,448838,15925,13002,2923,85488,76559,8929,39232,-109185,148417
143452,97389,2019-05-07 00:00:00,79715,18796,40363,150920,183815,-64494,248309,425097,9412,7025,2387,79715,60919,18796,40363,-110557,150920
140978,59926,2019-05-14 00:00:00,50369,30655,37450,139879,178428,-21377,199805,382565,8693,4942,3751,50369,19714,30655,37450,-102429,139879
126060,73888,2019-05-21 00:00:00,49821,20140,35431,119096,161491,-31493,192984,369983,11055,7871,3184,49821,29681,20140,35431,-83665,119096
138902,78339,2019-05-28 00:00:00,50689,17654,25849,124101,164751,-37689,202440,366195,12766,9435,3331,50689,33035,17654,25849,-98252,124101
150330,73475,2019-06-04 00:00:00,42142,24755,30098,129372,180428,-22419,202847,385854,10520,7810,2710,42142,17387,24755,30098,-99274,129372
142327,80885,2019-06-11 00:00:00,45883,26786,31284,112788,173611,-20062,193673,380320,10576,6703,3873,45883,19097,26786,31284,-81504,112788
127497,90516,2019-06-18 00:00:00,53872,28040,41615,105479,169112,-26883,195995,407218,13484,9176,4308,53872,25832,28040,41615,-63864,105479
125534,95700,2019-06-25 00:00:00,73181,16478,32179,117621,157713,-55608,213321,379918,12486,8720,3766,73181,56703,16478,32179,-85442,117621
131491,103386,2019-07-02 00:00:00,83570,26307,46314,129398,177805,-54979,232784,416468,12391,8586,3805,83570,57263,26307,46314,-83084,129398
127348,107473,2019-07-09 00:00:00,95868,21643,39221,132772,166569,-73676,240245,419342,13329,9761,3568,95868,74225,21643,39221,-93551,132772
120957,125324,2019-07-16 00:00:00,100190,21204,61832,137044,182789,-79579,262368,452201,15049,10080,4969,100190,78986,21204,61832,-75212,137044
130085,122740,2019-07-23 00:00:00,104925,10154,50276,149113,180361,-91492,271853,440189,14282,11588,2694,104925,94771,10154,50276,-98837,149113
129463,121466,2019-07-30 00:00:00,109051,12652,49290,159336,178753,-102049,280802,456757,15279,12906,2373,109051,96399,12652,49290,-110046,159336
132484,76521,2019-08-06 00:00:00,96803,29471,44314,165298,176798,-65021,241819,430300,9806,2961,6845,96803,67332,29471,44314,-120984,165298
138071,67096,2019-08-13 00:00:00,80825,24180,32570,157992,170641,-54447,225088,404190,8160,2891,5269,80825,56645,24180,32570,-125422,157992
128666,67845,2019-08-20 00:00:00,76912,30717,34070,140377,162736,-45486,208222,399983,8654,4087,4567,76912,46195,30717,34070,-106307,140377
131924,62324,2019-08-27 00:00:00,66977,29128,35710,136716,167634,-31406,199040,371498,7795,2252,5543,66977,37849,29128,35710,-101006,136716
127007,67154,2019-09-03 00:00:00,62567,30827,39457,129125,166464,-29815,196279,355249,7659,3307,4352,62567,31740,30827,39457,-89668,129125
118452,83278,2019-09-10 00:00:00,67067,17202,44178,124750,162630,-45398,208028,360284,7789,4145,3644,67067,49865,17202,44178,-80572,124750
113218,103375,2019-09-17 00:00:00,84322,13833,47225,125952,160443,-68884,229327,402718,8952,4680,4272,84322,70489,13833,47225,-78727,125952
130620,123899,2019-09-24 00:00:00,100878,14183,38723,129648,169343,-84204,253547,405328,10118,7122,2996,100878,86695,14183,38723,-90925,129648
146692,107340,2019-10-01 00:00:00,102386,20279,32578,149391,179270,-77461,256731,429251,9805,6556,3249,102386,82107,20279,32578,-116813,149391
136687,90379,2019-10-08 00:00:00,88844,27642,29435,136070,166122,-60327,226449,401077,7934,5684,2250,88844,61202,27642,29435,-106635,136070
127612,113854,2019-10-15 00:00:00,91005,21580,51205,130367,178817,-65404,244221,445199,9251,4489,4762,91005,69425,21580,51205,-79162,130367
137517,126395,2019-10-22 00:00:00,102330,16136,48336,143411,185853,-83953,269806,437316,10473,8184,2289,102330,86194,16136,48336,-95075,143411
138853,134849,2019-10-29 00:00:00,107829,18564,53838,141618,192691,-83776,276467,453332,10553,6306,4247,107829,89265,18564,53838,-87780,141618
146978,138820,2019-11-05 00:00:00,120551,22728,55128,160386,202106,-97100,299206,491051,13780,9218,4562,120551,97823,22728,55128,-105258,160386
140792,135038,2019-11-12 00:00:00,131913,23721,58681,173737,199473,-109302,308775,518975,14173,9840,4333,131913,108192,23721,58681,-115056,173737
138879,145856,2019-11-19 00:00:00,140854,23856,59693,175432,198572,-122716,321288,549306,17938,14812,3126,140854,116998,23856,59693,-115739,175432
138473,144542,2019-11-26 00:00:00,126910,21442,51175,151851,189648,-106745,296393,504704,14816,11437,3379,126910,105468,21442,51175,-100676,151851
132547,119949,2019-12-03 00:00:00,123904,26421,44163,156641,176710,-99880,276590,483774,15373,11892,3481,123904,97483,26421,44163,-112478,156641
125326,100091,2019-12-10 00:00:00,109057,26346,43247,146895,168573,-78413,246986,465375,11656,7750,3906,109057,82711,26346,43247,-103648,146895
113998,119563,2019-12-17 00:00:00,99583,18549,47763,123345,161761,-81147,242908,460843,13025,9457,3568,99583,81034,18549,47763,-75582,123345
110682,121572,2019-12-24 00:00:00,86161,6080,42998,108261,153680,-76153,229833,411894,10928,7261,3667,86161,80081,6080,42998,-65263,108261
115356,103502,2019-12-31 00:00:00,83859,9229,36293,117752,151649,-69605,221254,421662,10833,7484,3349,83859,74630,9229,36293,-81459,117752
120829,108480,2020-01-07 00:00:00,80793,10069,41795,122722,162624,-68578,231202,429698,11357,7422,3935,80793,70724,10069,41795,-80927,122722
118185,129267,2020-01-14 00:00:00,84580,13876,63976,129761,182161,-76867,259028,469840,11815,8795,3020,84580,70704,13876,63976,-65785,129761
115668,136885,2020-01-21 00:00:00,87569,19065,68270,122731,183938,-75678,259616,478868,13498,10100,3398,87569,68504,19065,68270,-54461,122731
116439,122213,2020-01-28 00:00:00,93726,21635,46171,117326,162610,-76929,239539,433719,12403,10111,2292,93726,72091,21635,46171,-71155,117326
114832,96519,2020-02-04 00:00:00,84912,21520,43199,125826,158031,-64314,222345,428263,11500,7242,4258,84912,63392,21520,43199,-82627,125826
107933,107700,2020-02-11 00:00:00,84585,20203,49182,116749,157115,-67334,224449,424215,12168,9925,2243,84585,64382,20203,49182,-67567,116749
106806,108770,2020-02-18 00:00:00,86320,25156,54875,119796,161681,-66885,228566,424777,17090,14717,2373,86320,61164,25156,54875,-64921,119796
123557,63287,2020-02-25 00:00:00,81197,39105,43937,152458,167494,-48251,215745,431241,12087,9196,2891,81197,42092,39105,43937,-108521,152458
122652,29194,2020-03-03 00:00:00,62075,72491,90557,169024,213209,14991,198218,451311,5665,2717,2948,62075,-10416,72491,90557,-78467,169024
108682,30793,2020-03-10 00:00:00,79204,102061,100212,155396,208894,22705,186189,450812,7601,2796,4805,79204,-22857,102061,100212,-55184,155396
88267,10277,2020-03-17 00:00:00,89045,127301,90178,133027,178445,35141,143304,434583,9771,5672,4099,89045,-38256,127301,90178,-42849,133027
63990,28498,2020-03-24 00:00:00,39990,48455,57687,86418,121677,6761,114916,268255,9957,6268,3689,39990,-8465,48455,57687,-28731,86418
54785,17708,2020-03-31 00:00:00,39629,31540,36700,85808,91485,-12031,103516,235004,9521,8113,1408,39629,8089,31540,36700,-49108,85808
63373,11450,2020-04-07 00:00:00,43690,27555,28105,96463,91478,-16435,107913,250688,4365,2596,1769,43690,16135,27555,28105,-68358,96463
56140,10960,2020-04-14 00:00:00,45306,27223,27167,92474,83307,-20127,103434,253220,4881,3200,1681,45306,18083,27223,27167,-65307,92474
55705,9588,2020-04-21 00:00:00,47872,28422,21895,92686,77600,-24674,102274,211930,4982,3403,1579,47872,19450,28422,21895,-70791,92686
51816,7976,2020-04-28 00:00:00,50348,29673,17142,79430,68958,-18448,87406,210666,5703,3952,1751,50348,20675,29673,17142,-62288,79430
57249,10810,2020-05-05 00:00:00,54623,31495,13504,82344,70753,-22401,93154,220455,6751,4870,1881,54623,23128,31495,13504,-68840,82344
53807,23958,2020-05-12 00:00:00,60261,30814,16047,75350,69854,-29454,99308,230744,7113,4554,2559,60261,29447,30814,16047,-59303,75350
56535,22881,2020-05-19 00:00:00,65418,27605,15202,84419,71737,-35563,107300,241702,7332,4263,3069,65418,37813,27605,15202,-69217,84419
50363,26874,2020-05-26 00:00:00,55516,21673,13401,69076,63764,-32186,95950,208494,7229,4664,2565,55516,33843,21673,13401,-55675,69076
64031,33956,2020-06-02 00:00:00,58883,23669,18164,81546,82195,-33307,115502,237479,7931,4926,3005,58883,35214,23669,18164,-63382,81546
75529,39956,2020-06-09 00:00:00,55684,22877,15988,84067,91517,-32506,124023,257947,7000,3585,3415,55684,32807,22877,15988,-68079,84067
73111,17535,2020-06-16 00:00:00,56007,31026,14758,93236,87869,-22902,110771,265946,6313,2707,3606,56007,24981,31026,14758,-78478,93236
84110,23515,2020-06-23 00:00:00,50587,28244,6939,87137,91049,-19603,110652,248684,6175,2423,3752,50587,22343,28244,6939,-80198,87137
97343,23216,2020-06-30 00:00:00,46356,32988,6386,94441,103729,-13928,117657,256691,7477,5059,2418,46356,13368,32988,6386,-88055,94441
105895,31041,2020-07-07 00:00:00,41205,39169,20536,92421,126431,2969,123462,271999,6166,3545,2621,41205,2036,39169,20536,-71885,92421
113055,34101,2020-07-14 00:00:00,37649,34120,24266,102878,137321,342,136979,278407,6486,3812,2674,37649,3529,34120,24266,-78612,102878
112472,43970,2020-07-21 00:00:00,34660,28492,36705,107958,149177,-2751,151928,296013,6913,4528,2385,34660,6168,28492,36705,-71253,107958
120671,46069,2020-07-28 00:00:00,19027,19221,30553,100779,151224,4376,146848,268574,6715,3757,2958,19027,-194,19221,30553,-70226,100779
122953,53555,2020-08-04 00:00:00,18700,16299,29394,101928,152347,-3136,155483,277065,7440,4893,2547,18700,2401,16299,29394,-72534,101928
121046,60734,2020-08-11 00:00:00,18651,14249,36071,100576,157117,-4193,161310,291763,7237,4966,2271,18651,4402,14249,36071,-64505,100576
116796,64577,2020-08-18 00:00:00,17497,8610,42625,101697,159421,-6853,166274,308695,7219,2039,5180,17497,8887,8610,42625,-59072,101697
120505,67323,2020-08-25 00:00:00,18434,9234,43654,104428,164159,-7592,171751,303485,7766,3773,3993,18434,9200,9234,43654,-60774,104428
118808,63108,2020-09-01 00:00:00,19752,15245,42613,103049,161421,-4736,166157,300778,9095,2981,6114,19752,4507,15245,42613,-60436,103049
103180,54404,2020-09-08 00:00:00,27133,22603,35604,88543,138784,-4163,142947,267609,8454,1980,6474,27133,4530,22603,35604,-52939,88543
93055,65274,2020-09-15 00:00:00,26820,15959,39978,81567,133033,-13808,146841,263642,8594,5504,3090,26820,10861,15959,39978,-41589,81567
96195,65711,2020-09-22 00:00:00,27422,12592,36102,83832,132297,-17246,149543,255490,8346,3940,4406,27422,14830,12592,36102,-47730,83832
93579,65969,2020-09-29 00:00:00,26390,13863,39030,85428,132609,-18788,151397,261734,8839,6804,2035,26390,12527,13863,39030,-46398,85428
98962,61841,2020-10-06 00:00:00,26459,17965,38124,88321,137086,-13076,150162,267685,9280,6063,3217,26459,8494,17965,38124,-50197,88321
106403,66585,2020-10-13 00:00:00,34871,19570,35532,94110,141935,-18760,160695,280383,8284,6228,2056,34871,15301,19570,35532,-58578,94110
110850,65633,2020-10-20 00:00:00,35153,26038,38326,99008,149176,-15465,164641,279755,8840,6636,2204,35153,9115,26038,38326,-60682,99008
117393,49851,2020-10-27 00:00:00,39484,29093,26636,109462,144029,-15284,159313,263583,9408,4062,5346,39484,10391,29093,26636,-82826,109462
125713,26963,2020-11-03 00:00:00,36917,35498,21377,127523,147090,-7396,154486,283355,9299,6005,3294,36917,1419,35498,21377,-106146,127523
114443,37800,2020-11-10 00:00:00,30881,25209,30673,117764,145116,-10448,155564,269026,9277,4836,4441,30881,5672,25209,30673,-87091,117764
114485,46707,2020-11-17 00:00:00,28599,22208,35271,111752,149756,-8703,158459,282811,9347,5912,3435,28599,6391,22208,35271,-76481,111752
123853,56638,2020-11-24 00:00:00,32218,20133,23404,104137,147257,-13518,160775,265349,10469,8088,2381,32218,12085,20133,23404,-80733,104137
124206,64339,2020-12-01 00:00:00,35267,18480,27376,108857,151582,-21614,173196,280441,12058,9480,2578,35267,16787,18480,27376,-81481,108857
123217,69370,2020-12-08 00:00:00,39908,14154,34109,115875,157326,-27919,185245,297789,12216,9611,2605,39908,25754,14154,34109,-81766,115875
124690,62176,2020-12-15 00:00:00,41323,15404,31624,120514,156314,-26376,182690,303478,11153,7790,3363,41323,25919,15404,31624,-88890,120514
123981,63023,2020-12-21 00:00:00,41843,15795,24578,112917,148559,-27381,175940,289233,13110,10696,2414,41843,26048,15795,24578,-88339,112917
128734,67072,2020-12-29 00:00:00,37900,15938,24876,112069,153610,-25531,179141,283879,12709,11403,1306,37900,21962,15938,24876,-87193,112069
135209,56859,2021-01-05 00:00:00,39321,19900,29336,130323,164545,-22637,187182,296826,12703,9463,3240,39321,19421,19900,29336,-100987,130323
137751,64915,2021-01-12 00:00:00,40257,17263,33631,133000,171382,-26533,197915,325153,14613,11749,2864,40257,22994,17263,33631,-99369,133000
148310,65939,2021-01-19 00:00:00,41208,24700,34706,135813,183016,-18736,201752,349134,13729,10643,3086,41208,16508,24700,34706,-101107,135813
152727,72348,2021-01-26 00:00:00,47093,22929,35067,144238,187794,-28792,216586,342508,12711,10016,2695,47093,24164,22929,35067,-109171,144238
135183,47392,2021-02-02 00:00:00,45129,23366,30528,135869,165711,-17550,183261,318219,8679,4912,3767,45129,21763,23366,30528,-105341,135869
161474,79323,2021-02-09 00:00:00,48269,28057,43201,142515,204675,-17163,221838,371861,9881,6095,3786,48269,20212,28057,43201,-99314,142515
184601,90358,2021-02-16 00:00:00,57296,31799,44307,160078,228908,-21528,250436,423940,8891,4495,4396,57296,25497,31799,44307,-115771,160078
181148,81881,2021-02-23 00:00:00,61341,25210,29643,160579,210791,-31669,242460,392604,8306,4733,3573,61341,36131,25210,29643,-130936,160579
160697,61061,2021-03-02 00:00:00,63456,24687,23952,156398,184649,-32810,217459,386381,7445,3478,3967,63456,38769,24687,23952,-132446,156398
150033,57169,2021-03-09 00:00:00,62882,21842,28419,154828,178452,-33545,211997,395630,8233,4425,3808,62882,41040,21842,28419,-126409,154828
144201,65680,2021-03-16 00:00:00,59579,25370,37399,145203,181600,-29283,210883,412533,8754,5100,3654,59579,34209,25370,37399,-107804,145203
145302,70691,2021-03-23 00:00:00,60099,23513,32122,138329,177424,-31596,209020,384390,6116,3065,3051,60099,36586,23513,32122,-106207,138329
140680,72632,2021-03-30 00:00:00,58225,20794,27262,127330,167942,-32020,199962,358072,6208,2458,3750,58225,37431,20794,27262,-100068,127330
134013,80641,2021-04-06 00:00:00,64803,18937,31125,122012,165138,-37515,202653,364274,5779,1532,4247,64803,45866,18937,31125,-90887,122012
121998,84523,2021-04-13 00:00:00,69583,16152,39498,127142,161496,-50169,211665,377165,5721,2082,3639,69583,53431,16152,39498,-87644,127142
111188,83628,2021-04-20 00:00:00,73212,18315,50784,128555,161972,-50211,212183,384254,6412,1916,4496,73212,54897,18315,50784,-77771,128555
116714,81277,2021-04-27 00:00:00,70505,19193,34629,118786,151343,-48720,200063,353947,7106,3751,3355,70505,51312,19193,34629,-84157,118786
125343,86571,2021-05-04 00:00:00,74224,13519,31006,121427,156349,-51649,207998,360117,5834,1615,4219,74224,60705,13519,31006,-90421,121427
122889,67517,2021-05-11 00:00:00,69434,16549,26200,127323,149089,-45751,194840,363554,6009,1164,4845,69434,52885,16549,26200,-101123,127323
112133,60290,2021-05-18 00:00:00,56820,17685,27796,111293,139929,-31654,171583,349109,5757,1879,3878,56820,39135,17685,27796,-83497,111293
118988,68357,2021-05-25 00:00:00,56415,20540,29476,110216,148464,-30109,178573,337190,5295,1222,4073,56415,35875,20540,29476,-80740,110216
112024,82855,2021-06-01 00:00:00,59146,18458,32830,100361,144854,-38362,183216,334983,5102,2887,2215,59146,40688,18458,32830,-67531,100361
103964,88883,2021-06-08 00:00:00,57972,15845,43812,96561,147776,-37668,185444,352516,6363,3544,2819,57972,42127,15845,43812,-52749,96561
108952,89354,2021-06-15 00:00:00,56870,22024,40672,95114,149624,-34844,184468,356803,6810,3877,2933,56870,34846,22024,40672,-54442,95114
101259,82086,2021-06-22 00:00:00,52570,17176,31151,86342,132410,-36018,168428,317297,7522,4795,2727,52570,35394,17176,31151,-55191,86342
108751,82461,2021-06-29 00:00:00,53205,18578,36072,97036,144823,-34674,179497,327935,7303,4863,2440,53205,34627,18578,36072,-60964,97036
111073,86583,2021-07-06 00:00:00,57409,19115,38847,100735,149920,-37398,187318,341157,5893,3717,2176,57409,38294,19115,38847,-61888,100735
103259,70306,2021-07-13 00:00:00,53431,19916,35441,96497,138700,-28103,166803,322134,4902,2438,2464,53431,33515,19916,35441,-61056,96497
104649,58688,2021-07-20 00:00:00,54334,22008,26995,99728,131644,-26772,158416,324704,4904,3403,1501,54334,32326,22008,26995,-72733,99728
107839,70511,2021-07-27 00:00:00,54749,18828,23282,90285,131121,-29675,160796,302318,4562,1729,2833,54749,35921,18828,23282,-67003,90285
109992,68411,2021-08-03 00:00:00,51544,19349,26005,95212,135997,-27626,163623,312851,4684,3347,1337,51544,32195,19349,26005,-69207,95212
106618,82556,2021-08-10 00:00:00,53441,19605,32159,88159,138777,-31938,170715,313197,6657,4332,2325,53441,33836,19605,32159,-56000,88159
108571,98183,2021-08-17 00:00:00,55967,18453,38639,82404,147210,-33377,180587,319321,5398,915,4483,55967,37514,18453,38639,-43765,82404
103696,84729,2021-08-24 00:00:00,49743,14749,28007,79704,131703,-32730,164433,290283,7167,4298,2869,49743,34994,14749,28007,-51697,79704
108051,96441,2021-08-31 00:00:00,59535,13320,40440,93244,148491,-41194,189685,311908,6437,2673,3764,59535,46215,13320,40440,-52804,93244
114247,96717,2021-09-07 00:00:00,59213,14218,37683,95384,151930,-40171,192101,323430,5954,1579,4375,59213,44995,14218,37683,-57701,95384
113899,80671,2021-09-14 00:00:00,55998,17783,30287,93095,144186,-29580,173766,325683,5881,-1886,7767,55998,38215,17783,30287,-62808,93095
117472,61172,2021-09-21 00:00:00,53203,25639,25534,100536,143006,-18702,161708,323316,5001,-3203,8204,53203,27564,25639,25534,-75002,100536
101139,58803,2021-09-28 00:00:00,54707,25306,28937,90130,130076,-18857,148933,311415,4336,-4843,9179,54707,29401,25306,28937,-61193,90130
95952,58134,2021-10-05 00:00:00,53785,22165,27123,90016,123075,-25075,148150,307664,4800,-235,5035,53785,31620,22165,27123,-62893,90016
97899,81128,2021-10-12 00:00:00,54416,23440,37393,80298,135292,-26134,161426,329905,6675,3006,3669,54416,30976,23440,37393,-42905,80298
103193,103282,2021-10-19 00:00:00,62107,20397,49695,87110,152888,-37504,190392,361391,7452,2633,4819,62107,41710,20397,49695,-37415,87110
113207,116452,2021-10-26 00:00:00,66767,17666,46657,86430,159864,-43018,202882,337252,6048,1851,4197,66767,49101,17666,46657,-39773,86430
112246,125770,2021-11-02 00:00:00,66673,17623,51928,87507,164174,-49103,213277,353549,7238,3649,3589,66673,49050,17623,51928,-35579,87507
118280,101630,2021-11-09 00:00:00,64277,21159,42920,94792,161200,-35222,196422,348553,5869,228,5641,64277,43118,21159,42920,-51872,94792
105974,79947,2021-11-16 00:00:00,61154,20244,33283,90547,139257,-31237,170494,329850,6213,1513,4700,61154,40910,20244,33283,-57264,90547
108464,69914,2021-11-23 00:00:00,62520,20085,20905,92767,129369,-33312,162681,311412,6492,1020,5472,62520,42435,20085,20905,-71862,92767
109019,46948,2021-11-30 00:00:00,60531,27720,23610,108704,132629,-23023,155652,325869,5739,-2595,8334,60531,32811,27720,23610,-85094,108704
103079,39726,2021-12-07 00:00:00,45680,22249,24021,100116,127100,-12742,139842,300082,6469,-2393,8862,45680,23431,22249,24021,-76095,100116
95494,48705,2021-12-14 00:00:00,44657,19707,26078,83850,121572,-10983,132555,296559,6799,-1059,7858,44657,24950,19707,26078,-57772,83850
89744,50166,2021-12-21 00:00:00,36517,17296,31701,85950,121445,-14671,136116,289170,7106,4088,3018,36517,19221,17296,31701,-54249,85950
92416,62155,2021-12-28 00:00:00,37863,18161,28734,76503,121150,-17508,138658,277502,9317,6836,2481,37863,19702,18161,28734,-47769,76503
93619,75451,2022-01-04 00:00:00,44952,13699,33535,81621,127154,-29918,157072,301754,10433,7630,2803,44952,31253,13699,33535,-48086,81621
87027,75644,2022-01-11 00:00:00,46441,15613,39824,80859,126851,-29652,156503,308888,8592,7545,1047,46441,30828,15613,39824,-41035,80859
85870,67068,2022-01-18 00:00:00,45748,18587,31671,76316,117541,-25843,143384,307106,8980,7667,1313,45748,27161,18587,31671,-44645,76316
76770,39288,2022-01-25 00:00:00,47497,21477,33598,92625,110368,-21545,131913,304889,8860,3853,5007,47497,26020,21477,33598,-59027,92625
78368,37323,2022-02-01 00:00:00,34169,17919,30955,86706,109323,-14706,124029,300194,8221,5599,2622,34169,16250,17919,30955,-55751,86706
74783,47968,2022-02-08 00:00:00,34438,13325,34483,79699,109266,-18401,127667,293604,8939,6226,2713,34438,21113,13325,34483,-45216,79699
79874,35854,2022-02-15 00:00:00,35754,15716,25932,81690,105806,-11738,117544,287622,8164,-1926,10090,35754,20038,15716,25932,-55758,81690
87797,30503,2022-02-22 00:00:00,37895,24310,24520,83634,112317,-1820,114137,271157,7229,-4085,11314,37895,13585,24310,24520,-59114,83634
83561,20926,2022-03-01 00:00:00,36270,21439,39402,107406,122963,-5369,128332,291214,7799,-2630,10429,36270,14831,21439,39402,-68004,107406
81388,28156,2022-03-08 00:00:00,33750,19907,38323,99763,119711,-8208,127919,289220,9676,1232,8444,33750,13843,19907,38323,-61440,99763
83641,38671,2022-03-15 00:00:00,27970,16772,33761,76759,117402,1972,115430,278993,9566,-2262,11828,27970,11198,16772,33761,-42998,76759
77818,45397,2022-03-22 00:00:00,27114,13776,39732,80881,117550,-8728,126278,259761,7937,3437,4500,27114,13338,13776,39732,-41149,80881
89888,57968,2022-03-29 00:00:00,32399,12165,43267,80885,133155,-5698,138853,287434,7024,4352,2672,32399,20234,12165,43267,-37618,80885
102396,72443,2022-04-05 00:00:00,29984,12086,40390,85965,142786,-15622,158408,306405,8216,3635,4581,29984,17898,12086,40390,-45575,85965
101056,64103,2022-04-12 00:00:00,29138,12912,38955,90286,140011,-14378,154389,307234,9239,5138,4101,29138,16226,12912,38955,-51331,90286
100496,71076,2022-04-19 00:00:00,31718,11590,35752,85091,136248,-19919,156167,320340,11377,6194,5183,31718,20128,11590,35752,-49339,85091
