close,date
2323.0,2024-07-02
2359.800048828125,2024-07-03
2388.5,2024-07-05
2355.199951171875,2024-07-08
2360.10009765625,2024-07-09
2372.199951171875,2024-07-10
2415.0,2024-07-11
2414.0,2024-07-12
2422.89990234375,2024-07-15
2462.39990234375,2024-07-16
2454.800048828125,2024-07-17
2451.800048828125,2024-07-18
2395.5,2024-07-19
2392.0,2024-07-22
2404.60009765625,2024-07-23
2413.300048828125,2024-07-24
2351.89990234375,2024-07-25
2380.0,2024-07-26
2377.300048828125,2024-07-29
2405.0,2024-07-30
2426.5,2024-07-31
2435.0,2024-08-01
2425.699951171875,2024-08-02
2401.699951171875,2024-08-05
2389.10009765625,2024-08-06
2390.5,2024-08-07
2422.199951171875,2024-08-08
2432.10009765625,2024-08-09
2462.39990234375,2024-08-12
2466.699951171875,2024-08-13
2439.39990234375,2024-08-14
2453.10009765625,2024-08-15
2498.60009765625,2024-08-16
2501.800048828125,2024-08-19
2511.300048828125,2024-08-20
2508.39990234375,2024-08-21
2478.89990234375,2024-08-22
2508.39990234375,2024-08-23
2517.699951171875,2024-08-26
2516.0,2024-08-27
2501.0,2024-08-28
2525.699951171875,2024-08-29
2493.800048828125,2024-08-30
2489.89990234375,2024-09-03
2493.39990234375,2024-09-04
2511.39990234375,2024-09-05
2493.5,2024-09-06
2501.800048828125,2024-09-09
2512.300048828125,2024-09-10
2512.10009765625,2024-09-11
2551.199951171875,2024-09-12
2581.300048828125,2024-09-13
2580.39990234375,2024-09-16
2564.300048828125,2024-09-17
2570.699951171875,2024-09-18
2588.0,2024-09-19
2619.89990234375,2024-09-20
2626.5,2024-09-23
2651.199951171875,2024-09-24
2659.199951171875,2024-09-25
2669.89990234375,2024-09-26
2644.300048828125,2024-09-27
2636.10009765625,2024-09-30
2667.300048828125,2024-10-01
2647.10009765625,2024-10-02
2657.10009765625,2024-10-03
2645.800048828125,2024-10-04
2644.800048828125,2024-10-07
2615.0,2024-10-08
2606.0,2024-10-09
2620.60009765625,2024-10-10
2657.60009765625,2024-10-11
2647.800048828125,2024-10-14
2661.39990234375,2024-10-15
2674.0,2024-10-16
2691.0,2024-10-17
2713.699951171875,2024-10-18
2723.10009765625,2024-10-21
2744.199951171875,2024-10-22
2714.39990234375,2024-10-23
2734.89990234375,2024-10-24
2740.89990234375,2024-10-25
2742.89990234375,2024-10-28
2768.39990234375,2024-10-29
2788.5,2024-10-30
2738.300048828125,2024-10-31
2738.60009765625,2024-11-01
2736.10009765625,2024-11-04
2740.300048828125,2024-11-05
2667.60009765625,2024-11-06
2698.39990234375,2024-11-07
2687.5,2024-11-08
2611.199951171875,2024-11-11
2600.0,2024-11-12
2580.800048828125,2024-11-13
2568.199951171875,2024-11-14
2565.699951171875,2024-11-15
2610.60009765625,2024-11-18
2627.10009765625,2024-11-19
2648.199951171875,2024-11-20
2672.10009765625,2024-11-21
2709.89990234375,2024-11-22
2616.800048828125,2024-11-25
2620.300048828125,2024-11-26
2639.89990234375,2024-11-27
2657.0,2024-11-29
2634.89990234375,2024-12-02
2644.699951171875,2024-12-03
2653.800048828125,2024-12-04
2626.60009765625,2024-12-05
2638.60009765625,2024-12-06
2664.89990234375,2024-12-09
2697.60009765625,2024-12-10
2733.800048828125,2024-12-11
2687.5,2024-12-12
2656.0,2024-12-13
2651.39990234375,2024-12-16
2644.39990234375,2024-12-17
2636.5,2024-12-18
2592.199951171875,2024-12-19
2628.699951171875,2024-12-20
