am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
274010,337960,2010-02-09 00:00:00,76582,119110,364758,83629,638768,217179,421589,1041372,8552,-145960,154512,76582,-42528,119110,364758,281129,83629
262908,307688,2010-02-16 00:00:00,80289,118607,361669,85818,624577,231071,393506,1061294,5628,-163113,168741,80289,-38318,118607,361669,275851,85818
234734,334191,2010-02-23 00:00:00,91042,102239,358353,76716,593087,182180,410907,1003028,2766,-143659,146425,91042,-11197,102239,358353,281637,76716
257125,318983,2010-03-02 00:00:00,54014,88042,352629,76575,609754,214196,395558,944901,2717,-147389,150106,54014,-34028,88042,352629,276054,76575
279960,312682,2010-03-09 00:00:00,37556,95484,322250,82804,602210,206724,395486,907021,3478,-118401,121879,37556,-57928,95484,322250,239446,82804
319347,311145,2010-03-16 00:00:00,38914,102242,306636,93058,625983,221780,404203,925180,4752,-126247,130999,38914,-63328,102242,306636,213578,93058
335300,302870,2010-03-23 00:00:00,75487,96150,253584,97897,588884,188117,400767,934809,4673,-137751,142424,75487,-20663,96150,253584,155687,97897
334783,311290,2010-03-30 00:00:00,104038,88747,277729,116878,612512,184344,428168,965877,5134,-144338,149472,104038,15291,88747,277729,160851,116878
319901,328930,2010-04-06 00:00:00,94352,108405,330428,114110,650329,207289,443040,1052205,6627,-154411,161038,94352,-14053,108405,330428,216318,114110
325216,334591,2010-04-13 00:00:00,95282,119886,341347,119727,666563,212245,454318,1053886,7183,-156165,163348,95282,-24604,119886,341347,221620,119727
335938,361382,2010-04-20 00:00:00,88436,134792,385318,117014,721256,242860,478396,1108652,8150,-157291,165441,88436,-46356,134792,385318,268304,117014
357347,347323,2010-04-27 00:00:00,91372,103980,326550,128881,683897,207693,476204,1086828,8311,-155861,164172,91372,-12608,103980,326550,197669,128881
436886,330923,2010-05-04 00:00:00,62867,114745,305221,157182,742107,254002,488105,1159817,10300,-139596,149896,62867,-51878,114745,305221,148039,157182
418382,322052,2010-05-11 00:00:00,18258,85978,294541,139874,712923,250997,461926,1073838,9819,-147859,157678,18258,-67720,85978,294541,154667,139874
415756,337421,2010-05-18 00:00:00,19873,86860,284357,113048,700113,249644,450469,1091162,15345,-156139,171484,19873,-66987,86860,284357,171309,113048
420770,291511,2010-05-25 00:00:00,11397,118298,244302,128183,665072,245378,419694,1018539,24040,-119710,143750,11397,-106901,118298,244302,116119,128183
389024,244762,2010-06-01 00:00:00,13996,102000,254449,178842,643473,219869,423604,966310,30243,-112280,142523,13996,-88004,102000,254449,75607,178842
381150,239886,2010-06-08 00:00:00,9489,98242,231143,144013,612293,228394,383899,933671,30265,-115640,145905,9489,-88753,98242,231143,87130,144013
378472,239622,2010-06-15 00:00:00,10615,103025,228558,143037,607030,224371,382659,932359,29993,-108239,138232,10615,-92410,103025,228558,85521,143037
389586,246791,2010-06-22 00:00:00,16484,110507,244793,157579,634379,230009,404370,958884,31213,-112163,143376,16484,-94023,110507,244793,87214,157579
398200,240477,2010-06-29 00:00:00,13764,126786,236331,167423,634531,226631,407900,943583,28025,-81471,109496,13764,-113022,126786,236331,68908,167423
410587,229378,2010-07-06 00:00:00,19100,108825,183861,168438,594448,196632,397816,920133,30722,-86689,117411,19100,-89725,108825,183861,15423,168438
404594,222718,2010-07-13 00:00:00,12862,106689,179293,162340,583887,198829,385058,888141,31008,-83224,114232,12862,-93827,106689,179293,16953,162340
410293,214350,2010-07-20 00:00:00,10660,128704,193469,159149,603762,230263,373499,917064,30890,-90367,121257,10660,-118044,128704,193469,34320,159149
307978,193595,2010-07-27 00:00:00,33984,98647,181141,132450,489119,163074,326045,847848,32531,-88154,120685,33984,-64663,98647,181141,48691,132450
310590,208308,2010-08-03 00:00:00,29120,87148,201572,131680,512162,172174,339988,860058,26192,-114384,140576,29120,-58028,87148,201572,69892,131680
261369,205265,2010-08-10 00:00:00,29854,86035,203657,114785,465026,144976,320050,891324,54372,-86294,140666,29854,-56181,86035,203657,88872,114785
237029,204375,2010-08-17 00:00:00,45022,81241,210114,96550,447143,146218,300925,885472,53699,-109032,162731,45022,-36219,81241,210114,113564,96550
218978,195931,2010-08-24 00:00:00,55547,81688,195089,91289,414067,126847,287220,905321,56127,-100839,156966,55547,-26141,81688,195089,103800,91289
218987,196492,2010-08-31 00:00:00,58257,57822,174432,77470,393419,119457,273962,740938,34939,-121990,156929,58257,435,57822,174432,96962,77470
214376,193935,2010-09-07 00:00:00,56381,49323,150354,81881,364730,88914,275816,694435,37199,-105530,142729,56381,7058,49323,150354,68473,81881
225656,193855,2010-09-14 00:00:00,66097,57257,178290,107031,403946,103060,300886,727502,36188,-102605,138793,66097,8840,57257,178290,71259,107031
231972,204294,2010-09-21 00:00:00,44826,71707,201127,74328,433099,154477,278622,755217,22828,-119583,142411,44826,-26881,71707,201127,126799,74328
204717,211678,2010-09-28 00:00:00,68198,80036,202915,61498,407632,134456,273176,743751,22138,-122254,144392,68198,-11838,80036,202915,141417,61498
174180,222316,2010-10-05 00:00:00,65014,75711,247112,56302,421292,142674,278618,757975,22468,-127985,150453,65014,-10697,75711,247112,190810,56302
194492,229818,2010-10-12 00:00:00,75929,74148,226570,60574,421062,130670,290392,773585,23942,-125287,149229,75929,1781,74148,226570,165996,60574
192484,209757,2010-10-19 00:00:00,62410,80616,229063,63566,421547,148224,273323,777703,24560,-122068,146628,62410,-18206,80616,229063,165497,63566
200319,228933,2010-10-26 00:00:00,64702,59819,202534,63525,402853,110395,292458,766072,23284,-118590,141874,64702,4883,59819,202534,139009,63525
206917,235734,2010-11-02 00:00:00,48019,65290,188933,58242,395850,101874,293976,763082,24908,-99705,124613,48019,-17271,65290,188933,130691,58242
289339,245140,2010-11-09 00:00:00,41068,74774,159686,107526,449025,96359,352666,777069,17933,-68848,86781,41068,-33706,74774,159686,52160,107526
294359,239100,2010-11-16 00:00:00,42484,59733,115828,86305,410187,84782,325405,730473,15743,-67344,83087,42484,-17249,59733,115828,29523,86305
275633,236060,2010-11-23 00:00:00,53478,59182,116588,78903,392221,77258,314963,786499,17547,-67138,84685,53478,-5704,59182,116588,37685,78903
285516,239071,2010-11-30 00:00:00,45271,55156,92387,71430,377903,67402,310501,702482,25376,-54228,79604,45271,-9885,55156,92387,20957,71430
277124,245223,2010-12-07 00:00:00,42206,56683,102693,53219,379817,81375,298442,697079,11137,-69015,80152,42206,-14477,56683,102693,49474,53219
317656,250219,2010-12-14 00:00:00,42971,70251,92866,46566,410522,113737,296785,695351,6900,-58698,65598,42971,-27280,70251,92866,46300,46566
322891,249691,2010-12-21 00:00:00,43362,84823,105549,71139,428440,107610,320830,721447,28139,-27054,55193,43362,-41461,84823,105549,34410,71139
345539,235557,2010-12-28 00:00:00,39274,86281,61169,60740,406708,110411,296297,668741,31548,-16416,47964,39274,-47007,86281,61169,429,60740
347488,237214,2011-01-04 00:00:00,35340,79092,69737,82284,417225,97727,319498,670689,33738,-13730,47468,35340,-43752,79092,69737,-12547,82284
338017,216152,2011-01-11 00:00:00,32364,102421,88291,94318,426308,115838,310470,716111,45198,-11917,57115,32364,-70057,102421,88291,-6027,94318
308673,225070,2011-01-18 00:00:00,34342,111874,115862,82795,424535,116670,307865,750673,47496,-10615,58111,34342,-77532,111874,115862,33067,82795
313623,234800,2011-01-25 00:00:00,51786,131348,117752,74407,431375,122168,309207,765146,44726,-16956,61682,51786,-79562,131348,117752,43345,74407
307169,255836,2011-02-01 00:00:00,52452,135875,185103,79015,492272,157421,334851,824448,30295,-45911,76206,52452,-83423,135875,185103,106088,79015
306290,313102,2011-02-08 00:00:00,106315,109738,201373,104100,507663,90461,417202,902804,40176,-37189,77365,106315,-3423,109738,201373,97273,104100
312276,344378,2011-02-15 00:00:00,75883,96679,249917,107086,562193,110729,451464,963532,66065,-30174,96239,75883,-20796,96679,249917,142831,107086
308449,356315,2011-02-22 00:00:00,90601,87651,277877,152946,586326,77065,509261,1014127,64798,-31369,96167,90601,2950,87651,277877,124931,152946
332892,355138,2011-03-01 00:00:00,64774,62842,172945,110401,505837,40298,465539,909747,66111,1429,64682,64774,1932,62842,172945,62544,110401
320342,390788,2011-03-08 00:00:00,58908,66233,202683,69561,523025,62676,460349,900971,60837,-7512,68349,58908,-7325,66233,202683,133122,69561
318311,377847,2011-03-15 00:00:00,55747,92365,211529,81053,529840,70940,458900,920289,63485,-6950,70435,55747,-36618,92365,211529,130476,81053
289730,387739,2011-03-22 00:00:00,41000,109131,218821,82141,508551,38671,469880,964318,116404,57850,58554,41000,-68131,109131,218821,136680,82141
274372,406912,2011-03-29 00:00:00,81843,85094,203613,77691,477985,-6618,484603,975217,109172,54569,54603,81843,-3251,85094,203613,125922,77691
267171,418606,2011-04-05 00:00:00,113650,79001,265064,112896,532235,733,531502,1057149,112378,30675,81703,113650,34649,79001,265064,152168,112896
262465,430492,2011-04-12 00:00:00,85067,84332,313039,112842,575504,32170,543334,1103354,164997,45346,119651,85067,735,84332,313039,200197,112842
210759,429956,2011-04-19 00:00:00,86132,83818,349882,95842,560641,34843,525798,1101399,177242,27138,150104,86132,2314,83818,349882,254040,95842
206643,440437,2011-04-26 00:00:00,71302,86445,355088,86330,561731,34964,526767,1100756,171818,25644,146174,71302,-15143,86445,355088,268758,86330
209002,447724,2011-05-03 00:00:00,93895,97734,338534,86169,547536,13643,533893,1114985,156282,41829,114453,93895,-3839,97734,338534,252365,86169
221977,442096,2011-05-10 00:00:00,72425,100563,333559,75916,555536,37524,518012,1096709,153093,33793,119300,72425,-28138,100563,333559,257643,75916
201377,425223,2011-05-17 00:00:00,63151,105618,355408,73811,556785,57751,499034,1110474,143349,36488,106861,63151,-42467,105618,355408,281597,73811
188177,443435,2011-05-24 00:00:00,61823,111260,369775,74897,557952,39620,518332,1127454,174698,53972,120726,61823,-49437,111260,369775,294878,74897
175886,422010,2011-05-31 00:00:00,52761,112036,403764,71488,579650,86152,493498,1070611,124881,14123,110758,52761,-59275,112036,403764,332276,71488
197379,377716,2011-06-07 00:00:00,41618,110046,363544,83102,560923,100105,460818,1043201,130439,13202,117237,41618,-68428,110046,363544,280442,83102
189769,412012,2011-06-14 00:00:00,69941,117071,349571,71395,539340,55933,483407,1041535,127536,29978,97558,69941,-47130,117071,349571,278176,71395
303796,411253,2011-06-21 00:00:00,81935,153593,346127,99501,649923,139169,510754,1096848,69310,-29481,98791,81935,-71658,153593,346127,246626,99501
291220,396834,2011-06-28 00:00:00,54460,137911,401964,107338,693184,189012,504172,1085256,43292,-62566,105858,54460,-83451,137911,401964,294626,107338
299559,371868,2011-07-05 00:00:00,47601,116145,348384,91027,647943,185048,462895,1040582,38546,-72169,110715,47601,-68544,116145,348384,257357,91027
302836,373882,2011-07-12 00:00:00,46633,121030,362281,112689,665117,178546,486571,1044149,42431,-62620,105051,46633,-74397,121030,362281,249592,112689
313950,377915,2011-07-19 00:00:00,91984,129699,340269,123744,654219,152560,501659,1072128,34967,-70958,105925,91984,-37715,129699,340269,216525,123744
318876,370823,2011-07-26 00:00:00,81802,144628,329888,127749,648764,150192,498572,1075726,56928,-46086,103014,81802,-62826,144628,329888,202139,127749
335591,350578,2011-08-02 00:00:00,90255,144607,298033,190140,633624,92906,540718,1085224,93017,-13236,106253,90255,-54352,144607,298033,107893,190140
303298,329894,2011-08-09 00:00:00,107069,126245,302318,183269,605616,92453,513163,1076254,81156,-49534,130690,107069,-19176,126245,302318,119049,183269
271692,275810,2011-08-16 00:00:00,107625,130897,284604,196059,556296,84427,471869,1027552,72583,-51822,124405,107625,-23272,130897,284604,88545,196059
224456,236887,2011-08-23 00:00:00,104782,132003,305903,213616,530359,79856,450503,1017004,64538,-39154,103692,104782,-27221,132003,305903,92287,213616
139859,225247,2011-08-30 00:00:00,105609,81184,275894,186933,415753,3573,412180,912358,60104,-20411,80515,105609,24425,81184,275894,88961,186933
129439,228626,2011-09-06 00:00:00,84392,78697,219284,150478,348723,-30381,379104,808161,69252,23596,45656,84392,5695,78697,219284,68806,150478
120079,228596,2011-09-13 00:00:00,81351,71118,212248,144266,332327,-40535,372862,797479,86208,40500,45708,81351,10233,71118,212248,67982,144266
131335,226672,2011-09-20 00:00:00,54904,109357,289455,137906,420790,56212,364578,830153,63858,12024,51834,54904,-54453,109357,289455,151549,137906
133148,224828,2011-09-27 00:00:00,69896,84981,253979,140695,387127,21604,365523,812105,53965,3311,50654,69896,-15085,84981,253979,113284,140695
142555,226873,2011-10-04 00:00:00,77652,64375,236797,136445,379352,16034,363318,788966,50099,-3539,53638,77652,13277,64375,236797,100352,136445
130521,218535,2011-10-11 00:00:00,77463,52357,219110,149154,349631,-18058,367689,765710,61996,10290,51706,77463,25106,52357,219110,69956,149154
118893,225561,2011-10-18 00:00:00,88967,70906,215096,135857,333989,-27429,361418,764749,60083,17090,42993,88967,18061,70906,215096,79239,135857
120330,222391,2011-10-25 00:00:00,83381,108167,245622,120945,365952,22616,343336,773132,48040,3253,44787,83381,-24786,108167,245622,124677,120945
136780,224443,2011-11-01 00:00:00,82637,90771,226509,130918,363289,7928,355361,762055,30964,-3045,34009,82637,-8134,90771,226509,95591,130918
150964,224336,2011-11-08 00:00:00,77923,76211,257635,158127,408599,26136,382463,819448,31219,-29211,60430,77923,1712,76211,257635,99508,158127
151468,221212,2011-11-15 00:00:00,77478,82019,257563,153920,409031,33899,375132,810830,33568,-27507,61075,77478,-4541,82019,257563,103643,153920
152053,213735,2011-11-22 00:00:00,82366,81693,217011,181857,369064,-26528,395592,808804,62845,31458,31387,82366,673,81693,217011,35154,181857
137080,205614,2011-11-29 00:00:00,67060,65138,220560,184750,357640,-32724,390364,746732,48563,20607,27956,67060,1922,65138,220560,35810,184750
137104,176213,2011-12-06 00:00:00,75066,66080,207382,180078,344486,-11805,356291,675850,35775,4510,31265,75066,8986,66080,207382,27304,180078
134846,174236,2011-12-13 00:00:00,69741,88099,264111,215710,398957,9011,389946,740340,42032,7092,34940,69741,-18358,88099,264111,48401,215710
135942,166312,2011-12-20 00:00:00,71592,83280,254052,227027,389994,-3345,393339,737722,36538,2483,34055,71592,-11688,83280,254052,27025,227027
132704,194613,2011-12-27 00:00:00,92616,68631,235554,200703,368258,-27058,395316,712654,32363,-2238,34601,92616,23985,68631,235554,34851,200703
137439,197837,2012-01-03 00:00:00,109089,73919,217356,207548,354795,-50590,405385,716202,40997,6814,34183,109089,35170,73919,217356,9808,207548
140877,189771,2012-01-10 00:00:00,90231,81830,211795,182194,352672,-19293,371965,698581,42442,8500,33942,90231,8401,81830,211795,29601,182194
148884,180062,2012-01-17 00:00:00,73318,129648,254246,245192,403130,-22124,425254,805327,99088,60973,38115,73318,-56330,129648,254246,9054,245192
157845,166825,2012-01-24 00:00:00,77962,151183,332465,283390,490310,40095,450215,866947,61985,12500,49485,77962,-73221,151183,332465,49075,283390
153317,235372,2012-01-31 00:00:00,81218,133929,376190,312652,529507,-18517,548024,953559,80301,44752,35549,81218,-52711,133929,376190,63538,312652
170767,252045,2012-02-07 00:00:00,80731,134045,369420,296880,540187,-8738,548925,951306,78923,46511,32412,80731,-53314,134045,369420,72540,296880
160221,279347,2012-02-14 00:00:00,106025,93420,316975,265284,477196,-67435,544631,922705,76817,44291,32526,106025,12605,93420,316975,51691,265284
163929,289752,2012-02-21 00:00:00,84322,87448,299087,223663,463016,-50399,513415,905840,84390,46686,37704,84322,-3126,87448,299087,75424,223663
149567,286926,2012-02-28 00:00:00,86781,78655,287017,220360,436584,-70702,507286,964438,87831,55323,32508,86781,8126,78655,287017,66657,220360
128939,280406,2012-03-06 00:00:00,72070,57694,282842,202444,411781,-71069,482850,900328,91312,58979,32333,72070,14376,57694,282842,80398,202444
119840,286786,2012-03-13 00:00:00,100933,61086,243315,180931,363155,-104562,467717,874011,115173,80448,34725,100933,39847,61086,243315,62384,180931
123017,332898,2012-03-20 00:00:00,132554,47830,193709,144591,316726,-160763,477489,920875,140528,100605,39923,132554,84724,47830,193709,49118,144591
137292,336144,2012-03-27 00:00:00,113402,58926,212849,135791,350141,-121794,471935,881608,145259,98707,46552,113402,54476,58926,212849,77058,135791
128415,278180,2012-04-03 00:00:00,94816,50011,227075,176376,355490,-99066,454556,854351,121498,74585,46913,94816,44805,50011,227075,50699,176376
170807,236420,2012-04-10 00:00:00,65474,77307,206302,211237,377109,-70548,447657,857742,135620,93505,42115,65474,-11833,77307,206302,-4935,211237
194756,186693,2012-04-17 00:00:00,53997,124893,218381,274835,413137,-48391,461528,897925,149404,104787,44617,53997,-70896,124893,218381,-56454,274835
219081,177072,2012-04-24 00:00:00,58861,156579,248425,332302,467506,-41868,509374,973011,171552,126909,44643,58861,-97718,156579,248425,-83877,332302
200841,148410,2012-05-01 00:00:00,57073,183883,287979,370987,488820,-30577,519397,1009948,177511,135716,41795,57073,-126810,183883,287979,-83008,370987
219921,144866,2012-05-08 00:00:00,62961,188983,292891,400511,512812,-32565,545377,1054563,176292,132306,43986,62961,-126022,188983,292891,-107620,400511
220228,113475,2012-05-15 00:00:00,68362,181056,295618,445811,515846,-43440,559286,1072852,178775,131187,47588,68362,-112694,181056,295618,-150193,445811
226216,114557,2012-05-22 00:00:00,75608,154813,243409,424738,469625,-69670,539295,1021306,173511,126220,47291,75608,-79205,154813,243409,-181329,424738
190602,119205,2012-05-29 00:00:00,89282,145539,233758,427067,424360,-121912,546272,976935,194768,152786,41982,89282,-56257,145539,233758,-193309,427067
189419,84104,2012-06-05 00:00:00,65545,166330,231012,419913,420431,-83586,504017,1026459,189643,142995,46648,65545,-100785,166330,231012,-188901,419913
199854,88010,2012-06-12 00:00:00,69604,155022,258350,454911,458204,-84717,542921,1023593,156509,115042,41467,69604,-85418,155022,258350,-196561,454911
175030,92864,2012-06-19 00:00:00,62418,132960,232553,415154,407583,-100435,508018,964373,156281,118803,37478,62418,-70542,132960,232553,-182601,415154
169859,104819,2012-06-26 00:00:00,68127,118022,248709,403839,418568,-90090,508658,928202,141410,103147,38263,68127,-49895,118022,248709,-155130,403839
167999,94705,2012-07-03 00:00:00,69153,57035,193757,423206,361756,-156155,517911,839475,144788,107593,37195,69153,12118,57035,193757,-229449,423206
187694,92623,2012-07-10 00:00:00,50869,66437,248572,490960,436266,-147317,583583,929737,166085,126700,39385,50869,-15568,66437,248572,-242388,490960
179773,84529,2012-07-17 00:00:00,55964,133698,295041,526268,474814,-135983,610797,1149082,200364,160768,39596,55964,-77734,133698,295041,-231227,526268
187315,77683,2012-07-24 00:00:00,47230,165574,306590,518194,493905,-101972,595877,1206757,208241,164567,43674,47230,-118344,165574,306590,-211604,518194
193247,96072,2012-07-31 00:00:00,44106,135075,350987,550873,544234,-102711,646945,1234331,175864,140296,35568,44106,-90969,135075,350987,-199886,550873
204626,101327,2012-08-07 00:00:00,33264,163713,333868,485635,538494,-48468,586962,1180339,156526,124979,31547,33264,-130449,163713,333868,-151767,485635
196861,101595,2012-08-14 00:00:00,39631,136899,337509,479577,534370,-46802,581172,1150028,135055,100226,34829,39631,-97268,136899,337509,-142068,479577
183905,99191,2012-08-21 00:00:00,50346,145256,318569,439682,502474,-36399,538873,1142490,129639,97164,32475,50346,-94910,145256,318569,-121113,439682
199977,101198,2012-08-28 00:00:00,71963,142399,290645,451856,490622,-62432,553054,1062133,116688,91402,25286,71963,-70436,142399,290645,-161211,451856
202581,93357,2012-09-04 00:00:00,68862,137107,304475,507810,507056,-94111,601167,1118317,125259,101482,23777,68862,-68245,137107,304475,-203335,507810
195818,107358,2012-09-11 00:00:00,77705,112482,298030,505326,493848,-118836,612684,1087598,133990,110048,23942,77705,-34777,112482,298030,-207296,505326
195903,142307,2012-09-18 00:00:00,52232,127516,328650,440123,524553,-57877,582430,1043803,109600,82206,27394,52232,-75284,127516,328650,-111473,440123
193754,151095,2012-09-25 00:00:00,47569,108938,376161,457703,569915,-38883,608798,1048596,79784,48821,30963,47569,-61369,108938,376161,-81542,457703
205928,122411,2012-10-02 00:00:00,50973,110663,329557,462667,535485,-49593,585078,1019878,81237,50522,30715,50973,-59690,110663,329557,-133110,462667
207937,122945,2012-10-09 00:00:00,63987,111349,326494,463887,534431,-52401,586832,1021165,69083,42470,26613,63987,-47362,111349,326494,-137393,463887
188455,125465,2012-10-16 00:00:00,83942,103672,347628,488737,536083,-78119,614202,1047391,69905,40733,29172,83942,-19730,103672,347628,-141109,488737
192961,145774,2012-10-23 00:00:00,93942,91012,299555,434869,492516,-88127,580643,1083495,90827,61418,29409,93942,2930,91012,299555,-135314,434869
195100,148718,2012-10-30 00:00:00,103680,75850,264544,435239,459644,-124313,583957,1056008,112883,78000,34883,103680,27830,75850,264544,-170695,435239
202107,124820,2012-11-06 00:00:00,85731,86196,280283,475429,482390,-117859,600249,1081345,121285,90514,30771,85731,-465,86196,280283,-195146,475429
250489,108863,2012-11-13 00:00:00,98448,128025,266961,528082,517450,-119495,636945,1166575,131967,100829,31138,98448,-29577,128025,266961,-261121,528082
267942,104407,2012-11-20 00:00:00,110878,112793,252526,581895,520468,-165834,686302,1223724,131415,100265,31150,110878,-1915,112793,252526,-329369,581895
266849,100664,2012-11-27 00:00:00,115537,89607,211139,553612,477988,-176288,654276,1157985,127966,90502,37464,115537,25930,89607,211139,-342473,553612
256789,90377,2012-12-04 00:00:00,108192,84856,216431,547596,473220,-164753,637973,1080903,124699,86985,37714,108192,23336,84856,216431,-331165,547596
273960,76825,2012-12-11 00:00:00,113471,112574,210165,544471,484125,-137171,621296,1076241,126009,85032,40977,113471,897,112574,210165,-334306,544471
276840,78075,2012-12-18 00:00:00,102004,133496,270031,612333,546871,-143537,690408,1135207,158512,123480,35032,102004,-31492,133496,270031,-342302,612333
267920,86729,2012-12-24 00:00:00,106372,133359,242455,581707,510375,-158061,668436,1099373,169518,134467,35051,106372,-26987,133359,242455,-339252,581707
271497,86716,2012-12-31 00:00:00,92019,133674,256731,587876,528228,-146364,674592,1100626,170668,135884,34784,92019,-41655,133674,256731,-331145,587876
261195,105685,2013-01-08 00:00:00,101439,154017,201196,477090,462391,-120384,582775,1028893,171372,137256,34116,101439,-52578,154017,201196,-275894,477090
280994,124414,2013-01-15 00:00:00,86622,161483,234793,507156,515787,-115783,631570,1076898,179323,140923,38400,86622,-74861,161483,234793,-272363,507156
278765,137057,2013-01-22 00:00:00,79312,145369,215635,481351,494400,-124008,618408,1050884,177631,138849,38782,79312,-66057,145369,215635,-265716,481351
221597,151312,2013-01-29 00:00:00,88130,107774,210835,437009,432432,-155889,588321,1017673,197967,156897,41070,88130,-19644,107774,210835,-226174,437009
214215,173093,2013-02-05 00:00:00,149362,103706,218638,474466,432853,-214706,647559,1117989,182080,129555,52525,149362,45656,103706,218638,-255828,474466
240936,183672,2013-02-12 00:00:00,64578,117048,237516,426930,478452,-132150,610602,1095119,177195,137694,39501,64578,-52470,117048,237516,-189414,426930
223510,193009,2013-02-19 00:00:00,92013,122064,223212,402239,446722,-148526,595248,1073457,180544,136436,44108,92013,-30051,122064,223212,-179027,402239
212289,188480,2013-02-26 00:00:00,108157,157070,301252,442815,513541,-117754,631295,1196223,155811,113623,42188,108157,-48913,157070,301252,-141563,442815
200123,180508,2013-03-05 00:00:00,101008,150127,314628,434577,514751,-100334,615085,1146993,120384,80005,40379,101008,-49119,150127,314628,-119949,434577
202483,196156,2013-03-12 00:00:00,89093,124970,319191,416378,521674,-90860,612534,1084106,127564,78256,49308,89093,-35877,124970,319191,-97187,416378
195118,223196,2013-03-19 00:00:00,48808,133656,314789,323836,509907,-37125,547032,1009545,121823,73893,47930,48808,-84848,133656,314789,-9047,323836
171366,257736,2013-03-26 00:00:00,54212,141411,306542,281498,477908,-61326,539234,1011207,146683,94032,52651,54212,-87199,141411,306542,25044,281498
175834,245615,2013-04-02 00:00:00,64104,138636,280592,282937,456426,-72126,528552,987571,116621,70597,46024,64104,-74532,138636,280592,-2345,282937
172571,225665,2013-04-09 00:00:00,51048,150836,304787,251288,477358,405,476953,1006168,97396,41071,56325,51048,-99788,150836,304787,53499,251288
191715,208799,2013-04-16 00:00:00,43214,129164,292905,278019,484620,-2198,486818,994202,96046,39014,57032,43214,-85950,129164,292905,14886,278019
193850,194995,2013-04-23 00:00:00,55915,124956,283561,293973,477411,-11557,488968,1011090,84998,26320,58678,55915,-69041,124956,283561,-10412,293973
207242,171168,2013-04-30 00:00:00,54098,128133,293042,355851,500284,-26735,527019,1070985,114409,52473,61936,54098,-74035,128133,293042,-62809,355851
201671,172107,2013-05-07 00:00:00,59004,131619,266256,334041,467927,-38221,506148,1052539,114030,67864,46166,59004,-72615,131619,266256,-67785,334041
209762,190431,2013-05-14 00:00:00,59779,114256,236621,295022,446383,-39070,485453,1015520,103330,45011,58319,59779,-54477,114256,236621,-58401,295022
202600,188105,2013-05-21 00:00:00,60477,93565,216201,272338,418801,-41642,460443,995753,101023,38331,62692,60477,-33088,93565,216201,-56137,272338
179054,205975,2013-05-28 00:00:00,58986,89330,224966,259900,404020,-61855,465875,1106820,96726,34927,61799,58986,-30344,89330,224966,-34934,259900
193657,208735,2013-06-04 00:00:00,65044,82108,198301,219671,391958,-36448,428406,965748,105443,44168,61275,65044,-17064,82108,198301,-21370,219671
206297,206504,2013-06-11 00:00:00,98658,60185,182544,223994,388841,-41657,430498,915422,69039,5608,63431,98658,38473,60185,182544,-41450,223994
207798,203662,2013-06-18 00:00:00,64598,72779,185685,249699,393483,-59878,453361,916274,126148,66636,59512,64598,-8181,72779,185685,-64014,249699
194990,234139,2013-06-25 00:00:00,95619,70492,190598,191606,385588,-40157,425745,891813,84935,31165,53770,95619,25127,70492,190598,-1008,191606
180483,256305,2013-07-02 00:00:00,100767,51769,188690,177088,369173,-64220,433393,892604,101663,39510,62153,100767,48998,51769,188690,11602,177088
202288,250943,2013-07-09 00:00:00,106703,63972,170253,159853,372541,-38255,410796,891490,72243,19113,53130,106703,42731,63972,170253,10400,159853
211747,234378,2013-07-16 00:00:00,120832,62713,154846,197104,366593,-64889,431482,915619,87812,27932,59880,120832,58119,62713,154846,-42258,197104
214234,241455,2013-07-23 00:00:00,96445,87258,185100,213829,399334,-55950,455284,942212,102464,46003,56461,96445,9187,87258,185100,-28729,213829
214813,277085,2013-07-30 00:00:00,100802,84754,201360,211789,416173,-72701,488874,945214,95799,41035,54764,100802,16048,84754,201360,-10429,211789
237201,303053,2013-08-06 00:00:00,100519,89915,230136,183118,467337,-18834,486171,957795,54224,1353,52871,100519,10604,89915,230136,47018,183118
244553,311705,2013-08-13 00:00:00,104260,81753,238515,183763,483068,-12400,495468,966706,43724,-11928,55652,104260,22507,81753,238515,54752,183763
226963,329010,2013-08-20 00:00:00,113077,80482,226093,155501,453056,-31455,484511,979310,59683,1368,58315,113077,32595,80482,226093,70592,155501
218686,320914,2013-08-27 00:00:00,100320,69928,202437,131356,421123,-31147,452270,902910,67959,16984,50975,100320,30392,69928,202437,71081,131356
219940,296951,2013-09-03 00:00:00,88756,71251,195421,124208,415361,-5798,421159,831785,69732,16382,53350,88756,17505,71251,195421,71213,124208
219377,344967,2013-09-10 00:00:00,116927,64948,233686,115796,453063,-7700,460763,882221,52344,-7689,60033,116927,51979,64948,233686,117890,115796
227313,353917,2013-09-17 00:00:00,116598,74766,244314,114420,471627,3290,468337,888310,51587,-9181,60768,116598,41832,74766,244314,129894,114420
262472,361927,2013-09-24 00:00:00,85614,90268,218653,108130,481125,11068,470057,885247,72553,14047,58506,85614,-4654,90268,218653,110523,108130
281486,337062,2013-10-01 00:00:00,89951,89231,249063,187621,530549,5866,524683,941009,62693,-411,63104,89951,720,89231,249063,61442,187621
293071,295742,2013-10-08 00:00:00,99423,108377,257644,232439,550715,22534,528181,975588,51570,-12411,63981,99423,-8954,108377,257644,25205,232439
