am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
1011548,585005,2026-03-10 00:00:00,18384,241659,163446,474340,1174994,115649,1059345,2068217,79166,-32494,111660,18384,-223275,241659,163446,-310894,474340
1014767,577143,2026-03-17 00:00:00,17251,231773,163374,473161,1178141,127837,1050304,2086848,75361,-28273,103634,17251,-214522,231773,163374,-309787,473161
1067774,587597,2026-03-24 00:00:00,19083,234456,149302,480511,1217076,148968,1068108,2149458,72318,-30426,102744,19083,-215373,234456,149302,-331209,480511
1075934,698265,2026-03-31 00:00:00,20873,301265,133434,322488,1209368,188615,1020753,2019802,89030,-11794,100824,20873,-280392,301265,133434,-189054,322488
1066376,694464,2026-04-07 00:00:00,15924,285593,125326,324477,1191702,172761,1018941,2009735,92325,-9915,102240,15924,-269669,285593,125326,-199151,324477
1061420,681220,2026-04-14 00:00:00,17420,286422,116505,330866,1177925,165839,1012086,1987186,96380,-4365,100745,17420,-269002,286422,116505,-214361,330866
1080573,665515,2026-04-21 00:00:00,17656,304620,112740,344865,1193313,182933,1010380,2021481,98660,-2488,101148,17656,-286964,304620,112740,-232125,344865
1079044,682305,2026-04-28 00:00:00,20143,288776,113157,351599,1192201,158297,1033904,1995627,101429,1820,99609,20143,-268633,288776,113157,-238442,351599
1078137,644600,2026-05-05 00:00:00,22866,251056,108502,406760,1186639,135279,1051360,2057727,106817,5514,101303,22866,-228190,251056,108502,-298258,406760
1080023,635873,2026-05-12 00:00:00,30757,264472,118387,429269,1198410,133268,1065142,2076914,106788,4494,102294,30757,-233715,264472,118387,-310882,429269
1080684,608115,2026-05-19 00:00:00,22615,221117,104962,449093,1185646,128438,1057208,2211434,100577,-11376,111953,22615,-198502,221117,104962,-344131,449093
1062107,597559,2026-05-26 00:00:00,18296,236560,117965,446097,1180072,136416,1043656,2189311,96472,-9277,105749,18296,-218264,236560,117965,-328132,446097
1098621,620987,2026-06-02 00:00:00,18602,290383,154779,436738,1253400,195675,1057725,2061981,98277,-14201,112478,18602,-271781,290383,154779,-281959,436738
1124119,661344,2026-06-09 00:00:00,18735,294326,172110,451199,1296229,183686,1112543,2087921,98797,-6763,105560,18735,-275591,294326,172110,-279089,451199
