call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,11.0,-17433.64,-17433.64,68821.0,50.0
0.0,0.0,-1233.66,-1233.66,7516.0,55.0
0.0,10.0,-10031.04,-10031.04,50647.0,60.0
0.0,4.0,-4007.04,-4007.04,21843.0,65.0
0.0,11.0,-5574.41,-5574.41,27512.0,70.0
31.48,10.0,-3406.54,-3438.02,8455.0,75.0
15.65,5.0,-6383.66,-6399.31,13437.0,80.0
0.0,0.0,-156.66,-156.66,188.0,85.0
0.0,0.0,-5412.95,-5412.95,9832.0,90.0
12.53,5.0,-4894.25,-4906.78,8962.0,95.0
77.36,33.0,-92044.34,-92121.71,42550.0,100.0
16.76,8.0,-5093.27,-5110.03,4924.0,105.0
0.0,0.0,-2131.22,-2131.22,1099.0,110.0
0.0,0.0,-1168.67,-1168.67,1078.0,115.0
0.0,0.0,-9167.57,-9167.57,3343.0,120.0
0.0,0.0,-5573.06,-5573.06,3915.0,125.0
0.0,0.0,-20593.39,-20593.39,8320.0,130.0
0.0,0.0,-9533.62,-9533.62,2236.0,135.0
0.0,0.0,-10629.9,-10629.9,2871.0,140.0
0.0,0.0,-16635.89,-16635.89,3486.0,145.0
85.73,21.0,-77343.49,-77429.23,40162.0,150.0
0.0,0.0,-6639.25,-6639.25,883.0,155.0
0.0,0.0,-25459.93,-25459.93,3530.0,160.0
0.0,0.0,-24473.53,-24473.53,2595.0,165.0
0.0,0.0,-6043.97,-6043.97,1013.0,170.0
0.0,0.0,-1825.18,-1825.18,365.0,175.0
0.0,0.0,-83121.49,-83121.49,10243.0,180.0
0.0,0.0,-4753.09,-4753.09,943.0,185.0
0.0,0.0,-11769.38,-11769.38,1426.0,190.0
0.0,0.0,-7506.27,-7506.27,875.0,195.0
6688.75,752.0,-363600.03,-370288.77,64250.0,200.0
0.0,0.0,-40935.24,-40935.24,2886.0,205.0
3688.11,382.0,-26851.45,-30539.56,4860.0,210.0
0.0,0.0,-29003.47,-29003.47,1979.0,215.0
858.83,82.0,-64324.53,-65183.36,6367.0,220.0
