call_gex,call_oi,net_gex,put_gex,put_oi,strike
62.98,431.0,-17400.07,-17463.05,69512.0,50.0
0.0,0.0,-1234.27,-1234.27,7516.0,55.0
30.29,15.0,-9551.87,-9582.15,50762.0,60.0
0.0,4.0,-3994.34,-3994.34,21867.0,65.0
0.0,11.0,-5527.56,-5527.56,27518.0,70.0
0.0,0.0,-3005.86,-3005.86,8463.0,75.0
0.0,25.0,-3260.94,-3260.94,14457.0,80.0
6.46,1.0,-126.79,-133.25,225.0,85.0
0.0,0.0,-2711.05,-2711.05,9952.0,90.0
0.0,5.0,-2254.07,-2254.07,8961.0,95.0
320.85,61.0,-81527.38,-81848.23,43139.0,100.0
51.82,8.0,-3807.21,-3859.03,4954.0,105.0
0.0,0.0,-1901.41,-1901.41,1124.0,110.0
0.0,0.0,-858.61,-858.61,1078.0,115.0
0.0,0.0,-8411.68,-8411.68,3430.0,120.0
0.0,0.0,-3982.55,-3982.55,3931.0,125.0
0.0,0.0,-17570.53,-17570.53,8361.0,130.0
0.0,0.0,-8444.23,-8444.23,2249.0,135.0
0.0,0.0,-9927.72,-9927.72,3100.0,140.0
0.0,0.0,-15380.34,-15380.34,3974.0,145.0
47.29,6.0,-60729.31,-60776.61,40531.0,150.0
110.91,22.0,-7425.81,-7536.72,1308.0,155.0
169.98,32.0,-24523.59,-24693.57,3807.0,160.0
655.14,121.0,-25136.81,-25791.95,3270.0,165.0
334.97,70.0,-5780.47,-6115.44,1103.0,170.0
303.9,106.0,-2635.8,-2939.7,514.0,175.0
807.26,256.0,-72549.06,-73356.32,10361.0,180.0
0.0,0.0,-3813.7,-3813.7,991.0,185.0
103.09,47.0,-10734.12,-10837.21,1499.0,190.0
859.78,172.0,-5768.18,-6627.96,894.0,195.0
11118.15,974.0,-296623.65,-307741.8,65150.0,200.0
18.74,3.0,-38021.02,-38039.76,2890.0,205.0
5204.11,399.0,-24257.42,-29461.54,6347.0,210.0
0.0,0.0,-26451.65,-26451.65,2026.0,215.0
1447.58,104.0,-53822.45,-55270.02,6367.0,220.0
0.0,0.0,-59269.43,-59269.43,4404.0,225.0
1259.25,32.0,-106319.06,-107578.31,12928.0,230.0
3.43,1.0,-38732.58,-38736.01,2244.0,235.0
791.43,39.0,-258923.33,-259714.75,50815.0,240.0
399.9,24.0,-21411.31,-21811.2,1591.0,245.0
4610.36,241.0,-444310.56,-448920.92,27943.0,250.0
95.69,7.0,-33473.04,-33568.73,2605.0,255.0
1519.47,64.0,-80264.75,-81784.21,7097.0,260.0
3080.88,137.0,-153902.91,-156983.79,3205.0,265.0
2645.22,95.0,-156118.32,-158763.54,7955.0,270.0
2980.68,144.0,-104465.51,-107446.19,7785.0,275.0
2840.24,87.0,-142665.49,-145505.73,8006.0,280.0
3384.97,263.0,-157777.81,-161162.78,9816.0,285.0
2593.51,61.0,-240022.12,-242615.64,18216.0,290.0
2514.18,112.0,-76975.98,-79490.16,3721.0,295.0
36164.65,1681.0,-898170.93,-934335.57,70814.0,300.0
3049.43,598.0,-87565.94,-90615.37,11841.0,305.0
7571.71,500.0,-136244.52,-143816.23,24297.0,310.0
6275.89,578.0,-54448.57,-60724.46,10240.0,315.0
12048.61,494.0,-139502.91,-151551.52,12269.0,320.0
3388.67,211.0,-278292.75,-281681.41,15007.0,325.0
7055.35,406.0,-370533.98,-377589.33,20459.0,330.0
2122.13,54.0,-261833.4,-263955.53,9550.0,335.0
6720.46,171.0,-654834.85,-661555.3,17632.0,340.0
2137.85,67.0,-468255.62,-470393.48,14394.0,345.0
40103.45,703.0,-4590083.14,-4630186.58,204152.0,350.0
8438.97,161.0,-197118.3,-205557.27,28755.0,355.0
10711.52,190.0,-589284.37,-599995.89,45828.0,360.0
24949.74,461.0,-452603.58,-477553.33,37248.0,365.0
23851.87,355.0,-852303.58,-876155.44,51225.0,370.0
14366.33,195.0,-1187018.27,-1201384.6,43150.0,375.0
14987.28,216.0,-3672317.21,-3687304.49,176151.0,380.0
22205.35,329.0,-667810.63,-690015.98,22420.0,385.0
16392.43,240.0,-2786836.48,-2803228.91,117880.0,390.0
10502.2,196.0,-540108.43,-550610.63,17023.0,395.0
940924.86,15871.0,-7113673.94,-8054598.8,213909.0,400.0
28254.37,422.0,-310704.57,-338958.94,19521.0,405.0
43600.11,550.0,-2931190.16,-2974790.27,50183.0,410.0
32378.4,612.0,-766384.66,-798763.05,115909.0,415.0
39088.47,533.0,-1154821.22,-1193909.69,121782.0,420.0
41971.28,536.0,-4034398.63,-4076369.91,275839.0,425.0
58655.15,1308.0,-1014327.54,-1072982.69,28416.0,430.0
24921.56,294.0,-2235997.26,-2260918.82,162319.0,435.0
42302.17,567.0,-809442.13,-851744.29,16182.0,440.0
50571.44,526.0,-827317.87,-877889.31,12250.0,445.0
210711.69,2373.0,-5725669.81,-5936381.5,78048.0,450.0
49722.53,633.0,-2478417.21,-2528139.74,22760.0,455.0
96957.84,860.0,-2963619.85,-3060577.69,24897.0,460.0
32741.92,278.0,-1367320.71,-1400062.63,15742.0,465.0
63105.3,608.0,-6912406.65,-6975511.95,110910.0,470.0
187234.18,1540.0,-2365210.53,-2552444.71,25607.0,475.0
77062.55,581.0,-41572025.15,-41649087.7,367260.0,480.0
192184.41,1380.0,-1074588.13,-1266772.54,12909.0,485.0
166912.16,1258.0,-3401565.53,-3568477.69,30634.0,490.0
284761.55,2493.0,-1626390.83,-1911152.38,15205.0,495.0
954869.75,6401.0,-51155111.9,-52109981.65,404004.0,500.0
309007.21,2056.0,-1921807.48,-2230814.69,17370.0,505.0
833927.31,4426.0,-25426745.79,-26260673.1,219289.0,510.0
695541.05,6251.0,-5609672.09,-6305213.14,228451.0,515.0
754780.08,4039.0,-24279312.54,-25034092.62,390672.0,520.0
606454.74,2633.0,-23163483.49,-23769938.23,530736.0,525.0
747462.02,3566.0,-8390171.52,-9137633.54,36715.0,530.0
1701337.24,6313.0,-27072133.46,-28773470.7,344819.0,535.0
1312704.11,5174.0,-6903515.84,-8216219.95,38428.0,540.0
822056.95,3006.0,-7351462.02,-8173518.97,32411.0,545.0
2764181.53,10183.0,-17610406.4,-20374587.94,95387.0,550.0
2208121.47,6533.0,-6212352.55,-8420474.02,33001.0,555.0
1421937.88,4318.0,-10353971.82,-11775909.7,42617.0,560.0
1264991.74,4814.0,-6765180.5,-8030172.23,32766.0,565.0
2816635.51,8334.0,-40898068.05,-43714703.56,183444.0,570.0
1586805.98,4472.0,-10627719.03,-12214525.01,43656.0,575.0
0.0,0.0,-19066.37,-19066.37,41.0,576.0
0.0,0.0,-25576.84,-25576.84,55.0,577.0
465.03,1.0,-1395.1,-1860.13,4.0,578.0
0.0,0.0,-10230.74,-10230.74,22.0,579.0
2596136.66,6849.0,-17046314.09,-19642450.75,83665.0,580.0
46503.35,100.0,38830.3,-7673.05,21.0,581.0
465.03,1.0,-14416.04,-14881.07,32.0,582.0
0.0,0.0,-28832.08,-28832.08,62.0,583.0
0.0,0.0,-3690389.63,-3690389.63,7054.0,584.0
2876813.52,7584.0,-11096891.32,-13973704.83,40291.0,585.0
0.0,0.0,-5406.01,-5406.01,11.0,586.0
0.0,0.0,-13951.01,-13951.01,27.0,587.0
523.16,1.0,-11858.35,-12381.52,24.0,588.0
0.0,0.0,-20054.57,-20054.57,39.0,589.0
3220822.05,7199.0,-11983803.17,-15204625.22,61888.0,590.0
0.0,0.0,-9940.09,-9940.09,19.0,591.0
523.16,1.0,-1569.49,-2092.65,4.0,592.0
523.16,1.0,-4708.46,-5231.63,12.0,593.0
118757.93,2035.0,53188.21,-65569.72,292.0,594.0
3090106.93,7134.0,-15635013.39,-18725120.32,54700.0,595.0
697.55,3.0,-25983.75,-26681.3,121.0,596.0
1046.33,9.0,-2395852.62,-2396898.94,20517.0,597.0
74114.71,1275.0,-753005.5,-827120.22,7021.0,598.0
100505.37,1702.0,10579.51,-89925.85,743.0,599.0
8699311.65,24067.0,-61986357.6,-70685669.25,229597.0,600.0
48828.52,741.0,-132011.39,-180839.9,2224.0,601.0
7208.02,61.0,-161192.24,-168400.26,507.0,602.0
4185.3,63.0,-134859.72,-139045.02,1955.0,603.0
6336.08,67.0,-1321973.99,-1328310.08,22489.0,604.0
5735200.08,14561.0,-16465186.17,-22200386.25,105538.0,605.0
194965.3,1673.0,20868.38,-174096.92,1330.0,606.0
2673.94,14.0,-52548.79,-55222.73,738.0,607.0
20287.09,161.0,-244665.75,-264952.84,1942.0,608.0
7847.44,63.0,-188106.05,-195953.49,2994.0,609.0
3443958.13,7131.0,-104003936.08,-107447894.21,234986.0,610.0
105446.35,903.0,-37900.23,-143346.58,1172.0,611.0
12149.0,93.0,-10740878.85,-10753027.85,21077.0,612.0
6452.34,57.0,-114747.02,-121199.36,780.0,613.0
2034.52,26.0,-156541.9,-158576.43,1264.0,614.0
2744276.91,5363.0,-31166103.2,-33910380.11,140915.0,615.0
25809.36,213.0,-266522.33,-292331.69,976.0,616.0
16508.69,162.0,-179386.67,-195895.36,1503.0,617.0
28250.79,272.0,-464684.73,-492935.51,4119.0,618.0
9707.57,90.0,-267336.14,-277043.71,1335.0,619.0
4131183.27,8216.0,-138179872.28,-142311055.55,370348.0,620.0
16566.82,105.0,-274718.54,-291285.36,1184.0,621.0
6975.5,42.0,-208044.36,-215019.87,1253.0,622.0
14067.26,90.0,-171597.36,-185664.63,665.0,623.0
557982.08,862.0,250943.7,-307038.37,1549.0,624.0
5448017.72,8989.0,-110676129.22,-116124146.94,348499.0,625.0
66499.79,332.0,-193628.33,-260128.12,1139.0,626.0
148868.85,394.0,-167237.67,-316106.52,1142.0,627.0
136080.43,252.0,-71092.0,-207172.43,1212.0,628.0
829794.16,1354.0,471660.23,-358133.93,1153.0,629.0
4748561.82,8318.0,-121676308.2,-126424870.02,212310.0,630.0
147066.85,829.0,-141253.93,-288320.77,924.0,631.0
32494.22,160.0,-279833.91,-312328.13,1000.0,632.0
87135.65,378.0,-220077.11,-307212.76,1404.0,633.0
27902.01,136.0,-287390.71,-315292.72,1160.0,634.0
6901623.28,12475.0,-59603959.01,-66505582.3,188073.0,635.0
56501.57,158.0,-255535.91,-312037.48,972.0,636.0
