call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-15751.51,-15751.51,70722.0,50.0
0.0,0.0,-1238.42,-1238.42,7517.0,55.0
0.0,0.0,-10396.05,-10396.05,52065.0,60.0
0.0,0.0,-4402.05,-4402.05,22545.0,65.0
0.0,0.0,-6417.07,-6417.07,28680.0,70.0
0.0,0.0,-3594.03,-3594.03,9055.0,75.0
0.0,0.0,-4666.65,-4666.65,15659.0,80.0
0.0,0.0,-964.21,-964.21,827.0,85.0
0.0,0.0,-4605.78,-4605.78,11178.0,90.0
0.0,0.0,-3298.84,-3298.84,9549.0,95.0
0.0,0.0,-75577.67,-75577.67,44198.0,100.0
0.0,0.0,-2385.06,-2385.06,4983.0,105.0
0.0,0.0,-1738.43,-1738.43,1205.0,110.0
0.0,0.0,-547.11,-547.11,1120.0,115.0
0.0,0.0,-7308.18,-7308.18,3432.0,120.0
0.0,0.0,-5099.54,-5099.54,4442.0,125.0
0.0,0.0,-14843.64,-14843.64,8363.0,130.0
0.0,0.0,-7620.72,-7620.72,2254.0,135.0
0.0,0.0,-9891.96,-9891.96,3637.0,140.0
0.0,0.0,-13845.52,-13845.52,4017.0,145.0
1.71,2.0,-39903.23,-39904.94,40385.0,150.0
0.0,0.0,-7030.75,-7030.75,1319.0,155.0
0.0,0.0,-22897.69,-22897.69,3867.0,160.0
0.0,0.0,-24370.52,-24370.52,3328.0,165.0
0.0,0.0,-6370.27,-6370.27,1265.0,170.0
0.0,0.0,-4206.68,-4206.68,667.0,175.0
0.0,0.0,-65115.42,-65115.42,10408.0,180.0
0.0,0.0,-3038.56,-3038.56,972.0,185.0
0.0,0.0,-9732.74,-9732.74,1565.0,190.0
0.0,0.0,-6144.23,-6144.23,951.0,195.0
0.0,0.0,-245425.52,-245425.52,65678.0,200.0
0.0,0.0,-37801.29,-37801.29,3166.0,205.0
0.0,0.0,-23312.76,-23312.76,6279.0,210.0
0.0,0.0,-24826.33,-24826.33,2187.0,215.0
573.9,82.0,-50564.81,-51138.71,7017.0,220.0
0.0,0.0,-53052.96,-53052.96,4429.0,225.0
0.0,0.0,-83326.62,-83326.62,12906.0,230.0
0.0,0.0,-36122.81,-36122.81,2285.0,235.0
0.0,0.0,-181240.9,-181240.9,51347.0,240.0
9.5,3.0,-18051.72,-18061.22,1724.0,245.0
1431.47,162.0,-404004.15,-405435.62,28979.0,250.0
13.12,1.0,-36139.64,-36152.76,3074.0,255.0
225.15,22.0,-61637.92,-61863.07,7207.0,260.0
1200.84,122.0,-163746.26,-164947.1,3414.0,265.0
1348.3,77.0,-204056.19,-205404.49,9393.0,270.0
398.57,11.0,-89061.45,-89460.02,7093.0,275.0
1743.65,32.0,-147623.38,-149367.03,8459.0,280.0
1545.05,111.0,-124215.76,-125760.81,8801.0,285.0
2282.39,39.0,-218824.13,-221106.52,18405.0,290.0
1385.2,88.0,-69678.5,-71063.69,4277.0,295.0
28959.18,812.0,-886520.43,-915479.61,47477.0,300.0
1116.58,24.0,-92498.11,-93614.7,6305.0,305.0
6657.72,166.0,-156300.93,-162958.65,10886.0,310.0
3671.47,175.0,-123525.9,-127197.37,7501.0,315.0
8610.67,176.0,-124008.86,-132619.53,7874.0,320.0
1292.85,75.0,-243950.77,-245243.62,10642.0,325.0
6049.11,121.0,-212931.36,-218980.47,12149.0,330.0
1720.79,46.0,-287001.95,-288722.74,6491.0,335.0
4566.51,137.0,-640724.35,-645290.86,16234.0,340.0
1662.2,43.0,-500908.7,-502570.9,13709.0,345.0
33451.57,623.0,-3262300.25,-3295751.82,185241.0,350.0
7802.69,139.0,-119012.34,-126815.02,15512.0,355.0
8301.58,152.0,-516292.4,-524593.98,19235.0,360.0
22842.12,429.0,-265406.85,-288248.98,21984.0,365.0
11079.38,237.0,-531116.62,-542196.0,31158.0,370.0
8354.09,124.0,-1084551.45,-1092905.54,40547.0,375.0
6303.67,106.0,-2553149.26,-2559452.92,176278.0,380.0
17172.66,219.0,-564231.64,-581404.3,23793.0,385.0
12272.5,236.0,-1608476.16,-1620748.66,117291.0,390.0
6898.95,147.0,-334185.03,-341083.98,18999.0,395.0
374460.88,15130.0,-5877596.61,-6252057.49,191909.0,400.0
22112.39,392.0,-231812.6,-253924.99,17081.0,405.0
37613.31,528.0,-2829603.53,-2867216.84,51362.0,410.0
29918.81,447.0,-607690.59,-637609.4,13139.0,415.0
34695.25,410.0,-951080.22,-985775.47,15704.0,420.0
36341.87,497.0,-2088257.94,-2124599.8,175494.0,425.0
39660.26,509.0,-685999.54,-725659.8,26109.0,430.0
25968.53,301.0,-1691140.61,-1717109.14,161622.0,435.0
43608.73,552.0,-844916.92,-888525.65,9982.0,440.0
