call_gex,call_oi,net_gex,put_gex,put_oi,strike
0.0,0.0,-18262.98,-18262.98,68327.0,50.0
0.0,0.0,-1656.57,-1656.57,6376.0,55.0
0.0,0.0,-15640.0,-15640.0,43237.0,60.0
0.0,0.0,-7980.25,-7980.25,20105.0,65.0
0.0,0.0,-11284.68,-11284.68,26180.0,70.0
0.0,0.0,-3432.91,-3432.91,5850.0,75.0
0.0,0.0,-7705.37,-7705.37,13298.0,80.0
0.0,0.0,-173.43,-173.43,159.0,85.0
0.0,0.0,-551.05,-551.05,341.0,90.0
0.0,0.0,-3078.78,-3078.78,3371.0,95.0
0.0,0.0,-86166.43,-86166.43,35045.0,100.0
0.0,0.0,-1358.36,-1358.36,1090.0,105.0
0.0,0.0,-714.99,-714.99,325.0,110.0
0.0,0.0,-1195.29,-1195.29,661.0,115.0
0.0,0.0,-3923.07,-3923.07,1184.0,120.0
0.0,0.0,-7945.54,-7945.54,3760.0,125.0
0.0,0.0,-5792.33,-5792.33,1922.0,130.0
0.0,0.0,-8540.42,-8540.42,1733.0,135.0
0.0,0.0,-7444.5,-7444.5,1695.0,140.0
0.0,0.0,-6519.3,-6519.3,1126.0,145.0
0.0,0.0,-100836.97,-100836.97,33425.0,150.0
0.0,0.0,-5516.25,-5516.25,671.0,155.0
0.0,0.0,-28149.72,-28149.72,3485.0,160.0
0.0,0.0,-27007.18,-27007.18,2663.0,165.0
0.0,0.0,-6154.56,-6154.56,885.0,170.0
0.0,0.0,-1519.35,-1519.35,228.0,175.0
0.0,0.0,-10323.18,-10323.18,1182.0,180.0
0.0,0.0,-5731.45,-5731.45,846.0,185.0
0.0,0.0,-12163.11,-12163.11,1176.0,190.0
0.0,0.0,-7860.64,-7860.64,728.0,195.0
4829.19,733.0,-463581.48,-468410.66,59027.0,200.0
0.0,0.0,-44895.17,-44895.17,2738.0,205.0
2838.99,382.0,-13715.92,-16554.91,1703.0,210.0
0.0,0.0,-29766.37,-29766.37,1696.0,215.0
1737.51,101.0,-68363.72,-70101.22,5450.0,220.0
27.86,11.0,-26906.97,-26934.84,1511.0,225.0
1080.82,31.0,-144744.57,-145825.39,11351.0,230.0
0.0,0.0,-71609.52,-71609.52,1912.0,235.0
1247.75,44.0,-603176.02,-604423.77,50725.0,240.0
415.24,24.0,-32239.4,-32654.64,1192.0,245.0
4989.64,209.0,-471060.67,-476050.3,19543.0,250.0
29347.51,530.0,-25782.34,-55129.85,2431.0,255.0
2027.31,54.0,-119999.16,-122026.47,6378.0,260.0
2526.04,135.0,-149765.44,-152291.48,3050.0,265.0
2324.44,89.0,-208198.25,-210522.69,7847.0,270.0
2515.42,136.0,-155614.75,-158130.17,6736.0,275.0
1826.1,72.0,-159067.07,-160893.17,5763.0,280.0
2381.17,111.0,-82378.99,-84760.16,2580.0,285.0
2440.79,54.0,-378547.27,-380988.06,15959.0,290.0
2241.06,88.0,-69345.25,-71586.31,2240.0,295.0
29822.92,839.0,-983757.28,-1013580.2,46197.0,300.0
1871.62,37.0,-111341.61,-113213.23,6285.0,305.0
7307.87,169.0,-262339.74,-269647.61,12739.0,310.0
5033.92,168.0,-129633.93,-134667.85,6475.0,315.0
14502.41,260.0,-298807.14,-313309.55,8298.0,320.0
5257.78,95.0,-442539.81,-447797.59,13109.0,325.0
10876.81,180.0,-434915.53,-445792.34,14140.0,330.0
3292.65,51.0,-189656.68,-192949.33,5069.0,335.0
13916.44,194.0,-853193.4,-867109.84,16529.0,340.0
3913.46,71.0,-669698.35,-673611.81,9090.0,345.0
61579.46,644.0,-2120074.3,-2181653.76,44835.0,350.0
14380.91,164.0,-320652.89,-335033.81,12217.0,355.0
12717.5,159.0,-1438551.18,-1451268.68,66397.0,360.0
43163.21,442.0,-235772.35,-278935.56,10412.0,365.0
25037.43,356.0,-852803.31,-877840.74,28224.0,370.0
16346.4,184.0,-1535851.13,-1552197.53,37323.0,375.0
14111.34,200.0,-879713.46,-893824.81,25961.0,380.0
23002.92,344.0,-1071698.23,-1094701.14,29094.0,385.0
14595.71,214.0,-655331.65,-669927.36,20715.0,390.0
13888.84,202.0,-636107.61,-649996.45,24319.0,395.0
937134.45,15810.0,-8040032.19,-8977166.64,143874.0,400.0
31626.41,417.0,-552815.96,-584442.37,15990.0,405.0
48025.28,469.0,-3251303.16,-3299328.45,49723.0,410.0
54997.59,623.0,-6563451.17,-6618448.76,110664.0,415.0
65088.32,612.0,-7235272.19,-7300360.51,125217.0,420.0
63938.13,553.0,-1857780.6,-1921718.73,20048.0,425.0
91197.83,1139.0,-1929585.07,-2020782.91,38923.0,430.0
33801.77,282.0,-539318.59,-573120.36,11771.0,435.0
73516.05,605.0,-6826141.07,-6899657.12,116513.0,440.0
72567.82,496.0,-823156.52,-895724.34,8493.0,445.0
242413.33,1732.0,-8030996.07,-8273409.39,73223.0,450.0
64703.05,564.0,-1997243.56,-2061946.62,21456.0,455.0
92313.4,627.0,-5650306.9,-5742620.3,131647.0,460.0
47913.72,267.0,-1580320.7,-1628234.42,16803.0,465.0
76304.98,437.0,-12510150.56,-12586455.53,274081.0,470.0
258756.43,1525.0,-3397767.77,-3656524.2,27788.0,475.0
92982.75,517.0,-10161710.19,-10254692.94,67813.0,480.0
253680.58,1384.0,-1536619.38,-1790299.96,26853.0,485.0
276326.65,1240.0,-5086680.9,-5363007.55,125909.0,490.0
516620.4,2363.0,-1930250.02,-2446870.42,19158.0,495.0
1500274.11,6770.0,-17454971.8,-18955245.9,108536.0,500.0
487894.47,2136.0,-2676467.49,-3164361.96,35632.0,505.0
1160081.08,4525.0,-3655923.19,-4816004.28,29510.0,510.0
1239955.88,6324.0,-38009128.55,-39249084.43,228592.0,515.0
1137713.91,4042.0,-65075124.36,-66212838.27,463490.0,520.0
843482.36,2949.0,-6778709.4,-7622191.76,36945.0,525.0
986163.74,3397.0,-20142494.04,-21128657.79,238395.0,530.0
2135089.13,6345.0,-10354153.73,-12489242.86,41395.0,535.0
1879177.4,7578.0,-20729603.64,-22608781.05,262793.0,540.0
2196835.92,7427.0,-6539408.82,-8736244.74,30898.0,545.0
3946886.11,11833.0,-91382024.15,-95328910.26,597925.0,550.0
2969646.93,7468.0,-6681727.8,-9651374.73,30384.0,555.0
2171902.93,6100.0,-9229135.08,-11401038.01,31181.0,560.0
2205035.36,6209.0,-7808501.12,-10013536.48,29285.0,565.0
3532507.69,9109.0,-14888257.59,-18420765.29,56038.0,570.0
2114116.41,4628.0,-19080924.15,-21195040.56,77841.0,575.0
0.0,0.0,-1673.35,-1673.35,3.0,576.0
0.0,0.0,-13944.62,-13944.62,25.0,577.0
502.01,1.0,-1171.35,-1673.35,3.0,578.0
0.0,0.0,-12271.27,-12271.27,22.0,579.0
3337059.86,7118.0,-17074649.29,-20411709.14,56276.0,580.0
0.0,0.0,-1115.57,-1115.57,2.0,581.0
557.78,1.0,0.0,-557.78,1.0,582.0
0.0,0.0,-46296.15,-46296.15,83.0,583.0
0.0,0.0,-3874374.07,-3874374.07,6946.0,584.0
4210439.49,8296.0,-14152395.94,-18362835.43,43299.0,585.0
0.0,0.0,-5020.06,-5020.06,9.0,586.0
0.0,0.0,-3067.82,-3067.82,5.0,587.0
0.0,0.0,-14111.96,-14111.96,23.0,588.0
0.0,0.0,0.0,0.0,0.0,589.0
4247755.3,8568.0,-38248422.04,-42496177.34,176735.0,590.0
0.0,0.0,-11657.7,-11657.7,19.0,591.0
613.56,1.0,-1840.69,-2454.25,4.0,592.0
613.56,1.0,-613.56,-1227.13,2.0,593.0
907794.96,2034.0,793951.06,-113843.9,217.0,594.0
4830473.21,9891.0,-13888106.67,-18718579.87,44761.0,595.0
